"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
9.35000773637125,9.35000773637125,6.49732699953114E-08
9.40000777774222,9.40000777774222,5.54220113568837E-08
9.45000781911318,9.45000781911318,8.91245776494061E-08
9.50000786048415,9.50000786048415,3.6692495041858E-08
9.55000790185512,9.55000790185512,7.71955953189094E-08
9.60000794322609,9.60000794322609,7.48717273194903E-08
9.65000798459706,9.65000798459706,3.29396759766445E-08
9.70000802596803,9.70000802596803,5.82845267447561E-08
9.750008067339,9.750008067339,7.16140186654463E-09
9.80000810870997,9.80000810870997,9.08642521915561E-08
9.85000815008094,9.85000815008094,1.21809516254329E-07
9.90000819145191,9.90000819145191,1.60855099595691E-07
9.95000823282288,9.95000823282288,2.07044506667407E-07
10.0000082741938,10.0000082741938,1.08821765499011E-07
10.0500083155648,10.0500083155648,1.4769811805693E-07
10.1000083569358,10.1000083569358,1.01732299071637E-07
10.1500083983068,10.1500083983068,4.74576723345189E-08
10.2000084396777,10.2000084396777,8.35188131098156E-08
10.2500084810487,10.2500084810487,1.0834139151371E-07
10.3000085224197,10.3000085224197,1.93012848984521E-07
10.3500085637906,10.3500085637906,3.55720232819765E-07
10.4000086051616,10.4000086051616,1.72271580501345E-07
10.4500086465326,10.4500086465326,2.46207769257273E-07
10.5000086879035,10.5000086879035,5.71866760378995E-08
10.5500087292745,10.5500087292745,2.53534628052474E-07
10.6000087706455,10.6000087706455,6.84240348472432E-08
10.6500088120164,10.6500088120164,7.90219630192476E-08
10.7000088533874,10.7000088533874,7.92967569630946E-08
10.7500088947584,10.7500088947584,1.22174736250282E-07
10.8000089361294,10.8000089361294,4.92454246038873E-08
10.8500089775003,10.8500089775003,1.19594926270619E-07
10.9000090188713,10.9000090188713,1.01963662508604E-07
10.9500090602423,10.9500090602423,7.23930689830124E-08
11.0000091016132,11.0000091016132,3.90245361128613E-08
11.0500091429842,11.0500091429842,6.47635155528156E-08
11.1000091843552,11.1000091843552,8.7612672210779E-08
11.1500092257261,11.1500092257261,1.28667226607849E-07
11.2000092670971,11.2000092670971,1.53632438973236E-07
11.2500093084681,11.2500093084681,8.10400940104533E-08
11.300009349839,11.300009349839,3.55321486558276E-08
11.35000939121,11.35000939121,1.0112611989897E-07
11.400009432581,11.400009432581,9.6947190623155E-08
11.450009473952,11.450009473952,2.58664594475679E-07
11.5000095153229,11.5000095153229,9.11300431783095E-08
11.5500095566939,11.5500095566939,2.50080039718166E-07
11.6000095980649,11.6000095980649,1.36298380902697E-08
11.6500096394358,11.6500096394358,1.83473453607994E-07
11.7000096808068,11.7000096808068,4.17881201424374E-08
