"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.01s'"
90.672939,1.28999728557232,0.209124489260832
91.37583,1.29999726453025,0.209018545400163
92.078721,1.30999724348817,0.208910871193839
92.781612,1.3199972224461,0.208800655775954
93.484503,1.32999720140402,0.208687692604728
94.187394,1.33999718036195,0.208571983474119
94.890285,1.34999715931987,0.208452823523769
95.593176,1.3599971382778,0.20832852261722
96.296067,1.36999711723572,0.208201480675542
96.998958,1.37999709619365,0.208072377731128
97.701849,1.38999707515157,0.207941216130553
98.40474,1.3999970541095,0.20780645779488
99.107631,1.40999703306742,0.2076664303645
99.810522,1.41999701202535,0.207522599044932
100.513413,1.42999699098327,0.207374927392257
101.216304,1.4399969699412,0.207223420107788
101.919195,1.44999694889912,0.207070033314981
102.622086,1.45999692785705,0.206916173448626
103.324977,1.46999690681497,0.2067610140633
