"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
2639.99999999999,2639.99999999999,2.17735748275213,2639.99999999999,1.99471107707957,2639.99999999999,0.519672395591737
2699.99999999999,2699.99999999999,4.1163775079187,2699.99999999999,3.56972707779641,2699.99999999999,4.16914580334094
2759.99999999999,2759.99999999999,1.61158216962203,2759.99999999999,3.91756545915066,2759.99999999999,3.01619812965544
2819.99999999999,2819.99999999999,1.83136034951406,2819.99999999999,1.91644166933436,2819.99999999999,1.74359729089866
2879.99999999999,2879.99999999999,6.14150062584639,2879.99999999999,7.18093582343965,2879.99999999999,9.19435957160615
2939.99999999999,2939.99999999999,0.453132831805153,2939.99999999999,1.03477548620329,2939.99999999999,1.41433456690622
2999.99999999999,2999.99999999999,1.22581231095009,2999.99999999999,2.22948826943359,2999.99999999999,1.36755906053985
3059.99999999999,3059.99999999999,0.828948626539734,3059.99999999999,0.503639218697632,3059.99999999999,0.676173766455563
3119.99999999999,3119.99999999999,0.915747065306703,3119.99999999999,0.653086374413325,3119.99999999999,1.30337287016824
3179.99999999999,3179.99999999999,20.0687906642373,3179.99999999999,20.362345093837,3179.99999999999,21.303411513863
3239.99999999999,3239.99999999999,0.621223150251933,3239.99999999999,0.47490027157047,3239.99999999999,1.02430409331285
3299.99999999999,3299.99999999999,8.20585427845692,3299.99999999999,10.3778331114436,3299.99999999999,8.89755053547187
3359.99999999999,3359.99999999999,0.921792572348305,3359.99999999999,0.419802915900161,3359.99999999999,0.503035199984062
3419.99999999999,3419.99999999999,2.54864410648328,3419.99999999999,1.51722962685206,3419.99999999999,2.42819666457701
3479.99999999999,3479.99999999999,2.15545849189376,3479.99999999999,3.70893477503134,3479.99999999999,1.73652752465028
3539.99999999999,3539.99999999999,1.52258821186667,3539.99999999999,1.16432920753988,3539.99999999999,2.54683250681955
3599.99999999999,3599.99999999999,4.42557605618448,3599.99999999999,0.89040922029237,3599.99999999999,4.73516038546459
3659.99999999999,3659.99999999999,2.35603116926725,3659.99999999999,1.50955603965555,3659.99999999999,0.998986204536112
3719.99999999999,3719.99999999999,1.08797591073971,3719.99999999999,0.30488330688251,3719.99999999999,1.35424867990745
3779.99999999999,3779.99999999999,1.49694663730769,3779.99999999999,2.29519565900428,3779.99999999999,3.76997926018392
3839.99999999999,3839.99999999999,1.72063784880347,3839.99999999999,2.029103509263,3839.99999999999,3.51490031388751
3899.99999999999,3899.99999999999,3.4656612078999,3899.99999999999,1.10996046601173,3899.99999999999,4.37208988855887
3959.99999999999,3959.99999999999,4.55077819699929,3959.99999999999,1.72076098707767,3959.99999999999,2.83149625602768
4019.99999999999,4019.99999999999,2.76550623112861,4019.99999999999,0.64136261319546,4019.99999999999,3.02700702605252
4079.99999999999,4079.99999999999,3.94295576384758,4079.99999999999,3.75656573901958,4079.99999999999,6.35228338211763
4139.99999999999,4139.99999999999,0.849860146088505,4139.99999999999,0.86464834643983,4139.99999999999,1.52243322103465
4199.99999999999,4199.99999999999,5.81362502836871,4199.99999999999,9.21689466206026,4199.99999999999,8.86618270886385
4259.99999999999,4259.99999999999,1.8122620247696,4259.99999999999,0.521319658510825,4259.99999999999,1.42427926177809
4319.99999999999,4319.99999999999,2.3190766422107,4319.99999999999,1.15651175184978,4319.99999999999,1.65840583576883
4379.99999999999,4379.99999999999,3.09570683935207,4379.99999999999,3.15969002724111,4379.99999999999,5.28867746707819
4439.99999999999,4439.99999999999,2.31309761192051,4439.99999999999,1.50894024775053,4439.99999999999,1.58565561929557
4499.99999999999,4499.99999999999,2.20303932980616,4499.99999999999,1.57967094802648,4499.99999999999,0.623368381779722
