10.4.2021 18:42	HHP Baksan	2635	3225	18.83	13.53	0.142362	3418	2737	6154	2616	745	60	1.2808	0.1713	0.94
10.4.2021 19:19	HHP Baksan	2635	3225	18.83	13.53	0.142362	3418	2748	6167	2617	743	62	1.331	0.1684	0.9388
10.4.2021 19:57	HHP Baksan	2689	3295	18.95	13.83	0.156618	5202	4062	9264	3242	1054	68	1.7228	0.1712	0.9568
10.4.2021 20:36	HHP Baksan	2588	3228	16.82	13.64	0.156144	2688	2153	4841	2344	410	35	0.9712	0.203	0.9609
10.4.2021 21:15	HHP Baksan	2594	3234	16.82	13.64	0.156513	2756	2205	4962	2373	421	36	0.9829	0.2025	0.9625
10.4.2021 21:53	HHP Baksan	2666	3282	18.72	13.84	0.156589	3783	2929	6712	2787	738	64	1.3697	0.176	0.9526
10.4.2021 22:28	HHP Baksan	2483	3119	16.58	13.69	0.15425	1647	1380	3026	1842	220	17	1.1267	0.2101	0.9325
10.4.2021 23:4	HHP Baksan	2483	3119	16.58	13.69	0.15425	1647	1380	3026	1842	220	17	1.127	0.2101	0.9325
10.4.2021 23:41	HHP Baksan	2483	3119	16.58	13.69	0.15425	1638	1369	3007	1836	218	17	1.1604	0.2117	0.9325
11.4.2021 0:16	HHP Baksan	2483	3119	16.58	13.69	0.15425	1727	1429	3157	1880	232	17	1.1603	0.2138	0.9367
11.4.2021 0:53	HHP Baksan	2571	3199	17.68	13.87	0.154247	2746	2188	4934	2368	436	28	1.724	0.1959	0.9226
11.4.2021 1:30	HHP Baksan	2571	3199	17.68	13.87	0.154247	2746	2188	4934	2368	436	28	1.724	0.1959	0.9226
11.4.2021 2:7	HHP Baksan	2577	3163	17.12	14.34	0.143829	1944	1427	3371	1912	224	22	1.0498	0.2013	0.9251
11.4.2021 2:44	HHP Baksan	2577	3157	17.49	14.19	0.142574	2168	1567	3736	2017	281	33	1.134	0.1969	0.9325
11.4.2021 3:19	HHP Baksan	2577	3157	17.49	14.19	0.142574	2168	1568	3736	2017	281	33	1.138	0.1969	0.9325
11.4.2021 4:9	HHP Baksan	2687	3299	18.82	13.63	0.15282	4239	3225	7464	2929	891	56	1.9593	0.1811	0.9497
11.4.2021 4:47	HHP Baksan	2577	3155	17.7	14.34	0.137722	1833	1335	3168	1863	241	25	1.0535	0.1946	0.9053
11.4.2021 5:25	HHP Baksan	2571	3181	19.04	13.87	0.148812	2737	2113	4850	2363	538	35	1.9128	0.1884	0.9074
11.4.2021 6:5	HHP Baksan	2653	3231	17.73	14.44	0.147338	3731	2588	6319	2628	465	40	1.126	0.1966	0.9513
11.4.2021 6:42	HHP Baksan	2647	3241	19.23	13.67	0.146688	4151	3052	7203	2872	908	87	1.7892	0.1756	0.9467
11.4.2021 7:19	HHP Baksan	2650	3234	17.49	14.15	0.148492	4611	3379	7990	2947	625	57	1.4226	0.1838	0.9559
11.4.2021 7:58	HHP Baksan	2596	3236	16.82	13.7	0.156636	2737	2210	4947	2369	404	33	1.3167	0.2016	0.9498
11.4.2021 8:36	HHP Baksan	2696	3266	18.1	14.19	0.145548	4461	3100	7561	2870	648	53	1.4802	0.1828	0.9559
11.4.2021 9:14	HHP Baksan	2690	3304	18.8	14.46	0.155304	4195	3155	7350	2914	733	51	2.0965	0.174	0.9141
11.4.2021 9:51	HHP Baksan	2680	3290	19.27	14.39	0.159904	4307	3304	7611	2959	744	44	1.9725	0.1795	0.927
11.4.2021 10:28	HHP Baksan	2634	3232	19.11	13.86	0.148968	2856	2142	4998	2398	593	76	1.5243	0.174	0.9358
11.4.2021 11:4	HHP Baksan	2577	3147	18.2	14.06	0.139544	2223	1584	3807	2043	327	39	1.2126	0.1929	0.93
11.4.2021 11:42	HHP Baksan	2698	3260	18.79	14.07	0.141842	5727	3925	9652	3239	986	85	1.9702	0.1768	0.9531
11.4.2021 12:18	HHP Baksan	2627	3241	18.86	13.85	0.151976	3766	2898	6665	2776	763	65	1.8508	0.1794	0.931
