"Freq [kHz]","mag(SolidLoss) [W]"
0,19249.694809656
0.0599999999999999,701.06467326207
0.12,759.770784777739
0.18,696.40667664598
0.24,870.646749104373
0.299999999999999,5444.04084564057
0.359999999999999,774.32981277473
0.419999999999999,571.210156802851
0.479999999999999,522.341566777352
0.539999999999999,434.304198485393
0.599999999999999,414.945123454084
0.659999999999999,333.713598725524
0.719999999999999,214.322584216914
0.779999999999998,253.662988341403
0.839999999999998,225.064323328994
0.899999999999998,168.093743026692
0.959999999999998,162.15951256026
1.02,242.270201466262
1.08,120.982848666077
1.14,101.893251633504
1.2,253.456094900605
1.26,52.03338621563
1.32,1426.39577686233
1.38,27.6616017970575
1.44,58.4642187417122
1.5,33.5302988909849
1.56,157.108422683113
1.62,945.035842961121
1.68,229.78797771621
1.74,210.531785723952
1.8,639.140290107266
1.86,181.334279041972
1.92,6044.78265512313
1.98,157.904536604908
2.04,160.358697039866
2.1,179.871946101879
2.16,139.706049487788
2.22,224.243055454404
2.28,121.633119157095
2.34,112.120369635025
2.4,123.635411482727
2.46,103.385384112024
2.52,97.8867285324846
2.58,96.5387421957776
2.63999999999999,91.9679718932938
2.69999999999999,89.2602026687391
2.75999999999999,84.787168521972
2.81999999999999,80.2346063280807
2.87999999999999,75.7404320039357
2.93999999999999,89.0549797389929
2.99999999999999,69.4861392429114
3.05999999999999,65.2592393123201
3.11999999999999,70.884126770214
3.17999999999999,60.4604550626338
3.23999999999999,91.45448328559
3.29999999999999,53.5132009274037
3.35999999999999,52.0177462207484
3.41999999999999,49.5353149088891
3.47999999999999,47.4052586122718
3.53999999999999,65.9589050718185
3.59999999999999,48.5623925962402
3.65999999999999,45.664147112358
3.71999999999999,62.0642243189635
3.77999999999999,37.3877117723919
3.83999999999999,25.7464022833637
3.89999999999999,36.1111663364601
3.95999999999999,37.8105244214927
4.01999999999999,35.8696273962012
4.07999999999999,30.6808204485407
4.13999999999999,23.1885283568035
4.19999999999999,30.4806823731399
4.25999999999999,18.3694241894614
4.31999999999999,29.6887835157742
4.37999999999999,24.8697634770261
4.43999999999999,45.7357342753143
4.49999999999999,26.2262396870002
