"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.257294503675278,0,0.110212234418354,0,0.147082269257173
59.9999999999999,59.9999999999999,20631.3473756788,59.9999999999999,20630.9964339181,59.9999999999999,20629.2642377491
120,120,0.770825152450182,120,0.950295274645079,120,0.876261916887268
180,180,0.869086709599955,180,1.43911159944274,180,0.776253571795942
240,240,5.35638220058234,240,5.00451969130708,240,4.54337758321012
299.999999999999,299.999999999999,3.47591585245907,299.999999999999,3.58428544496841,299.999999999999,3.73505102035335
359.999999999999,359.999999999999,3.86182510481837,359.999999999999,3.89379646289259,359.999999999999,3.93288518041022
419.999999999999,419.999999999999,9.81168124324308,419.999999999999,8.91029551081448,419.999999999999,10.8644928911786
479.999999999999,479.999999999999,2.23949421322255,479.999999999999,2.53564026779108,479.999999999999,2.44225227438617
539.999999999999,539.999999999999,5.7729951100294,539.999999999999,5.39688770175329,539.999999999999,4.90392227263211
599.999999999999,599.999999999999,0.64390935483332,599.999999999999,0.392364103612105,599.999999999999,0.348948691101681
659.999999999999,659.999999999999,17.4753785281838,659.999999999999,17.8354752176138,659.999999999999,15.1687526525098
719.999999999999,719.999999999999,0.350525890655211,719.999999999999,0.282532415754375,719.999999999999,0.0688195815420655
779.999999999998,779.999999999998,9.50573345313578,779.999999999998,9.72132681954621,779.999999999998,9.16600303354459
839.999999999998,839.999999999998,1.44270305002937,839.999999999998,1.13909522858236,839.999999999998,1.47189463488962
899.999999999998,899.999999999998,0.405062609935622,899.999999999998,0.276523018031637,899.999999999998,0.129128490153389
959.999999999998,959.999999999998,0.399510948928791,959.999999999998,0.589956971058108,959.999999999998,0.501967243989099
1020,1020,0.552617530236866,1020,0.33540220868127,1020,0.306337031614908
1080,1080,0.543779302971192,1080,0.577402751963415,1080,0.174580834258152
1140,1140,3.24124738991988,1140,1.48307000593152,1140,2.07742425254041
1200,1200,0.771747272481671,1200,0.484662541040688,1200,0.840248486605768
1260,1260,1.25712738379751,1260,0.391451243902127,1260,1.46422767732051
1320,1320,0.389420032709672,1320,0.0621348720322341,1320,0.393266437376478
1380,1380,2.69986326503745,1380,2.43619157616051,1380,1.21563181671301
1440,1440,0.490140840664656,1440,0.0752896080948212,1440,0.422158499035513
1500,1500,0.1205825706559,1500,0.601885643929016,1500,0.601805622202166
1560,1560,2.51358010822154,1560,2.21317403906367,1560,2.5374580786909
1620,1620,0.098117597413705,1620,0.374167101890146,1620,0.29829715012319
1680,1680,3.29306202999007,1680,3.57311811958068,1680,3.21613634338297
1740,1740,3.75698427316534,1740,3.42365125639273,1740,4.17945157058036
