9.6.2020 12:23	LaEska	11330	12318	24.69	29.98	1.994782	391850	455621	847471	15757	7309	12921	0.3581	0.1216	0.6681
9.6.2020 13:11	LaEska	11249	12405	15.75	22.94	2.353663	599809	928605	1528414	19037	14788	23679	0.299	0.2234	0.9348
9.6.2020 13:58	LaEska	11428	12446	18.58	25.78	2.100543	590774	721394	1312168	18607	13656	17622	0.311	0.1807	0.8247
9.6.2020 14:44	LaEska	11331	12423	15.36	22.74	2.219708	669204	970377	1639581	19318	17404	29814	0.3031	0.2368	0.9589
9.6.2020 15:26	LaEska	11309	12145	21.84	20.61	1.649786	757876	737207	1495083	19734	49465	22900	0.4502	0.1519	0.9227
9.6.2020 15:56	LaEska	10019	10927	23.23	25.9	1.610489	357092	472797	829890	14700	8110	9882	0.1349	0.1558	0.6991
9.6.2020 16:35	LaEska	11200	12122	18.98	23.81	1.846252	669125	762130	1431255	19029	20090	29116	0.3374	0.1673	0.8585
9.6.2020 17:23	LaEska	11389	12267	20.88	20.92	1.779106	736614	780028	1516642	19833	49888	21231	0.5018	0.1552	0.9338
9.6.2020 18:8	LaEska	11215	12379	15.15	20.1	2.389697	737812	1123999	1861812	20585	31338	31732	0.3723	0.2446	1.0555
9.6.2020 18:45	LaEska	10857	11825	24.28	29.93	1.870024	378287	448039	826326	15345	6022	8436	0.2242	0.1402	0.6548
9.6.2020 19:20	LaEska	10706	11678	24.13	26.66	1.858017	424119	500981	925100	16128	9836	10784	0.23	0.1448	0.7103
9.6.2020 19:57	LaEska	10587	11749	18.62	26.92	2.281721	436290	633026	1069316	16766	8343	10141	0.1684	0.192	0.7642
9.6.2020 20:33	LaEska	10643	11647	24.48	24.97	1.91367	382431	480332	862763	15573	13891	9876	0.2174	0.1499	0.7391
9.6.2020 21:15	LaEska	11141	12255	17.31	24.94	2.280379	545424	776435	1321859	18348	13195	22027	0.2752	0.1927	0.8492
9.6.2020 21:52	LaEska	10587	11749	18.62	26.92	2.250938	429837	623273	1053110	16652	8718	11256	0.1679	0.1893	0.759
9.6.2020 22:31	LaEska	10841	12049	16.93	22.71	2.41943	512302	812303	1324606	18179	16629	18815	0.2603	0.2032	0.9008
9.6.2020 23:19	LaEska	11381	12563	16.72	21.87	2.425883	663650	949860	1613510	20189	27752	22986	0.4256	0.1985	0.953
9.6.2020 23:52	LaEska	10193	11127	18.29	22.67	1.672194	480029	677646	1157675	16546	12468	13140	0.1436	0.1983	0.8371
10.6.2020 0:32	LaEska	11301	12429	19.12	26.76	2.336819	517303	665297	1182600	18075	12148	14790	0.2768	0.1757	0.7898
10.6.2020 1:15	LaEska	11296	12328	19.58	20.99	2.114453	646696	803119	1449815	19641	44135	31897	0.4562	0.1591	0.9402
10.6.2020 1:53	LaEska	11025	11987	24.11	23.32	1.905117	493846	561978	1055825	17311	23206	17317	0.2885	0.139	0.8075
10.6.2020 2:30	LaEska	10912	11910	22.81	26.72	1.969156	419189	517012	936201	16221	8774	13861	0.2341	0.1483	0.7294
10.6.2020 3:7	LaEska	11002	11938	23.52	23.5	1.822932	529686	588237	1117923	17691	22098	9930	0.3502	0.1469	0.8009
10.6.2020 3:42	LaEska	10606	11522	23.63	28.2	1.726332	373973	459906	833880	15081	5839	10492	0.1815	0.1493	0.6795
10.6.2020 4:23	LaEska	10831	11953	16.46	24.53	2.198663	543908	816811	1360719	18181	12919	18993	0.2354	0.2107	0.8632
10.6.2020 4:54	LaEska	10019	11033	18.12	23.3	1.816622	420844	643024	1063868	15957	11416	14851	0.1269	0.2011	0.8151
10.6.2020 5:29	LaEska	10893	11875	23.7	28.42	1.908697	409080	484921	894001	15952	7712	8703	0.2392	0.1435	0.6868
10.6.2020 6:54	LaEska	10925	11949	16.73	21.39	1.974057	691551	929770	1621321	19560	27145	23361	0.3664	0.2041	0.9438
10.6.2020 7:36	LaEska	10841	12121	15.45	22.71	2.581387	517747	896804	1414550	18221	15256	16578	0.263	0.2462	0.9354
10.6.2020 8:13	LaEska	10646	11666	17.91	24.02	1.958939	536486	743485	1279971	17825	14403	20961	0.2444	0.1838	0.8421
10.6.2020 8:54	LaEska	11292	12308	23.94	24.92	2.050996	483804	546776	1030580	17353	20303	17954	0.3355	0.1431	0.7744
10.6.2020 9:35	LaEska	11279	12337	22.23	22.56	2.204818	557746	661975	1219722	18658	32430	24446	0.3812	0.145	0.8621
10.6.2020 10:17	LaEska	10987	12267	15.45	22.71	2.608766	539104	934001	1473104	18634	15086	20289	0.2682	0.2336	0.9406
10.6.2020 11:1	LaEska	11062	12218	15.75	20	2.311536	629074	991104	1620178	19454	26012	34571	0.3091	0.2239	1.0179
10.6.2020 11:39	LaEska	10820	11940	20.12	28.52	2.20636	419457	562899	982357	16471	7243	9699	0.229	0.1645	0.7163
10.6.2020 12:19	LaEska	10950	12058	17.71	27.38	2.178302	479050	670683	1149733	17256	9133	10229	0.1978	0.1981	0.7768
10.6.2020 12:51	LaEska	10019	11033	18.12	22.78	1.822613	440319	667548	1107867	16284	12104	16445	0.125	0.1994	0.8303
10.6.2020 13:24	LaEska	10246	11386	18.24	27.6	2.114066	375470	584800	960270	15585	7136	13407	0.1503	0.1959	0.7286
