"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,3.01322387990575E-05
60.0000589499667,60.0000589499667,0.261884243678074
120.000117899933,120.000117899933,6.31741930208289E-05
180.0001768499,180.0001768499,0.00760046834461913
240.000235799867,240.000235799867,4.33659078608844E-05
300.000294749834,300.000294749834,6.31358368948117E-05
360.0003536998,360.0003536998,1.59124688049603E-05
420.000412649767,420.000412649767,0.000327492333553061
480.000471599734,480.000471599734,3.73774557596951E-06
540.0005305497,540.0005305497,0.00059986046238835
600.000589499667,600.000589499667,2.90807481432422E-07
660.000648449634,660.000648449634,0.000494448548608782
720.000707399601,720.000707399601,1.13742541782021E-06
780.000766349567,780.000766349567,0.000169914175275269
840.000825299534,840.000825299534,1.69784081338806E-06
900.000884249501,900.000884249501,8.771142531638E-06
960.000943199468,960.000943199468,8.5550895276144E-06
1020.00100214943,1020.00100214943,5.54441948013497E-05
1080.0010610994,1080.0010610994,1.5647420349081E-05
1140.00112004937,1140.00112004937,5.30899899071567E-05
1200.00117899933,1200.00117899933,1.15348682402116E-05
1260.0012379493,1260.0012379493,2.69535300774286E-05
1320.00129689927,1320.00129689927,2.60636517161608E-06
1380.00135584923,1380.00135584923,2.05676559538388E-05
1440.0014147992,1440.0014147992,5.08898970849821E-05
1500.00147374917,1500.00147374917,1.8651601540127E-05
1560.00153269913,1560.00153269913,0.000387631759410651
1620.0015916491,1620.0015916491,4.18819885853584E-05
1680.00165059907,1680.00165059907,0.000358830701818899
1740.00170954904,1740.00170954904,1.53624127967977E-05
1800.001768499,1800.001768499,1.51386840032405E-05
1860.00182744897,1860.00182744897,5.86160689790133E-06
1920.00188639894,1920.00188639894,1.33587890590104E-07
1980.0019453489,1980.0019453489,5.91010919945362E-06
2040.00200429887,2040.00200429887,6.90792062832162E-07
2100.00206324884,2100.00206324884,1.02528026592709E-06
2160.0021221988,2160.0021221988,3.46833342669005E-06
2220.00218114877,2220.00218114877,4.15025142651043E-06
2280.00224009874,2280.00224009874,3.77179879786803E-06
2340.0022990487,2340.0022990487,2.44269450379988E-06
2400.00235799867,2400.00235799867,8.02920450941335E-07
2460.00241694864,2460.00241694864,2.74423171962281E-06
2520.0024758986,2520.0024758986,2.78601522984484E-07
2580.00253484857,2580.00253484857,9.24390319258989E-07
2640.00259379854,2640.00259379854,3.18700284104024E-07
2700.0026527485,2700.0026527485,1.31303777412447E-06
2760.00271169847,2760.00271169847,1.34244493870684E-07
2820.00277064844,2820.00277064844,1.9252989537627E-06
2880.0028295984,2880.0028295984,4.21837706082452E-07
2940.00288854837,2940.00288854837,8.9405022569469E-08
3000.00294749834,3000.00294749834,1.9025435999527E-07
3060.0030064483,3060.0030064483,6.77091186997769E-06
3120.00306539827,3120.00306539827,3.92491666863664E-07
3180.00312434824,3180.00312434824,2.5033882165625E-05
3240.0031832982,3240.0031832982,9.41164265444153E-08
3300.00324224817,3300.00324224817,2.09384502378794E-05
3360.00330119814,3360.00330119814,5.32033512741503E-07
3420.0033601481,3420.0033601481,4.52443417837027E-06
3480.00341909807,3480.00341909807,4.23634925637366E-08
3540.00347804804,3540.00347804804,6.49751016843103E-07
3600.003536998,3600.003536998,1.38859201258323E-07
3660.00359594797,3660.00359594797,1.81036558155227E-07
3720.00365489794,3720.00365489794,2.9419329620917E-07
3780.0037138479,3780.0037138479,9.4706342972265E-07
3840.00377279787,3840.00377279787,5.74833572870672E-07
3900.00383174784,3900.00383174784,3.07050596185701E-07
3960.0038906978,3960.0038906978,2.5516789694048E-07
4020.00394964777,4020.00394964777,1.08971668602762E-07
4080.00400859774,4080.00400859774,2.08479906597284E-07
4140.0040675477,4140.0040675477,1.04296676993276E-07
4200.00412649767,4200.00412649767,2.85273891471257E-07
4260.00418544764,4260.00418544764,1.03031999904992E-07
4320.0042443976,4320.0042443976,1.88628943121083E-07
4380.00430334757,4380.00430334757,4.52189399001188E-07
4440.00436229754,4440.00436229754,6.7009095940889E-08
4500.0044212475,4500.0044212475,5.19480068794915E-08
4560.00448019747,4560.00448019747,2.5126992188094E-08
4620.00453914744,4620.00453914744,1.10474827309954E-07
4680.0045980974,4680.0045980974,3.29426591522434E-07
4740.00465704737,4740.00465704737,2.44923216981476E-07
4800.00471599734,4800.00471599734,1.35101477317734E-06
4860.0047749473,4860.0047749473,4.04160813860731E-07
4920.00483389727,4920.00483389727,1.66411839731313E-06
4980.00489284724,4980.00489284724,1.31048930148327E-07
5040.0049517972,5040.0049517972,1.18029297918613E-07
5100.00501074717,5100.00501074717,1.16218689276109E-07
5160.00506969714,5160.00506969714,1.73973191307455E-07
5220.0051286471,5220.0051286471,2.31295976191796E-07
5280.00518759707,5280.00518759707,1.67961515898159E-07
5340.00524654704,5340.00524654704,1.99897287984652E-07
5400.005305497,5400.005305497,1.5746988737693E-07
5460.00536444697,5460.00536444697,2.35929799585245E-07
5520.00542339694,5520.00542339694,2.32374626151512E-07
5580.00548234691,5580.00548234691,5.60776382300367E-08
5640.00554129687,5640.00554129687,1.57075068560206E-07
5700.00560024684,5700.00560024684,3.03952428850304E-07
5760.00565919681,5760.00565919681,1.79679710181019E-07
5820.00571814677,5820.00571814677,1.24209303744832E-07
5880.00577709674,5880.00577709674,2.77636850810601E-07
5940.00583604671,5940.00583604671,1.45486000184369E-07
6000.00589499667,6000.00589499667,1.20767671112396E-07
6060.00595394664,6060.00595394664,5.3126013676131E-08
6120.00601289661,6120.00601289661,9.82159556624288E-08
6180.00607184657,6180.00607184657,1.58575011834138E-07
6240.00613079654,6240.00613079654,1.33708647974843E-07
6300.00618974651,6300.00618974651,3.2797655205426E-07
6360.00624869647,6360.00624869647,1.84079768750631E-07
6420.00630764644,6420.00630764644,7.89488796539514E-07
6480.00636659641,6480.00636659641,9.56024871061092E-08
6540.00642554637,6540.00642554637,6.64212586824684E-07
6600.00648449634,6600.00648449634,1.45463287900305E-07
6660.00654344631,6660.00654344631,3.40546345164595E-07
6720.00660239627,6720.00660239627,4.81530722481696E-07
6780.00666134624,6780.00666134624,1.97112617839861E-07
6840.00672029621,6840.00672029621,7.40848229529598E-08
6900.00677924617,6900.00677924617,3.423815948252E-08
6960.00683819614,6960.00683819614,1.33114067998021E-07
7020.00689714611,7020.00689714611,3.67494561793327E-07
7080.00695609607,7080.00695609607,1.96472361141364E-07
7140.00701504604,7140.00701504604,5.4791836490208E-08
7200.00707399601,7200.00707399601,2.52605990796706E-07
7260.00713294597,7260.00713294597,1.37607464767849E-07
7320.00719189594,7320.00719189594,2.17141105778203E-07
7380.00725084591,7380.00725084591,2.69579363221814E-07
7440.00730979587,7440.00730979587,2.22342130188636E-07
7500.00736874584,7500.00736874584,3.1553595175426E-07
7560.00742769581,7560.00742769581,2.885463741077E-07
7620.00748664577,7620.00748664577,5.39801681193163E-07
7680.00754559574,7680.00754559574,1.26667767570692E-07
7740.00760454571,7740.00760454571,1.52365517372162E-07
7800.00766349567,7800.00766349567,3.60074524380963E-07
7860.00772244564,7860.00772244564,3.71039116082616E-07
7920.00778139561,7920.00778139561,2.23681768556615E-07
7980.00784034557,7980.00784034557,1.88557926032992E-07
8040.00789929554,8040.00789929554,1.92753026098937E-07
8100.00795824551,8100.00795824551,1.28191097116012E-07
8160.00801719547,8160.00801719547,3.48038155084227E-07
8220.00807614544,8220.00807614544,1.18103204193901E-07
8280.00813509541,8280.00813509541,2.5566072245296E-07
8340.00819404537,8340.00819404537,5.43200632198956E-07
8400.00825299534,8400.00825299534,3.19234169447434E-07
8460.00831194531,8460.00831194531,5.67076456347153E-07
8520.00837089528,8520.00837089528,4.70519079648657E-07
8580.00842984524,8580.00842984524,4.66325988117534E-07
8640.00848879521,8640.00848879521,3.93030219605201E-07
8700.00854774517,8700.00854774517,2.63123523606908E-07
8760.00860669514,8760.00860669514,4.59707990742477E-07
8820.00866564511,8820.00866564511,8.68917134949612E-07
8880.00872459507,8880.00872459507,1.49191194099712E-07
8940.00878354504,8940.00878354504,2.01382104529071E-07
9000.00884249501,9000.00884249501,1.44697485105286E-07
9060.00890144497,9060.00890144497,5.87693936485329E-07
9120.00896039494,9120.00896039494,7.24627096505738E-07
9180.00901934491,9180.00901934491,5.73805110811558E-08
9240.00907829488,9240.00907829488,4.15929221888169E-07
9300.00913724484,9300.00913724484,1.30060786809608E-07
9360.00919619481,9360.00919619481,6.65782567173523E-07
9420.00925514478,9420.00925514478,4.99436723830121E-07
9480.00931409474,9480.00931409474,1.76366844403485E-07
9540.00937304471,9540.00937304471,1.89785473937937E-07
9600.00943199467,9600.00943199467,1.93775981875363E-07
9660.00949094464,9660.00949094464,1.91634979800039E-07
9720.00954989461,9720.00954989461,2.11796047024255E-07
9780.00960884458,9780.00960884458,2.99495094044912E-07
9840.00966779454,9840.00966779454,1.06385145874567E-07
9900.00972674451,9900.00972674451,9.54473967767046E-08
9960.00978569448,9960.00978569448,3.14488479393073E-07
10020.0098446444,10020.0098446444,7.62526953811668E-08
10080.0099035944,10080.0099035944,4.63939983344062E-08
10140.0099625444,10140.0099625444,1.14200706969627E-07
10200.0100214943,10200.0100214943,2.01029188592432E-07
10260.0100804443,10260.0100804443,9.62430604427328E-08
10320.0101393943,10320.0101393943,2.18416233815896E-07
10380.0101983442,10380.0101983442,1.34470370205931E-07
10440.0102572942,10440.0102572942,5.64848076200453E-07
10500.0103162442,10500.0103162442,5.87458231356447E-07
10560.0103751941,10560.0103751941,1.09830167420952E-07
10620.0104341441,10620.0104341441,1.72680626071033E-07
10680.0104930941,10680.0104930941,1.04183201019865E-07
10740.010552044,10740.010552044,2.07954278262127E-07
10800.010610994,10800.010610994,4.75418143048663E-07
10860.010669944,10860.010669944,1.94767459085595E-07
10920.0107288939,10920.0107288939,2.52053316149669E-07
10980.0107878439,10980.0107878439,3.0612252906084E-07
11040.0108467939,11040.0108467939,4.20528849850063E-07
11100.0109057438,11100.0109057438,6.47673720497592E-07
11160.0109646938,11160.0109646938,3.75603646265382E-07
11220.0110236438,11220.0110236438,7.75165641981823E-07
11280.0110825937,11280.0110825937,4.59256898633872E-07
11340.0111415437,11340.0111415437,4.72374783657445E-07
11400.0112004937,11400.0112004937,4.11826189482835E-07
11460.0112594436,11460.0112594436,1.56330166328277E-07
11520.0113183936,11520.0113183936,3.84209478719918E-07
11580.0113773436,11580.0113773436,5.05997839681834E-07
11640.0114362935,11640.0114362935,3.71765944000398E-07
11700.0114952435,11700.0114952435,7.29345705591049E-07
11760.0115541935,11760.0115541935,4.44092563242454E-07
11820.0116131434,11820.0116131434,8.0969461180391E-07
11880.0116720934,11880.0116720934,1.24574164793189E-07
11940.0117310434,11940.0117310434,1.28679848311001E-07
12000.0117899933,12000.0117899933,8.84964609576827E-07
12060.0118489433,12060.0118489433,2.043023393165E-07
12120.0119078933,12120.0119078933,1.02761030630358E-06
12180.0119668432,12180.0119668432,1.45805150920829E-07
12240.0120257932,12240.0120257932,3.27990616698909E-07
12300.0120847432,12300.0120847432,9.73589039017773E-08
12360.0121436931,12360.0121436931,2.67547395852951E-07
12420.0122026431,12420.0122026431,2.67857751559805E-07
12480.0122615931,12480.0122615931,1.75210443380548E-07
12540.012320543,12540.012320543,3.45594787803912E-07
12600.012379493,12600.012379493,2.58659118420733E-07
12660.012438443,12660.012438443,5.39383431248905E-07
12720.0124973929,12720.0124973929,3.34045466608853E-07
12780.0125563429,12780.0125563429,4.95514107641124E-07
12840.0126152929,12840.0126152929,3.83880855020316E-07
12900.0126742428,12900.0126742428,2.32371391733115E-07
12960.0127331928,12960.0127331928,8.45311335773118E-07
13020.0127921428,13020.0127921428,3.86420544912448E-07
13080.0128510927,13080.0128510927,1.57898932313701E-07
13140.0129100427,13140.0129100427,4.1530559095636E-07
13200.0129689927,13200.0129689927,2.75441678611652E-07
13260.0130279426,13260.0130279426,3.24406688254342E-07
13320.0130868926,13320.0130868926,5.16932392979974E-07
13380.0131458426,13380.0131458426,4.2333094367471E-07
13440.0132047925,13440.0132047925,4.61232722301374E-07
13500.0132637425,13500.0132637425,3.68416132327851E-07
13560.0133226925,13560.0133226925,4.72680733664216E-07
13620.0133816424,13620.0133816424,3.12323888036725E-07
13680.0134405924,13680.0134405924,3.03840913807712E-07
13740.0134995424,13740.0134995424,7.18992507384868E-07
13800.0135584923,13800.0135584923,1.74033431958546E-07
13860.0136174423,13860.0136174423,4.32642890299991E-07
13920.0136763923,13920.0136763923,5.8478441154044E-07
13980.0137353422,13980.0137353422,3.15757796451417E-07
14040.0137942922,14040.0137942922,1.95186700373601E-07
14100.0138532422,14100.0138532422,2.65073643046974E-07
14160.0139121921,14160.0139121921,4.5738506738372E-07
14220.0139711421,14220.0139711421,5.04149386244491E-07
14280.0140300921,14280.0140300921,4.52547117153439E-07
14340.014089042,14340.014089042,2.91971446731034E-07
14400.014147992,14400.014147992,3.61114627102509E-07
14460.014206942,14460.014206942,2.89759917821721E-07
14520.0142658919,14520.0142658919,2.95151109506219E-07
14580.0143248419,14580.0143248419,2.68882318593437E-07
14640.0143837919,14640.0143837919,2.37998459559994E-07
14700.0144427418,14700.0144427418,3.12911766457063E-07
14760.0145016918,14760.0145016918,3.99722457657518E-07
14820.0145606418,14820.0145606418,1.47824988694753E-07
14880.0146195917,14880.0146195917,7.65187329466826E-08
14940.0146785417,14940.0146785417,3.75212032850706E-08
15000.0147374917,15000.0147374917,2.23838365401541E-08
15060.0147964416,15060.0147964416,2.17791574121603E-07
15120.0148553916,15120.0148553916,1.10660041051619E-07
15180.0149143416,15180.0149143416,7.43866465040094E-08
15240.0149732915,15240.0149732915,2.17517664165801E-07
15300.0150322415,15300.0150322415,2.15235128227923E-07
15360.0150911915,15360.0150911915,1.16546673076403E-08
15420.0151501414,15420.0151501414,6.8640978132011E-08
15480.0152090914,15480.0152090914,1.11770628527798E-07
15540.0152680414,15540.0152680414,1.36537257758827E-07
15600.0153269913,15600.0153269913,2.01934087528658E-07
15660.0153859413,15660.0153859413,2.75761994556039E-07
15720.0154448913,15720.0154448913,1.89443961229257E-07
15780.0155038412,15780.0155038412,4.26916826169612E-07
15840.0155627912,15840.0155627912,4.1706921929535E-07
15900.0156217412,15900.0156217412,1.67633294864341E-07
15960.0156806911,15960.0156806911,2.25268984128901E-07
16020.0157396411,16020.0157396411,1.50879156223715E-07
16080.0157985911,16080.0157985911,5.28948181077138E-07
16140.015857541,16140.015857541,5.56466578474996E-07
16200.015916491,16200.015916491,8.92521604194464E-08
16260.015975441,16260.015975441,8.93992906114978E-08
16320.0160343909,16320.0160343909,3.65196281703371E-07
16380.0160933409,16380.0160933409,4.8358037509207E-07
16440.0161522909,16440.0161522909,4.24238321123845E-07
16500.0162112408,16500.0162112408,3.08890767603506E-07
16560.0162701908,16560.0162701908,3.07356773197078E-07
16620.0163291408,16620.0163291408,3.52247481917085E-07
16680.0163880907,16680.0163880907,4.38871139129959E-07
16740.0164470407,16740.0164470407,4.01564576597808E-07
16800.0165059907,16800.0165059907,4.15546663022947E-07
16860.0165649406,16860.0165649406,3.97494076125471E-07
16920.0166238906,16920.0166238906,4.42511143016894E-07
16980.0166828406,16980.0166828406,3.31754319817221E-07
17040.0167417906,17040.0167417906,4.21277090271423E-07
17100.0168007405,17100.0168007405,3.83338283525245E-07
17160.0168596905,17160.0168596905,3.62456542525577E-07
17220.0169186404,17220.0169186404,3.13911134649359E-07
17280.0169775904,17280.0169775904,2.49535680213245E-07
17340.0170365404,17340.0170365404,3.81739526938997E-07
17400.0170954903,17400.0170954903,2.24244869132961E-07
17460.0171544403,17460.0171544403,2.09604994763278E-07
17520.0172133903,17520.0172133903,1.39466575286831E-07
17580.0172723403,17580.0172723403,1.47529386631388E-07
17640.0173312902,17640.0173312902,2.98033998552233E-07
17700.0173902402,17700.0173902402,2.19904700859572E-07
17760.0174491901,17760.0174491901,1.98165147349928E-07
17820.0175081401,17820.0175081401,1.34275166744258E-07
17880.0175670901,17880.0175670901,2.12634034531822E-07
17940.0176260401,17940.0176260401,9.96683991501362E-08
18000.01768499,18000.01768499,6.95258010739566E-08
18060.01774394,18060.01774394,4.43970149904385E-08
18120.0178028899,18120.0178028899,1.81166773657702E-08
18180.0178618399,18180.0178618399,1.01786631773136E-07
18240.0179207899,18240.0179207899,9.11643306090845E-08
18300.0179797398,18300.0179797398,8.20828252212346E-08
18360.0180386898,18360.0180386898,5.86239252181974E-08
18420.0180976398,18420.0180976398,9.30604204498404E-08
18480.0181565898,18480.0181565898,1.66316240215044E-07
18540.0182155397,18540.0182155397,7.95801880355502E-08
18600.0182744897,18600.0182744897,5.74179888271148E-08
18660.0183334396,18660.0183334396,1.66080529242337E-07
18720.0183923896,18720.0183923896,1.86468959209088E-07
18780.0184513396,18780.0184513396,1.40225533814284E-07
18840.0185102896,18840.0185102896,1.750015620604E-07
18900.0185692395,18900.0185692395,1.53885132811119E-07
18960.0186281895,18960.0186281895,1.93331170397786E-07
19020.0186871395,19020.0186871395,1.77252729354044E-07
19080.0187460894,19080.0187460894,1.99897542272182E-07
19140.0188050394,19140.0188050394,1.77212567096986E-07
19200.0188639893,19200.0188639893,1.99660226364615E-07
19260.0189229393,19260.0189229393,2.24016996721936E-07
19320.0189818893,19320.0189818893,2.89617123592988E-07
19380.0190408393,19380.0190408393,1.54344310149339E-07
19440.0190997892,19440.0190997892,5.92062453265179E-08
19500.0191587392,19500.0191587392,2.72719654484071E-07
19560.0192176892,19560.0192176892,3.01792229016681E-07
19620.0192766391,19620.0192766391,2.76334739012531E-07
19680.0193355891,19680.0193355891,1.56085968018081E-07
19740.0193945391,19740.0193945391,1.53728289806843E-07
19800.019453489,19800.019453489,2.36963106483371E-07
19860.019512439,19860.019512439,2.554437440783E-07
19920.019571389,19920.019571389,2.30303316763563E-07
19980.0196303389,19980.0196303389,2.14488768051719E-07
20040.0196892889,20040.0196892889,1.98444744272547E-07
20100.0197482389,20100.0197482389,1.78449600379169E-07
20160.0198071888,20160.0198071888,1.68546315830414E-07
20220.0198661388,20220.0198661388,1.58438509835294E-07
20280.0199250888,20280.0199250888,2.55952382450447E-07
20340.0199840387,20340.0199840387,2.310032515931E-07
20400.0200429887,20400.0200429887,7.17718247032249E-08
20460.0201019387,20460.0201019387,1.28757401890236E-07
20520.0201608886,20520.0201608886,1.26222183503054E-07
20580.0202198386,20580.0202198386,7.2578910890588E-08
20640.0202787886,20640.0202787886,1.16660610065168E-07
20700.0203377385,20700.0203377385,1.82858543567848E-07
20760.0203966885,20760.0203966885,1.16052237662313E-07
20820.0204556385,20820.0204556385,1.19654300198074E-07
20880.0205145884,20880.0205145884,1.31226249404021E-07
20940.0205735384,20940.0205735384,1.39699571898503E-07
21000.0206324884,21000.0206324884,1.16475739457596E-07
21060.0206914383,21060.0206914383,1.04896199511017E-07
21120.0207503883,21120.0207503883,1.69934482581437E-07
21180.0208093383,21180.0208093383,7.79186295651357E-08
21240.0208682882,21240.0208682882,3.6431189612521E-08
