"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,7.96481229928386E-06
60.000071957126,60.000071957126,0.319947508494402
120.000143914252,120.000143914252,6.25512464094371E-05
180.000215871378,180.000215871378,0.00669774578655149
240.000287828504,240.000287828504,0.000116688969571801
300.00035978563,300.00035978563,0.00149066614876766
360.000431742756,360.000431742756,7.10377206962651E-05
420.000503699882,420.000503699882,0.0017222306438475
480.000575657008,480.000575657008,1.43728086891164E-05
540.000647614134,540.000647614134,0.0010623265426321
600.00071957126,600.00071957126,3.89109037836339E-06
660.000791528386,660.000791528386,0.000342025180698272
720.000863485512,720.000863485512,5.67707146610276E-06
780.000935442638,780.000935442638,8.32936909567878E-05
840.001007399764,840.001007399764,5.52370239567322E-06
900.00107935689,900.00107935689,0.000171406612694461
960.001151314016,960.001151314016,3.6393470945997E-06
1020.00122327114,1020.00122327114,0.000131052651150616
1080.00129522827,1080.00129522827,1.21295989171488E-05
1140.00136718539,1140.00136718539,4.13419979423927E-05
1200.00143914252,1200.00143914252,1.67895962113615E-05
1260.00151109965,1260.00151109965,3.36267790151421E-05
1320.00158305677,1320.00158305677,1.54295599257366E-05
1380.0016550139,1380.0016550139,4.00646292503847E-05
1440.00172697102,1440.00172697102,2.05829196896841E-05
1500.00179892815,1500.00179892815,1.3281476970777E-05
1560.00187088528,1560.00187088528,0.000328949507026583
1620.0019428424,1620.0019428424,3.81194831607819E-05
1680.00201479953,1680.00201479953,0.000318041802685354
1740.00208675665,1740.00208675665,4.97220845891404E-05
1800.00215871378,1800.00215871378,1.09045100389932E-05
1860.00223067091,1860.00223067091,1.25486282523167E-06
1920.00230262803,1920.00230262803,4.00091582992967E-06
1980.00237458516,1980.00237458516,5.10153032643363E-06
2040.00244654228,2040.00244654228,3.96842577701179E-06
2100.00251849941,2100.00251849941,3.88171607154305E-06
2160.00259045654,2160.00259045654,5.41717739008684E-06
2220.00266241366,2220.00266241366,4.1909852582328E-06
2280.00273437079,2280.00273437079,1.54370515773667E-06
2340.00280632791,2340.00280632791,2.31874751117818E-06
2400.00287828504,2400.00287828504,4.42026521533671E-07
2460.00295024217,2460.00295024217,1.22342145322961E-06
2520.00302219929,2520.00302219929,7.76844742496238E-07
2580.00309415642,2580.00309415642,1.71094451232042E-06
2640.00316611354,2640.00316611354,5.42895964385522E-07
2700.00323807067,2700.00323807067,2.5695264917557E-06
2760.0033100278,2760.0033100278,6.13690023937366E-08
2820.00338198492,2820.00338198492,2.84205226362556E-06
2880.00345394205,2880.00345394205,1.13892407454639E-07
2940.00352589917,2940.00352589917,8.20856739718019E-07
3000.0035978563,3000.0035978563,1.98181274215815E-07
3060.00366981343,3060.00366981343,5.03299013376717E-06
3120.00374177055,3120.00374177055,9.27440545817375E-08
3180.00381372768,3180.00381372768,5.15097458484336E-05
3240.0038856848,3240.0038856848,4.57655273747009E-07
3300.00395764193,3300.00395764193,4.36781505822927E-05
3360.00402959906,3360.00402959906,6.67702647773723E-07
3420.00410155618,3420.00410155618,1.05462167736146E-05
3480.00417351331,3480.00417351331,5.05352908623957E-07
3540.00424547043,3540.00424547043,6.29779029236466E-06
3600.00431742756,3600.00431742756,3.28021733585554E-07
3660.00438938469,3660.00438938469,1.01170180300445E-06
3720.00446134181,3720.00446134181,2.35396922070795E-07
3780.00453329894,3780.00453329894,9.67916971741053E-07
3840.00460525606,3840.00460525606,3.22290179742764E-08
3900.00467721319,3900.00467721319,3.97490504146252E-07
3960.00474917032,3960.00474917032,5.9071908364079E-07
4020.00482112744,4020.00482112744,6.22632245460887E-08
4080.00489308457,4080.00489308457,1.68218568009291E-07
4140.00496504169,4140.00496504169,4.10160072871495E-07
4200.00503699882,4200.00503699882,4.8752987655558E-07
4260.00510895595,4260.00510895595,2.24938244036881E-07
4320.00518091307,4320.00518091307,3.46044737622996E-08
4380.0052528702,4380.0052528702,5.76299983262429E-07
4440.00532482732,4440.00532482732,3.76710247428267E-07
4500.00539678445,4500.00539678445,2.69405239373419E-07
4560.00546874157,4560.00546874157,7.3494536753432E-07
4620.0055406987,4620.0055406987,1.70264327578305E-07
4680.00561265583,4680.00561265583,1.35488880492113E-06
4740.00568461295,4740.00568461295,3.82066458066395E-07
4800.00575657008,4800.00575657008,6.75355145150963E-06
4860.00582852721,4860.00582852721,1.87452122849723E-07
4920.00590048433,4920.00590048433,5.48245830988127E-06
4980.00597244146,4980.00597244146,1.26641402532293E-06
5040.00604439858,5040.00604439858,9.12606672160178E-07
5100.00611635571,5100.00611635571,1.87148940138061E-06
5160.00618831283,5160.00618831283,2.04219285503831E-07
5220.00626026996,5220.00626026996,1.26853097132018E-06
5280.00633222709,5280.00633222709,1.01861379377329E-07
5340.00640418421,5340.00640418421,7.51497555125274E-07
5400.00647614134,5400.00647614134,2.13329220853076E-07
5460.00654809846,5460.00654809846,9.47892155391247E-07
5520.00662005559,5520.00662005559,5.0941204301114E-08
5580.00669201272,5580.00669201272,5.55568952112625E-07
5640.00676396984,5640.00676396984,4.12720259496413E-07
5700.00683592697,5700.00683592697,2.93242612902485E-07
5760.0069078841,5760.0069078841,1.12821766922659E-07
5820.00697984122,5820.00697984122,1.97305989470483E-07
5880.00705179835,5880.00705179835,9.03034929181115E-07
5940.00712375547,5940.00712375547,2.11210954124006E-07
6000.0071957126,6000.0071957126,4.44968410244364E-07
6060.00726766972,6060.00726766972,3.68441105948363E-07
6120.00733962685,6120.00733962685,3.41047531147016E-07
6180.00741158398,6180.00741158398,8.89200425243562E-07
6240.0074835411,6240.0074835411,3.12185427013575E-07
6300.00755549823,6300.00755549823,1.78532330535198E-07
6360.00762745535,6360.00762745535,2.18752815744552E-07
6420.00769941248,6420.00769941248,1.16059025157559E-07
6480.00777136961,6480.00777136961,1.19377282802252E-07
6540.00784332673,6540.00784332673,5.66396916476015E-07
6600.00791528386,6600.00791528386,2.15145084654502E-07
6660.00798724099,6660.00798724099,1.03478171757671E-07
6720.00805919811,6720.00805919811,4.00068771925424E-07
6780.00813115524,6780.00813115524,1.16260243504655E-06
6840.00820311236,6840.00820311236,2.37205104558233E-07
6900.00827506949,6900.00827506949,7.16671085466698E-07
6960.00834702661,6960.00834702661,1.3736207158118E-07
7020.00841898374,7020.00841898374,3.737279438248E-08
7080.00849094087,7080.00849094087,9.98916762999946E-07
7140.00856289799,7140.00856289799,4.81324744715387E-07
7200.00863485512,7200.00863485512,2.06929174283808E-07
7260.00870681224,7260.00870681224,4.69444575919352E-07
7320.00877876937,7320.00877876937,5.3315154800658E-07
7380.0088507265,7380.0088507265,6.18696319320141E-07
7440.00892268362,7440.00892268362,1.41983923590406E-07
7500.00899464075,7500.00899464075,1.462000608364E-06
7560.00906659788,7560.00906659788,1.52743262611294E-07
7620.009138555,7620.009138555,1.032762322346E-06
7680.00921051213,7680.00921051213,3.34057593439105E-07
7740.00928246925,7740.00928246925,7.05290155871861E-07
7800.00935442638,7800.00935442638,1.00070422494649E-06
7860.0094263835,7860.0094263835,6.31028252428963E-07
7920.00949834063,7920.00949834063,5.50582175215675E-08
7980.00957029776,7980.00957029776,8.38169625336201E-08
8040.00964225488,8040.00964225488,9.58941165110804E-07
8100.00971421201,8100.00971421201,2.21741439702675E-07
8160.00978616913,8160.00978616913,1.78191763295717E-06
8220.00985812626,8220.00985812626,1.88965350883827E-07
8280.00993008339,8280.00993008339,7.30218866744358E-08
8340.01000204051,8340.01000204051,2.46591738895178E-07
8400.01007399764,8400.01007399764,9.01744954090063E-07
8460.01014595476,8460.01014595476,1.98123344527308E-07
8520.01021791189,8520.01021791189,3.45589660697372E-07
8580.01028986902,8580.01028986902,3.25309453654867E-08
8640.01036182614,8640.01036182614,2.4223155519813E-07
8700.01043378327,8700.01043378327,1.29093695109444E-08
8760.01050574039,8760.01050574039,1.03246864853249E-07
8820.01057769752,8820.01057769752,2.52358919467077E-07
8880.01064965465,8880.01064965465,1.26255939716463E-07
8940.01072161177,8940.01072161177,6.1869173694197E-07
9000.0107935689,9000.0107935689,5.31017528484402E-07
9060.01086552602,9060.01086552602,1.76787643128646E-07
9120.01093748315,9120.01093748315,9.66635690653245E-07
9180.01100944028,9180.01100944028,1.59589728093225E-07
9240.0110813974,9240.0110813974,4.77556129091997E-07
9300.01115335453,9300.01115335453,1.62943592638014E-07
9360.01122531165,9360.01122531165,6.97537700118578E-07
9420.01129726878,9420.01129726878,5.24745466267694E-07
9480.01136922591,9480.01136922591,6.7119233369584E-07
9540.01144118303,9540.01144118303,1.58461168482425E-07
9600.01151314016,9600.01151314016,2.39866241341805E-08
9660.01158509728,9660.01158509728,1.15756362008792E-06
9720.01165705441,9720.01165705441,1.92064008131445E-07
9780.01172901154,9780.01172901154,1.75437102701769E-06
9840.01180096866,9840.01180096866,1.03968358307933E-07
9900.01187292579,9900.01187292579,5.60057266014297E-08
9960.01194488291,9960.01194488291,1.47913921911885E-08
10020.01201684,10020.01201684,8.02596253021254E-07
10080.0120887972,10080.0120887972,1.72161035156777E-07
10140.0121607543,10140.0121607543,2.59411064630066E-07
10200.0122327114,10200.0122327114,1.90178690761688E-07
10260.0123046685,10260.0123046685,3.65119407975194E-07
10320.0123766257,10320.0123766257,1.0104974564365E-07
10380.0124485828,10380.0124485828,2.82529960786363E-07
10440.0125205399,10440.0125205399,5.75208307952603E-08
10500.012592497,10500.012592497,5.59979228246982E-08
10560.0126644542,10560.0126644542,1.45663919712175E-07
10620.0127364113,10620.0127364113,3.58421242186948E-07
10680.0128083684,10680.0128083684,2.55128124397777E-07
10740.0128803256,10740.0128803256,2.1271584184108E-07
10800.0129522827,10800.0129522827,2.05634318576716E-07
10860.0130242398,10860.0130242398,1.73032865593757E-07
10920.0130961969,10920.0130961969,4.81559515102131E-08
10980.0131681541,10980.0131681541,2.09404532250629E-07
11040.0132401112,11040.0132401112,1.98577935185077E-07
11100.0133120683,11100.0133120683,1.71989245113818E-07
11160.0133840254,11160.0133840254,2.00100779741313E-07
11220.0134559826,11220.0134559826,4.21910257034663E-08
11280.0135279397,11280.0135279397,2.98013496361053E-07
11340.0135998968,11340.0135998968,1.72077163212593E-07
11400.0136718539,11400.0136718539,2.90677787608844E-07
11460.0137438111,11460.0137438111,1.13148668302788E-07
11520.0138157682,11520.0138157682,9.93425458835748E-08
11580.0138877253,11580.0138877253,1.35411875981073E-07
11640.0139596824,11640.0139596824,2.96508212599751E-07
11700.0140316396,11700.0140316396,5.70430151529518E-08
11760.0141035967,11760.0141035967,3.49197055753046E-07
11820.0141755538,11820.0141755538,7.45681561273298E-08
11880.0142475109,11880.0142475109,3.63309092827207E-08
11940.0143194681,11940.0143194681,1.65588520879472E-08
12000.0143914252,12000.0143914252,1.94189307043992E-07
12060.0144633823,12060.0144633823,1.77275131700204E-07
12120.0145353394,12120.0145353394,3.05064862381789E-08
12180.0146072966,12180.0146072966,8.64050509251156E-08
12240.0146792537,12240.0146792537,1.4014201352146E-07
12300.0147512108,12300.0147512108,1.22310546480847E-08
12360.014823168,12360.014823168,3.96514815939959E-07
12420.0148951251,12420.0148951251,1.08941033695553E-07
12480.0149670822,12480.0149670822,5.36125049305775E-07
12540.0150390393,12540.0150390393,4.3541435560739E-08
12600.0151109965,12600.0151109965,3.53872320853467E-07
12660.0151829536,12660.0151829536,1.91603767352539E-07
12720.0152549107,12720.0152549107,1.96317414965113E-07
12780.0153268678,12780.0153268678,8.92198849750454E-08
12840.015398825,12840.015398825,2.45284568278389E-08
12900.0154707821,12900.0154707821,2.37088781979949E-07
12960.0155427392,12960.0155427392,1.32789201637226E-07
13020.0156146963,13020.0156146963,3.46070150234992E-07
13080.0156866535,13080.0156866535,1.81269289033349E-07
13140.0157586106,13140.0157586106,1.68642620450006E-07
13200.0158305677,13200.0158305677,1.36015205624978E-07
13260.0159025248,13260.0159025248,2.47667939278788E-07
13320.015974482,13320.015974482,1.87612216841195E-07
13380.0160464391,13380.0160464391,3.96129607570953E-07
13440.0161183962,13440.0161183962,1.94700235318985E-07
13500.0161903533,13500.0161903533,3.40259200421021E-07
13560.0162623105,13560.0162623105,1.45660013837014E-07
13620.0163342676,13620.0163342676,2.76565790040309E-07
13680.0164062247,13680.0164062247,7.50602339664597E-08
13740.0164781819,13740.0164781819,1.80787135116303E-07
13800.016550139,13800.016550139,1.73902086494983E-07
13860.0166220961,13860.0166220961,1.94854202693194E-07
13920.0166940532,13920.0166940532,3.90525590019122E-08
13980.0167660104,13980.0167660104,6.27943830934548E-07
14040.0168379675,14040.0168379675,6.92620176538608E-08
14100.0169099246,14100.0169099246,5.26377528757917E-07
14160.0169818817,14160.0169818817,5.99863869169638E-08
14220.0170538389,14220.0170538389,4.3061952035132E-07
14280.017125796,14280.017125796,1.24795414146529E-07
14340.0171977531,14340.0171977531,5.25080825764058E-07
14400.0172697102,14400.0172697102,6.0026561900019E-08
14460.0173416674,14460.0173416674,2.17137377639951E-07
14520.0174136245,14520.0174136245,1.76677234225846E-07
14580.0174855816,14580.0174855816,3.30346636429239E-07
14640.0175575387,14640.0175575387,4.71421059705847E-07
14700.0176294959,14700.0176294959,2.22142249631569E-07
14760.017701453,14760.017701453,5.13854098493438E-08
14820.0177734101,14820.0177734101,1.45109656673232E-07
14880.0178453672,14880.0178453672,2.52484891802549E-07
14940.0179173244,14940.0179173244,3.17467431873278E-07
15000.0179892815,15000.0179892815,1.93094855723545E-07
15060.0180612386,15060.0180612386,2.64446377239027E-07
15120.0181331958,15120.0181331958,2.10438353693995E-07
15180.0182051529,15180.0182051529,6.48403932815647E-08
15240.01827711,15240.01827711,1.03156369758817E-07
15300.0183490671,15300.0183490671,1.63797436185992E-07
15360.0184210243,15360.0184210243,1.32810969784718E-07
15420.0184929814,15420.0184929814,2.56156444128929E-07
15480.0185649385,15480.0185649385,9.10705141957951E-08
15540.0186368956,15540.0186368956,9.85789665507336E-08
15600.0187088528,15600.0187088528,1.83649327745563E-07
15660.0187808099,15660.0187808099,1.77834726851331E-07
15720.018852767,15720.018852767,8.48825859382757E-08
15780.0189247241,15780.0189247241,6.32300456517243E-08
15840.0189966813,15840.0189966813,1.8729466133075E-07
15900.0190686384,15900.0190686384,7.98472768627985E-08
15960.0191405955,15960.0191405955,3.74727360020235E-07
16020.0192125526,16020.0192125526,1.32059774391054E-07
16080.0192845098,16080.0192845098,5.53294990620523E-08
16140.0193564669,16140.0193564669,1.09880142055086E-07
16200.019428424,16200.019428424,2.78907710870291E-07
16260.0195003811,16260.0195003811,2.52974784869238E-07
16320.0195723383,16320.0195723383,1.57765948492539E-07
16380.0196442954,16380.0196442954,3.72598369014388E-08
16440.0197162525,16440.0197162525,9.42562083720489E-08
16500.0197882096,16500.0197882096,1.48570362711025E-07
16560.0198601668,16560.0198601668,1.74154625883458E-07
16620.0199321239,16620.0199321239,4.96754426699435E-08
16680.020004081,16680.020004081,2.73621811499991E-07
16740.0200760382,16740.0200760382,7.68250053456182E-08
16800.0201479953,16800.0201479953,1.47897953287954E-07
16860.0202199524,16860.0202199524,6.58089014580328E-08
16920.0202919095,16920.0202919095,1.70568510420367E-07
16980.0203638667,16980.0203638667,1.25381612238371E-07
17040.0204358238,17040.0204358238,6.0638829670889E-08
17100.0205077809,17100.0205077809,9.55560715602249E-08
17160.020579738,17160.020579738,1.92383452962277E-07
17220.0206516952,17220.0206516952,1.54661859548638E-07
