"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1750,1750,0.425113804214317,1750,0.52488316307379,1750,0.495799183153546
1800,1800,0.0361163987720864,1800,0.0847077498229682,1800,0.12077112279555
1850,1850,0.0811608397760297,1850,0.0288425878055506,1850,0.0951077402959125
1900,1900,0.0360283847579847,1900,0.0849499225418564,1900,0.120905519727246
1950,1950,0.637830642901903,1950,0.693412937588192,1950,0.72671369999843
2000,2000,0.036067981334788,2000,0.0848651959127307,2000,0.120883210145194
2050,2050,0.13582202168688,2050,0.23413241833703,2050,0.225883167933936
2100,2100,0.0359691601852813,2100,0.0849095414479923,2100,0.1207557885357
2150,2150,0.299968746527209,2150,0.244382270122391,2150,0.192722073938246
2200,2200,0.0365497465659346,2200,0.0844947859998577,2200,0.120963009274148
2250,2250,0.0588426986459168,2250,0.123703188294843,2250,0.170347635188638
2300,2300,0.036412113321466,2300,0.0845984252250185,2300,0.120942693429388
2350,2350,0.270354701722103,2350,0.360227101005531,2350,0.281537834521835
2400,2400,0.0364750012459869,2400,0.0846125560221965,2400,0.121022772743472
2450,2450,0.8041105078448,2450,0.851996980917822,2450,0.688683261889251
2500,2500,0.036420463462211,2500,0.0847361454517453,2500,0.121102504834259
2550,2550,0.0996773079216042,2550,0.200705187489337,2550,0.162925987813258
2600,2600,0.0364474730640699,2600,0.0845991535743253,2600,0.120993216557239
2650,2650,0.0382510096957687,2650,0.0872651991232013,2650,0.125467422426089
2700,2700,0.0364411231894516,2700,0.0847419242338089,2700,0.121138484380349
2750,2750,0.0500999528864257,2750,0.127209818373112,2750,0.0774107446528261
2800,2800,0.0365257473866445,2800,0.0846678197645654,2800,0.12114991207349
2850,2850,0.0354110042898444,2850,0.0859032871861783,2850,0.12129333390078
2900,2900,0.0363262197968209,2900,0.0851850132641762,2900,0.121474082576107
2950,2950,0.591373740929031,2950,0.617689751311912,2950,0.689358036063509
3000,3000,0.0372834886089423,3000,0.0849699430825089,3000,0.122251273687797
3050,3050,1.40800316440528,3050,1.50296488965182,3050,1.40814602971315
3100,3100,0.036558642360475,3100,0.0832302348498044,3100,0.119661086882164
3150,3150,0.0364324630233694,3150,0.0835710256106355,3150,0.119990483064015
3200,3200,0.0368805934499498,3200,0.0837408580663314,3200,0.120564899222486
3250,3250,0.065710558391945,3250,0.136870638628483,3250,0.169221722927184
3300,3300,0.0368459040385436,3300,0.0838936782316641,3300,0.120698875126807
3350,3350,0.0470391079514905,3350,0.0702345913399401,3350,0.116376802840606
3400,3400,0.036924554704834,3400,0.0839005315286166,3400,0.120791534491118
3450,3450,0.102718718062947,3450,0.121664091487483,3450,0.0193748923482035
3500,3500,0.0369322709136055,3500,0.083964127881523,3500,0.120867264379915
3550,3550,0.175841235389854,3550,0.0962697703066597,3550,0.18370830331296
3600,3600,0.0369933989618711,3600,0.0839407387831507,3600,0.120910777610355
3650,3650,0.0355964768264455,3650,0.107827939354039,3650,0.137372905759648
3700,3700,0.0369959002351109,3700,0.0839449028789509,3700,0.120920038107803
3750,3750,0.0380193358040501,3750,0.0844258618240993,3750,0.122444602120168
3800,3800,0.0370421392477091,3800,0.083942168358139,3800,0.120966690890711
3850,3850,0.0397406947185334,3850,0.0810625611566418,3850,0.120783508991092
3900,3900,0.0370527270962444,3900,0.0839317842271257,3900,0.120970348693242
3950,3950,0.0363564897562762,3950,0.0931385165140279,3950,0.0938310201507569
4000,4000,0.0370880439374479,4000,0.083867580137027,4000,0.120944891919942
4050,4050,0.0496776642607817,4050,0.0794806207631455,4050,0.128801325311431
4100,4100,0.0371101558972788,4100,0.0838780615732228,4100,0.120979551023867
4150,4150,0.0373421169147356,4150,0.0837166309003845,4150,0.121058043585737
4200,4200,0.0371291700209081,4200,0.0838685948260362,4200,0.120990967608286
4250,4250,0.0374395100754605,4250,0.0846236437958391,4250,0.12173353894762
4300,4300,0.0371657363277435,4300,0.083827583886935,4300,0.120988164181551
4350,4350,0.0376663499440966,4350,0.0835572630058898,4350,0.12122116867968
4400,4400,0.0372044589895177,4400,0.0837374339606506,4400,0.120938992753292
4450,4450,0.0544430778631552,4450,0.0867705452241003,4450,0.138418993442941
4500,4500,0.0371065897115807,4500,0.0839315097694214,4500,0.121033344000903
4550,4550,0.0122445057674569,4550,0.0985701230136612,4550,0.0971205415131308
4600,4600,0.037146587310218,4600,0.0839966376261133,4600,0.121141995319406
4650,4650,0.0364156458050078,4650,0.0828921368653547,4650,0.119256832903589
4700,4700,0.0371627434108812,4700,0.0839296941542508,4700,0.121091535181106
4750,4750,0.0363295341334293,4750,0.0836670335777719,4750,0.119952338537756
4800,4800,0.0371707808865824,4800,0.0839153071956042,4800,0.121085687466604
4850,4850,0.0378575429740282,4850,0.0832921241890361,4850,0.121147834168782
4900,4900,0.0371720628304177,4900,0.0839048814502746,4900,0.121076857560875
4950,4950,0.0126823884179876,4950,0.0901613553433471,4950,0.0926071549337216
5000,5000,0.0371681461687687,5000,0.0839133410841359,5000,0.121081487252878
