"Freq [kHz]","mag(SolidLoss) [W]"
0,8378.08703664332
0.0599999999999999,305.855040579061
0.12,328.028036055633
0.18,382.775665130981
0.24,497.542575422042
0.299999999999999,2548.02455853558
0.359999999999999,491.643320948105
0.419999999999999,380.376734034602
0.479999999999999,318.77685420066
0.539999999999999,269.026385459021
0.599999999999999,306.251507960409
0.659999999999999,213.928152704219
0.719999999999999,181.56068269578
0.779999999999998,169.997176356767
0.839999999999998,153.02098326732
0.899999999999998,146.104406138944
0.959999999999998,129.913910491789
1.02,121.787034757148
1.08,108.903736869056
1.14,101.12313717577
1.2,47.559988618995
1.26,86.0304627543532
1.32,348.7067544779
1.38,75.3035660981981
1.44,72.4834774823355
1.5,77.1819134682109
1.56,67.2161745751238
1.62,150.193861920957
1.68,88.340376323171
1.74,81.6031479870997
1.8,83.29703004437
1.86,72.2486371114618
1.92,189.969375870702
1.98,64.107567035453
2.04,60.9543926457383
2.1,65.0869982567895
2.16,55.271914181468
2.22,48.9211605565094
2.28,50.5999429494935
2.34,47.7657609518584
2.4,50.0493980803121
2.46,43.8197089998193
2.52,59.1363465398325
2.58,39.5503650229281
2.63999999999999,37.4707865244275
2.69999999999999,35.5646252097138
2.75999999999999,35.0030062777752
2.81999999999999,36.4898519346003
2.87999999999999,31.7838737545343
2.93999999999999,20.5472162150811
2.99999999999999,33.7580631791812
3.05999999999999,26.966390549166
3.11999999999999,21.426603576882
3.17999999999999,23.8205108328425
3.23999999999999,142.83730904037
3.29999999999999,20.8718466404118
3.35999999999999,19.7731619113906
3.41999999999999,19.4390838801455
3.47999999999999,17.2552734082034
3.53999999999999,15.9262830243938
3.59999999999999,14.6305516216256
3.65999999999999,14.2872026523162
3.71999999999999,13.793669548337
3.77999999999999,12.0051037840134
3.83999999999999,16.3866309478246
3.89999999999999,10.6056706814053
3.95999999999999,6.96694012797673
4.01999999999999,8.55993716438322
4.07999999999999,8.18282405714191
4.13999999999999,6.87498886744476
4.19999999999999,3.61791968849212
4.25999999999999,3.94431260066673
4.31999999999999,3.28850027580826
4.37999999999999,1.98547635721022
4.43999999999999,3.38798608086391
4.49999999999999,2.16461869316758
