"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,6.54147600617931E-05
60.0000626698284,60.0000626698284,0.288684675435442
120.000125339657,120.000125339657,6.04585224836089E-05
180.000188009485,180.000188009485,0.00891988980750832
240.000250679314,240.000250679314,7.25387383137356E-05
300.000313349142,300.000313349142,0.000202268353085605
360.000376018971,360.000376018971,3.66406864025308E-05
420.000438688799,420.000438688799,0.000661236018561298
480.000501358628,480.000501358628,6.80631689321149E-06
540.000564028456,540.000564028456,0.000676870207481177
600.000626698284,600.000626698284,1.07486040515999E-06
660.000689368113,660.000689368113,0.000432960027793123
720.000752037941,720.000752037941,4.49660276646382E-06
780.00081470777,780.00081470777,0.000193945475292664
840.000877377598,840.000877377598,1.18652603521486E-06
900.000940047427,900.000940047427,2.01285751231591E-05
960.001002717255,960.001002717255,1.17507511516161E-05
1020.00106538708,1020.00106538708,0.000101364462944559
1080.00112805691,1080.00112805691,1.82740170040462E-05
1140.00119072674,1140.00119072674,9.83308760660289E-05
1200.00125339657,1200.00125339657,1.5298932703549E-05
1260.0013160664,1260.0013160664,2.60132804244765E-05
1320.00137873623,1320.00137873623,3.48049069395436E-06
1380.00144140605,1380.00144140605,1.38781836817993E-05
1440.00150407588,1440.00150407588,5.56383864420277E-05
1500.00156674571,1500.00156674571,2.12816640689733E-05
1560.00162941554,1560.00162941554,0.000454017675847779
1620.00169208537,1620.00169208537,1.97808861784206E-05
1680.0017547552,1680.0017547552,0.0004308362168833
1740.00181742502,1740.00181742502,1.49181436993092E-05
1800.00188009485,1800.00188009485,1.38190836848455E-05
1860.00194276468,1860.00194276468,1.26222604321325E-05
1920.00200543451,1920.00200543451,7.15283952975381E-07
1980.00206810434,1980.00206810434,4.23341295877819E-06
2040.00213077417,2040.00213077417,2.81049031961693E-06
2100.002193444,2100.002193444,4.29650336221397E-06
2160.00225611382,2160.00225611382,4.59544324758595E-06
2220.00231878365,2220.00231878365,4.45377381970547E-06
2280.00238145348,2280.00238145348,2.18136820677338E-06
2340.00244412331,2340.00244412331,3.23280494258454E-07
2400.00250679314,2400.00250679314,9.80391865380993E-07
2460.00256946297,2460.00256946297,1.84775975866101E-06
2520.00263213279,2520.00263213279,6.31735333974941E-07
2580.00269480262,2580.00269480262,2.97591558547499E-06
2640.00275747245,2640.00275747245,9.42759337418218E-07
2700.00282014228,2700.00282014228,3.2570238830019E-06
2760.00288281211,2760.00288281211,4.58576487458799E-07
2820.00294548194,2820.00294548194,9.30212716518614E-07
2880.00300815177,2880.00300815177,1.52620717018103E-07
2940.00307082159,2940.00307082159,1.16997588506511E-06
3000.00313349142,3000.00313349142,1.36557904472375E-07
3060.00319616125,3060.00319616125,8.33612689617519E-06
3120.00325883108,3120.00325883108,3.27996875276856E-07
3180.00332150091,3180.00332150091,4.634538009867E-05
3240.00338417074,3240.00338417074,4.90034213311981E-07
3300.00344684056,3300.00344684056,3.87071656117777E-05
3360.00350951039,3360.00350951039,3.07698033656616E-08
3420.00357218022,3420.00357218022,8.31552077408254E-06
3480.00363485005,3480.00363485005,2.63085953687221E-07
3540.00369751988,3540.00369751988,1.40615489470828E-06
3600.00376018971,3600.00376018971,7.28708477199166E-08
3660.00382285953,3660.00382285953,1.34075070463343E-06
3720.00388552936,3720.00388552936,2.78593504434667E-07
3780.00394819919,3780.00394819919,2.05763318158461E-06
3840.00401086902,3840.00401086902,6.94933679856142E-07
3900.00407353885,3900.00407353885,4.20278613484899E-07
3960.00413620868,3960.00413620868,3.56383567081795E-07
4020.00419887851,4020.00419887851,9.81413705890774E-07
4080.00426154833,4080.00426154833,1.95448201500099E-07
4140.00432421816,4140.00432421816,4.61568097901792E-07
4200.00438688799,4200.00438688799,6.17356888900238E-07
4260.00444955782,4260.00444955782,9.26730009430087E-08
4320.00451222765,4320.00451222765,6.4685666422092E-07
4380.00457489748,4380.00457489748,1.82013563711811E-07
4440.0046375673,4440.0046375673,2.97647361356829E-07
4500.00470023713,4500.00470023713,9.50170314693164E-08
4560.00476290696,4560.00476290696,6.8713596290974E-07
4620.00482557679,4620.00482557679,6.47940049523177E-07
4680.00488824662,4680.00488824662,5.10205817771198E-07
4740.00495091645,4740.00495091645,4.7518444308848E-07
4800.00501358627,4800.00501358627,4.43028730866349E-07
4860.0050762561,4860.0050762561,9.03212638979356E-07
4920.00513892593,4920.00513892593,1.12457237370415E-06
4980.00520159576,4980.00520159576,1.89831300555031E-07
5040.00526426559,5040.00526426559,1.13667720940052E-07
5100.00532693542,5100.00532693542,1.93055027589765E-07
5160.00538960525,5160.00538960525,7.78122379129089E-07
5220.00545227507,5220.00545227507,1.96067753426309E-07
5280.0055149449,5280.0055149449,8.91511465378666E-09
5340.00557761473,5340.00557761473,9.59635431932233E-07
5400.00564028456,5400.00564028456,3.20177947950012E-07
5460.00570295439,5460.00570295439,1.08483521724317E-06
5520.00576562422,5520.00576562422,6.40333523143252E-07
5580.00582829404,5580.00582829404,3.57362387741947E-07
5640.00589096387,5640.00589096387,9.46948751153771E-08
5700.0059536337,5700.0059536337,5.59755834999176E-08
5760.00601630353,5760.00601630353,1.12940157535626E-07
5820.00607897336,5820.00607897336,2.90962812525064E-07
5880.00614164319,5880.00614164319,1.22512623462844E-07
5940.00620431302,5940.00620431302,2.31318878561569E-07
6000.00626698284,6000.00626698284,1.09940797892727E-07
6060.00632965267,6060.00632965267,4.37590749167664E-07
6120.0063923225,6120.0063923225,3.0138336544203E-07
6180.00645499233,6180.00645499233,2.399648562902E-07
6240.00651766216,6240.00651766216,5.64510637438858E-07
6300.00658033199,6300.00658033199,6.8803172400886E-07
6360.00664300181,6360.00664300181,5.60994665356844E-07
6420.00670567164,6420.00670567164,9.75093152104099E-07
6480.00676834147,6480.00676834147,9.62384726344144E-07
6540.0068310113,6540.0068310113,1.13657787119914E-06
6600.00689368113,6600.00689368113,9.00520087376566E-07
