"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.281281710794362,0,0.135593879267762,0,0.145687831526993
59.9999999999999,59.9999999999999,25392.178112006,59.9999999999999,25391.9592094005,59.9999999999999,25389.6455406807
120,120,1.78734392359177,120,2.04697342341785,120,1.84619175504874
180,180,1.49712713690393,180,2.86799978622257,180,1.37186403214546
240,240,8.0591705522007,240,7.34926232838108,240,5.65971992118841
299.999999999999,299.999999999999,7.28740507756841,299.999999999999,7.37543179640079,299.999999999999,8.0592255503033
359.999999999999,359.999999999999,6.63476949465641,359.999999999999,6.77671892651209,359.999999999999,6.88640828104801
419.999999999999,419.999999999999,36.8750387497401,419.999999999999,36.8894036465904,419.999999999999,39.6962616746795
479.999999999999,479.999999999999,3.42127229347867,479.999999999999,3.83757892415975,479.999999999999,3.64001535263292
539.999999999999,539.999999999999,6.95337691426589,539.999999999999,5.83227373334109,539.999999999999,3.91637210075576
599.999999999999,599.999999999999,1.38566393695329,599.999999999999,1.1549312414913,599.999999999999,1.09577229125309
659.999999999999,659.999999999999,32.3214741867891,659.999999999999,31.5541681452038,659.999999999999,30.0373750721195
719.999999999999,719.999999999999,0.502567039864948,719.999999999999,0.196874373095266,719.999999999999,0.319372840575205
779.999999999998,779.999999999998,8.02733429260351,779.999999999998,8.41177374679505,779.999999999998,7.80345358828415
839.999999999998,839.999999999998,3.14211450391798,839.999999999998,2.67546844626728,839.999999999998,3.1479863505791
899.999999999998,899.999999999998,0.329187265152851,899.999999999998,0.74869657553408,899.999999999998,0.8770112586472
959.999999999998,959.999999999998,1.28269050123837,959.999999999998,1.19801311112451,959.999999999998,1.32762003724217
1020,1020,1.70369925725575,1020,1.73722177955018,1020,2.07369527487231
1080,1080,0.405903541820236,1080,0.228322659142192,1080,0.251215424103894
1140,1140,5.07745001896616,1140,3.6381802205473,1140,1.88500708427349
1200,1200,2.07666114823212,1200,1.73097880185762,1200,1.92468575973627
1260,1260,6.84273235682956,1260,4.16052028217429,1260,5.66396536002626
1320,1320,0.680334536999144,1320,0.505922271797438,1320,0.256266856321211
1380,1380,8.20815315196374,1380,7.32608294750393,1380,5.13143412329106
1440,1440,1.13273924029873,1440,0.610239072426961,1440,0.678659024372401
1500,1500,0.701480464145247,1500,0.44762373294645,1500,0.473363060706978
1560,1560,10.7832396799754,1560,9.30237691667503,1560,9.26119507780338
1620,1620,0.664277647779206,1620,0.40899405266316,1620,0.302611310360282
1680,1680,8.50519094212244,1680,8.52914978972327,1680,9.1154910761749
1740,1740,7.61856583970129,1740,7.69638536092283,1740,7.70980710299109
1800,1800,0.405997614363311,1800,0.219865751312646,1800,0.452389299906831
1860,1860,11.7173745920085,1860,3.54128973627264,1860,14.847582062388
1920,1920,0.87260528271658,1920,0.779275917306582,1920,0.713399918906808
1980,1980,0.28179293775065,1980,0.964561909433683,1980,1.0029023303597
