"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.0971117317682123
0.00999997578071832,-0.0971119115562368
0.0199999515614366,-0.0971113657271632
0.029999927342155,-0.0971100941769653
0.0399999031228733,-0.0971080968033439
0.0499998789035916,-0.0971054122681122
0.0599998546843099,-0.0971033856569727
0.0699998304650283,-0.0971008120736027
0.0799998062457466,-0.0970976610912605
0.0899997820264649,-0.0970939329632186
0.0999997578071832,-0.0970896562351571
0.109999733587902,-0.0970844124031478
0.11999970936862,-0.0970790050850417
0.129999685149338,-0.0970734939470836
0.139999660930057,-0.0970678791452192
0.149999636710775,-0.0970620315760833
0.159999612491493,-0.0970550111548805
0.169999588272211,-0.0970476426880837
0.17999956405293,-0.0970399779571333
0.189999539833648,-0.0970320171281416
0.199999515614366,-0.0970238720937643
0.209999491395085,-0.0970159393063387
0.219999467175803,-0.0970075828328371
0.229999442956521,-0.0969987848497205
0.23999941873724,-0.096989545556576
0.249999394517958,-0.0969800934958942
0.259999370298676,-0.0969707770726293
0.269999346079395,-0.0969611666025792
0.279999321860113,-0.0969510303037871
0.289999297640831,-0.0969403679333621
0.29999927342155,-0.0969293480936054
0.309999249202268,-0.0969185228712827
0.319999224982986,-0.0969073266591465
0.329999200763705,-0.0968957178005556
0.339999176544423,-0.0968836960528313
0.349999152325141,-0.0968710844351066
0.35999912810586,-0.096857490704774
0.369999103886578,-0.0968435020563168
0.379999079667296,-0.09682920021243
0.389999055448015,-0.096814584727042
0.399999031228733,-0.09679930009907
0.409999007009451,-0.0967829025817132
0.41999898279017,-0.0967658011826322
0.429998958570888,-0.0967479268898122
0.439998934351606,-0.0967292794935189
0.449998910132324,-0.0967099294336915
0.459998885913043,-0.0966899772200171
0.469998861693761,-0.0966691786834197
0.479998837474479,-0.096647455357122
0.489998813255198,-0.0966248075229694
0.499998789035916,-0.09660135241023
0.509998764816634,-0.0965775369242689
0.519998740597353,-0.0965530029439992
0.529998716378071,-0.0965274907513936
0.539998692158789,-0.0965010005670097
0.549998667939508,-0.0964737708763357
0.559998643720226,-0.0964465388782402
