"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
0,0,1.37616693622833E-07
0.0500000590616558,0.0500000590616558,0.103484525110346
0.100000118123312,0.100000118123312,1.81477107465209E-07
0.150000177184967,0.150000177184967,0.000604503449286091
0.200000236246623,0.200000236246623,6.27653899055741E-08
0.250000295308279,0.250000295308279,0.000656813939352901
0.300000354369935,0.300000354369935,4.42319226020388E-08
0.35000041343159,0.35000041343159,0.00105412041270077
0.400000472493246,0.400000472493246,1.03148499407185E-07
0.450000531554902,0.450000531554902,0.000440183928660034
0.500000590616558,0.500000590616558,7.96112502197761E-08
0.550000649678213,0.550000649678213,3.59800936107801E-05
0.600000708739869,0.600000708739869,9.59555715372776E-08
0.650000767801525,0.650000767801525,0.000122412869303971
0.700000826863181,0.700000826863181,8.52318560042701E-08
0.750000885924837,0.750000885924837,0.000122112339116438
0.800000944986492,0.800000944986492,9.08218764358042E-08
0.850001004048148,0.850001004048148,5.78882807346237E-05
0.900001063109804,0.900001063109804,4.56531074511002E-08
0.95000112217146,0.95000112217146,4.65765570929963E-05
1.00000118123312,1.00000118123312,4.08816345918626E-08
1.05000124029477,1.05000124029477,1.02875801748173E-05
1.10000129935643,1.10000129935643,4.54231765281659E-08
1.15000135841808,1.15000135841808,2.59613378708914E-05
1.20000141747974,1.20000141747974,4.31023177367026E-08
1.25000147654139,1.25000147654139,7.77589813192641E-06
1.30000153560305,1.30000153560305,5.5054121081745E-08
1.35000159466471,1.35000159466471,2.17680146771041E-05
1.40000165372636,1.40000165372636,8.57253974220281E-08
1.45000171278802,1.45000171278802,0.000170687357024145
1.50000177184967,1.50000177184967,1.43306487959554E-08
1.55000183091133,1.55000183091133,0.00017786894558636
1.60000188997298,1.60000188997298,1.25842081128055E-07
1.65000194903464,1.65000194903464,1.28617829995811E-05
1.7000020080963,1.7000020080963,4.69151014859372E-08
1.75000206715795,1.75000206715795,9.01276335550532E-06
1.80000212621961,1.80000212621961,6.24356045825445E-08
1.85000218528126,1.85000218528126,1.25174442120722E-05
1.90000224434292,1.90000224434292,1.23522965492206E-07
1.95000230340458,1.95000230340458,2.87508886219448E-06
2.00000236246623,2.00000236246623,1.52427183826265E-07
2.05000242152789,2.05000242152789,1.26866389722339E-06
2.10000248058954,2.10000248058954,3.76168525302118E-08
2.1500025396512,2.1500025396512,8.0226473713827E-06
2.20000259871285,2.20000259871285,1.41266792500369E-07
2.25000265777451,2.25000265777451,2.78216552656399E-06
2.30000271683617,2.30000271683617,1.83062979969531E-08
2.35000277589782,2.35000277589782,5.16489682816684E-06
2.40000283495948,2.40000283495948,2.87046205113464E-08
2.45000289402113,2.45000289402113,5.92326899739461E-06
2.50000295308279,2.50000295308279,1.09008332205703E-07
2.55000301214444,2.55000301214444,6.44024419012371E-07
2.6000030712061,2.6000030712061,8.0400608654898E-08
2.65000313026776,2.65000313026776,3.4259976832719E-06
2.70000318932941,2.70000318932941,7.39720605871469E-08
2.75000324839107,2.75000324839107,7.23819893921E-07
2.80000330745272,2.80000330745272,8.69798415066395E-08
2.85000336651438,2.85000336651438,1.94134726924645E-06
2.90000342557603,2.90000342557603,2.29816789321604E-07
2.95000348463769,2.95000348463769,3.72843053606161E-05
3.00000354369935,3.00000354369935,3.67888603473137E-08
3.050003602761,3.050003602761,3.57667612645896E-05
3.10000366182266,3.10000366182266,9.49194417408148E-08
3.15000372088431,3.15000372088431,7.64818932412263E-07
3.20000377994597,3.20000377994597,1.3258876342957E-08
3.25000383900763,3.25000383900763,1.19573117613619E-06
3.30000389806928,3.30000389806928,1.58244961900712E-07
3.35000395713094,3.35000395713094,1.00147201268422E-06
3.40000401619259,3.40000401619259,1.17713406946135E-07
3.45000407525425,3.45000407525425,3.06858187016543E-06
3.5000041343159,3.5000041343159,1.10090377553175E-07
3.55000419337756,3.55000419337756,1.77719835480442E-06
3.60000425243922,3.60000425243922,1.5401538479033E-07
3.65000431150087,3.65000431150087,1.20184406431556E-06
3.70000437056253,3.70000437056253,9.19331154138768E-08
3.75000442962418,3.75000442962418,1.44679093332553E-06
3.80000448868584,3.80000448868584,6.0522453945421E-08
3.85000454774749,3.85000454774749,5.23698985451355E-08
3.90000460680915,3.90000460680915,6.18206673126564E-08
3.95000466587081,3.95000466587081,5.98278199179542E-07
4.00000472493246,4.00000472493246,1.07407205739295E-07
4.05000478399412,4.05000478399412,1.50273179824504E-07
4.10000484305577,4.10000484305577,5.04843538373334E-08
4.15000490211743,4.15000490211743,6.56303296443993E-07
4.20000496117908,4.20000496117908,2.4407136201195E-08
4.25000502024074,4.25000502024074,2.44178342839978E-07
4.3000050793024,4.3000050793024,6.01429132910916E-08
4.35000513836405,4.35000513836405,1.73301070842998E-07
4.40000519742571,4.40000519742571,1.33507983427454E-07
4.45000525648736,4.45000525648736,3.97741621036963E-06
4.50000531554902,4.50000531554902,5.68986329383332E-08
4.55000537461068,4.55000537461068,3.63335687102746E-06
4.60000543367233,4.60000543367233,7.84802153550358E-08
4.65000549273399,4.65000549273399,7.60242779856137E-07
4.70000555179564,4.70000555179564,7.86878211471244E-08
4.7500056108573,4.7500056108573,8.56822664785097E-07
4.80000566991895,4.80000566991895,1.067259200575E-07
4.85000572898061,4.85000572898061,8.73524471337851E-07
