"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.185550801403897,0,0.0880616033496995,0,0.0974891980539629
59.9999999999999,59.9999999999999,23816.8845392222,59.9999999999999,23816.5832949441,59.9999999999999,23814.6583132327
120,120,1.10850408913594,120,1.26068196626778,120,1.16456762148284
180,180,0.831652383832413,180,1.7448984249107,180,1.01788598193401
240,240,6.59375460525932,240,6.3018801684598,240,5.70388202584824
299.999999999999,299.999999999999,4.86820972782606,299.999999999999,4.44209606944652,299.999999999999,4.95946250654528
359.999999999999,359.999999999999,4.22209227111361,359.999999999999,4.27660034021693,359.999999999999,4.24596760775509
419.999999999999,419.999999999999,15.8671753324994,419.999999999999,14.8824452314872,419.999999999999,17.1366529340076
479.999999999999,479.999999999999,3.07539392101924,479.999999999999,3.3403917637119,479.999999999999,3.04452471223403
539.999999999999,539.999999999999,4.37984247964734,539.999999999999,3.64157323102255,539.999999999999,2.48372727430056
599.999999999999,599.999999999999,0.948425609455717,599.999999999999,0.625220105552055,599.999999999999,0.77266363501003
659.999999999999,659.999999999999,13.4177351783963,659.999999999999,12.6916571598428,659.999999999999,12.0806852483586
719.999999999999,719.999999999999,0.377048517855241,719.999999999999,0.129319503189097,719.999999999999,0.258349285561363
779.999999999998,779.999999999998,10.2085983905488,779.999999999998,10.389018373416,779.999999999998,9.81502897195086
839.999999999998,839.999999999998,2.64828511804541,839.999999999998,2.35562728295754,839.999999999998,2.53958311157665
899.999999999998,899.999999999998,0.253191804675548,899.999999999998,0.231822463386016,899.999999999998,0.338630470508532
959.999999999998,959.999999999998,0.662596663949135,959.999999999998,0.970230165766651,959.999999999998,0.344632301234374
1020,1020,2.1103025554192,1020,1.60555896227135,1020,2.25071599625642
1080,1080,0.62149807701209,1080,0.518895098410313,1080,0.251243913136691
1140,1140,1.70202955748572,1140,2.27364539072095,1140,3.09149557275778
1200,1200,0.932443603704067,1200,0.70683115142792,1200,0.840597219993602
1260,1260,1.84333931127903,1260,2.83656520230203,1260,2.3166171267162
1320,1320,0.379065319303662,1320,0.268133380253192,1320,0.115514782472463
1380,1380,7.47829750245943,1380,6.15734832435298,1380,1.5361599593562
1440,1440,1.02247628191827,1440,0.542477360668973,1440,0.699207069821708
1500,1500,1.16234623241909,1500,1.5579179771374,1500,1.8818917449584
1560,1560,1.62411071652466,1560,0.852972872181671,1560,1.09502612510113
1620,1620,0.273520877795669,1620,0.71521191617914,1620,0.988721892405496
1680,1680,8.31011763968569,1680,8.51204842064309,1680,8.70004799850247
1740,1740,4.74202618802294,1740,4.65941305607785,1740,5.23654453186399
1800,1800,0.390815738355102,1800,0.32641409556096,1800,0.267766562242863
1860,1860,3.32564171920939,1860,1.71688636336482,1860,4.71446566259155
1920,1920,0.998387176042154,1920,1.0308009337442,1920,0.820875892547384
1980,1980,2.61326998172376,1980,2.08804766197263,1980,2.52875079533686
2040,2040,0.74902330217959,2040,0.341722975413559,2040,0.517139972807138
2100,2100,0.169701188388439,2100,0.814189735832429,2100,0.977403621967019
2160,2160,1.18940200146446,2160,0.906276908748634,2160,1.48392162939271
2220,2220,0.257786335034519,2220,0.337747736992961,2220,0.371445282401103
2280,2280,1.21033879033317,2280,1.29750255907426,2280,1.32459212404671
2340,2340,0.674125710580008,2340,0.324665563818635,2340,0.35577408423142
2399.99999999999,2399.99999999999,0.159512431250704,2399.99999999999,0.140832593259935,2399.99999999999,0.216024994635975
2459.99999999999,2459.99999999999,0.601710468011838,2459.99999999999,0.643836603233569,2459.99999999999,0.696704196282053
2519.99999999999,2519.99999999999,0.322487720318811,2519.99999999999,0.391983735201268,2519.99999999999,0.390563693052966
2579.99999999999,2579.99999999999,0.21495208420473,2579.99999999999,0.213161575078779,2579.99999999999,0.267928942282802
2639.99999999999,2639.99999999999,0.186869489722415,2639.99999999999,0.127173101841858,2639.99999999999,0.158423138430852
2699.99999999999,2699.99999999999,0.418332795394312,2699.99999999999,0.265720035405899,2699.99999999999,0.27930255209939
2759.99999999999,2759.99999999999,1.05936865718674,2759.99999999999,1.10041893877483,2759.99999999999,0.73923465714015
2819.99999999999,2819.99999999999,0.95382636208966,2819.99999999999,0.86762217016974,2819.99999999999,0.74779622962798
2879.99999999999,2879.99999999999,0.920782613409239,2879.99999999999,0.710497891284757,2879.99999999999,0.572093082950147
2939.99999999999,2939.99999999999,0.458644103103523,2939.99999999999,0.369306050345554,2939.99999999999,0.551173403526683
2999.99999999999,2999.99999999999,1.07173472663062,2999.99999999999,1.25302285625133,2999.99999999999,0.721229575788928
3059.99999999999,3059.99999999999,0.359173270115769,3059.99999999999,0.385619861902515,3059.99999999999,0.0356852515488976
3119.99999999999,3119.99999999999,0.564417174516262,3119.99999999999,0.51693370834559,3119.99999999999,0.144257865875479
3179.99999999999,3179.99999999999,4.85786285744719,3179.99999999999,5.36556829703796,3179.99999999999,4.92704057665168
3239.99999999999,3239.99999999999,0.290706156181894,3239.99999999999,0.320636935241109,3239.99999999999,0.308881394443064
3299.99999999999,3299.99999999999,1.84196333858168,3299.99999999999,2.09338970228102,3299.99999999999,1.93706070398934
3359.99999999999,3359.99999999999,0.54775111301053,3359.99999999999,0.47221459327198,3359.99999999999,0.0904815677160285
3419.99999999999,3419.99999999999,0.465881781911885,3419.99999999999,0.294471336280989,3419.99999999999,0.394340117296252
3479.99999999999,3479.99999999999,0.822527509484137,3479.99999999999,0.702435825839804,3479.99999999999,0.179353552430854
3539.99999999999,3539.99999999999,0.425174671710255,3539.99999999999,0.304733209558062,3539.99999999999,0.297902476349765
3599.99999999999,3599.99999999999,0.910699689961151,3599.99999999999,1.11891876888934,3599.99999999999,1.36930870976441
