"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
9.90001150883174,9.90001150883174,4.55806348935986E-08
9.95001156695715,9.95001156695715,4.62387001219054E-08
10.0000116250826,10.0000116250826,7.31975884665192E-08
10.050011683208,10.050011683208,1.05149365408274E-07
10.1000117413334,10.1000117413334,1.01545499975376E-07
10.1500117994588,10.1500117994588,3.03067622465156E-08
10.2000118575842,10.2000118575842,6.65544913728067E-08
10.2500119157096,10.2500119157096,1.2690986073544E-08
10.300011973835,10.300011973835,5.66277085239839E-08
10.3500120319605,10.3500120319605,7.19217196042306E-08
10.4000120900859,10.4000120900859,6.57034791271623E-08
10.4500121482113,10.4500121482113,4.49987598705883E-08
10.5000122063367,10.5000122063367,8.74274907396081E-08
10.5500122644621,10.5500122644621,6.03603954567523E-08
10.6000123225875,10.6000123225875,5.43355868331078E-08
10.6500123807129,10.6500123807129,3.4803862840767E-08
10.7000124388383,10.7000124388383,6.79524236475725E-08
10.7500124969638,10.7500124969638,7.87847802756726E-08
10.8000125550892,10.8000125550892,5.00576970419209E-08
10.8500126132146,10.8500126132146,6.48455030483632E-08
10.90001267134,10.90001267134,6.99959427144189E-08
10.9500127294654,10.9500127294654,7.76963677425462E-08
11.0000127875908,11.0000127875908,1.01360665643709E-07
11.0500128457162,11.0500128457162,9.1759372035143E-08
11.1000129038416,11.1000129038416,8.16582054937164E-08
11.1500129619671,11.1500129619671,1.03739171119347E-07
11.2000130200925,11.2000130200925,2.36101560252468E-08
11.2500130782179,11.2500130782179,9.87757335897562E-08
11.3000131363433,11.3000131363433,7.37583113806229E-08
11.3500131944687,11.3500131944687,7.90621255726263E-08
11.4000132525941,11.4000132525941,2.43343179311787E-08
11.4500133107195,11.4500133107195,1.30948914850474E-08
11.5000133688449,11.5000133688449,5.85748425567984E-09
11.5500134269704,11.5500134269704,3.23355180268436E-08
11.6000134850958,11.6000134850958,7.54564165799016E-08
11.6500135432212,11.6500135432212,8.12587803182901E-08
11.7000136013466,11.7000136013466,5.8866576128495E-08
11.750013659472,11.750013659472,5.67518262209959E-08
11.8000137175974,11.8000137175974,9.49041412419723E-09
11.8500137757228,11.8500137757228,5.74699537846621E-08
11.9000138338483,11.9000138338483,4.80604054653316E-08
11.9500138919737,11.9500138919737,1.09263622056439E-07
12.0000139500991,12.0000139500991,9.96371673991951E-08
12.0500140082245,12.0500140082245,2.90822773599215E-07
12.1000140663499,12.1000140663499,1.27907410860517E-07
12.1500141244753,12.1500141244753,2.09636158512741E-07
12.2000141826007,12.2000141826007,5.77235691857373E-08
12.2500142407261,12.2500142407261,7.65039660421742E-08
12.3000142988516,12.3000142988516,9.16122106015111E-08
12.350014356977,12.350014356977,1.53252220399287E-07
12.4000144151024,12.4000144151024,1.89877952971718E-07
