"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.0889954566954992
0.00999999530992758,-0.088995661140152
0.0199999906198552,-0.0889950347442035
0.0299999859297828,-0.0889935774188113
0.0399999812397103,-0.088991289076437
0.0499999765496379,-0.0889882140038619
0.0599999718595655,-0.0889858043878775
0.0699999671694931,-0.0889827997676959
0.0799999624794207,-0.0889791610277974
0.0899999577893483,-0.0889748884125317
0.0999999530992759,-0.0889699860518963
0.109999948409203,-0.0889639056011853
0.119999943719131,-0.0889576385324855
0.129999939029059,-0.0889512865096964
0.139999934338986,-0.0889448498055095
0.149999929648914,-0.0889381971625257
0.159999924958841,-0.0889301332006083
0.169999920268769,-0.0889217152329607
0.179999915578697,-0.0889130017026773
0.189999910888624,-0.0889039928210533
0.199999906198552,-0.088894839894644
0.209999901508479,-0.0888859620817001
0.219999896818407,-0.0888766137422221
0.229999892128334,-0.0888667832173644
0.239999887438262,-0.0888564707424094
0.24999988274819,-0.0888459829844918
0.259999878058117,-0.0888356545381649
0.269999873368045,-0.0888249830688928
0.279999868677972,-0.0888137153808033
0.2899998639879,-0.0888018511857332
0.299999859297828,-0.0887896140501391
0.309999854607755,-0.0887775373349848
0.319999849917683,-0.088765090221546
0.32999984522761,-0.0887521886315423
0.339999840537538,-0.0887388322609431
0.349999835847465,-0.0887248413741924
0.359999831157393,-0.0887096913481946
0.369999826467321,-0.0886940943024043
0.379999821777248,-0.0886781471720689
0.389999817087176,-0.0886618493899575
0.399999812397103,-0.0886447844139142
0.409999807707031,-0.0886264911431594
0.419999803016959,-0.0886073850048816
0.429999798326886,-0.0885873482103706
0.439999793636814,-0.088566380408933
0.449999788946741,-0.0885445384052239
0.459999784256669,-0.0885220290376046
0.469999779566596,-0.0884985048287762
0.479999774876524,-0.0884738566167719
0.489999770186452,-0.0884480847180627
0.499999765496379,-0.0884214376561535
0.509999760806307,-0.0883941713983954
0.519999756116234,-0.0883659337341196
0.529999751426162,-0.0883366013422835
0.53999974673609,-0.0883061747012268
0.549999742046017,-0.0882749678841146
0.559999737355945,-0.0882436257159701
0.569999732665872,-0.0882115135812448
0.5799997279758,-0.0881785620361695
0.589999723285728,-0.0881447716241686
0.599999718595655,-0.0881100588290045
0.609999713905583,-0.088073960740734
0.61999970921551,-0.0880371234073128
0.629999704525438,-0.0879999448419296
0.639999699835365,-0.0879624255592102
0.649999695145293,-0.0879243188142489
0.659999690455221,-0.0878843294968742
0.669999685765148,-0.0878433728778402
0.679999681075076,-0.0878015325457211
0.689999676385003,-0.0877588088028705
0.699999671694931,-0.0877152744824063
0.709999667004859,-0.0876714767039999
0.719999662314786,-0.0876266033351202
0.729999657624714,-0.0875804019745442
0.739999652934641,-0.0875328734823728
0.749999648244569,-0.0874842989567768
0.759999643554496,-0.0874357694498864
0.769999638864424,-0.0873859278690431
0.779999634174352,-0.0873345528264792
0.789999629484279,-0.0872816455243519
0.799999624794207,-0.0872278303172934
0.809999620104134,-0.0871747645795433
0.819999615414062,-0.08712116749216
0.829999610723989,-0.0870669540932658
0.839999606033917,-0.0870121264249091
0.849999601343845,-0.08695674380271
0.859999596653772,-0.0868993755802379
0.8699995919637,-0.0868425689334848
0.879999587273627,-0.0867870644595876
0.889999582583555,-0.0867328629458791
0.899999577893483,-0.0866796432469455
0.90999957320341,-0.0866240041202582
0.919999568513338,-0.0865680506982918
0.929999563823265,-0.0865117062243063
0.939999559133193,-0.0864549691853622
0.949999554443121,-0.0863979030844948
0.959999549753048,-0.0863435442662939
0.969999545062976,-0.0862876403105871
0.979999540372903,-0.0862299043947713
0.989999535682831,-0.0861703349497051
0.999999530992759,-0.086108930408805
1.00999952630269,-0.0860481255957056
1.01999952161261,-0.0859851980538788
1.02999951692254,-0.0859201457249786
1.03999951223247,-0.085852966554328
1.0499995075424,-0.0857836448008656
1.05999950285232,-0.0857129238081819
1.06999949816225,-0.0856395617427569
1.07999949347218,-0.0855634484050802
1.08999948878211,-0.0854845825004016
1.09999948409203,-0.0854026717052806
1.10999947940196,-0.0853159217098941
1.11999947471189,-0.0852263232400743
1.12999947002182,-0.0851339149083866
1.13999946533174,-0.0850386970800749
1.14999946064167,-0.0849404878268697
1.1599994559516,-0.0848366747058049
1.16999945126153,-0.0847298346054075
1.17999944657146,-0.0846201969219264
1.18999944188138,-0.084507763545641
1.19999943719131,-0.0843926764463782
1.20999943250124,-0.0842757129271977
1.21999942781117,-0.0841557986511427
1.22999942312109,-0.0840327577862407
1.23999941843102,-0.0839065917914673
1.24999941374095,-0.0837775043153937
1.25999940905088,-0.0836471764679159
1.2699994043608,-0.0835141898348608
1.27999939967073,-0.0833773430750854
1.28999939498066,-0.0832366364629996
1.29999939029059,-0.0830928441064613
1.30999938560051,-0.0829489921881118
1.31999938091044,-0.0828025125265966
1.32999937622037,-0.0826530567350795
1.3399993715303,-0.0825006258118192
1.34999936684022,-0.0823451259121237
1.35999936215015,-0.0821842460996308
1.36999935746008,-0.0820216114536823
1.37999935277001,-0.0818579469623772
1.38999934807993,-0.0816932525369332
1.39999934338986,-0.0815263763068821
1.40999933869979,-0.0813546980172818
1.41999933400972,-0.0811805119858957
1.42999932931964,-0.0810045391832381
1.43999932462957,-0.0808267800066101
1.4499993199395,-0.080648024195413
1.45999931524943,-0.0804698952188087
1.46999931055935,-0.0802904430245296
1.47999930586928,-0.0801098125890233
1.48999930117921,-0.0799280060884049
1.49999929648914,-0.0797459216698444
1.50999929179907,-0.0795677538828509
1.51999928710899,-0.079390697091736
1.52999928241892,-0.0792143008200133
1.53999927772885,-0.0790385653364707
1.54999927303878,-0.0788651472718193
1.5599992683487,-0.078696828011163
1.56999926365863,-0.0785312464229203
1.57999925896856,-0.0783683157712841
1.58999925427849,-0.0782080334049347
1.59999924958841,-0.0780488697593547
1.60999924489834,-0.077890179359737
1.61999924020827,-0.0777332865824218
1.6299992355182,-0.0775782891947318
1.63999923082812,-0.0774251815060073
1.64999922613805,-0.0772732704347
1.65999922144798,-0.0771209546431732
1.66999921675791,-0.076968751253332
1.67999921206783,-0.0768152803852537
1.68999920737776,-0.076660535975993
1.69999920268769,-0.0765046120428458
1.70999919799762,-0.0763478760937534
1.71999919330754,-0.0761895640489162
1.72999918861747,-0.0760287024791951
1.7399991839274,-0.0758652868997704
1.74999917923733,-0.0756983329558862
1.75999917454725,-0.0755285228135106
1.76999916985718,-0.0753542353258132
1.77999916516711,-0.0751768434882437
1.78999916047704,-0.0749963470983575
1.79999915578697,-0.0748129224864725
1.80999915109689,-0.0746252813094433
1.81999914640682,-0.0744327778865242
1.82999914171675,-0.0742370637941825
1.83999913702668,-0.0740381423106734
1.8499991323366,-0.0738364299931347
1.85999912764653,-0.0736361706224745
1.86999912295646,-0.0734339758985375
1.87999911826639,-0.0732298983702917
1.88999911357631,-0.0730239413123907
1.89999910888624,-0.0728163954980708
1.90999910419617,-0.072609198646071
1.9199990995061,-0.0724016224463499
1.92999909481602,-0.0721937736111435
1.93999909012595,-0.0719856540300796
1.94999908543588,-0.0717772233549832
1.95999908074581,-0.0715673444327922
1.96999907605573,-0.0713572239377932
1.97999907136566,-0.071146898136413
1.98999906667559,-0.0709363680484356
1.99999906198552,-0.0707256346939762
2.00999905729544,-0.0705141742284243
2.01999905260537,-0.07030227153102
2.0299990479153,-0.0700899277419073
2.03999904322523,-0.0698771440020881
