"Freq [kHz]","mag(CoreLoss(PoleShoe)) [W]"
0,11943.3203441805
0.0599999999999999,960.366961941445
0.12,824.044352797618
0.18,776.926733832071
0.24,452.590179986148
0.299999999999999,941.001042269274
0.359999999999999,110.728088675341
0.419999999999999,278.785541821483
0.479999999999999,169.689433026861
0.539999999999999,115.577793599401
0.599999999999999,644.652495049467
0.659999999999999,108.076984428534
0.719999999999999,194.099569526073
0.779999999999998,54.1738343579211
0.839999999999998,112.816994352539
0.899999999999998,246.171345899888
0.959999999999998,91.834468311261
1.02,76.4334433016978
1.08,98.4334535961824
1.14,140.567938471614
1.2,5.97844339321372
1.26,58.4342940225091
1.32,295.924937952568
1.38,55.1899967702416
1.44,149.543702883039
1.5,118.538637104619
1.56,103.654840507834
1.62,302.298831819521
1.68,159.739718544984
1.74,22.5572856088091
1.8,628.096234241704
1.86,74.8390855978219
1.92,2103.161672967
1.98,124.689886972081
2.04,8.89311074559637
2.1,57.8012761504265
2.16,46.0070256992878
2.22,113.291595969261
2.28,51.9298286891748
2.34,76.6632487334507
2.4,55.1672437832261
2.46,59.6459141442218
2.52,18.7067908313791
2.58,51.6256267738691
2.63999999999999,49.6077469193014
2.69999999999999,45.8982651316459
2.75999999999999,67.8699720111228
2.81999999999999,93.0445351945039
2.87999999999999,66.1985542919868
2.93999999999999,82.9443590283874
2.99999999999999,60.0697253705877
3.05999999999999,40.9586969840345
3.11999999999999,49.668093757397
3.17999999999999,60.8456229310785
3.23999999999999,292.59348274788
3.29999999999999,99.6164793676264
3.35999999999999,104.670242336956
3.41999999999999,112.67889533349
3.47999999999999,109.828813863052
3.53999999999999,305.096301004221
3.59999999999999,43.2773570254008
3.65999999999999,34.9969082779267
3.71999999999999,89.2454099854484
3.77999999999999,51.4026792782815
3.83999999999999,101.366505927991
3.89999999999999,52.7794479362437
3.95999999999999,88.005299293482
4.01999999999999,48.270202625482
4.07999999999999,47.9976749082718
4.13999999999999,49.2870139766381
4.19999999999999,48.7107755897752
4.25999999999999,43.429337998141
4.31999999999999,63.3643628551979
4.37999999999999,60.9026745506745
4.43999999999999,54.03459207847
4.49999999999999,56.255751721987
