"Freq [kHz]","mag(SolidLoss) [W]"
0,17413.1437859087
0.0599999999999999,955.597609618889
0.12,780.735087017821
0.18,800.201806919785
0.24,978.756941995328
0.299999999999999,6038.5793265194
0.359999999999999,696.664853544499
0.419999999999999,516.5073393157
0.479999999999999,469.504943852133
0.539999999999999,387.555023022033
0.599999999999999,882.158513744814
0.659999999999999,298.977187786427
0.719999999999999,201.740374235458
0.779999999999998,219.886532232206
0.839999999999998,188.892886153053
0.899999999999998,178.62036523795
0.959999999999998,142.782902557859
1.02,127.2677174796
1.08,94.7884218729932
1.14,75.2241232890215
1.2,99.187518715982
1.26,36.3059723240149
1.32,465.032293852955
1.38,58.001126460329
1.44,93.8896807899809
1.5,69.8453870858233
1.56,219.40717252238
1.62,1318.30981944536
1.68,267.405261392638
1.74,242.264127274887
1.8,555.807996922162
1.86,204.491685497642
1.92,6842.79809023811
1.98,176.844063082795
2.04,189.885758776401
2.1,183.248224206203
2.16,149.004486332105
2.22,205.890743471548
2.28,127.715075311128
2.34,123.709860155957
2.4,112.909537682062
2.46,110.537971691347
2.52,103.550581007892
2.58,100.735091575205
2.63999999999999,89.4475126900452
2.69999999999999,94.3748139651621
2.75999999999999,89.3747505668959
2.81999999999999,81.2895417775023
2.87999999999999,79.9122915192171
2.93999999999999,69.9800746990161
2.99999999999999,76.6253164420898
3.05999999999999,69.588023682321
3.11999999999999,68.9976978376022
3.17999999999999,64.9872992648638
3.23999999999999,87.7703193233296
3.29999999999999,59.9501599099412
3.35999999999999,57.9314789246734
3.41999999999999,56.0651872601521
3.47999999999999,44.0814325393924
3.53999999999999,46.523611418227
3.59999999999999,47.3444737016397
3.65999999999999,44.9589702083303
3.71999999999999,62.5283023481892
3.77999999999999,42.1200919244513
3.83999999999999,79.9327072583036
3.89999999999999,38.4521399805525
3.95999999999999,40.3886658213098
4.01999999999999,36.1393297724852
4.07999999999999,34.2063403925381
4.13999999999999,29.1889569498126
4.19999999999999,30.3001114005873
4.25999999999999,30.5488459644034
4.31999999999999,28.5752494872031
4.37999999999999,29.8577193768849
4.43999999999999,26.2894672228204
4.49999999999999,28.4877141098504
