"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
0,0,7.28528270531359E-08
0.0500000686919494,0.0500000686919494,0.0801361293833137
0.100000137383899,0.100000137383899,4.31889781004127E-08
0.150000206075848,0.150000206075848,0.00212972499054316
0.200000274767797,0.200000274767797,8.49559668423461E-08
0.250000343459747,0.250000343459747,0.000357579157237421
0.300000412151696,0.300000412151696,6.07082894491613E-08
0.350000480843646,0.350000480843646,0.000716836207117619
0.400000549535595,0.400000549535595,1.39237682783973E-07
0.450000618227544,0.450000618227544,0.000432627469696689
0.500000686919494,0.500000686919494,9.72410928421045E-08
0.550000755611443,0.550000755611443,0.000113337129746327
0.600000824303393,0.600000824303393,5.03950429875288E-08
0.650000892995342,0.650000892995342,4.18090841149147E-05
0.700000961687291,0.700000961687291,6.76504290121437E-08
0.750001030379241,0.750001030379241,9.76155843792408E-05
0.80000109907119,0.80000109907119,1.194082440524E-07
0.850001167763139,0.850001167763139,7.28058349610429E-05
0.900001236455089,0.900001236455089,1.12849948926374E-07
0.950001305147038,0.950001305147038,3.2325679771224E-06
1.00000137383899,1.00000137383899,6.30635080927432E-08
1.05000144253094,1.05000144253094,2.49903048600554E-06
1.10000151122289,1.10000151122289,4.25139669159726E-08
1.15000157991484,1.15000157991484,2.6974955606499E-05
1.20000164860679,1.20000164860679,1.12988568759227E-07
1.25000171729873,1.25000171729873,7.40557088979709E-06
1.30000178599068,1.30000178599068,7.94392888963867E-08
1.35000185468263,1.35000185468263,7.84400798136043E-06
1.40000192337458,1.40000192337458,1.48093402318577E-07
1.45000199206653,1.45000199206653,0.00014777450161991
1.50000206075848,1.50000206075848,1.47040431042859E-07
1.55000212945043,1.55000212945043,0.000162393890326123
1.60000219814238,1.60000219814238,8.54365994036648E-08
1.65000226683433,1.65000226683433,6.87964545551029E-06
1.70000233552628,1.70000233552628,5.37465363674752E-08
1.75000240421823,1.75000240421823,7.70643310372541E-06
1.80000247291018,1.80000247291018,5.61393142894524E-08
1.85000254160213,1.85000254160213,1.17826075035744E-05
1.90000261029408,1.90000261029408,5.27724659803545E-08
1.95000267898603,1.95000267898603,7.14064935784245E-06
2.00000274767797,2.00000274767797,9.33216782573628E-08
2.05000281636992,2.05000281636992,3.93170576575894E-06
2.10000288506187,2.10000288506187,5.9733574907126E-08
2.15000295375382,2.15000295375382,9.16922293733613E-06
