"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.254244725322812,0,0.104554800885909,0,0.149689924436844
59.9999999999999,59.9999999999999,26259.444784313,59.9999999999999,26258.9772866172,59.9999999999999,26256.0957881279
120,120,1.62405658552285,120,1.73466947635938,120,1.67824387720347
180,180,1.44373000003283,180,2.80434798893091,180,1.36910890729644
240,240,12.8381458619323,240,11.1904920464754,240,4.2892393557885
299.999999999999,299.999999999999,13.5361216761676,299.999999999999,14.1570153403053,299.999999999999,13.9238326940329
359.999999999999,359.999999999999,12.5674672569545,359.999999999999,12.5418613065429,359.999999999999,12.580940490052
419.999999999999,419.999999999999,61.1719128720393,419.999999999999,61.6424859346366,419.999999999999,64.8138695028094
479.999999999999,479.999999999999,3.73751031508513,479.999999999999,3.88693150537344,479.999999999999,3.78544271409328
539.999999999999,539.999999999999,13.5337474455056,539.999999999999,12.4270314181583,539.999999999999,10.2015316789758
599.999999999999,599.999999999999,1.02094748811792,599.999999999999,0.983711904255551,599.999999999999,0.854471002116858
659.999999999999,659.999999999999,30.1878482149964,659.999999999999,34.9068286588253,659.999999999999,21.6593651481188
719.999999999999,719.999999999999,0.25217350439289,719.999999999999,0.0319869141103739,719.999999999999,0.268970380692149
779.999999999998,779.999999999998,0.32455948976721,779.999999999998,0.569384942400844,779.999999999998,0.468674225277835
839.999999999998,839.999999999998,3.8548405388627,839.999999999998,3.60229790784896,839.999999999998,3.78870610994841
899.999999999998,899.999999999998,0.711944750765123,899.999999999998,0.857774239921626,899.999999999998,1.25927231009565
959.999999999998,959.999999999998,0.778570506653661,959.999999999998,1.19425851366397,959.999999999998,0.710450256001839
1020,1020,2.02387776145304,1020,1.81075449462759,1020,1.73797014752667
1080,1080,0.277745200404196,1080,0.150598315609691,1080,0.389295773452387
1140,1140,2.54274087315629,1140,3.4323828928848,1140,4.46930179156499
1200,1200,1.45863983723469,1200,1.27925413020025,1200,1.35102436362383
1260,1260,9.57286030684345,1260,7.16510792997049,1260,9.29974315000616
1320,1320,0.472758013170303,1320,0.296671437959036,1320,0.276296882549634
1380,1380,4.61256525497077,1380,5.51209965158356,1380,8.28730176597555
1440,1440,0.647817399972454,1440,0.713179149411128,1440,0.446041791114147
1500,1500,1.47402844458432,1500,0.88495558451871,1500,1.7865768642432
1560,1560,10.631154556276,1560,9.84755872700805,1560,11.1895011385174
1620,1620,0.32592368003602,1620,0.507564323982186,1620,0.181640814766834
1680,1680,4.25135093960743,1680,4.21985383003046,1680,4.27108640198065
1740,1740,2.72678032101596,1740,2.88642159439639,1740,2.31957323149153
1800,1800,0.316294236304516,1800,0.0912806392458634,1800,0.232937080066064
1860,1860,12.7651853917643,1860,4.44283603607245,1860,15.5308575807112
1920,1920,0.909042800378123,1920,0.369149738884205,1920,0.726478668739681
1980,1980,12.2359691157118,1980,12.3096980024503,1980,12.2398741554131
2040,2040,0.351219940892278,2040,0.171224555707899,2040,0.216658810536805
2100,2100,0.429552829215116,2100,0.448674513906683,2100,0.347007727605947
2160,2160,1.45055091539228,2160,1.30555138876956,2160,1.53403898007094
2220,2220,0.254008016312036,2220,0.449914223684874,2220,0.331461340926591
2280,2280,0.333427022290827,2280,1.20548000465008,2280,1.37925441338134
2340,2340,0.531317804292331,2340,0.632498922048272,2340,0.624135861847056
2399.99999999999,2399.99999999999,0.815530565370486,2399.99999999999,0.135991059865354,2399.99999999999,0.902711405080889
2459.99999999999,2459.99999999999,1.08555738458439,2459.99999999999,0.978831282747074,2459.99999999999,1.26840088371774
2519.99999999999,2519.99999999999,0.413956731516172,2519.99999999999,0.125458963848323,2519.99999999999,0.376372501634462
2579.99999999999,2579.99999999999,1.60005664759602,2579.99999999999,2.35789135068364,2579.99999999999,1.26048225988451
2639.99999999999,2639.99999999999,0.333267680523946,2639.99999999999,0.761997241935806,2639.99999999999,0.474832073684448
2699.99999999999,2699.99999999999,0.85581013696413,2699.99999999999,0.980089989705569,2699.99999999999,0.927357603914939
2759.99999999999,2759.99999999999,1.4140189437165,2759.99999999999,0.422711483007076,2759.99999999999,1.20109354723628
2819.99999999999,2819.99999999999,0.26933058168686,2819.99999999999,0.262626937821075,2819.99999999999,0.0822701949452122
2879.99999999999,2879.99999999999,3.63415469249846,2879.99999999999,1.74922885227662,2879.99999999999,2.29407048555816
2939.99999999999,2939.99999999999,0.118846081067932,2939.99999999999,0.295869002733848,2939.99999999999,0.412295894550332
2999.99999999999,2999.99999999999,1.67223874096525,2999.99999999999,2.01610816777972,2999.99999999999,2.0562642952448
3059.99999999999,3059.99999999999,0.100506050794799,3059.99999999999,0.271648505426699,3059.99999999999,0.262356660393451
3119.99999999999,3119.99999999999,0.146473252122797,3119.99999999999,0.274401938651854,3119.99999999999,0.254642501332397
3179.99999999999,3179.99999999999,1.17125253823992,3179.99999999999,0.873154601368219,3179.99999999999,0.852931105530957
3239.99999999999,3239.99999999999,0.333886854485427,3239.99999999999,0.305818358440004,3239.99999999999,0.61612182748761
3299.99999999999,3299.99999999999,4.10209467834971,3299.99999999999,4.44208968385325,3299.99999999999,4.09992254765267
3359.99999999999,3359.99999999999,0.598963845323814,3359.99999999999,0.548562127852307,3359.99999999999,0.425681593917904
3419.99999999999,3419.99999999999,0.256452919158177,3419.99999999999,0.221073581724812,3419.99999999999,0.119369157330991
3479.99999999999,3479.99999999999,1.40260001589777,3479.99999999999,1.12542952314648,3479.99999999999,0.974226430184832
3539.99999999999,3539.99999999999,0.429946941292356,3539.99999999999,0.445213796675928,3539.99999999999,0.295965099122938
3599.99999999999,3599.99999999999,1.67905420914518,3599.99999999999,1.32310349817143,3599.99999999999,1.8245548697267
3659.99999999999,3659.99999999999,1.04567771954928,3659.99999999999,1.17605044964104,3659.99999999999,0.913832168903165
3719.99999999999,3719.99999999999,0.490866650898348,3719.99999999999,0.558835535833135,3719.99999999999,0.424094236678113
3779.99999999999,3779.99999999999,0.610838762287947,3779.99999999999,0.204071969531896,3779.99999999999,0.802873800891213
3839.99999999999,3839.99999999999,0.619867590549342,3839.99999999999,0.504833433400256,3839.99999999999,0.249247925489282
3899.99999999999,3899.99999999999,0.693883353356332,3899.99999999999,0.677317018835205,3899.99999999999,0.406872592481191
3959.99999999999,3959.99999999999,0.408322531822695,3959.99999999999,0.394620183184339,3959.99999999999,0.176573230334334
4019.99999999999,4019.99999999999,0.268028767945423,4019.99999999999,0.276562887138967,4019.99999999999,0.450930292601735
4079.99999999999,4079.99999999999,1.19816305188936,4079.99999999999,1.01906895131215,4079.99999999999,1.33908618670809
4139.99999999999,4139.99999999999,0.229027673284019,4139.99999999999,0.237289891124187,4139.99999999999,0.0447097496088799
4199.99999999999,4199.99999999999,1.02341326095435,4199.99999999999,1.30784378372458,4199.99999999999,0.706030964762939
4259.99999999999,4259.99999999999,0.253217716331591,4259.99999999999,0.367448356266487,4259.99999999999,0.198199138898298
4319.99999999999,4319.99999999999,0.287798732858567,4319.99999999999,0.439757249432055,4319.99999999999,0.170518745420661
4379.99999999999,4379.99999999999,0.2354942144864,4379.99999999999,0.0857636318717209,4379.99999999999,0.264810670292733
4439.99999999999,4439.99999999999,0.220857339355529,4439.99999999999,0.0416381572850715,4439.99999999999,0.262039722888977
4499.99999999999,4499.99999999999,0.396366196466067,4499.99999999999,0.249021456762412,4499.99999999999,0.147344739703962
