"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.157997958325444,0,0.127506167904984,0,0.0304917904204638
59.9999999999999,59.9999999999999,27831.8996473794,59.9999999999999,27831.6292625952,59.9999999999999,27829.2003694615
120,120,2.23110640335744,120,2.24748053132077,120,2.32677375905119
180,180,1.75939732198347,180,3.20050511284491,180,1.48122286028328
240,240,9.82332779452564,240,9.14427653850284,240,6.14629803244223
299.999999999999,299.999999999999,22.5827520241729,299.999999999999,23.4435322352414,299.999999999999,23.0902299796117
359.999999999999,359.999999999999,9.16975071531694,359.999999999999,9.12098416507641,359.999999999999,9.2007619310756
419.999999999999,419.999999999999,82.9331586795286,419.999999999999,83.1629270567697,419.999999999999,86.4181463872552
479.999999999999,479.999999999999,4.70889702830287,479.999999999999,4.93175101587977,479.999999999999,4.77358180795899
539.999999999999,539.999999999999,7.9314008753413,539.999999999999,6.35642103297671,539.999999999999,3.52090378021399
599.999999999999,599.999999999999,1.00107834295865,599.999999999999,1.00699489734682,599.999999999999,0.567555353114919
659.999999999999,659.999999999999,20.2531551639487,659.999999999999,19.5820429742679,659.999999999999,18.0902128548169
719.999999999999,719.999999999999,0.140118772661048,719.999999999999,0.239255125900054,719.999999999999,0.128593636596456
779.999999999998,779.999999999998,8.39341994671628,779.999999999998,8.16682582144317,779.999999999998,9.54908372683757
839.999999999998,839.999999999998,3.62360195272907,839.999999999998,3.45473604328556,839.999999999998,3.42896996268305
899.999999999998,899.999999999998,1.31757830013563,899.999999999998,0.910402063884479,899.999999999998,1.7170889586465
959.999999999998,959.999999999998,1.21556691131017,959.999999999998,1.23023013529396,959.999999999998,1.21993176149527
1020,1020,1.48953788678324,1020,1.24139748286669,1020,1.55346204436527
1080,1080,0.305709562181456,1080,0.502611683122545,1080,0.197810992936994
1140,1140,5.12356787286102,1140,3.16715153310575,1140,2.81043761041541
1200,1200,2.06820299356887,1200,1.79773338130795,1200,1.8945559644609
1260,1260,5.01064684174818,1260,3.48403037812132,1260,4.13217519113231
1320,1320,0.871556574599152,1320,0.260910587475744,1320,0.681947173679477
1380,1380,3.90461260525934,1380,6.26874507801573,1380,8.98047653430942
1440,1440,0.348932823453054,1440,0.668617664921543,1440,0.72611323521015
1500,1500,0.173101315116723,1500,0.596610006063446,1500,0.426452141642351
1560,1560,3.12085071883019,1560,1.84355070805188,1560,2.10662502859496
1620,1620,0.376656908421171,1620,0.537642697973749,1620,0.890637219651997
1680,1680,7.27177320917629,1680,7.18482980435671,1680,7.15793816662041
1740,1740,8.97015173425488,1740,9.32209483529009,1740,9.00606883903812
1800,1800,0.248142179666556,1800,0.0188275750142729,1800,0.229582144851891
1860,1860,9.53078237186924,1860,1.32475881550574,1860,10.854938881743
1920,1920,0.96509767149782,1920,0.85793347940959,1920,0.906192981703978
1980,1980,0.339181907339504,1980,0.635766357879779,1980,0.503023579042952
2040,2040,0.126491614241939,2040,0.521195571004169,2040,0.645742590241518
2100,2100,0.150145921861075,2100,0.666081028306063,2100,0.681716651765342
2160,2160,1.22402074654927,2160,0.466759248095928,2160,1.2168924941371
2220,2220,0.423388431770762,2220,0.918034384783438,2220,0.825817295074583
2280,2280,1.82525150902335,2280,0.818459890103008,2280,1.06748686062151
2340,2340,0.689387036010431,2340,0.863345111164295,2340,0.37812599660742
2399.99999999999,2399.99999999999,0.993641624203813,2399.99999999999,0.623386993871604,2399.99999999999,1.05174772494591
2459.99999999999,2459.99999999999,1.40580317997349,2459.99999999999,0.410417063187263,2459.99999999999,1.0322274642789
2519.99999999999,2519.99999999999,0.394682380695809,2519.99999999999,0.0943199265045341,2519.99999999999,0.344995498009276
