9.6.2020 14:29	LaEska	11359	12297	15.74	23.9	1.88054	817968	979883	1797851	19660	16917	21620	0.3512	0.2188	0.9251
9.6.2020 13:5	LaEska	10285	11443	18.27	22.69	2.146489	455840	688504	1144344	17013	17412	18997	0.1863	0.2001	0.8409
9.6.2020 13:37	LaEska	10281	11381	22.26	27.36	2.041085	336747	471334	808081	14812	7073	8223	0.1605	0.1687	0.6909
9.6.2020 14:24	LaEska	11381	12563	16.72	21.87	2.425883	663261	949935	1613196	20189	27751	22983	0.4256	0.1985	0.953
9.6.2020 15:3	LaEska	10930	11810	19.36	23.13	1.691532	598815	699425	1298240	17961	19859	20302	0.2363	0.1738	0.8562
9.6.2020 15:42	LaEska	10481	11547	20.18	29.69	2.036694	386888	528692	915581	15652	5996	10009	0.1825	0.1725	0.6839
9.6.2020 16:27	LaEska	11390	12476	19.48	22.73	2.225932	594820	745319	1340139	19141	28095	20362	0.4004	0.1676	0.8863
9.6.2020 17:11	LaEska	11413	12301	24.74	23.38	1.761146	553432	566319	1119751	17821	31255	16686	0.3419	0.1375	0.8159
9.6.2020 17:53	LaEska	11302	12404	21.46	25.02	2.244897	510552	623076	1133628	18056	18333	23876	0.3524	0.142	0.7918
9.6.2020 18:37	LaEska	11202	12194	17.74	22.66	1.944493	643958	800471	1444428	18978	21548	16922	0.3124	0.2039	0.8935
9.6.2020 19:29	LaEska	11416	12628	16.38	20.51	2.579399	713017	1060961	1773978	20951	34491	27154	0.4649	0.2136	1.0123
9.6.2020 20:9	LaEska	11131	12093	24.11	23.32	1.918757	508172	569838	1078010	17537	24025	18271	0.3032	0.1372	0.8124
9.6.2020 20:47	LaEska	10878	11974	19.82	23.96	2.144849	464040	622103	1086143	17155	16386	22462	0.2218	0.1775	0.816
9.6.2020 21:25	LaEska	10617	11577	17.24	25.93	1.7922	543178	715051	1258229	17237	9595	15932	0.1718	0.2095	0.7994
9.6.2020 21:59	LaEska	10284	11304	17.91	22.8	1.887735	510466	736732	1247199	17412	16198	20155	0.1778	0.1919	0.8541
9.6.2020 22:31	LaEska	10337	11437	22.26	26.17	2.061304	357139	493775	850914	15235	9390	8975	0.1581	0.168	0.719
9.6.2020 23:8	LaEska	10837	11937	20.15	22.43	2.207592	525033	688686	1213719	18171	22605	14094	0.2456	0.1792	0.8667
9.6.2020 23:47	LaEska	11206	12282	21.06	24.35	2.221656	514952	640349	1155300	18028	16715	11742	0.3036	0.1655	0.8202
10.6.2020 0:37	LaEska	11476	12756	15.12	24.76	2.728846	568861	949721	1518582	18973	13015	22954	0.2719	0.2425	0.9241
10.6.2020 1:10	LaEska	10019	11099	17.91	23.3	1.966356	419489	665318	1084807	16200	11568	15772	0.1363	0.198	0.8261
10.6.2020 1:50	LaEska	11242	12316	18.91	21.72	2.181443	602746	783986	1386732	19189	26922	17243	0.366	0.1775	0.916
10.6.2020 2:28	LaEska	10893	11917	21.31	29.93	2.001762	400650	502845	903495	15873	5712	11246	0.203	0.1542	0.6801
10.6.2020 3:5	LaEska	10957	12051	22.1	25.81	2.202855	448181	571951	1020133	17016	13794	10833	0.308	0.1468	0.7647
10.6.2020 3:42	LaEska	10877	11907	24.64	30	2.048436	377730	454332	832062	15506	6657	8667	0.2414	0.1402	0.6577
10.6.2020 4:21	LaEska	11246	12318	20.73	28.79	2.222942	455548	564356	1019904	16993	7952	16503	0.2493	0.153	0.7329
10.6.2020 5:0	LaEska	11087	12181	21.47	24.86	2.236637	518400	638405	1156805	18100	21437	12497	0.3468	0.1575	0.8009
10.6.2020 5:41	LaEska	11033	12189	17.31	24.94	2.35812	526930	765542	1292473	18213	13150	18891	0.2322	0.2009	0.847
10.6.2020 6:23	LaEska	11001	12189	15.26	21.68	2.367866	634574	1009084	1643657	19471	19482	20732	0.2822	0.2478	0.9729
10.6.2020 7:12	LaEska	11001	12189	15.26	21.68	2.367866	619751	991947	1611698	19272	19491	21088	0.2734	0.2475	0.9759
10.6.2020 7:49	LaEska	11128	12072	25	26.18	1.898547	452017	507283	959300	16619	13234	14780	0.2601	0.1338	0.7381
10.6.2020 8:32	LaEska	11413	12379	24.74	23.38	1.951768	517071	561724	1078795	17716	31467	19959	0.3372	0.1349	0.8161
10.6.2020 9:9	LaEska	10410	11470	17.08	22.21	1.968818	512826	772360	1285186	17525	15724	24981	0.1922	0.2073	0.8783
10.6.2020 9:42	LaEska	10285	11473	18.27	22.69	2.213141	452482	689190	1141672	17029	17425	19056	0.1829	0.201	0.841
10.6.2020 10:16	LaEska	10285	11447	18.11	22.69	2.154262	459375	701713	1161087	17133	16745	19887	0.1579	0.1962	0.8435
10.6.2020 10:51	LaEska	10246	11434	18.24	27.6	2.261985	394025	612929	1006954	16014	7121	14133	0.1523	0.1949	0.7357
10.6.2020 11:30	LaEska	11102	12130	23.31	22.21	2.079742	539123	628602	1167726	18296	34167	24061	0.3689	0.1333	0.8492
10.6.2020 12:11	LaEska	11065	12221	17.31	24.94	2.365438	538000	775839	1313839	18371	14383	20943	0.2767	0.1967	0.8518
10.6.2020 12:46	LaEska	10679	11691	24.42	28.58	1.952576	382485	464378	846863	15508	7657	10252	0.201	0.145	0.6744
10.6.2020 13:26	LaEska	11186	12234	22.76	26.96	2.093098	426871	515371	942242	16491	10429	8529	0.2739	0.1594	0.7307
10.6.2020 14:9	LaEska	11141	12297	17.31	24.94	2.382817	533897	777975	1311872	18361	13251	22305	0.275	0.1911	0.8493
10.6.2020 14:50	LaEska	10911	12139	16.21	22.12	2.451122	553638	890851	1444488	18771	19868	17395	0.2808	0.2185	0.9352
10.6.2020 15:21	LaEska	10200	11126	25	29.23	1.643064	306618	401021	707640	13840	5317	7668	0.1571	0.1419	0.6292
10.6.2020 15:59	LaEska	10834	11910	19.66	23.26	2.113892	486086	659191	1145277	17501	18704	21847	0.2377	0.1739	0.8392
10.6.2020 16:42	LaEska	11352	12428	21.19	23.51	2.246424	558318	687613	1245930	18723	27468	21370	0.4624	0.1508	0.8444
