"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,7.40174074953792E-06
60.0000804865417,60.0000804865417,0.287904130352
120.000160973083,120.000160973083,1.40523884257258E-05
180.000241459625,180.000241459625,0.00846703102605185
240.000321946167,240.000321946167,6.89776971778472E-05
300.000402432708,300.000402432708,0.000321079027791409
360.00048291925,360.00048291925,4.76143846872033E-05
420.000563405792,420.000563405792,0.000898507715001872
480.000643892333,480.000643892333,5.338411498774E-06
540.000724378875,540.000724378875,0.000679787176902966
600.000804865417,600.000804865417,2.42833318390547E-06
660.000885351958,660.000885351958,0.000372953600451252
720.0009658385,720.0009658385,1.7612561047244E-07
780.001046325042,780.001046325042,0.000141114858424478
840.001126811583,840.001126811583,4.57321798543992E-07
900.001207298125,900.001207298125,2.03027616944673E-05
960.001287784667,960.001287784667,5.02134902228488E-06
1020.00136827121,1020.00136827121,6.32329397781453E-05
1080.00144875775,1080.00144875775,1.04710246648946E-05
1140.00152924429,1140.00152924429,8.54567266054392E-05
1200.00160973083,1200.00160973083,1.26757526073677E-05
1260.00169021737,1260.00169021737,4.64120340958461E-05
1320.00177070392,1320.00177070392,4.6167044094815E-06
1380.00185119046,1380.00185119046,5.14683582980331E-06
1440.001931677,1440.001931677,3.39183771087215E-05
1500.00201216354,1500.00201216354,1.60764329065909E-05
1560.00209265008,1560.00209265008,0.000313888226002736
1620.00217313662,1620.00217313662,4.83698530963909E-05
1680.00225362317,1680.00225362317,0.000295325542965865
1740.00233410971,1740.00233410971,1.26074680367129E-05
1800.00241459625,1800.00241459625,5.3508235548402E-06
1860.00249508279,1860.00249508279,2.89206933967915E-07
1920.00257556933,1920.00257556933,1.64206112781539E-06
1980.00265605587,1980.00265605587,5.99542495020752E-06
2040.00273654242,2040.00273654242,1.89782325175621E-06
2100.00281702896,2100.00281702896,2.39236415686307E-06
2160.0028975155,2160.0028975155,3.20641691578417E-06
2220.00297800204,2220.00297800204,1.9175738225553E-06
2280.00305848858,2280.00305848858,1.57658657054856E-06
2340.00313897512,2340.00313897512,8.34433363719119E-07
2400.00321946167,2400.00321946167,5.06110585176429E-07
2460.00329994821,2460.00329994821,1.08675404921956E-06
2520.00338043475,2520.00338043475,2.89650439099525E-07
2580.00346092129,2580.00346092129,5.4458813462413E-07
2640.00354140783,2640.00354140783,1.42272636123723E-07
2700.00362189437,2700.00362189437,2.5865531693369E-06
2760.00370238092,2760.00370238092,8.10989167456206E-07
2820.00378286746,2820.00378286746,2.53011335342391E-06
2880.003863354,2880.003863354,5.13041587246347E-07
2940.00394384054,2940.00394384054,8.86153685167275E-07
3000.00402432708,3000.00402432708,3.14096925008731E-07
3060.00410481362,3060.00410481362,6.00854719484245E-06
3120.00418530017,3120.00418530017,1.69930592840769E-07
3180.00426578671,3180.00426578671,3.5506414417116E-05
3240.00434627325,3240.00434627325,4.76118658035971E-07
3300.00442675979,3300.00442675979,2.91471433125896E-05
3360.00450724633,3360.00450724633,8.89096164369188E-08
3420.00458773287,3420.00458773287,6.93804368385642E-06
3480.00466821942,3480.00466821942,4.2388706784983E-07
3540.00474870596,3540.00474870596,1.49062903963794E-06
3600.0048291925,3600.0048291925,3.82404108679188E-07
3660.00490967904,3660.00490967904,1.92201916806621E-07
3720.00499016558,3720.00499016558,4.10603153672901E-07
3780.00507065212,3780.00507065212,3.61947145654223E-07
3840.00515113867,3840.00515113867,5.25096092852794E-07
3900.00523162521,3900.00523162521,2.09596722243019E-08
3960.00531211175,3960.00531211175,4.14075367415177E-08
4020.00539259829,4020.00539259829,3.93473655266397E-07
4080.00547308483,4080.00547308483,3.22690154790212E-08
4140.00555357137,4140.00555357137,1.72557813207221E-08
4200.00563405792,4200.00563405792,9.12059862862002E-08
4260.00571454446,4260.00571454446,4.35922479684233E-07
4320.005795031,4320.005795031,3.27669257751226E-07
4380.00587551754,4380.00587551754,6.48002546382719E-07
4440.00595600408,4440.00595600408,3.87308650465295E-07
4500.00603649062,4500.00603649062,1.13133731429343E-07
4560.00611697717,4560.00611697717,2.06908002426857E-07
4620.00619746371,4620.00619746371,9.47324227019102E-07
4680.00627795025,4680.00627795025,1.81899044449097E-07
4740.00635843679,4740.00635843679,4.92736872865155E-07
4800.00643892333,4800.00643892333,1.82895978483453E-06
4860.00651940987,4860.00651940987,3.21918597612247E-07
4920.00659989642,4920.00659989642,1.22588686900168E-06
4980.00668038296,4980.00668038296,1.21551383833725E-07
5040.0067608695,5040.0067608695,1.38070295320367E-07
5100.00684135604,5100.00684135604,5.70371630072667E-07
5160.00692184258,5160.00692184258,1.69003090439516E-07
5220.00700232912,5220.00700232912,1.38742872235956E-07
5280.00708281567,5280.00708281567,4.51791168399197E-07
5340.00716330221,5340.00716330221,4.51505016166534E-07
5400.00724378875,5400.00724378875,2.53825882234634E-07
5460.00732427529,5460.00732427529,1.27920714376447E-07
5520.00740476183,5520.00740476183,3.2698660586796E-07
5580.00748524837,5580.00748524837,2.27521997857879E-07
5640.00756573492,5640.00756573492,3.78675163923098E-07
5700.00764622146,5700.00764622146,2.65597103257763E-07
5760.007726708,5760.007726708,8.89093467681423E-08
5820.00780719454,5820.00780719454,1.96835520327048E-07
5880.00788768108,5880.00788768108,3.61313766183337E-07
5940.00796816762,5940.00796816762,7.30536103617337E-08
6000.00804865417,6000.00804865417,2.32467064325773E-07
6060.00812914071,6060.00812914071,3.28622889537459E-07
6120.00820962725,6120.00820962725,2.91348750495244E-07
6180.00829011379,6180.00829011379,4.05423738583269E-07
6240.00837060033,6240.00837060033,8.010837893069E-07
6300.00845108687,6300.00845108687,2.28352054052963E-07
6360.00853157342,6360.00853157342,2.07777187662351E-07
6420.00861205996,6420.00861205996,1.36035121921469E-06
6480.0086925465,6480.0086925465,3.46769319287433E-07
6540.00877303304,6540.00877303304,9.3135714324123E-07
6600.00885351958,6600.00885351958,1.54208028101578E-07
6660.00893400612,6660.00893400612,3.16397177334297E-07
6720.00901449267,6720.00901449267,2.40252440487979E-07
6780.00909497921,6780.00909497921,2.89535826143144E-07
6840.00917546575,6840.00917546575,7.08493932615354E-08
6900.00925595229,6900.00925595229,5.90534686926587E-08
6960.00933643883,6960.00933643883,2.45146659057458E-07
7020.00941692537,7020.00941692537,1.11969781146208E-07
7080.00949741192,7080.00949741192,2.52096025183129E-07
7140.00957789846,7140.00957789846,1.403779357297E-07
7200.009658385,7200.009658385,4.30824351447867E-07
7260.00973887154,7260.00973887154,3.383862323024E-07
7320.00981935808,7320.00981935808,5.2438316061851E-07
7380.00989984462,7380.00989984462,3.5009541150399E-07
7440.00998033117,7440.00998033117,2.66285752432832E-08
7500.01006081771,7500.01006081771,1.79653836278282E-07
7560.01014130425,7560.01014130425,7.05118826914068E-08
7620.01022179079,7620.01022179079,3.57388615292913E-07
7680.01030227733,7680.01030227733,3.39115744852025E-07
7740.01038276387,7740.01038276387,2.6589677194626E-08
7800.01046325042,7800.01046325042,1.12755422615592E-07
7860.01054373696,7860.01054373696,1.36206240050979E-07
7920.0106242235,7920.0106242235,2.3364433851859E-07
7980.01070471004,7980.01070471004,4.33917012722758E-08
8040.01078519658,8040.01078519658,1.12053836628775E-06
8100.01086568312,8100.01086568312,1.5209213408781E-07
8160.01094616967,8160.01094616967,7.56034803878916E-07
8220.01102665621,8220.01102665621,8.47599949187703E-09
8280.01110714275,8280.01110714275,3.29319549415895E-08
8340.01118762929,8340.01118762929,1.77528685819152E-07
8400.01126811583,8400.01126811583,6.24012476899983E-08
8460.01134860237,8460.01134860237,4.05938086277809E-07
8520.01142908892,8520.01142908892,2.86444680387295E-07
8580.01150957546,8580.01150957546,2.01503001529938E-07
8640.011590062,8640.011590062,8.5153134158975E-08
8700.01167054854,8700.01167054854,3.93791757535031E-07
8760.01175103508,8760.01175103508,4.05764554451438E-07
8820.01183152162,8820.01183152162,9.51565863957095E-08
8880.01191200817,8880.01191200817,1.53141028650156E-07
8940.01199249471,8940.01199249471,7.61345834725999E-08
9000.01207298125,9000.01207298125,4.81776643346629E-07
9060.01215346779,9060.01215346779,2.52115460226259E-07
9120.01223395433,9120.01223395433,4.24062629129676E-07
9180.01231444087,9180.01231444087,1.35178463811695E-07
9240.01239492742,9240.01239492742,5.22643826543564E-07
9300.01247541396,9300.01247541396,2.48951199415844E-07
9360.0125559005,9360.0125559005,7.2240526822763E-07
9420.01263638704,9420.01263638704,2.33609144074825E-07
9480.01271687358,9480.01271687358,7.94299533757563E-08
9540.01279736012,9540.01279736012,8.00070185212321E-08
9600.01287784667,9600.01287784667,2.83290666599546E-07
9660.01295833321,9660.01295833321,3.73360850668364E-07
9720.01303881975,9720.01303881975,7.51569385283594E-08
9780.01311930629,9780.01311930629,2.77720200108187E-07
9840.01319979283,9840.01319979283,2.19418106539774E-07
9900.01328027937,9900.01328027937,5.30518567159541E-08
9960.01336076592,9960.01336076592,1.78840762086827E-07
10020.0134412525,10020.0134412525,1.54870992208666E-07
10080.013521739,10080.013521739,3.61534256797585E-07
10140.0136022255,10140.0136022255,8.74089231892925E-08
10200.0136827121,10200.0136827121,1.75066630476109E-07
10260.0137631986,10260.0137631986,2.59705829228166E-08
10320.0138436852,10320.0138436852,7.28071210327909E-07
10380.0139241717,10380.0139241717,2.59546114722105E-07
10440.0140046582,10440.0140046582,1.95093078244788E-07
10500.0140851448,10500.0140851448,6.69334917788589E-08
10560.0141656313,10560.0141656313,4.86245021111008E-08
10620.0142461179,10620.0142461179,4.2850724659599E-07
10680.0143266044,10680.0143266044,2.29308831629763E-08
10740.014407091,10740.014407091,1.68267920469432E-07
10800.0144875775,10800.0144875775,1.40218969810689E-07
10860.014568064,10860.014568064,1.46044925207113E-08
10920.0146485506,10920.0146485506,4.55035283019415E-07
10980.0147290371,10980.0147290371,2.42189154348957E-07
11040.0148095237,11040.0148095237,3.80462509073652E-08
11100.0148900102,11100.0148900102,6.14648036524465E-07
11160.0149704967,11160.0149704967,2.64113067449172E-07
11220.0150509833,11220.0150509833,8.00598634646489E-07
11280.0151314698,11280.0151314698,1.43098187083096E-07
11340.0152119564,11340.0152119564,3.22628566926796E-07
11400.0152924429,11400.0152924429,3.81348039488951E-07
11460.0153729295,11460.0153729295,3.42959865309373E-07
11520.015453416,11520.015453416,2.86892211828782E-07
11580.0155339025,11580.0155339025,6.43321993269682E-08
11640.0156143891,11640.0156143891,7.00074516539053E-08
11700.0156948756,11700.0156948756,3.27026630727736E-07
11760.0157753622,11760.0157753622,9.04431779413454E-09
11820.0158558487,11820.0158558487,6.65341639973737E-07
11880.0159363352,11880.0159363352,4.13282187588537E-07
11940.0160168218,11940.0160168218,1.78211496491783E-07
12000.0160973083,12000.0160973083,6.47061200484198E-07
12060.0161777949,12060.0161777949,4.50255275244409E-08
12120.0162582814,12120.0162582814,3.1156369415092E-07
12180.016338768,12180.016338768,1.07200050880561E-08
12240.0164192545,12240.0164192545,7.1020145307189E-08
12300.016499741,12300.016499741,2.69373211573021E-08
12360.0165802276,12360.0165802276,3.16101441249397E-07
12420.0166607141,12420.0166607141,9.76877342274077E-08
12480.0167412007,12480.0167412007,4.11024625307161E-07
12540.0168216872,12540.0168216872,5.40595137870052E-08
12600.0169021737,12600.0169021737,1.17625982273123E-08
12660.0169826603,12660.0169826603,2.14424831617188E-07
12720.0170631468,12720.0170631468,3.56692631617358E-07
12780.0171436334,12780.0171436334,5.8135641001457E-08
12840.0172241199,12840.0172241199,4.47064663155789E-07
12900.0173046065,12900.0173046065,1.10997696722063E-07
12960.017385093,12960.017385093,4.05776521782752E-07
13020.0174655795,13020.0174655795,4.15747369652614E-07
13080.0175460661,13080.0175460661,3.03748063132968E-07
13140.0176265526,13140.0176265526,1.89134621717009E-07
13200.0177070392,13200.0177070392,1.49573159214069E-07
13260.0177875257,13260.0177875257,1.06404510390377E-07
13320.0178680122,13320.0178680122,5.06277499506343E-07
13380.0179484988,13380.0179484988,4.90025424676982E-08
13440.0180289853,13440.0180289853,3.52853402052879E-07
13500.0181094719,13500.0181094719,1.08835766150153E-07
13560.0181899584,13560.0181899584,1.95679605630436E-07
13620.018270445,13620.018270445,4.02767784940114E-07
13680.0183509315,13680.0183509315,1.58845106160157E-07
13740.018431418,13740.018431418,1.14636403078394E-07
13800.0185119046,13800.0185119046,2.64772028663227E-07
13860.0185923911,13860.0185923911,1.46733172875924E-07
13920.0186728777,13920.0186728777,1.21171346781757E-07
13980.0187533642,13980.0187533642,1.46235982140651E-07
14040.0188338507,14040.0188338507,2.70279477607448E-07
14100.0189143373,14100.0189143373,1.23506923135236E-07
14160.0189948238,14160.0189948238,1.28734073865421E-07
14220.0190753104,14220.0190753104,2.89427951629667E-08
14280.0191557969,14280.0191557969,3.8351780806918E-07
14340.0192362835,14340.0192362835,2.97032722645956E-08
14400.01931677,14400.01931677,3.00866677382018E-07
14460.0193972565,14460.0193972565,2.42633160506385E-07
14520.0194777431,14520.0194777431,1.14401994799127E-07
14580.0195582296,14580.0195582296,8.95529572832059E-08
14640.0196387162,14640.0196387162,1.98591045751852E-07
14700.0197192027,14700.0197192027,1.1833084142372E-08
14760.0197996892,14760.0197996892,1.17505093927172E-07
14820.0198801758,14820.0198801758,7.85087971193908E-09
14880.0199606623,14880.0199606623,1.51921391411701E-07
14940.0200411489,14940.0200411489,1.8584298693369E-08
15000.0201216354,15000.0201216354,3.10299958113384E-08
15060.020202122,15060.020202122,1.92944213314385E-08
15120.0202826085,15120.0202826085,2.12472212644487E-07
15180.020363095,15180.020363095,2.07180212253502E-08
15240.0204435816,15240.0204435816,2.03417509746622E-07
15300.0205240681,15300.0205240681,1.21616815503438E-07
15360.0206045547,15360.0206045547,2.34791826008387E-08
15420.0206850412,15420.0206850412,1.47777979622536E-07
15480.0207655277,15480.0207655277,1.72369725017984E-07
15540.0208460143,15540.0208460143,4.14466719979063E-09
15600.0209265008,15600.0209265008,7.06403828223219E-08
15660.0210069874,15660.0210069874,6.12894141471062E-08
