"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.191471556200765,0,0.180470287089776,0,0.0110012691110535
59.9999999999999,59.9999999999999,26418.3826853255,59.9999999999999,26417.959885825,59.9999999999999,26415.2433678317
120,120,1.85981219423659,120,2.19823554934647,120,2.05991241885326
180,180,1.84356128135719,180,3.22815098381469,180,1.40168797910711
240,240,12.666701294022,240,11.3145979454037,240,4.94863115026768
299.999999999999,299.999999999999,6.79265310556357,299.999999999999,7.45193233719487,299.999999999999,7.38772462221732
359.999999999999,359.999999999999,14.1157974616937,359.999999999999,14.0286415716006,359.999999999999,14.070553295067
419.999999999999,419.999999999999,62.4949407622562,419.999999999999,62.577483284683,419.999999999999,65.6752265325979
479.999999999999,479.999999999999,4.36717576835432,479.999999999999,4.75759923896797,479.999999999999,4.47024528874795
539.999999999999,539.999999999999,3.05796708626466,539.999999999999,2.93233618231881,539.999999999999,2.52702352902847
599.999999999999,599.999999999999,1.04020064826089,599.999999999999,0.881713008472095,599.999999999999,0.579288505985435
659.999999999999,659.999999999999,36.1406930666383,659.999999999999,27.973355530776,659.999999999999,39.2609950014928
719.999999999999,719.999999999999,0.347007198713959,719.999999999999,0.356981398105964,719.999999999999,0.0111588917215033
779.999999999998,779.999999999998,1.19607209793624,779.999999999998,0.910858515184999,779.999999999998,0.295046802636696
839.999999999998,839.999999999998,2.65078531943917,839.999999999998,2.40440700315985,839.999999999998,2.42331818800386
899.999999999998,899.999999999998,0.971936468803446,899.999999999998,0.787873300501271,899.999999999998,1.21137994593104
959.999999999998,959.999999999998,1.39976410631716,959.999999999998,1.57719599419461,959.999999999998,1.1700992632266
1020,1020,1.56791033070475,1020,1.55846307421218,1020,1.87975676996089
1080,1080,0.751253186185478,1080,0.557876561385229,1080,0.207075478821602
1140,1140,6.37737828238252,1140,3.9087756282841,1140,3.73921452953789
1200,1200,1.66244084646276,1200,1.32843196799777,1200,1.4591065244758
1260,1260,4.98651479440771,1260,4.45638978663195,1260,4.91450053229474
1320,1320,0.522008528991131,1320,0.189896299431328,1320,0.34753738878453
