"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1200,1200,0.0647146235222539,1200,0.303473589106982,1200,0.242981829239815
1260,1260,4.06194136061661,1260,0.864239914729562,1260,3.59460989124762
1320,1320,0.265466113306123,1320,0.0909521551648715,1320,0.273295529657103
1380,1380,1.68392730780212,1380,1.89164288747765,1380,2.48713895766665
1440,1440,0.219734054246498,1440,0.0541274702355652,1440,0.273835487325503
1500,1500,0.33415899899905,1500,0.0213644879574202,1500,0.343731122671255
1560,1560,3.45200727511954,1560,3.00838854776134,1560,3.59428134192374
1620,1620,0.147602899164064,1620,0.356977179941165,1620,0.222952977094394
1680,1680,0.696829934392062,1680,0.523598419807194,1680,0.775431448612796
1740,1740,4.32970471119169,1740,5.01211684144574,1740,4.57059392865985
1800,1800,0.236103111852862,1800,0.334662044493228,1800,0.199140006988762
1860,1860,6.65133188561179,1860,1.4372972402131,1860,8.07075502788581
1920,1920,0.251707166649895,1920,0.233945771661546,1920,0.0481136959266281
1980,1980,0.60311091905413,1980,0.662691133195506,1980,0.997047602691896
2040,2040,0.434300385563459,2040,0.418063856738871,2040,0.543161017835864
2100,2100,0.420540201362537,2100,0.464713155885796,2100,0.143939725383498
2160,2160,0.869347233390061,2160,0.638516293829705,2160,1.08419951902341
2220,2220,0.209078419068551,2220,0.363082640545526,2220,0.187447835826773
2280,2280,0.466402847893229,2280,0.672686781064137,2280,0.229950775123668
2340,2340,0.220848934914441,2340,0.484727735611795,2340,0.305142168782183
2399.99999999999,2399.99999999999,0.55865084744173,2399.99999999999,0.359578062161071,2399.99999999999,0.738876195716243
2459.99999999999,2459.99999999999,0.709838755543194,2459.99999999999,0.283216888633035,2459.99999999999,0.4848064794347
2519.99999999999,2519.99999999999,0.0754031440112374,2519.99999999999,0.321031606162762,2519.99999999999,0.2488262642689
2579.99999999999,2579.99999999999,0.609941649604085,2579.99999999999,0.679862165093925,2579.99999999999,0.0873570190803922
2639.99999999999,2639.99999999999,0.332374547947118,2639.99999999999,0.265822779928726,2639.99999999999,0.208968055842342
2699.99999999999,2699.99999999999,0.360927455151958,2699.99999999999,0.268970566891355,2699.99999999999,0.253387682866238
2759.99999999999,2759.99999999999,0.267598715740849,2759.99999999999,0.727905969648987,2759.99999999999,0.460821129048247
2819.99999999999,2819.99999999999,0.020069865481466,2819.99999999999,0.342364483940982,2819.99999999999,0.323474523341038
2879.99999999999,2879.99999999999,1.35426428112842,2879.99999999999,0.868747520872696,2879.99999999999,1.26460697399881
2939.99999999999,2939.99999999999,0.119790315767073,2939.99999999999,0.0965265595800069,2939.99999999999,0.0232694434232733
2999.99999999999,2999.99999999999,1.02462617781411,2999.99999999999,1.13822572610908,2999.99999999999,0.426080892656921
3059.99999999999,3059.99999999999,0.738137479972921,3059.99999999999,0.711945494724012,3059.99999999999,0.323064397620312
3119.99999999999,3119.99999999999,0.110858196328082,3119.99999999999,0.29119957480918,3119.99999999999,0.365792070553777
3179.99999999999,3179.99999999999,0.696521028496519,3179.99999999999,1.24066125289417,3179.99999999999,1.2323705120508
3239.99999999999,3239.99999999999,0.0611880424638185,3239.99999999999,0.306658002736012,3239.99999999999,0.248745626414126
3299.99999999999,3299.99999999999,1.26452533830473,3299.99999999999,1.57976908963831,3299.99999999999,1.23073568291825
3359.99999999999,3359.99999999999,0.339483642592442,3359.99999999999,0.28970799020866,3359.99999999999,0.200751039032977
3419.99999999999,3419.99999999999,0.0858146471767429,3419.99999999999,0.220975508782478,3419.99999999999,0.140875764235744
3479.99999999999,3479.99999999999,1.39931316131054,3479.99999999999,1.02618754828249,3479.99999999999,0.815293137720163
3539.99999999999,3539.99999999999,0.370004440055606,3539.99999999999,0.430426992746763,3539.99999999999,0.0717848322185024
3599.99999999999,3599.99999999999,0.604230785494136,3599.99999999999,0.898296102689762,3599.99999999999,0.788775591965874
3659.99999999999,3659.99999999999,0.621173648894648,3659.99999999999,0.494304299642765,3659.99999999999,0.526913452092606
3719.99999999999,3719.99999999999,0.0794606008874218,3719.99999999999,0.522450885727427,3719.99999999999,0.460152338681578
3779.99999999999,3779.99999999999,0.327499351808773,3779.99999999999,0.601094662892757,3779.99999999999,0.392772123309631
3839.99999999999,3839.99999999999,0.218786760951134,3839.99999999999,0.280760142124537,3839.99999999999,0.176998976984466
3899.99999999999,3899.99999999999,0.180028589890777,3899.99999999999,0.315288728918675,3899.99999999999,0.448876225651181
3959.99999999999,3959.99999999999,0.13904699821398,3959.99999999999,0.134809503613589,3959.99999999999,0.2672127488644
4019.99999999999,4019.99999999999,0.231550000228169,4019.99999999999,0.158741390174241,4019.99999999999,0.133207597770244
4079.99999999999,4079.99999999999,0.334521945788904,4079.99999999999,0.889725974337426,4079.99999999999,0.714533084640668
4139.99999999999,4139.99999999999,0.23749860076717,4139.99999999999,0.284923937458715,4139.99999999999,0.100833746444325
4199.99999999999,4199.99999999999,0.8167927900017,4199.99999999999,1.33563831393573,4199.99999999999,1.2519812998671
4259.99999999999,4259.99999999999,0.150089657147291,4259.99999999999,0.361369193036008,4259.99999999999,0.211292236753893
4319.99999999999,4319.99999999999,0.324396113422071,4319.99999999999,0.512257509526208,4319.99999999999,0.726260742729907
4379.99999999999,4379.99999999999,0.279011424532242,4379.99999999999,0.247777438067371,4379.99999999999,0.0694885288724889
4439.99999999999,4439.99999999999,0.566942448798782,4439.99999999999,0.683324366913662,4439.99999999999,0.13042131238927
4499.99999999999,4499.99999999999,0.275791074862415,4499.99999999999,0.227393119988123,4499.99999999999,0.0483979548749539
