10.4.2021 18:44	HHP Baksan	2673	3273	18.75	13.67	0.150644	3776	2752	6528	2733	741	58	1.7799	0.1848	0.9572
10.4.2021 19:24	HHP Baksan	2690	3304	18.8	13.67	0.155304	4281	3259	7540	2941	924	69	2.2643	0.1763	0.9523
10.4.2021 20:1	HHP Baksan	2612	3210	18.96	13.37	0.146286	3475	2582	6057	2637	767	66	1.4692	0.1869	0.9576
10.4.2021 20:38	HHP Baksan	2673	3273	18.75	13.67	0.15307	3848	2806	6654	2757	758	69	1.8357	0.1826	0.9647
10.4.2021 21:17	HHP Baksan	2492	3158	15.4	13.65	0.161517	1683	1494	3177	1873	188	17	1.0263	0.2114	0.9454
10.4.2021 21:55	HHP Baksan	2490	3158	15.1	13.84	0.161238	1582	1378	2960	1797	162	19	1.1438	0.211	0.9489
10.4.2021 22:32	HHP Baksan	2690	3290	19.19	13.65	0.155961	4714	3566	8280	3054	992	47	2.4606	0.1802	0.9586
10.4.2021 23:9	HHP Baksan	2640	3210	19.19	13.66	0.142141	4012	2888	6900	2755	808	50	1.8906	0.1865	0.9502
10.4.2021 23:46	HHP Baksan	2673	3273	18.75	13.67	0.152868	3914	2850	6764	2780	772	70	1.8365	0.1824	0.9645
11.4.2021 0:22	HHP Baksan	2635	3225	18.83	13.53	0.143337	3446	2772	6218	2626	743	62	1.3621	0.169	0.9412
11.4.2021 0:57	HHP Baksan	2640	3200	19.22	14.27	0.140603	3637	2613	6250	2618	618	65	1.4634	0.1727	0.9269
11.4.2021 1:33	HHP Baksan	2696	3254	19.17	14.34	0.142533	4613	3147	7761	2899	739	35	2.4523	0.184	0.9283
11.4.2021 2:10	HHP Baksan	2696	3254	19.18	14.34	0.142534	4613	3147	7759	2899	735	35	2.4563	0.1839	0.9282
11.4.2021 2:48	HHP Baksan	2679	3243	18.99	14.26	0.143701	4837	3325	8162	3004	798	74	1.5982	0.1769	0.9444
11.4.2021 3:22	HHP Baksan	2640	3194	19.22	14.37	0.136329	3840	2981	6821	2687	639	54	1.258	0.1721	0.915
11.4.2021 4:7	HHP Baksan	2496	3132	16.58	13.69	0.155077	1944	1615	3559	1992	262	19	1.1403	0.2121	0.9425
11.4.2021 4:48	HHP Baksan	2700	3280	17.49	14.61	0.150296	4738	3274	8011	2950	543	43	1.2916	0.193	0.9557
11.4.2021 5:27	HHP Baksan	2622	3228	19.28	14.46	0.152422	2719	1960	4679	2348	461	48	1.1495	0.1892	0.9165
11.4.2021 6:6	HHP Baksan	2679	3263	17.49	14.49	0.149995	4963	3584	8547	3052	619	52	1.449	0.1819	0.9456
11.4.2021 6:43	HHP Baksan	2486	3154	15.1	13.74	0.160976	1522	1345	2868	1767	160	18	0.8963	0.2073	0.9501
11.4.2021 7:21	HHP Baksan	2689	3295	18.95	13.34	0.156618	5259	4114	9373	3254	1234	84	1.9092	0.1712	0.9816
11.4.2021 7:57	HHP Baksan	2690	3290	19.15	14.42	0.156567	4541	3408	7949	3007	774	40	2.0926	0.1777	0.9253
11.4.2021 8:34	HHP Baksan	2653	3211	19.09	14.4	0.14104	3809	2549	6358	2650	577	52	1.1888	0.1885	0.9381
11.4.2021 9:10	HHP Baksan	2515	3139	17.68	13.65	0.145583	1869	1496	3365	1971	333	44	1.3683	0.1895	0.9117
11.4.2021 9:47	HHP Baksan	2571	3209	16.99	13.87	0.157245	2759	2245	5004	2373	398	25	1.6263	0.1998	0.9309
11.4.2021 10:23	HHP Baksan	2690	3286	19.27	14.39	0.156266	4537	3422	7959	2998	782	39	2.1676	0.1768	0.9276
11.4.2021 10:59	HHP Baksan	2639	3243	18.7	13.56	0.151124	3004	2274	5278	2459	648	79	1.5826	0.1762	0.9566
11.4.2021 11:37	HHP Baksan	2698	3290	17.32	14.45	0.150501	5255	3821	9076	3151	678	62	1.389	0.1807	0.9499
11.4.2021 12:13	HHP Baksan	2612	3204	18.96	13.37	0.147712	3606	2688	6294	2670	764	62	1.589	0.189	0.9652
