"Freq [kHz]","mag(CoreLoss(PoleShoe)) [W]"
0,39795.0057655473
0.0599999999999999,1484.95004680678
0.12,1888.99823378535
0.18,682.361389382166
0.24,869.538593931331
0.299999999999999,2063.70279077221
0.359999999999999,192.828726266516
0.419999999999999,193.892933985589
0.479999999999999,170.290514146267
0.539999999999999,422.80233408198
0.599999999999999,486.658854356683
0.659999999999999,368.205501652856
0.719999999999999,251.634259707681
0.779999999999998,362.72231022238
0.839999999999998,276.032215252851
0.899999999999998,347.500029138825
0.959999999999998,324.228227108886
1.02,474.589086930471
1.08,367.860693287102
1.14,362.587873017725
1.2,471.672291940267
1.26,366.119782150664
1.32,499.480377522419
1.38,306.737646460431
1.44,526.358860022068
1.5,666.657100674408
1.56,451.880474372073
1.62,1520.27786999201
1.68,339.291623252496
1.74,305.802275877443
1.8,856.253071655155
1.86,456.716787784235
1.92,3474.01956950745
1.98,224.622776169771
2.04,134.513262646847
2.1,218.288570350969
2.16,223.725915963538
2.22,316.142077922626
2.28,219.824170590046
2.34,174.02474179169
2.4,177.320017415727
2.46,249.12284883903
2.52,303.987443833153
2.58,184.222774351427
2.63999999999999,222.153513090133
2.69999999999999,204.922574307762
2.75999999999999,169.624898567297
2.81999999999999,230.865382039685
2.87999999999999,227.402434436031
2.93999999999999,157.010624036231
2.99999999999999,152.970587039707
3.05999999999999,231.276200593058
3.11999999999999,148.520283469261
3.17999999999999,165.520205321573
3.23999999999999,4330.51878365764
3.29999999999999,384.040051180108
3.35999999999999,256.54572519936
3.41999999999999,489.254989977643
3.47999999999999,247.486136186214
3.53999999999999,1168.58913613506
3.59999999999999,216.139445359345
3.65999999999999,194.139995036833
3.71999999999999,236.392171254063
3.77999999999999,189.908434170764
3.83999999999999,264.056353125603
3.89999999999999,244.870971622012
3.95999999999999,249.989687047465
4.01999999999999,259.591875583386
4.07999999999999,149.489389294172
4.13999999999999,403.095945283494
4.19999999999999,223.223775943308
4.25999999999999,165.919340160746
4.31999999999999,188.642501996621
4.37999999999999,220.56333582476
4.43999999999999,215.033254067176
4.49999999999999,162.069542709549
