"Freq [kHz]","mag(SolidLoss) [W]"
0,10870.5774083629
0.0599999999999999,323.404281883866
0.12,405.346504194932
0.18,490.790995536403
0.24,651.911954359319
0.299999999999999,2892.82778535304
0.359999999999999,644.800347581587
0.419999999999999,490.495659179538
0.479999999999999,411.018587127755
0.539999999999999,342.909341361761
0.599999999999999,316.750447233618
0.659999999999999,267.555071584202
0.719999999999999,210.35233770838
0.779999999999998,210.92738110675
0.839999999999998,189.34620500335
0.899999999999998,158.092990312533
0.959999999999998,153.327425975755
1.02,151.503039686805
1.08,124.395402957766
1.14,112.332902392344
1.2,58.2282311505991
1.26,87.0724912006582
1.32,108.713794239644
1.38,66.8695571267235
1.44,56.8300254556603
1.5,66.147706880242
1.56,68.0301648028105
1.62,278.091876369507
1.68,121.247064597371
1.74,114.734618117047
1.8,245.174900127976
1.86,98.541898196942
1.92,1676.29916420239
1.98,88.6624798345177
2.04,84.3531063534444
2.1,94.3773274112761
2.16,77.2243002623327
2.22,57.0297513348257
2.28,69.7364513944284
2.34,64.4606300010114
2.4,72.4753347439754
2.46,60.4581612372161
2.52,48.3908908027819
2.58,54.7293036935225
2.63999999999999,51.5701383140707
2.69999999999999,51.143466168633
2.75999999999999,47.0850932111636
2.81999999999999,48.2311607006666
2.87999999999999,43.9263611623229
2.93999999999999,42.3508215989588
2.99999999999999,38.1846653876101
3.05999999999999,37.507695695513
3.11999999999999,36.8385647802613
3.17999999999999,33.8224007704748
3.23999999999999,155.770874039499
3.29999999999999,31.705960162954
3.35999999999999,28.3648173639095
3.41999999999999,24.4664189955229
3.47999999999999,24.5831718527864
3.53999999999999,30.1012260635903
3.59999999999999,17.0664412369589
3.65999999999999,20.8172873698245
3.71999999999999,23.0027165259771
3.77999999999999,18.8720989511951
3.83999999999999,16.7756962185108
3.89999999999999,16.4877064885218
3.95999999999999,14.3635437063257
4.01999999999999,13.3186866536196
4.07999999999999,12.4808251004685
4.13999999999999,9.683344227179
4.19999999999999,9.84155908559941
4.25999999999999,9.24217982430773
4.31999999999999,8.95763364559933
4.37999999999999,7.96489454829838
4.43999999999999,7.47223207325973
4.49999999999999,6.70313002176195
