"Freq [kHz]","mag(CoreLoss(PoleShoe)) [W]"
0,8076.97413545315
0.0599999999999999,828.251094192959
0.12,676.352493769453
0.18,684.39917931074
0.24,283.578007496528
0.299999999999999,716.294046025605
0.359999999999999,123.639405106466
0.419999999999999,213.361602005957
0.479999999999999,171.387312145039
0.539999999999999,69.0213377400093
0.599999999999999,564.806574268394
0.659999999999999,66.8666937105397
0.719999999999999,131.654256836957
0.779999999999998,44.445418063179
0.839999999999998,87.9903871697662
0.899999999999998,102.305032000022
0.959999999999998,60.3213816398242
1.02,89.845562310116
1.08,78.9517748310138
1.14,54.5090383935628
1.2,52.3431258381182
1.26,43.6858256130969
1.32,211.956994986524
1.38,51.7393923373513
1.44,159.650940355833
1.5,138.403343455163
1.56,94.3742158006694
1.62,112.00563461733
1.68,157.060721130356
1.74,58.5626469829008
1.8,421.361622204362
1.86,50.0947834135441
1.92,1241.84655936402
1.98,91.6813243095153
2.04,56.5813872141005
2.1,47.4212655147959
2.16,32.0180422134157
2.22,208.274390816379
2.28,38.0488105854088
2.34,71.3180227969913
2.4,45.4894253202136
2.46,35.2041240928379
2.52,22.2538694810519
2.58,35.4842457645173
2.63999999999999,45.632397800661
2.69999999999999,44.2130835353693
2.75999999999999,45.6828604782228
2.81999999999999,43.5121948918799
2.87999999999999,33.0164688979894
2.93999999999999,74.1176888390917
2.99999999999999,30.8968652577654
3.05999999999999,36.3531661140255
3.11999999999999,50.0425929106678
3.17999999999999,44.2674992626568
3.23999999999999,114.13902203171
3.29999999999999,56.7510901535988
3.35999999999999,52.3763443155629
3.41999999999999,44.4902418110385
3.47999999999999,58.5287177536028
3.53999999999999,113.131994447808
3.59999999999999,31.6567903306521
3.65999999999999,29.5061409157129
3.71999999999999,46.2064954102428
3.77999999999999,24.2954031759554
3.83999999999999,45.9915435548448
3.89999999999999,32.3462737499954
3.95999999999999,64.8511404452042
4.01999999999999,36.6392435273132
4.07999999999999,39.1262661089801
4.13999999999999,47.857479881558
4.19999999999999,33.3123393995481
4.25999999999999,16.0326369853088
4.31999999999999,35.3193896313909
4.37999999999999,37.5195822539935
4.43999999999999,42.4879113787949
4.49999999999999,30.6749718143531
