"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.121194444754719,0,0.191385275642402,0,0.0701908308877853
59.9999999999999,59.9999999999999,24855.5651022162,59.9999999999999,24855.325833473,59.9999999999999,24852.9441684538
120,120,1.66423381497394,120,1.87073531937165,120,1.92993990948571
180,180,1.34329590458368,180,2.41101180852249,180,1.1191146319665
240,240,9.29630760681383,240,8.63984627082794,240,5.6903239501144
299.999999999999,299.999999999999,6.69961771118342,299.999999999999,6.10074763940132,299.999999999999,6.76441064305143
359.999999999999,359.999999999999,8.01858882189081,359.999999999999,7.80490538414098,359.999999999999,7.90291879283417
419.999999999999,419.999999999999,38.9915420449915,419.999999999999,38.9973259876448,419.999999999999,41.4026386982365
479.999999999999,479.999999999999,3.10580724811877,479.999999999999,3.29239183798955,479.999999999999,3.35968228834585
539.999999999999,539.999999999999,8.16956435320563,539.999999999999,6.91751897802594,539.999999999999,4.68945822337362
599.999999999999,599.999999999999,1.01236593006192,599.999999999999,0.932378450664958,599.999999999999,0.646000315033012
659.999999999999,659.999999999999,39.0857119647116,659.999999999999,36.4444734155005,659.999999999999,39.7585967283734
719.999999999999,719.999999999999,0.293753948378867,719.999999999999,0.259669636848761,719.999999999999,0.143128808474008
779.999999999998,779.999999999998,6.98651913837142,779.999999999998,7.19532058942823,779.999999999998,7.41621334187129
839.999999999998,839.999999999998,2.69239113738314,839.999999999998,2.480999879757,839.999999999998,2.35592345448017
899.999999999998,899.999999999998,0.373458714891037,899.999999999998,0.536489170786625,899.999999999998,0.90767685902546
959.999999999998,959.999999999998,0.927148897792202,959.999999999998,0.652039061526157,959.999999999998,1.12072832890239
1020,1020,1.18522006796346,1020,1.42914604381681,1020,1.30059427357426
1080,1080,0.214120140652345,1080,0.37851490429625,1080,0.192067635950203
1140,1140,4.91821316204449,1140,2.69670442300525,1140,2.34963035597207
1200,1200,1.22625274494036,1200,1.14783003584306,1200,0.90353984701299
1260,1260,7.66805421496548,1260,6.95116637956999,1260,8.15729697410137
1320,1320,0.63527623820536,1320,1.00623877478404,1320,0.711648787154953
1380,1380,6.99184411002455,1380,7.43067699169445,1380,6.43229183192614
1440,1440,0.214006668537913,1440,0.160717968338381,1440,0.0637059060806122
