"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,4.14545123582221E-05
60.0000754226431,60.0000754226431,0.293259406719614
120.000150845286,120.000150845286,4.26963937868981E-05
180.000226267929,180.000226267929,0.00779950323770072
240.000301690573,240.000301690573,6.34593836941985E-05
300.000377113216,300.000377113216,0.000940068996976722
360.000452535859,360.000452535859,3.67972376989098E-05
420.000527958502,420.000527958502,0.00157842061011622
480.000603381145,480.000603381145,1.37847860504685E-05
540.000678803788,540.000678803788,0.000920333389433766
600.000754226431,600.000754226431,4.38471573244708E-06
660.000829649075,660.000829649075,0.000291412742471568
720.000905071718,720.000905071718,6.30317151803641E-06
780.000980494361,780.000980494361,3.71231625170355E-05
840.001055917004,840.001055917004,1.12383611301391E-06
900.001131339647,900.001131339647,0.000145092830795872
960.00120676229,960.00120676229,4.8810434347413E-06
1020.00128218493,1020.00128218493,0.000128120668245187
1080.00135760758,1080.00135760758,1.13920047060481E-05
1140.00143303022,1140.00143303022,3.27106458830465E-05
1200.00150845286,1200.00150845286,1.66741560045222E-05
1260.00158387551,1260.00158387551,3.56290229921949E-05
1320.00165929815,1320.00165929815,8.99197679025991E-06
1380.00173472079,1380.00173472079,3.56349184692023E-05
1440.00181014344,1440.00181014344,2.71957312147306E-05
1500.00188556608,1500.00188556608,1.49881324932832E-05
1560.00196098872,1560.00196098872,0.000316140850021144
1620.00203641136,1620.00203641136,4.15803000603439E-06
1680.00211183401,1680.00211183401,0.000289617321902881
1740.00218725665,1740.00218725665,2.33926039571214E-05
1800.00226267929,1800.00226267929,6.41893035684571E-06
1860.00233810194,1860.00233810194,6.0658471898663E-06
1920.00241352458,1920.00241352458,2.36695122901043E-06
1980.00248894722,1980.00248894722,9.502413942284E-06
2040.00256436987,2040.00256436987,5.58995402622441E-06
2100.00263979251,2100.00263979251,5.01191657655578E-06
2160.00271521515,2160.00271521515,4.39361167679083E-06
