12.4.2021 15:23	HHP Baksan	2547	3159	17.27	13.42	0.14811	2277	1787	4064	2125	377	51	1.0235	0.1922	0.9607
12.4.2021 16:0	HHP Baksan	2638	3264	17.94	13.7	0.155672	3539	2873	6412	2697	627	42	1.8054	0.1819	0.9401
12.4.2021 16:37	HHP Baksan	2534	3148	17.43	13.41	0.147588	2399	1940	4339	2196	400	34	1.0478	0.1948	0.9511
12.4.2021 17:16	HHP Baksan	2520	3164	15.77	13.41	0.155558	2231	1945	4177	2125	282	19	1.1224	0.2095	0.9566
12.4.2021 17:53	HHP Baksan	2527	3151	17.7	13.37	0.152713	1951	1501	3452	1992	356	39	1.376	0.2041	0.9625
12.4.2021 18:30	HHP Baksan	2541	3173	17.15	13.3	0.152309	2557	2052	4609	2282	448	49	0.9922	0.1931	0.9694
12.4.2021 19:8	HHP Baksan	2534	3176	15.86	13.41	0.155851	2477	2113	4591	2231	320	26	0.9379	0.2052	0.9733
12.4.2021 19:47	HHP Baksan	2534	3176	15.86	13.41	0.155851	2481	2122	4603	2233	320	26	0.9297	0.2048	0.9732
12.4.2021 20:25	HHP Baksan	2638	3240	16.87	13.5	0.149493	4143	3254	7397	2813	616	39	1.8246	0.1904	0.9692
12.4.2021 21:0	HHP Baksan	2517	3127	19.13	13.99	0.143653	1519	1234	2753	1791	298	34	1.4497	0.1829	0.8746
12.4.2021 21:35	HHP Baksan	2618	3180	18.95	14.29	0.135426	2787	2019	4806	2296	471	48	1.7946	0.1773	0.8979
12.4.2021 22:11	HHP Baksan	2564	3132	18.55	14.29	0.136061	1981	1486	3467	1948	285	25	1.3031	0.1916	0.8908
12.4.2021 22:44	HHP Baksan	2564	3162	18.37	14.29	0.145349	1894	1493	3386	1955	280	24	1.29	0.1909	0.8929
12.4.2021 23:22	HHP Baksan	2483	3063	18.98	13.73	0.132513	1410	1102	2512	1681	275	25	1.5093	0.1866	0.8718
12.4.2021 23:59	HHP Baksan	2612	3218	18.91	13.3	0.151783	2944	2354	5298	2440	670	48	2.2207	0.1818	0.9474
13.4.2021 0:39	HHP Baksan	2638	3264	17.94	13.7	0.155672	3473	2820	6293	2672	616	41	1.8049	0.182	0.9397
13.4.2021 1:15	HHP Baksan	2629	3221	18.85	13.85	0.14401	4109	3173	7282	2861	794	63	1.5102	0.1723	0.9293
13.4.2021 1:53	HHP Baksan	2537	3181	16.77	13.9	0.156308	1856	1586	3442	1973	263	27	1.3621	0.1961	0.9179
13.4.2021 2:30	HHP Baksan	2599	3201	17.97	14.19	0.149792	3975	3377	7352	2825	620	78	1.0384	0.1711	0.9366
13.4.2021 3:8	HHP Baksan	2607	3211	17.79	13.93	0.146709	2554	1975	4529	2254	412	50	1.0046	0.1804	0.9366
13.4.2021 3:44	HHP Baksan	2618	3228	18.79	14.37	0.15442	3529	2688	6217	2668	579	40	1.9289	0.1868	0.912
13.4.2021 4:21	HHP Baksan	2569	3139	18.86	14.29	0.138816	1997	1509	3506	1966	302	26	1.3169	0.1901	0.894
13.4.2021 4:57	HHP Baksan	2599	3197	18.18	14.19	0.148554	3331	2530	5861	2571	506	56	1.0854	0.1829	0.9325
13.4.2021 5:35	HHP Baksan	2669	3253	17.12	14.42	0.147576	4569	3253	7822	2903	552	62	1.2967	0.1849	0.9539
13.4.2021 6:12	HHP Baksan	2672	3240	18.03	14.32	0.140327	4354	3090	7444	2830	610	44	1.7377	0.1805	0.9295
13.4.2021 6:44	HHP Baksan	2549	3089	17.11	14.17	0.124547	2310	1642	3953	1996	274	27	1.2157	0.1899	0.9055
