"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
10080.0133061258,10080.0133061258,9.97834598943622E-08
10140.0133853289,10140.0133853289,4.56351479552366E-07
10200.0134645321,10200.0134645321,4.13831763413728E-07
10260.0135437352,10260.0135437352,1.43100844314875E-07
10320.0136229383,10320.0136229383,2.23893268629296E-07
10380.0137021415,10380.0137021415,5.05725774579342E-07
10440.0137813446,10440.0137813446,5.43898169334817E-08
10500.0138605477,10500.0138605477,1.47577372136157E-07
10560.0139397508,10560.0139397508,2.2427290577052E-07
10620.014018954,10620.014018954,3.75137535596283E-07
10680.0140981571,10680.0140981571,1.98128061298803E-07
10740.0141773602,10740.0141773602,3.82263178302671E-07
10800.0142565634,10800.0142565634,1.97104001194888E-07
10860.0143357665,10860.0143357665,1.38435003243542E-07
10920.0144149696,10920.0144149696,3.92392597181655E-07
10980.0144941728,10980.0144941728,3.83864268070625E-07
11040.0145733759,11040.0145733759,1.89588823999931E-07
11100.014652579,11100.014652579,1.11746280577558E-07
11160.0147317821,11160.0147317821,3.00941410341691E-07
11220.0148109853,11220.0148109853,2.76543952078314E-07
11280.0148901884,11280.0148901884,1.97956756850797E-07
11340.0149693915,11340.0149693915,1.43026729887857E-07
11400.0150485947,11400.0150485947,2.49198822565414E-07
11460.0151277978,11460.0151277978,2.53839476183527E-07
11520.0152070009,11520.0152070009,2.05525540227646E-07
11580.015286204,11580.015286204,1.40540708383812E-07
11640.0153654072,11640.0153654072,2.71779982882892E-07
11700.0154446103,11700.0154446103,2.42702062299567E-07
11760.0155238134,11760.0155238134,3.5645518198478E-07
11820.0156030166,11820.0156030166,2.08174374303637E-07
11880.0156822197,11880.0156822197,1.31881551680488E-07
11940.0157614228,11940.0157614228,1.96084245133823E-07
12000.015840626,12000.015840626,9.5294996760058E-08
12060.0159198291,12060.0159198291,1.50918530745763E-07
12120.0159990322,12120.0159990322,9.91966954525691E-08
12180.0160782353,12180.0160782353,3.1517791153898E-07
12240.0161574385,12240.0161574385,1.33434215172127E-07
12300.0162366416,12300.0162366416,4.15203903027137E-07
12360.0163158447,12360.0163158447,6.12254441460749E-07
12420.0163950479,12420.0163950479,2.47582708897625E-07
12480.016474251,12480.016474251,7.6466995406784E-07
12540.0165534541,12540.0165534541,3.24532467563579E-07
12600.0166326573,12600.0166326573,3.90656963579854E-07
12660.0167118604,12660.0167118604,1.93398792435781E-07
12720.0167910635,12720.0167910635,6.98123635501784E-08
12780.0168702666,12780.0168702666,5.07350611234629E-08
12840.0169494698,12840.0169494698,2.00298518643113E-07
12900.0170286729,12900.0170286729,6.51347133464705E-07
12960.017107876,12960.017107876,1.27996602004152E-07
13020.0171870792,13020.0171870792,3.17616279057933E-07
13080.0172662823,13080.0172662823,2.01924277769778E-07
13140.0173454854,13140.0173454854,4.38974965849323E-07
13200.0174246886,13200.0174246886,2.18803654552434E-07
13260.0175038917,13260.0175038917,3.25029439101842E-07
13320.0175830948,13320.0175830948,1.79735880214843E-07
13380.0176622979,13380.0176622979,3.44547147748402E-07
13440.0177415011,13440.0177415011,1.80044935807578E-07
13500.0178207042,13500.0178207042,2.19744080605687E-07
13560.0178999073,13560.0178999073,2.31557815671072E-08
13620.0179791105,13620.0179791105,1.23767342401899E-07
13680.0180583136,13680.0180583136,1.88319256497986E-07
13740.0181375167,13740.0181375167,1.52160627813512E-07
13800.0182167198,13800.0182167198,8.88559019082649E-08
13860.018295923,13860.018295923,2.73288460629901E-07
13920.0183751261,13920.0183751261,2.88225495869238E-07
13980.0184543292,13980.0184543292,8.91744876696609E-07
14040.0185335324,14040.0185335324,1.17574318163563E-07
14100.0186127355,14100.0186127355,9.6721345808257E-07
14160.0186919386,14160.0186919386,2.98994577367084E-07
14220.0187711418,14220.0187711418,4.99535357513157E-07
14280.0188503449,14280.0188503449,1.51823492498324E-07
14340.018929548,14340.018929548,1.70310329714184E-08
14400.0190087511,14400.0190087511,1.88509817437255E-07
14460.0190879543,14460.0190879543,2.91559125790078E-07
14520.0191671574,14520.0191671574,4.32708709947839E-07
14580.0192463605,14580.0192463605,3.04485644924538E-08
14640.0193255637,14640.0193255637,2.3865652038179E-07
14700.0194047668,14700.0194047668,1.75091681785964E-07
14760.0194839699,14760.0194839699,2.9463920012517E-07
14820.0195631731,14820.0195631731,5.56047734514146E-09
14880.0196423762,14880.0196423762,1.93513363691858E-07
14940.0197215793,14940.0197215793,1.68728366186475E-07
15000.0198007824,15000.0198007824,1.48216300387512E-07
15060.0198799856,15060.0198799856,2.00562071344587E-07
15120.0199591887,15120.0199591887,1.91627876344511E-07
15180.0200383918,15180.0200383918,7.49004460088561E-08
15240.020117595,15240.020117595,1.22682677271547E-07
15300.0201967981,15300.0201967981,9.69582471867228E-08
15360.0202760012,15360.0202760012,9.73017077344508E-08
15420.0203552044,15420.0203552044,1.17635563028453E-07
15480.0204344075,15480.0204344075,2.00495596940564E-07
15540.0205136106,15540.0205136106,1.37647214527919E-07
15600.0205928137,15600.0205928137,3.89593957453768E-07
15660.0206720169,15660.0206720169,5.58278928333347E-08
15720.02075122,15720.02075122,3.15863649077603E-07
15780.0208304231,15780.0208304231,2.10680438787483E-07
15840.0209096263,15840.0209096263,2.55669534281083E-07
15900.0209888294,15900.0209888294,1.33951966126637E-07
15960.0210680325,15960.0210680325,1.36910056020852E-07
16020.0211472357,16020.0211472357,2.01867539076051E-07
16080.0212264388,16080.0212264388,1.72360077669954E-07
16140.0213056419,16140.0213056419,2.33568984336537E-07
16200.021384845,16200.021384845,4.38336746646764E-08
16260.0214640482,16260.0214640482,1.63455023983545E-07
16320.0215432513,16320.0215432513,5.23226977218508E-08
16380.0216224544,16380.0216224544,8.90432585028164E-08
16440.0217016576,16440.0217016576,1.25184536717182E-07
16500.0217808607,16500.0217808607,6.83011983617314E-08
16560.0218600638,16560.0218600638,5.27948892910659E-08
16620.0219392669,16620.0219392669,1.25724620061176E-07
16680.0220184701,16680.0220184701,3.05781598066308E-07
16740.0220976732,16740.0220976732,4.03157708459034E-08
16800.0221768763,16800.0221768763,1.80085942927286E-07
16860.0222560795,16860.0222560795,1.55113725847537E-07
16920.0223352826,16920.0223352826,1.38808376726214E-08
16980.0224144857,16980.0224144857,8.08858941038112E-08
17040.0224936889,17040.0224936889,7.49796778615008E-08
17100.022572892,17100.022572892,9.61412585200627E-08
17160.0226520951,17160.0226520951,9.69660050535553E-08
17220.0227312982,17220.0227312982,1.52114365733595E-07
17280.0228105014,17280.0228105014,9.94105601505467E-08
17340.0228897045,17340.0228897045,1.31149319407867E-07
17400.0229689076,17400.0229689076,1.25838352650316E-07
17460.0230481108,17460.0230481108,3.35274935256186E-08
17520.0231273139,17520.0231273139,9.36263665311797E-08
17580.023206517,17580.023206517,4.93856049784981E-08
17640.0232857202,17640.0232857202,5.53348767080784E-08
17700.0233649233,17700.0233649233,3.90061974384721E-08
17760.0234441264,17760.0234441264,7.32628659937553E-08
17820.0235233295,17820.0235233295,1.11488116273744E-07
17880.0236025327,17880.0236025327,1.33784033568959E-07
17940.0236817358,17940.0236817358,1.57485594110469E-07
18000.0237609389,18000.0237609389,2.32111409743988E-07
18060.0238401421,18060.0238401421,1.04972883816185E-07
18120.0239193452,18120.0239193452,1.69234821641953E-07
18180.0239985483,18180.0239985483,7.93896862428139E-08
18240.0240777515,18240.0240777515,1.09974910078473E-07
18300.0241569546,18300.0241569546,4.26052396449724E-07
18360.0242361577,18360.0242361577,9.95910624809951E-08
18420.0243153608,18420.0243153608,4.15075174007633E-07
18480.024394564,18480.024394564,1.13378180638145E-07
18540.0244737671,18540.0244737671,4.54981927716722E-08
18600.0245529702,18600.0245529702,5.10600512353603E-08
18660.0246321734,18660.0246321734,1.0550340670683E-07
18720.0247113765,18720.0247113765,1.20855832755725E-07
18780.0247905796,18780.0247905796,8.85098280017115E-08
18840.0248697828,18840.0248697828,3.68448691851217E-07
18900.0249489859,18900.0249489859,1.25231033719528E-07
18960.025028189,18960.025028189,3.46418682913512E-07
19020.0251073921,19020.0251073921,1.34992522013816E-07
19080.0251865953,19080.0251865953,1.87683197724565E-07
19140.0252657984,19140.0252657984,1.33541815890714E-07
19200.0253450015,19200.0253450015,5.0634082030909E-08
19260.0254242047,19260.0254242047,2.23901641499685E-08
19320.0255034078,19320.0255034078,1.47543989990132E-07
19380.0255826109,19380.0255826109,7.7644290469819E-08
19440.025661814,19440.025661814,9.98087169447305E-08
19500.0257410172,19500.0257410172,1.37962755157079E-07
19560.0258202203,19560.0258202203,1.74072141044273E-07
19620.0258994234,19620.0258994234,2.67912396727072E-07
19680.0259786266,19680.0259786266,5.69603834455998E-08
19740.0260578297,19740.0260578297,2.50035158661178E-07
19800.0261370328,19800.0261370328,5.85286713944654E-09
19860.026216236,19860.026216236,1.22880932621397E-07
19920.0262954391,19920.0262954391,3.29601235281929E-07
19980.0263746422,19980.0263746422,2.02588343782912E-07
20040.0264538453,20040.0264538453,4.57400740901304E-07
20100.0265330485,20100.0265330485,9.97869451301825E-08
20160.0266122516,20160.0266122516,1.06903090127942E-07
20220.0266914547,20220.0266914547,8.09289414546226E-08
20280.0267706579,20280.0267706579,1.55019686836119E-07
20340.026849861,20340.026849861,1.67763720902463E-07
20400.0269290641,20400.0269290641,3.89545508686878E-08
20460.0270082673,20460.0270082673,3.99255368028273E-07
20520.0270874704,20520.0270874704,6.9315839073799E-08
20580.0271666735,20580.0271666735,4.24752569303861E-07
20640.0272458766,20640.0272458766,4.81033202949566E-08
20700.0273250798,20700.0273250798,2.74268166333271E-07
20760.0274042829,20760.0274042829,1.34903489204886E-07
20820.027483486,20820.027483486,9.50170231030126E-08
20880.0275626892,20880.0275626892,2.68947263126452E-08
20940.0276418923,20940.0276418923,1.59104192179592E-07
21000.0277210954,21000.0277210954,1.17827094721354E-07
21060.0278002986,21060.0278002986,6.3272561182908E-08
21120.0278795017,21120.0278795017,1.56438354117929E-07
21180.0279587048,21180.0279587048,3.36776634493488E-08
21240.0280379079,21240.0280379079,1.00059040133866E-07
21300.0281171111,21300.0281171111,3.14388559670962E-08
21360.0281963142,21360.0281963142,1.04600905838922E-07
21420.0282755173,21420.0282755173,1.31189493355895E-07
21480.0283547205,21480.0283547205,4.94153259871367E-08
21540.0284339236,21540.0284339236,6.81975566253348E-08
21600.0285131267,21600.0285131267,1.38548657544421E-07
21660.0285923299,21660.0285923299,1.7584329581935E-07
21720.028671533,21720.028671533,6.44732381269213E-08
21780.0287507361,21780.0287507361,4.6135378108997E-08
21840.0288299392,21840.0288299392,7.83853527907087E-08
21900.0289091424,21900.0289091424,3.78190652468902E-08
21960.0289883455,21960.0289883455,5.24195965147574E-08
22020.0290675486,22020.0290675486,7.19641941271132E-08
22080.0291467518,22080.0291467518,9.14260305801861E-08
22140.0292259549,22140.0292259549,2.14243708705161E-08
22200.029305158,22200.029305158,6.63795146674027E-08
22260.0293843611,22260.0293843611,7.40408334105158E-08
22320.0294635643,22320.0294635643,4.07980514523436E-08
22380.0295427674,22380.0295427674,2.81650121577583E-08
22440.0296219705,22440.0296219705,7.0313890085802E-08
22500.0297011737,22500.0297011737,5.00399852319029E-08
22560.0297803768,22560.0297803768,5.13912322889752E-08
22620.0298595799,22620.0298595799,1.22068603359666E-07
22680.0299387831,22680.0299387831,1.68748771963341E-07
22740.0300179862,22740.0300179862,1.13185591755356E-07
22800.0300971893,22800.0300971893,5.34802226487388E-08
22860.0301763924,22860.0301763924,1.17880378230211E-07
22920.0302555956,22920.0302555956,1.67595989282139E-08
22980.0303347987,22980.0303347987,6.34285042129564E-08
23040.0304140018,23040.0304140018,5.29572431528367E-08
23100.030493205,23100.030493205,3.74413928772757E-09
23160.0305724081,23160.0305724081,6.1690812962826E-08
23220.0306516112,23220.0306516112,8.6144547929152E-08
23280.0307308144,23280.0307308144,1.02550324660718E-07
23340.0308100175,23340.0308100175,1.02494074614353E-07
23400.0308892206,23400.0308892206,2.82218074575472E-08
23460.0309684237,23460.0309684237,9.27730169108967E-08
23520.0310476269,23520.0310476269,1.27151848772808E-07
23580.03112683,23580.03112683,1.40643171691824E-07
23640.0312060331,23640.0312060331,6.92329650977493E-08
23700.0312852363,23700.0312852363,5.61102997331762E-08
23760.0313644394,23760.0313644394,5.11528288452958E-08
23820.0314436425,23820.0314436425,1.08769553785673E-07
23880.0315228457,23880.0315228457,3.86343695868334E-08
23940.0316020488,23940.0316020488,1.19842230654844E-07
24000.0316812519,24000.0316812519,8.29239647317799E-08
24060.031760455,24060.031760455,1.12713283057878E-08
24120.0318396582,24120.0318396582,4.91579276258176E-08
24180.0319188613,24180.0319188613,1.0326040000658E-07
24240.0319980644,24240.0319980644,1.12160196329203E-07
24300.0320772676,24300.0320772676,1.13485979338023E-07
24360.0321564707,24360.0321564707,1.29413830284667E-07
24420.0322356738,24420.0322356738,5.56343306280648E-08
24480.0323148769,24480.0323148769,1.78496183227663E-07
24540.0323940801,24540.0323940801,8.36641653470624E-08
24600.0324732832,24600.0324732832,1.2136787001454E-07
24660.0325524863,24660.0325524863,1.38985132720117E-08
24720.0326316895,24720.0326316895,9.66051270599619E-08
24780.0327108926,24780.0327108926,2.19765973089148E-07
24840.0327900957,24840.0327900957,7.03717981771978E-08
24900.0328692989,24900.0328692989,1.99748279600865E-07
24960.032948502,24960.032948502,1.32756514964554E-07
25020.0330277051,25020.0330277051,1.24819455770768E-07
25080.0331069082,25080.0331069082,7.57425360787856E-08
25140.0331861114,25140.0331861114,1.26185383584151E-07
25200.0332653145,25200.0332653145,1.33113974277103E-07
25260.0333445176,25260.0333445176,9.9367505629458E-09
25320.0334237208,25320.0334237208,4.22886151633405E-08
25380.0335029239,25380.0335029239,3.93481545449299E-08
25440.033582127,25440.033582127,5.69709542375815E-08
25500.0336613302,25500.0336613302,7.44198719394524E-08
25560.0337405333,25560.0337405333,1.26886669384405E-07
25620.0338197364,25620.0338197364,6.49516022265016E-08
25680.0338989395,25680.0338989395,8.97941876467447E-08
25740.0339781427,25740.0339781427,1.12197534322644E-07
25800.0340573458,25800.0340573458,1.11078878313479E-07
25860.0341365489,25860.0341365489,8.4986539940533E-08
25920.0342157521,25920.0342157521,1.29763339359153E-07
25980.0342949552,25980.0342949552,8.98181815733576E-08
26040.0343741583,26040.0343741583,4.97640145121559E-08
26100.0344533615,26100.0344533615,1.44765286773107E-07
26160.0345325646,26160.0345325646,4.86256598525666E-08
26220.0346117677,26220.0346117677,1.05491740906198E-07
26280.0346909708,26280.0346909708,4.81849879711514E-08
26340.034770174,26340.034770174,1.25767746041428E-07
26400.0348493771,26400.0348493771,1.34697300306252E-07
26460.0349285802,26460.0349285802,1.16697313342244E-07
26520.0350077834,26520.0350077834,1.81446601829105E-07
26580.0350869865,26580.0350869865,7.89684207496422E-08
26640.0351661896,26640.0351661896,1.02841876138043E-07
26700.0352453928,26700.0352453928,7.99653665908909E-08
26760.0353245959,26760.0353245959,8.27079168085491E-08
26820.035403799,26820.035403799,6.69014133612302E-08
26880.0354830021,26880.0354830021,3.48258666282885E-08
26940.0355622053,26940.0355622053,3.6782014097966E-08
27000.0356414084,27000.0356414084,3.83242322211308E-08
27060.0357206115,27060.0357206115,5.75716858710594E-08
27120.0357998147,27120.0357998147,8.30413511270916E-08
27180.0358790178,27180.0358790178,8.08247865719099E-08
27240.0359582209,27240.0359582209,2.63875199468509E-08
27300.036037424,27300.036037424,1.17244138290739E-07
27360.0361166272,27360.0361166272,5.60564870687683E-08
27420.0361958303,27420.0361958303,1.11181230599035E-07
27480.0362750334,27480.0362750334,4.32881368405863E-08
27540.0363542366,27540.0363542366,1.62962129520561E-07
27600.0364334397,27600.0364334397,2.37951164752676E-08
27660.0365126428,27660.0365126428,5.2639018861121E-08
27720.036591846,27720.036591846,1.02368598648464E-08
27780.0366710491,27780.0366710491,7.90355010258687E-08
27840.0367502522,27840.0367502522,1.91671703241213E-08
27900.0368294553,27900.0368294553,5.35264123757544E-09
27960.0369086585,27960.0369086585,5.46289817837424E-08
28020.0369878616,28020.0369878616,1.20572829827335E-07
28080.0370670647,28080.0370670647,5.39224056164442E-08
28140.0371462679,28140.0371462679,3.11649661071581E-09
28200.037225471,28200.037225471,6.41822076654313E-09
28260.0373046741,28260.0373046741,1.12780480932503E-07
28320.0373838773,28320.0373838773,5.54174069765188E-08
28380.0374630804,28380.0374630804,8.68863301750252E-08
28440.0375422835,28440.0375422835,1.73754388087275E-08
28500.0376214866,28500.0376214866,9.6588403498744E-08
28560.0377006898,28560.0377006898,5.87724188559396E-08
28620.0377798929,28620.0377798929,2.32769925525862E-07
28680.037859096,28680.037859096,6.42988771613399E-08
28740.0379382992,28740.0379382992,2.53577594070783E-07
28800.0380175023,28800.0380175023,7.05700814836372E-08
28860.0380967054,28860.0380967054,8.70247072253723E-08
28920.0381759086,28920.0381759086,3.394467885242E-08
28980.0382551117,28980.0382551117,2.30753910852842E-08
29040.0383343148,29040.0383343148,9.98775665580443E-08
29100.0384135179,29100.0384135179,1.25084639875847E-07
29160.0384927211,29160.0384927211,1.50410492832297E-07
29220.0385719242,29220.0385719242,7.79702566503972E-08
29280.0386511273,29280.0386511273,9.54293911148126E-08
29340.0387303305,29340.0387303305,5.56163069044902E-08
29400.0388095336,29400.0388095336,3.01235840766855E-08
29460.0388887367,29460.0388887367,5.62583377066424E-08
29520.0389679399,29520.0389679399,8.56083995543698E-08
29580.039047143,29580.039047143,6.41531972277359E-08
29640.0391263461,29640.0391263461,2.45470559588072E-07
29700.0392055492,29700.0392055492,1.38466881563845E-09
29760.0392847524,29760.0392847524,1.70319580294138E-07
29820.0393639555,29820.0393639555,3.57014726546066E-08
29880.0394431586,29880.0394431586,6.29593671723429E-08
29940.0395223618,29940.0395223618,3.27774523524473E-08
30000.0396015649,30000.0396015649,1.07821656252974E-07
