10.4.2021 18:42	HHP Baksan	2698	3264	18.79	14.25	0.145595	5331	3695	9027	3159	893	93	1.3146	0.1737	0.9586
10.4.2021 19:22	HHP Baksan	2698	3264	18.79	14.45	0.145595	5429	3832	9261	3183	844	75	1.6275	0.1738	0.9412
10.4.2021 20:0	HHP Baksan	2700	3244	19.16	14.24	0.137652	4856	3157	8013	2947	787	73	1.5835	0.18	0.9491
10.4.2021 20:38	HHP Baksan	2700	3246	18.92	14.24	0.138817	4896	3196	8092	2956	760	71	1.5622	0.1812	0.9537
10.4.2021 21:16	HHP Baksan	2690	3304	18.8	13.91	0.155304	4295	3235	7530	2947	864	71	2.0665	0.1771	0.9445
10.4.2021 21:54	HHP Baksan	2690	3304	18.8	13.91	0.155304	4307	3261	7567	2954	869	71	2.0235	0.176	0.944
10.4.2021 22:32	HHP Baksan	2640	3238	19.23	13.67	0.147343	3562	2587	6149	2671	768	76	1.75	0.1819	0.9427
10.4.2021 23:11	HHP Baksan	2697	3277	17.49	14.34	0.150122	4679	3249	7927	2932	577	46	1.2991	0.1934	0.9681
10.4.2021 23:47	HHP Baksan	2647	3241	19.23	13.67	0.146688	3823	2753	6576	2754	823	80	1.7812	0.1805	0.9458
11.4.2021 0:24	HHP Baksan	2571	3199	17.68	13.87	0.154247	2948	2403	5350	2456	474	31	1.695	0.1924	0.9239
11.4.2021 1:1	HHP Baksan	2679	3263	17.49	14.31	0.149995	4984	3622	8606	3059	658	54	1.477	0.182	0.9542
11.4.2021 1:37	HHP Baksan	2690	3286	19.27	14.39	0.156468	4539	3418	7957	3000	783	40	2.1019	0.1767	0.9292
11.4.2021 2:13	HHP Baksan	2690	3286	19.27	14.39	0.155862	4664	3503	8167	3039	805	41	2.1262	0.177	0.9285
11.4.2021 2:50	HHP Baksan	2589	3173	17.49	14.19	0.144731	3212	2413	5625	2472	423	44	1.2402	0.189	0.9345
11.4.2021 3:26	HHP Baksan	2690	3304	18.8	14.31	0.158028	4271	3224	7496	2938	714	44	1.7555	0.1858	0.9344
11.4.2021 4:8	HHP Baksan	2690	3304	18.8	13.91	0.155304	4234	3192	7426	2927	851	70	2.0442	0.1764	0.9439
11.4.2021 4:49	HHP Baksan	2643	3229	19.23	13.43	0.143947	3857	2802	6659	2754	895	96	1.7835	0.1759	0.9555
11.4.2021 5:26	HHP Baksan	2546	3164	17.57	13.35	0.150177	2315	1804	4119	2164	410	48	1.3142	0.1943	0.9578
11.4.2021 6:1	HHP Baksan	2492	3092	19.51	13.65	0.140909	1287	1021	2308	1641	283	28	1.2345	0.1849	0.8888
11.4.2021 6:43	HHP Baksan	2635	3297	14.78	13.53	0.163721	4020	3734	7754	2834	433	34	1.0504	0.1976	0.9939
11.4.2021 7:21	HHP Baksan	2698	3264	18.79	14.45	0.145785	4999	3485	8484	3061	785	82	1.2893	0.1732	0.9481
11.4.2021 7:57	HHP Baksan	2577	3157	17.49	14.34	0.143505	2476	1801	4276	2155	301	28	1.2499	0.1988	0.9236
11.4.2021 8:35	HHP Baksan	2696	3308	17.49	14.44	0.160663	4982	4048	9030	3120	685	36	1.9672	0.1848	0.9474
11.4.2021 9:14	HHP Baksan	2492	3158	15.4	13.65	0.160447	1505	1318	2823	1770	168	15	1.0048	0.216	0.9444
11.4.2021 9:51	HHP Baksan	2690	3290	19.19	13.55	0.155961	5071	3969	9040	3175	1122	57	2.2242	0.1753	0.9674
11.4.2021 10:27	HHP Baksan	2688	3250	19.08	14.35	0.139636	5464	3786	9250	3213	949	92	1.2863	0.1693	0.9348
11.4.2021 11:5	HHP Baksan	2697	3277	17.49	14.34	0.150122	5149	3800	8949	3086	654	52	1.2119	0.1863	0.9695
11.4.2021 11:41	HHP Baksan	2693	3293	18.71	13.46	0.153845	5739	4400	10139	3359	1253	96	1.8635	0.1759	0.9865
11.4.2021 12:18	HHP Baksan	2577	3157	17.49	14.19	0.141644	2557	1832	4389	2187	332	39	1.1336	0.1958	0.9339
11.4.2021 12:53	HHP Baksan	2640	3246	18.7	14.12	0.1498	3446	2513	5959	2630	606	59	1.6784	0.1859	0.9249
