"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.02s'"
226.39498,3.21999145668667,-0.0534235493872329
227.09807,3.22999143015464,-0.0531306304446942
227.80116,3.23999140362261,-0.0528365599966892
228.50425,3.24999137709058,-0.0525413850998015
229.20734,3.25999135055855,-0.0522458763298478
229.91043,3.26999132402652,-0.051949888159125
230.61352,3.27999129749449,-0.0516534381042461
231.31661,3.28999127096246,-0.0513565278064021
232.0197,3.29999124443044,-0.051059159686972
232.72279,3.30999121789841,-0.0507614697407695
233.42588,3.31999119136638,-0.0504634928488892
234.12897,3.32999116483435,-0.0501651934119848
234.83206,3.33999113830232,-0.0498665727092841
235.53515,3.34999111177029,-0.0495675863042537
236.23824,3.35999108523826,-0.0492683802590105
236.94133,3.36999105870623,-0.0489688025759873
237.64442,3.3799910321742,-0.0486689698249331
238.34751,3.38999100564217,-0.0483688836891207
239.0506,3.39999097911015,-0.0480686295573085
239.75369,3.40999095257812,-0.0477681483936258
240.45678,3.41999092604609,-0.0474674251384014
241.15987,3.42999089951406,-0.0471668079807191
241.86296,3.43999087298203,-0.0468662998535969
242.56605,3.44999084645,-0.0465664323075441
243.26914,3.45999081991797,-0.0462669317129431
243.97223,3.46999079338594,-0.0459677969533049
244.67532,3.47999076685391,-0.0456701136245644
245.37841,3.48999074032188,-0.0453738865946411
246.0815,3.49999071378986,-0.0450794940382809
246.78459,3.50999068725783,-0.0447897779972761
247.48768,3.5199906607258,-0.0445027591357904
248.19077,3.52999063419377,-0.0442194735213081
248.89386,3.53999060766174,-0.0439399236569238
249.59695,3.54999058112971,-0.04366506383325
250.30004,3.55999055459768,-0.0433964430721022
251.00313,3.56999052806565,-0.0431318597613772
251.70622,3.57999050153362,-0.0428713504667219
252.40931,3.58999047500159,-0.0426149117941288
253.1124,3.59999044846957,-0.0423618467042019
253.81549,3.60999042193754,-0.042113710951579
254.51858,3.61999039540551,-0.0418682729099945
255.22167,3.62999036887348,-0.0416246564542328
255.92476,3.63999034234145,-0.0413828544874342
256.62785,3.64999031580942,-0.0411420342413192
257.33094,3.65999028927739,-0.0409027406675841
258.03403,3.66999026274536,-0.0406633772886143
258.73712,3.67999023621333,-0.0404234046853579
259.44021,3.68999020968131,-0.0401828147464347
260.1433,3.69999018314928,-0.0399404554138788
260.84639,3.70999015661725,-0.0396966723657691
261.54948,3.71999013008522,-0.0394503952512339
262.25257,3.72999010355319,-0.0392012760461014
262.95566,3.73999007702116,-0.0389493078230001
263.65875,3.74999005048913,-0.038692490467894
264.36184,3.7599900239571,-0.0384318703802848
265.06493,3.76998999742507,-0.0381668495333324
265.76802,3.77998997089304,-0.0378970648750858
266.47111,3.78998994436101,-0.0376225147484707
267.1742,3.79998991782899,-0.037341171694361
267.87729,3.80998989129696,-0.0370565180892783
268.58038,3.81998986476493,-0.0367651403052977
269.28347,3.8299898382329,-0.0364690900670157
269.98656,3.83998981170087,-0.0361683737431538
270.68965,3.84998978516884,-0.0358631563535933
271.39274,3.85998975863681,-0.0355544569137818
272.09583,3.86998973210478,-0.0352425774624652
272.79892,3.87998970557275,-0.0349279398390469
273.50201,3.88998967904072,-0.0346105482239464
274.2051,3.8999896525087,-0.034291010185196
274.90819,3.90998962597667,-0.0339698941511099
275.61128,3.91998959944464,-0.0336474935651328
276.31437,3.92998957291261,-0.0333239211470365
277.01746,3.93998954638058,-0.0329991788417922
277.72055,3.94998951984855,-0.0326733407818159
278.42364,3.95998949331652,-0.032346876690255
279.12673,3.96998946678449,-0.032019839882135
279.82982,3.97998944025246,-0.0316922613402728
280.53291,3.98998941372044,-0.0313641420214593
281.236,3.99998938718841,-0.031035482883349
281.93909,4.00998936065638,-0.0307063533120631
282.64218,4.01998933412435,-0.03037691287262
283.34527,4.02998930759232,-0.030047162728968
284.04836,4.03998928106029,-0.0297171040457723
284.75145,4.04998925452826,-0.0293867580132805
285.45454,4.05998922799623,-0.0290561379267427
286.15763,4.0699892014642,-0.0287254743150749
286.86072,4.07998917493218,-0.0283948130968159
287.56381,4.08998914840014,-0.0280641566447314
288.2669,4.09998912186812,-0.0277336094137385
288.96999,4.10998909533609,-0.0274035910433769
289.67308,4.11998906880406,-0.0270742672750279
290.37617,4.12998904227203,-0.0267460817905156
291.07926,4.13998901574,-0.0264190387449653
291.78235,4.14998898920797,-0.0260936739837688
292.48544,4.15998896267594,-0.025770330388054
293.18853,4.16998893614391,-0.0254503065415422
293.89162,4.17998890961189,-0.025133828183341
294.59471,4.18998888307986,-0.0248209007561276
295.2978,4.19998885654783,-0.0245128804130659
296.00089,4.2099888300158,-0.0242127830776951
296.70398,4.21998880348377,-0.023917056881937
297.40707,4.22998877695174,-0.023626412955259
298.11016,4.23998875041971,-0.0233408492626568
298.81325,4.24998872388768,-0.0230595039141295
299.51634,4.25998869735565,-0.0227832549064703
300.21943,4.26998867082362,-0.0225121811824937
300.92252,4.27998864429159,-0.0222443978555585
301.62561,4.28998861775957,-0.0219798973172008
302.3287,4.29998859122754,-0.021718235500439
303.03179,4.30998856469551,-0.0214571958730207
303.73488,4.31998853816348,-0.0211984190718142
304.43797,4.32998851163145,-0.0209400299590795
305.14106,4.33998848509942,-0.0206820202407872
305.84415,4.34998845856739,-0.0204232024779362
306.54724,4.35998843203536,-0.020163671900262
307.25033,4.36998840550334,-0.0199020515444392
307.95342,4.3799883789713,-0.0196378093392965
308.65651,4.38998835243928,-0.019370936875354
309.3596,4.39998832590725,-0.0190995897932986
310.06269,4.40998829937522,-0.0188225688751563
310.76578,4.41998827284319,-0.0185419998130191
311.46887,4.42998824631116,-0.0182563294584729
312.17196,4.43998821977913,-0.0179655538205555
312.87505,4.4499881932471,-0.0176697548616307
313.57814,4.45998816671507,-0.0173667234904539
314.28123,4.46998814018304,-0.0170581533324392
314.98432,4.47998811365102,-0.0167452543097608
315.68741,4.48998808711899,-0.0164280284692933
316.3905,4.49998806058696,-0.0161077516675229
317.09359,4.50998803405493,-0.0157818714053519
317.79668,4.5199880075229,-0.0154542565087403
318.49977,4.52998798099087,-0.0151254551291641
319.20286,4.53998795445884,-0.0147954723101311
319.90595,4.54998792792681,-0.0144654576489369
320.60904,4.55998790139478,-0.0141358252647675
321.31213,4.56998787486275,-0.013806007187106
322.01522,4.57998784833073,-0.0134764177843276
322.71831,4.5899878217987,-0.0131470616801107
323.4214,4.59998779526667,-0.0128174785871426
324.12449,4.60998776873464,-0.0124880427634985
324.82758,4.61998774220261,-0.0121572267261862
325.53067,4.62998771567058,-0.0118248739630631
326.23376,4.63998768913855,-0.0114909881532201
326.93685,4.64998766260652,-0.0111557903467376
327.63994,4.65998763607449,-0.0108181725977577
328.34303,4.66998760954246,-0.0104792789245151
329.04612,4.67998758301044,-0.010138788582437
329.74921,4.68998755647841,-0.00979670261542317
330.4523,4.69998752994638,-0.00945349273604253
331.15539,4.70998750341435,-0.00910929506347835
331.85848,4.71998747688232,-0.00876461629991753
332.56157,4.72998745035029,-0.00841956736066995
333.26466,4.73998742381826,-0.00807414936901842
333.96775,4.74998739728623,-0.00772853460459608
334.67084,4.7599873707542,-0.00738251462422948
335.37393,4.76998734422217,-0.00703724938820433
336.07702,4.77998731769015,-0.00669286856032623
336.78011,4.78998729115812,-0.00634937524977029
337.4832,4.79998726462609,-0.00600759157471191
338.18629,4.80998723809406,-0.0056666306265247
338.88938,4.81998721156203,-0.00532775215227483
339.59247,4.82998718503,-0.00499191403354489
340.29556,4.83998715849797,-0.00465912165583858
340.99865,4.84998713196594,-0.00432995303163073
341.70174,4.85998710543391,-0.00400740883175525
342.40483,4.86998707890189,-0.00368962158159206
343.10792,4.87998705236986,-0.00337748261083721
343.81101,4.88998702583783,-0.00307099238303748
344.5141,4.8999869993058,-0.00276980840319154
345.21719,4.90998697277377,-0.00247525212942389
345.92028,4.91998694624174,-0.00218613217495025
346.62337,4.92998691970971,-0.00190163691361977
347.32646,4.93998689317768,-0.00162175934843021
348.02955,4.94998686664565,-0.00134635042431562
348.73264,4.95998684011362,-0.0010744659100838
349.43573,4.9699868135816,-0.00080466515763421
350.13882,4.97998678704957,-0.000536431720124923
350.84191,4.98998676051754,-0.000269756836490739
351.545,4.99998673398551,-4.6317422856848E-06
352.24809,5.00998670745348,0.000260501465795615
352.95118,5.01998668092145,0.000527202535092307
353.65427,5.02998665438942,0.000795480226145113
354.35736,5.03998662785739,0.00106534329607771
355.06045,5.04998660132536,0.00133730918279483
355.76354,5.05998657479334,0.00161281819079309
356.46663,5.06998654826131,0.00189280968336641
357.16972,5.07998652172928,0.00217743290815579
357.87281,5.08998649519725,0.00246669483341325
358.5759,5.09998646866522,0.0027614012025821
359.27899,5.10998644213319,0.00306274836885983
359.98208,5.11998641560116,0.00336939764705644
360.68517,5.12998638906913,0.0036816879338852
361.38826,5.1399863625371,0.00399961871905809
362.09135,5.14998633600507,0.0043222899500983
362.79444,5.15998630947304,0.0046515637719727
363.49753,5.16998628294101,0.00498444450804506
364.20062,5.17998625640899,0.00532034876748225
364.90371,5.18998622987696,0.00565927116657335
365.6068,5.19998620334493,0.00600026630529001
366.30989,5.2099861768129,0.00634210078772321
367.01298,5.21998615028087,0.00668563193735134
367.71607,5.22998612374884,0.00703003719913331
368.41916,5.23998609721681,0.00737531348180228
369.12225,5.24998607068478,0.00772133291359592
369.82534,5.25998604415275,0.00806695319206215
370.52843,5.26998601762073,0.00841237685776182
371.23152,5.2799859910887,0.00875742947265822
371.93461,5.28998596455667,0.00910210992191716
372.6377,5.29998593802464,0.00944630729760477
373.34079,5.30998591149261,0.0097895148413178
374.04388,5.31998588496058,0.0101315961818483
374.74697,5.32998585842855,0.0104720797016152
375.45006,5.33998583189652,0.0108109643666148
376.15315,5.34998580536449,0.0111485706358011
376.85624,5.35998577883247,0.0114837519291623
377.55933,5.36998575230044,0.0118176188621881
378.26242,5.37998572576841,0.0121499499782821
378.96551,5.38998569923638,0.0124807416116792
379.6686,5.39998567270435,0.0128101556065408
380.37169,5.40998564617232,0.0131397232525539
381.07478,5.41998561964029,0.0134690531956535
381.77787,5.42998559310826,0.0137986230835189
382.48096,5.43998556657623,0.0141284283118664
383.18405,5.4499855400442,0.0144580574438161
383.88714,5.45998551351217,0.0147880689460739
384.59023,5.46998548698015,0.0151180615325154
385.29332,5.47998546044812,0.0154468873263957
385.99641,5.48998543391609,0.0157745412959417
386.6995,5.49998540738406,0.0161004751350764
387.40259,5.50998538085203,0.0164208461178184
388.10568,5.51998535432,0.0167381890374295
388.80877,5.52998532778797,0.0170512185633827
389.51186,5.53998530125594,0.0173599326120176
390.21495,5.54998527472391,0.017663094507708
390.91804,5.55998524819188,0.0179590347277552
391.62113,5.56998522165986,0.0182499516078472
392.32422,5.57998519512783,0.0185357548067419
393.02731,5.5899851685958,0.0188164482992286
393.7304,5.59998514206377,0.0190936054856459
394.43349,5.60998511553174,0.0193650960432967
395.13658,5.61998508899971,0.0196320672287315
395.83967,5.62998506246768,0.0198963722198734
396.54276,5.63998503593565,0.0201580193371236
397.24585,5.64998500940362,0.0204178662630629
397.94894,5.65998498287159,0.020677380547626
398.65203,5.66998495633957,0.0209354513530785
399.35512,5.67998492980754,0.0211938473329535
400.05821,5.68998490327551,0.0214525773129096
400.7613,5.69998487674348,0.0217120693929478
401.46439,5.70998485021145,0.0219750142635674
402.16748,5.71998482367942,0.0222399995633421
402.87057,5.72998479714739,0.0225080792677516
403.57366,5.73998477061536,0.0227792601161295
404.27675,5.74998474408333,0.0230554743173849
404.97984,5.7599847175513,0.0233351403462239
405.68293,5.76998469101928,0.0236218197252895
406.38602,5.77998466448725,0.0239136944475808
407.08911,5.78998463795522,0.0242107647169238
407.7922,5.79998461142319,0.0245126073132179
408.49529,5.80998458489116,0.0248190084997855
409.19838,5.81998455835913,0.0251316704268592
409.90147,5.8299845318271,0.0254480054758886
410.60456,5.83998450529507,0.0257680079984231
411.30765,5.84998447876305,0.0260914306834497
412.01074,5.85998445223102,0.0264168700721183
412.71383,5.86998442569899,0.026744020562962
413.41692,5.87998439916696,0.0270722944437812
414.12001,5.88998437263493,0.0274016875150094
414.8231,5.8999843461029,0.0277317536842103
415.52619,5.90998431957087,0.0280623092481276
416.22928,5.91998429303884,0.0283929610805898
416.93237,5.92998426650681,0.028723605732595
417.63546,5.93998423997478,0.0290542408542142
418.33855,5.94998421344275,0.0293848223597938
419.04164,5.95998418691073,0.0297151259581413
419.74473,5.9699841603787,0.0300451381783391
420.44782,5.97998413384667,0.0303748386699311
421.15091,5.98998410731464,0.030704226281721
421.854,5.99998408078261,0.0310332998631958
422.55709,6.00998405425058,0.0313619028610214
423.26018,6.01998402771855,0.0316899664193323
423.96327,6.02998400118652,0.0320174895866085
424.66636,6.03998397465449,0.0323444714121551
425.36945,6.04998394812246,0.0326708807377323
426.07254,6.05998392159044,0.0329966618881347
426.77563,6.06998389505841,0.0333213479443502
427.47872,6.07998386852638,0.0336448646575907
428.18181,6.08998384199435,0.0339672100844368
428.8849,6.09998381546232,0.0342882717166481
429.58799,6.10998378893029,0.0346077575730191
