"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.102128095925151
0.00999997637536563,-0.102128240324618
0.0199999527507313,-0.102127729028839
0.0299999291260969,-0.102126561940185
0.0399999055014625,-0.102124738962395
0.0499998818768282,-0.102122286979415
0.0599998582521938,-0.102120338923703
0.0699998346275594,-0.102117907316045
0.0799998110029251,-0.102114964876841
0.0899997873782907,-0.102111511774028
0.0999997637536563,-0.102107549263272
0.109999740129022,-0.102102667666848
0.119999716504388,-0.102097606574661
0.129999692879753,-0.10209243082428
0.139999669255119,-0.102087140562329
0.149999645630484,-0.102081620210324
0.15999962200585,-0.102075019667878
0.169999598381216,-0.102068063788064
0.179999574756581,-0.102060804296768
0.189999551131947,-0.102053241351012
0.199999527507313,-0.102045450477423
0.209999503882678,-0.102037848718033
0.219999480258044,-0.102029925299213
0.22999945663341,-0.102021592689293
0.239999433008775,-0.102012850934689
0.249999409384141,-0.10200374414848
0.259999385759506,-0.101994906716212
0.269999362134872,-0.101985747089918
0.279999338510238,-0.10197611365652
0.289999314885603,-0.101966006258167
0.299999291260969,-0.101955625264505
0.309999267636335,-0.101945366520375
0.3199992440117,-0.101934795065922
0.329999220387066,-0.101923844173591
0.339999196762432,-0.101912513592005
0.349999173137797,-0.101900642448437
0.359999149513163,-0.101887832132278
0.369999125888528,-0.101874646464696
0.379999102263894,-0.101861151941431
0.38999907863926,-0.101847348133921
0.399999055014625,-0.101832895603265
0.409999031389991,-0.101817398496359
0.419999007765357,-0.101801229723214
0.429998984140722,-0.10178433760932
0.439998960516088,-0.101766721996976
0.449998936891454,-0.101748453708868
0.459998913266819,-0.101729588665478
0.469998889642185,-0.101709966741024
0.47999886601755,-0.101689521153761
0.489998842392916,-0.101668252206794
0.499998818768282,-0.101646280112621
0.509998795143647,-0.10162402502628
0.519998771519013,-0.101600996912377
0.529998747894379,-0.101577132314891
0.539998724269744,-0.101552431536092
0.54999870064511,-0.101527119093972
0.559998677020475,-0.10150173885219
0.569998653395841,-0.101475737230658
0.579998629771207,-0.101449072582543
0.589998606146572,-0.10142174528565
0.599998582521938,-0.10139367170634
0.609998558897304,-0.101364489183541
0.619998535272669,-0.101334707903803
0.629998511648035,-0.10130464546315
0.6399984880234,-0.101274302222478
0.649998464398766,-0.101243485801106
0.659998440774132,-0.10121115297145
0.669998417149497,-0.101178057199092
0.679998393524863,-0.10114425442084
0.689998369900229,-0.101109744831414
0.699998346275594,-0.101074540281285
0.70999832265096,-0.101039109997021
0.719998299026326,-0.101002795617292
0.729998275401691,-0.100965441465463
0.739998251777057,-0.100927048057379
0.749998228152422,-0.100887719205145
0.759998204527788,-0.100848340136155
0.769998180903154,-0.100807888340667
0.77999815727852,-0.100766183732736
0.789998133653885,-0.100723227039218
0.799998110029251,-0.100679420835162
0.809998086404616,-0.100635986846105
0.819998062779982,-0.100591904040256
0.829998039155348,-0.100547080143011
0.839998015530713,-0.100501516553156
0.849997991906079,-0.10045522529759
0.859997968281444,-0.100407282464895
0.86999794465681,-0.100359412398396
0.879997921032176,-0.100312291981301
0.889997897407541,-0.100265922399035
0.899997873782907,-0.100220165453914
0.909997850158273,-0.100172025470954
0.919997826533638,-0.10012388703394
0.929997802909004,-0.100075624818576
0.939997779284369,-0.100027237821986
0.949997755659735,-0.0999787121523184
0.959997732035101,-0.0999313469968112
0.969997708410467,-0.099883025576185
0.979997684785832,-0.09983340147477
0.989997661161197,-0.0997824729641993
0.999997637536563,-0.0997302383190254
1.00999761391193,-0.0996780667793711
1.01999759028729,-0.0996240002139437
1.02999756666266,-0.0995680371520964
1.03999754303803,-0.0995101761267534
1.04999751941339,-0.0994503084920085
1.05999749578876,-0.0993897019781012
1.06999747216412,-0.0993266007213231
1.07999744853949,-0.0992609559854037
1.08999742491485,-0.0991927669630986
1.09999740129022,-0.0991216887735988
1.10999737766559,-0.0990470115606572
1.11999735404095,-0.0989702816785056
1.12999733041632,-0.0988914846579727
1.13999730679168,-0.0988106212462082
1.14999728316705,-0.0987273869382414
1.15999725954241,-0.0986395368423885
1.16999723591778,-0.0985494939379219
1.17999721229314,-0.0984573421464305
1.18999718866851,-0.0983630828433951
1.19999716504388,-0.0982667833225628
1.20999714141924,-0.0981691549034493
1.21999711779461,-0.0980690440988248
1.22999709416997,-0.0979661788859153
1.23999707054534,-0.0978605606190232
1.2499970469207,-0.0977523008310236
1.25999702329607,-0.0976433554657954
1.26999699967144,-0.0975315072987553
1.2799969760468,-0.0974160394966737
1.28999695242217,-0.0972969528472446
1.29999692879753,-0.0971747532826176
1.3099969051729,-0.0970528243254182
1.31999688154826,-0.0969282635207783
1.32999685792363,-0.0968005695769415
1.33999683429899,-0.0966697441858385
1.34999681067436,-0.096535492375188
1.35999678704973,-0.0963950616461712
1.36999676342509,-0.0962525988664985
1.37999673980046,-0.0961088140604764
1.38999671617582,-0.0959637080438638
1.39999669255119,-0.0958153315251392
1.40999666892655,-0.0956604993679607
1.41999664530192,-0.0955018200602205
1.42999662167729,-0.0953399318333678
1.43999659805265,-0.0951748354748324
1.44999657442802,-0.0950068905185646
1.45999655080338,-0.0948383598525277
1.46999652717875,-0.0946664959777865
1.47999650355411,-0.0944907499491755
1.48999647992948,-0.0943111236671951
1.49999645630484,-0.0941289148951925
1.50999643268021,-0.0939478166410861
1.51999640905558,-0.0937645378337421
