9.6.2020 12:31	LaEska	11448	12528	16.95	26.65	2.241864	573334	774506	1347840	18444	12365	17207	0.2901	0.2052	0.8289
9.6.2020 13:10	LaEska	10925	11859	19.54	21.01	1.785988	668678	778583	1447261	19206	36159	22157	0.3798	0.1672	0.9106
9.6.2020 13:41	LaEska	10334	11026	23.81	27.19	1.190046	469334	469516	938849	14968	7866	13317	0.1406	0.1473	0.6881
9.6.2020 14:16	LaEska	10457	11437	20.91	29.18	1.84359	401523	516096	917619	15607	6311	14637	0.1808	0.166	0.6831
9.6.2020 14:57	LaEska	11284	12184	17.63	20.83	1.751966	773890	882911	1656801	19682	30206	19325	0.4078	0.1941	0.9591
9.6.2020 15:42	LaEska	11197	12353	15.75	22.03	2.341949	618962	952797	1571759	19286	19580	29901	0.313	0.2198	0.9647
9.6.2020 16:16	LaEska	10019	11061	16.35	23.3	1.856707	447537	734995	1182532	16259	10257	16198	0.1278	0.2268	0.8466
9.6.2020 16:53	LaEska	10974	12012	24.98	25.11	2.058559	453267	531119	984386	16934	18169	8994	0.3646	0.1287	0.7529
9.6.2020 17:38	LaEska	11215	12399	15.15	24.72	2.370588	589123	922953	1512076	18761	14085	21950	0.2813	0.2409	0.901
9.6.2020 18:16	LaEska	10988	12002	20.62	23.06	2.003013	525510	653786	1179296	17915	24061	20081	0.263	0.1627	0.8453
9.6.2020 18:57	LaEska	11146	12100	23.05	22.12	1.915747	572246	644429	1216674	18435	34929	16761	0.4222	0.1447	0.8531
9.6.2020 19:37	LaEska	10739	11791	17.51	22.87	2.028456	553817	767978	1321795	18087	19571	26327	0.2499	0.1972	0.882
9.6.2020 20:15	LaEska	10917	11983	24.75	23.2	2.101903	460441	550100	1010541	17141	22605	13654	0.3417	0.1333	0.7897
9.6.2020 21:2	LaEska	11453	12545	21.76	22.93	2.290028	553794	662213	1216007	18717	29065	31820	0.4257	0.1494	0.8536
9.6.2020 21:42	LaEska	10996	12084	17.89	21.62	2.186561	634182	875215	1509397	19564	26934	12300	0.4274	0.1891	0.9251
9.6.2020 22:26	LaEska	11345	12427	19.15	23.47	2.260929	589218	758022	1347240	19049	21586	19374	0.379	0.1735	0.8718
9.6.2020 23:3	LaEska	10668	11624	18.81	21.34	1.8003	581864	734494	1316359	18107	24226	17427	0.2515	0.1932	0.8983
9.6.2020 23:48	LaEska	11331	12423	15.36	22.74	2.214538	667147	965235	1632382	19283	17325	30000	0.2928	0.2375	0.9581
10.6.2020 0:30	LaEska	10987	12159	15.11	20.01	2.290553	686902	1091832	1778734	20024	28390	35321	0.3744	0.2336	1.0299
10.6.2020 1:15	LaEska	11494	12320	21.48	20.71	1.636211	770048	759184	1529232	19786	54215	27786	0.5099	0.1378	0.9324
10.6.2020 1:59	LaEska	11476	12418	21.44	23.33	1.931968	614402	682090	1296492	18853	25390	14383	0.4454	0.1563	0.8499
10.6.2020 2:46	LaEska	11450	12450	18.41	24	2.057522	651374	795799	1447173	19317	23384	22673	0.4272	0.1745	0.8735
10.6.2020 3:25	LaEska	11281	12029	22.73	21.2	1.424223	735348	661599	1396947	18701	46582	32071	0.3223	0.138	0.8942
10.6.2020 4:2	LaEska	10587	11749	18.62	26.92	2.281721	436616	633103	1069719	16771	8718	11256	0.1679	0.1905	0.7642
10.6.2020 4:44	LaEska	11282	12160	20.88	20.92	1.760508	725663	770190	1495854	19683	49153	19698	0.4718	0.1575	0.9288
10.6.2020 5:17	LaEska	10246	11366	18.54	27.6	2.073731	392270	589682	981952	15823	7219	13788	0.1564	0.1918	0.7248
10.6.2020 6:0	LaEska	11408	12454	21.5	25.46	2.145414	521261	620266	1141527	18020	19337	14193	0.3998	0.149	0.7939
