"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.02s'"
74.9805,1.11000001609183,-0.0743660710232456
75.656,1.1200000162368,-0.0742888229063327
76.3315,1.13000001638177,-0.0742095556558929
77.007,1.14000001652674,-0.0741282697999903
77.6825,1.15000001667171,-0.0740447024087967
78.358,1.16000001681668,-0.0739565661048527
79.0335,1.17000001696165,-0.0738662265071942
79.709,1.18000001710663,-0.0737737909895165
80.3845,1.1900000172516,-0.0736792608410441
81.06,1.20000001739657,-0.0735827582611931
81.7355,1.21000001754154,-0.0734850068563007
82.411,1.22000001768651,-0.0733848798862107
83.0865,1.23000001783148,-0.0732821606708603
83.762,1.24000001797645,-0.0731768503101053
84.4375,1.25000001812143,-0.073069060317905
85.113,1.2600000182664,-0.0729605414304296
85.7885,1.27000001841137,-0.0728494654308708
86.464,1.28000001855634,-0.0727352825539729
87.1395,1.29000001870131,-0.0726179931542628
87.815,1.30000001884628,-0.0724980879246069
88.4905,1.31000001899125,-0.0723778351199912
89.166,1.32000001913623,-0.0722555716423153
89.8415,1.3300000192812,-0.0721308268840672
90.517,1.34000001942617,-0.0720036016289703
91.1925,1.35000001957114,-0.0718737862650153
91.868,1.36000001971611,-0.0717390596888056
92.5435,1.37000001986108,-0.0716027629631255
93.219,1.38000002000605,-0.0714655429967464
93.8945,1.39000002015102,-0.0713273996013371
94.57,1.400000020296,-0.0711872820086839
95.2455,1.41000002044097,-0.0710429916928216
95.921,1.42000002058594,-0.0708962724525522
96.5965,1.43000002073091,-0.0707477024567961
97.272,1.44000002087588,-0.0705972816596129
97.9475,1.45000002102085,-0.0704454686788145
98.623,1.46000002116582,-0.0702941869474511
99.2985,1.4700000213108,-0.0701413521375053
99.974,1.48000002145577,-0.0699869530561463
100.6495,1.49000002160074,-0.0698309909323274
101.325,1.50000002174571,-0.0696745707093932
102.0005,1.51000002189068,-0.0695197933967528
102.676,1.52000002203565,-0.069364827521398
103.3515,1.53000002218062,-0.0692100006965781
104.027,1.5400000223256,-0.0690553141835209
104.7025,1.55000002247057,-0.0689023609706074
105.378,1.56000002261554,-0.0687533720116213
106.0535,1.57000002276051,-0.0686058216200285
106.729,1.58000002290548,-0.068460298937028
107.4045,1.59000002305045,-0.0683168022586141
108.08,1.60000002319542,-0.0681742669274654
108.7555,1.6100000233404,-0.0680319010484595
109.431,1.62000002348537,-0.0678911505759584
110.1065,1.63000002363034,-0.0677520055810227
110.782,1.64000002377531,-0.0676144612723419
111.4575,1.65000002392028,-0.0674781505799734
112.133,1.66000002406525,-0.0673410976262266
112.8085,1.67000002421022,-0.06720433861803
113.484,1.6800000243552,-0.0670663608175022
114.1595,1.69000002450017,-0.0669271592960111
114.835,1.70000002464514,-0.0667864238216531
115.5105,1.71000002479011,-0.0666460424926832
116.186,1.72000002493508,-0.0665037469494292
116.8615,1.73000002508005,-0.0663590978589462
117.537,1.74000002522502,-0.0662120913025674
118.2125,1.75000002537,-0.0660617161667493
118.888,1.76000002551497,-0.0659081539705581
119.5635,1.77000002565994,-0.0657525446713033
120.239,1.78000002580491,-0.0655945987757394
120.9145,1.79000002594988,-0.0654343156474616
121.59,1.80000002609485,-0.0652718201414268
122.2655,1.81000002623982,-0.0651046973593089
122.941,1.8200000263848,-0.0649350717889283
123.6165,1.83000002652977,-0.0647635289345113
124.292,1.84000002667474,-0.0645900712196816
124.9675,1.85000002681971,-0.0644150045903156
125.643,1.86000002696468,-0.0642407716471035
126.3185,1.87000002710965,-0.0640653541454287
126.994,1.88000002725462,-0.0638887522245271
127.6695,1.89000002739959,-0.0637109678614976
128.345,1.90000002754457,-0.0635321161913047
129.0205,1.91000002768954,-0.0633534344664352
129.696,1.92000002783451,-0.0631744475099668
130.3715,1.93000002797948,-0.0629952024313507
131.047,1.94000002812445,-0.0628157003984452
131.7225,1.95000002826942,-0.062635918135549
132.398,1.96000002841439,-0.0624551756560035
133.0735,1.97000002855937,-0.0622741832556617
133.749,1.98000002870434,-0.0620929560683697
134.4245,1.99000002884931,-0.0619114947497952
135.1,2.00000002899428,-0.0617297999562135
135.7755,2.01000002913925,-0.0615475760403341
136.451,2.02000002928422,-0.0613649721310437
137.1265,2.03000002942919,-0.0611819889598373
137.802,2.04000002957417,-0.0609986272591535
138.4775,2.05000002971914,-0.060814887191431
139.153,2.06000002986411,-0.0606307457435048
139.8285,2.07000003000908,-0.0604462637980208
140.504,2.08000003015405,-0.0602614432987245
141.1795,2.09000003029902,-0.0600762854034704
141.855,2.10000003044399,-0.0598908369758451
142.5305,2.11000003058897,-0.059705041876253
143.206,2.12000003073394,-0.0595193003761977
143.8815,2.13000003087891,-0.0593336647417197
144.557,2.14000003102388,-0.0591481370626169
145.2325,2.15000003116885,-0.058963038851427
145.908,2.16000003131382,-0.0587781398401081
146.5835,2.17000003145879,-0.0585943653055214
147.259,2.18000003160377,-0.0584119507617347
147.9345,2.19000003174874,-0.0582308991646396
148.61,2.20000003189371,-0.0580522797067113
149.2855,2.21000003203868,-0.0578757406544209
149.961,2.22000003218365,-0.0577014340354494
150.6365,2.23000003232862,-0.057529745836657
151.312,2.24000003247359,-0.0573606765755988
151.9875,2.25000003261857,-0.057195154303735
152.663,2.26000003276354,-0.0570322827748691
153.3385,2.27000003290851,-0.0568711981400905
154.014,2.28000003305348,-0.0567119894112024
154.6895,2.29000003319845,-0.0565546529564451
155.365,2.30000003334342,-0.0563983215099665
156.0405,2.31000003348839,-0.0562441726118426
156.716,2.32000003363337,-0.0560903396889202
157.3915,2.33000003377834,-0.0559366044822254
158.067,2.34000003392331,-0.0557829618359963
158.7425,2.35000003406828,-0.0556281262235202
159.418,2.36000003421325,-0.055473281165884
160.0935,2.37000003435822,-0.0553172797927767
160.769,2.38000003450319,-0.0551595931862602
161.4445,2.39000003464817,-0.0550002165598927
162.12,2.40000003479314,-0.0548380122049576
162.7955,2.41000003493811,-0.0546724420182648
163.471,2.42000003508308,-0.0545047415360047
164.1465,2.43000003522805,-0.054334112706127
164.822,2.44000003537302,-0.054160553925099
165.4975,2.45000003551799,-0.053984629739961
166.173,2.46000003566296,-0.0538042039881872
166.8485,2.47000003580794,-0.0536204672817686
167.524,2.48000003595291,-0.0534343400163012
168.1995,2.49000003609788,-0.0532458247591036
168.875,2.50000003624285,-0.0530555503367586
169.5505,2.51000003638782,-0.0528636965616172
170.226,2.52000003653279,-0.0526701612265122
170.9015,2.53000003667776,-0.0524755573919884
171.577,2.54000003682274,-0.0522798876706327
172.2525,2.55000003696771,-0.0520836766747174
172.928,2.56000003711268,-0.0518868808355675
173.6035,2.57000003725765,-0.0516894004187971
174.279,2.58000003740262,-0.0514914625342363
174.9545,2.59000003754759,-0.0512930687656689
175.63,2.60000003769257,-0.0510942864774323
176.3055,2.61000003783754,-0.0508953844460855
176.981,2.62000003798251,-0.0506961343436979
177.6565,2.63000003812748,-0.0504965442698479
178.332,2.64000003827245,-0.0502966151179979
179.0075,2.65000003841742,-0.0500963377440343
179.683,2.66000003856239,-0.049895730353575
180.3585,2.67000003870736,-0.0496948048776038
181.034,2.68000003885234,-0.0494935325179193
181.7095,2.69000003899731,-0.049291914066053
182.385,2.70000003914228,-0.0490898923651461
183.0605,2.71000003928725,-0.0488875230549278
183.736,2.72000003943222,-0.0486848295388953
184.4115,2.73000003957719,-0.0484818027755453
185.087,2.74000003972216,-0.0482784438007007
185.7625,2.75000003986714,-0.048074730599031
186.438,2.76000004001211,-0.0478705804809326
187.1135,2.77000004015708,-0.0476663768566401
187.789,2.78000004030205,-0.0474621305097653
188.4645,2.79000004044702,-0.0472578433590762
189.14,2.80000004059199,-0.0470539023528267
189.8155,2.81000004073696,-0.0468499297425421
190.491,2.82000004088194,-0.04664630132985
191.1665,2.83000004102691,-0.0464435842936847
191.842,2.84000004117188,-0.0462417817635098
192.5175,2.85000004131685,-0.0460410696036399
193.193,2.86000004146182,-0.0458431581196487
193.8685,2.87000004160679,-0.0456473486564892
194.544,2.88000004175176,-0.0454542338633643
195.2195,2.89000004189674,-0.0452638146435763
195.895,2.90000004204171,-0.0450759232831044
196.5705,2.91000004218668,-0.0448909472585658
197.246,2.92000004233165,-0.0447092954281466
197.9215,2.93000004247662,-0.0445303629476044
198.597,2.94000004262159,-0.044354145848007
199.2725,2.95000004276656,-0.0441805262279978
199.948,2.96000004291154,-0.0440080251425697
200.6235,2.97000004305651,-0.0438369385583278
201.299,2.98000004320148,-0.0436667925422434
201.9745,2.99000004334645,-0.043497581164968
202.65,3.00000004349142,-0.0433292984966
203.3255,3.01000004363639,-0.0431608195261405
204.001,3.02000004378136,-0.0429911155991338
204.6765,3.03000004392633,-0.0428201807525184
205.352,3.04000004407131,-0.0426480090250619
206.0275,3.05000004421628,-0.0424740984247064
206.703,3.06000004436125,-0.0422986833487735
207.3785,3.07000004450622,-0.0421202631685621
208.054,3.08000004465119,-0.0419387151623953
208.7295,3.09000004479616,-0.041754035430762
209.405,3.10000004494113,-0.0415655852959605
210.0805,3.11000004508611,-0.0413737515203989
210.756,3.12000004523108,-0.0411788438295382
211.4315,3.13000004537605,-0.0409806853407274
212.107,3.14000004552102,-0.0407792770563437
212.7825,3.15000004566599,-0.0405751961657164
213.458,3.16000004581096,-0.0403677712794107
214.1335,3.17000004595593,-0.0401586541266736
214.809,3.18000004610091,-0.0399480133610717
215.4845,3.19000004624588,-0.039735852223107
216.16,3.20000004639085,-0.0395227432155629
216.8355,3.21000004653582,-0.0393091002229446
217.511,3.22000004668079,-0.0390945035813753
218.1865,3.23000004682576,-0.0388793325084453
218.862,3.24000004697073,-0.0386635889808294
219.5375,3.25000004711571,-0.0384472814718932
220.213,3.26000004726068,-0.0382308006889297
220.8885,3.27000004740565,-0.0380140654247121
221.564,3.28000004755062,-0.037797049927223
222.2395,3.29000004769559,-0.0375797552485679
222.915,3.30000004784056,-0.0373621724654844
223.5905,3.31000004798553,-0.0371443333951964
224.266,3.32000004813051,-0.0369262963406384
224.9415,3.33000004827548,-0.0367080051890373
225.617,3.34000004842045,-0.0364894607330584
226.2925,3.35000004856542,-0.0362706402347008
226.968,3.36000004871039,-0.0360515543823913
227.6435,3.37000004885536,-0.0358322436830885
228.319,3.38000004900033,-0.0356127033304464
228.9945,3.39000004914531,-0.0353929342436223
229.67,3.40000004929028,-0.0351729695105822
230.3455,3.41000004943525,-0.0349525536200915
231.021,3.42000004958022,-0.034731982464344
231.6965,3.43000004972519,-0.0345113529422127
232.372,3.44000004987016,-0.0342906667694712
233.0475,3.45000005001513,-0.0340701967616367
233.723,3.4600000501601,-0.0338498536566496
234.3985,3.47000005030508,-0.0336295707842269
235.074,3.48000005045005,-0.0334099758803995
235.7495,3.49000005059502,-0.0331910718276926
236.425,3.50000005073999,-0.0329736100171757
237.1005,3.51000005088496,-0.032757629473273
237.776,3.52000005102993,-0.0325431569856579
238.4515,3.53000005117491,-0.0323308961615345
239.127,3.54000005131988,-0.0321208498558713
239.8025,3.55000005146485,-0.0319142002825207
240.478,3.56000005160982,-0.0317125534927162
241.1535,3.57000005175479,-0.0315131938112114
241.829,3.58000005189976,-0.0313167564645645
242.5045,3.59000005204473,-0.0311232394530644
243.18,3.60000005218971,-0.0309318884808895
243.8555,3.61000005233468,-0.0307443585139104
244.531,3.62000005247965,-0.0305598719452294
245.2065,3.63000005262462,-0.0303771810807819
245.882,3.64000005276959,-0.0301962803154492
246.5575,3.65000005291456,-0.0300166118996905
247.233,3.66000005305953,-0.0298369769480807
247.9085,3.67000005320451,-0.0296586809559375
248.584,3.68000005334948,-0.0294803152984308
249.2595,3.69000005349445,-0.0293018744977602
249.935,3.70000005363942,-0.0291230403721465
250.6105,3.71000005378439,-0.0289411529163796
251.286,3.72000005392936,-0.0287578113631142
251.9615,3.73000005407433,-0.028571712323547
252.637,3.7400000542193,-0.0283828524229673
253.3125,3.75000005436428,-0.0281912864949126
253.988,3.76000005450925,-0.0279949415109801
254.6635,3.77000005465422,-0.0277934396425819
255.339,3.78000005479919,-0.0275876400053205
256.0145,3.79000005494416,-0.0273775434123083
256.69,3.80000005508913,-0.0271636022769298
257.3655,3.8100000552341,-0.0269459902539561
258.041,3.82000005537908,-0.0267244354759424
258.7165,3.83000005552405,-0.0265002232345018
259.392,3.84000005566902,-0.0262733568553126
260.0675,3.85000005581399,-0.0260441401121501
260.743,3.86000005595896,-0.0258137013751311
261.4185,3.87000005610393,-0.0255818436744705
262.094,3.8800000562489,-0.0253489994304368
262.7695,3.89000005639388,-0.025115170852908
263.445,3.90000005653885,-0.0248804313271426
264.1205,3.91000005668382,-0.0246453236290614
264.796,3.92000005682879,-0.0244097702862157
265.4715,3.93000005697376,-0.0241738355121299
266.147,3.94000005711873,-0.0239375204442004
266.8225,3.9500000572637,-0.0237008376354576
267.498,3.96000005740868,-0.0234638893395267
268.1735,3.97000005755365,-0.0232267112962003
268.849,3.98000005769862,-0.0229893100210385
269.5245,3.99000005784359,-0.0227516861570321
270.2,4.00000005798856,-0.0225138403475708
270.8755,4.01000005813353,-0.0222757837097403
271.551,4.0200000582785,-0.0220375834498636
272.2265,4.03000005842348,-0.0217992402592217
272.902,4.04000005856845,-0.0215607548295207
273.5775,4.05000005871342,-0.0213221327871552
274.253,4.06000005885839,-0.0210833602178951
274.9285,4.07000005900336,-0.0208445997223473
275.604,4.08000005914833,-0.0206058660047867
276.2795,4.0900000592933,-0.0203671603670798
276.955,4.10000005943828,-0.0201285427152171
277.6305,4.11000005958325,-0.01988990906157
278.306,4.12000005972822,-0.0196517986745878
278.9815,4.13000005987319,-0.0194142810006884
279.657,4.14000006001816,-0.0191773586067951
280.3325,4.15000006016313,-0.0189414299046994
281.008,4.1600000603081,-0.0187062665198521
281.6835,4.17000006045307,-0.0184729253587357
282.359,4.18000006059805,-0.0182416861632098
283.0345,4.19000006074302,-0.0180125526857213
283.71,4.20000006088799,-0.0177868505721661
284.3855,4.21000006103296,-0.0175642996769907
285.061,4.22000006117793,-0.0173448556305981
285.7365,4.2300000613229,-0.0171289770691303
286.412,4.24000006146787,-0.0169166647653456
287.0875,4.25000006161285,-0.0167090700047437
287.763,4.26000006175782,-0.0165052449764926
288.4385,4.27000006190279,-0.0163039104381986
289.114,4.28000006204776,-0.0161051698575527
289.7895,4.29000006219273,-0.0159090188604825
290.465,4.3000000623377,-0.0157143103309685
291.1405,4.31000006248267,-0.0155225090300949
291.816,4.32000006262765,-0.015331290172613
292.4915,4.33000006277262,-0.0151403763316645
293.167,4.34000006291759,-0.0149497611987754
293.8425,4.35000006306256,-0.0147578061292978
294.518,4.36000006320753,-0.0145659831358308
295.1935,4.3700000633525,-0.0143728404855469
295.869,4.38000006349747,-0.0141777105604441
296.5445,4.39000006364244,-0.013980587464396
297.22,4.40000006378742,-0.0137800560534508
297.8955,4.41000006393239,-0.0135753495166873
298.571,4.42000006407736,-0.0133680821242463
299.2465,4.43000006422233,-0.0131573314516792
299.922,4.4400000643673,-0.012943095299578
300.5975,4.45000006451227,-0.0127261346909733
301.273,4.46000006465724,-0.0125037411641537
301.9485,4.47000006480222,-0.0122775495367794
302.624,4.48000006494719,-0.0120488765620224
303.2995,4.49000006509216,-0.0118177250694116
303.975,4.50000006523713,-0.0115849818370705
304.6505,4.5100000653821,-0.0113508411449077
305.326,4.52000006552707,-0.0111154350864297
306.0015,4.53000006567205,-0.0108796552979194
306.677,4.54000006581702,-0.010643505177199
307.3525,4.55000006596199,-0.0104073975490362
308.028,4.56000006610696,-0.0101717253658635
308.7035,4.57000006625193,-0.00993557701859996
309.379,4.5800000663969,-0.00969901568200925
310.0545,4.59000006654187,-0.00946204437155617
310.73,4.60000006668685,-0.00922420553185471
311.4055,4.61000006683182,-0.00898555907145929
312.081,4.62000006697679,-0.00874601012659628
312.7565,4.63000006712176,-0.00850544465921894
313.432,4.64000006726673,-0.00826386373207744
314.1075,4.6500000674117,-0.00802132456269422
314.783,4.66000006755667,-0.00777824344954771
315.4585,4.67000006770165,-0.00753459584996224
316.134,4.68000006784662,-0.00729044536455524
316.8095,4.69000006799159,-0.00704579236601177
317.485,4.70000006813656,-0.00680079884111367
318.1605,4.71000006828153,-0.00655542009848942
318.836,4.7200000684265,-0.00630996422809576
319.5115,4.73000006857147,-0.00606447246471395
320.187,4.74000006871645,-0.00581894549462125
320.8625,4.75000006886142,-0.00557340615012928
321.538,4.76000006900639,-0.00532768725177163
322.2135,4.77000006915136,-0.00508237814985547
322.889,4.78000006929633,-0.00483753179667938
323.5645,4.7900000694413,-0.00459315009502674
324.24,4.80000006958627,-0.00434970090805269
324.9155,4.81000006973125,-0.0041066897929042
325.591,4.82000006987622,-0.00386460521802648
326.2665,4.83000007002119,-0.00362414681996894
326.942,4.84000007016616,-0.00338531812752968
327.6175,4.85000007031113,-0.00314832239427525
328.293,4.8600000704561,-0.00291502636978673
328.9685,4.87000007060107,-0.00268473848614789
329.644,4.88000007074604,-0.00245818172543525
330.3195,4.89000007089102,-0.00223535719665482
330.995,4.90000007103599,-0.00201606391483898
331.6705,4.91000007118096,-0.00180076739232207
332.346,4.92000007132593,-0.00158973341743465
333.0215,4.9300000714709,-0.00138220663945282
333.697,4.94000007161587,-0.00117818266627615
334.3725,4.95000007176084,-0.000977527388567441
335.048,4.96000007190582,-0.000778813585279489
335.7235,4.97000007205079,-0.00058197995755951
336.399,4.98000007219576,-0.000386438446190179
337.0745,4.99000007234073,-0.000192182493078138
337.75,5.0000000724857,7.9446130030592E-07
338.4255,5.01000007263067,0.000193770719774801
339.101,5.02000007277564,0.000388025126971018
339.7765,5.03000007292062,0.000583564272350434
340.452,5.04000007306559,0.000780394743978724
341.1275,5.05000007321056,0.000979114774008941
341.803,5.06000007335553,0.00117977214603031
342.4785,5.0700000735005,0.00138380161358991
343.154,5.08000007364547,0.0015913396458531
343.8295,5.09000007379044,0.00180239062109828
344.505,5.10000007393542,0.00201769987575156
345.1805,5.11000007408039,0.0022369579042597
345.856,5.12000007422536,0.00245975722791695
346.5315,5.13000007437033,0.00268629854322778
347.207,5.1400000745153,0.00291658074142815
347.8825,5.15000007466027,0.0031498773039309
348.558,5.16000007480524,0.00338686716615723
349.2335,5.17000007495021,0.00362569115217485
349.909,5.18000007509519,0.00386614605719278
350.5845,5.19000007524016,0.00410822835161235
351.26,5.20000007538513,0.00435123768549056
351.9355,5.2100000755301,0.00459468508904727
352.611,5.22000007567507,0.00483906568696768
353.2865,5.23000007582004,0.00508391116495813
353.962,5.24000007596501,0.00532921962011011
354.6375,5.25000007610999,0.00557493810027536
355.313,5.26000007625496,0.00582047692080994
355.9885,5.27000007639993,0.00606600331598639
356.664,5.2800000765449,0.0063114944925459
357.3395,5.29000007668987,0.00655694976518608
358.015,5.30000007683484,0.00680232773809058
358.6905,5.31000007697981,0.00704731930788018
359.366,5.32000007712479,0.00729196975407887
360.0415,5.33000007726976,0.0075361171490938
360.717,5.34000007741473,0.00777976112203607
361.3925,5.3500000775597,0.00802283786701027
362.068,5.36000007770467,0.00826537195758133
362.7435,5.37000007784964,0.00850694577494027
363.419,5.38000007799461,0.00874750188676207
364.0945,5.39000007813959,0.00898703923246332
364.77,5.40000007828456,0.00922567147195443
365.4455,5.41000007842953,0.00946349327295321
366.121,5.4200000785745,0.00970044455694463
366.7965,5.43000007871947,0.00993698274676888
367.472,5.44000007886444,0.0101731048272995
368.1475,5.45000007900941,0.0104087478070904
368.823,5.46000007915439,0.0106448233570587
369.4985,5.47000007929936,0.0108809386250638
370.174,5.48000007944433,0.0111166814878857
370.8495,5.4900000795893,0.0113520485459523
371.525,5.50000007973427,0.0115861483919026
372.2005,5.51000007987924,0.0118188497339447
372.876,5.52000008002421,0.0120499585638313
373.5515,5.53000008016918,0.0122785882845841
374.227,5.54000008031416,0.0125047360650232
374.9025,5.55000008045913,0.0127270855276352
375.578,5.5600000806041,0.0129440064528315
376.2535,5.57000008074907,0.0131581999265742
376.929,5.58000008089404,0.0133689029962956
377.6045,5.59000008103901,0.0135761178590291
378.28,5.60000008118398,0.0137807721479054
378.9555,5.61000008132896,0.0139812680298812
379.631,5.62000008147393,0.0141783566123691
380.3065,5.6300000816189,0.0143734475536041
380.982,5.64000008176387,0.0145665467494974
381.6575,5.65000008190884,0.0147583231190239
382.333,5.66000008205381,0.0149502370797588
383.0085,5.67000008219879,0.0151408112545713
383.684,5.68000008234376,0.0153316833767001
384.3595,5.69000008248873,0.0155228597531393
385.035,5.7000000826337,0.0157146181595504
385.7105,5.71000008277867,0.0159092866876042
386.386,5.72000008292364,0.0161053974137959
387.0615,5.73000008306861,0.0163040971218023
387.737,5.74000008321358,0.0165053901853631
388.4125,5.75000008335856,0.0167091732168713
389.088,5.76000008350353,0.0169167257017809
389.7635,5.7700000836485,0.017128994738318
390.439,5.78000008379347,0.0173448300309085
391.1145,5.79000008393844,0.0175642308068122
391.79,5.80000008408341,0.0177867386672674
392.4655,5.81000008422838,0.0180123988757886
393.141,5.82000008437336,0.0182414892468099
393.8165,5.83000008451833,0.0184726844012555
394.492,5.8400000846633,0.0187059805849285
395.1675,5.85000008480827,0.0189410954131809
395.843,5.86000008495324,0.0191769758473762
396.5185,5.87000008509821,0.0194138510325888
397.194,5.88000008524318,0.0196513182798685
397.8695,5.89000008538816,0.0198893750249686
398.545,5.90000008553313,0.0201279548370074
399.2205,5.9100000856781,0.0203665263382196
399.896,5.92000008582307,0.0206051836134991
400.5715,5.93000008596804,0.0208438701623945
401.247,5.94000008611301,0.0210825846830286
401.9225,5.95000008625798,0.0213213116200594
402.598,5.96000008640296,0.0215598880504136
403.2735,5.97000008654793,0.0217983280358596
403.949,5.9800000866929,0.0220366254535773
404.6245,5.99000008683787,0.0222747796109294
405.3,6.00000008698284,0.0225127898157065
405.9755,6.01000008712781,0.0227505900659385
406.651,6.02000008727278,0.0229881674645549
407.3265,6.03000008741776,0.0232255213684859
408.002,6.04000008756273,0.023462651135064
408.6775,6.0500000877077,0.0236995508450474
409.353,6.06000008785267,0.0239361869501498
410.0285,6.07000008799764,0.0241724556184148
410.704,6.08000008814261,0.0244083451859278
411.3795,6.09000008828758,0.0246438545153
412.055,6.10000008843256,0.0248789161136078
412.7305,6.11000008857753,0.0251136161276318
413.406,6.1200000887225,0.0253474057073884
414.0815,6.13000008886747,0.0255802086615328
414.757,6.14000008901244,0.0258120227763487
415.4325,6.15000008915741,0.0260424198201054
416.108,6.16000008930238,0.0262715957346042
416.7835,6.17000008944736,0.0264984192286231
417.459,6.18000008959233,0.0267225891645122
418.1345,6.1900000897373,0.0269441022170489
418.81,6.20000008988227,0.0271616736565705
419.4855,6.21000009002724,0.0273755775080109
420.161,6.22000009017221,0.0275856392187593
