24.5.2020 18:40	LaEska	10404	10962	19.99	22.23	0.87899	627722	590323	1218045	14736	16833	18685	0.4692	0.1603	0.8375
24.5.2020 19:19	LaEska	10206	11278	18.05	23.64	1.987526	462062	704401	1166463	16943	12219	18032	0.2375	0.1895	0.8177
24.5.2020 20:0	LaEska	10862	11918	17.06	25.23	2.061676	551618	770602	1322220	18026	13740	20754	0.2679	0.1988	0.8372
24.5.2020 20:40	LaEska	10750	11600	17.14	26.21	1.566818	603550	708900	1312450	16972	9853	10602	0.2989	0.2064	0.8032
24.5.2020 21:20	LaEska	10836	12028	17.67	27.35	2.399797	437401	669454	1106855	16909	9177	10602	0.303	0.1947	0.7782
24.5.2020 21:57	LaEska	10577	11487	16.32	24.89	1.671305	601997	778914	1380911	17269	10754	12313	0.2346	0.2217	0.8461
24.5.2020 22:32	LaEska	10078	11304	16.23	23.65	2.289199	340202	636994	977196	14847	9131	12214	0.2666	0.2513	0.8446
24.5.2020 23:5	LaEska	10262	11142	18.96	23.25	1.536003	510580	650354	1160933	16632	15057	17373	0.2455	0.1791	0.8078
24.5.2020 23:50	LaEska	11496	12396	19.32	22.37	1.845388	733254	810534	1543787	19721	32213	25217	0.4869	0.1595	0.9156
25.5.2020 0:21	LaEska	9857	10851	20.69	25.68	1.762569	148888	236213	385101	9661	4217	2997	0.2453	0.1979	0.7144
25.5.2020 0:50	LaEska	9848	10820	19.94	22.65	1.705881	152666	248145	400811	9721	6433	4709	0.2613	0.2042	0.7886
25.5.2020 1:34	LaEska	11360	12328	19.02	21.77	1.939028	684389	801029	1485418	19602	32308	18773	0.4313	0.1772	0.9175
25.5.2020 2:8	LaEska	10291	11289	19.32	23.4	1.803207	394219	568368	962587	15534	12330	13843	0.2158	0.19	0.7996
25.5.2020 2:46	LaEska	10751	11595	19.51	29.97	1.563701	470178	539335	1009513	15768	6023	7518	0.2364	0.1758	0.6971
25.5.2020 3:28	LaEska	11141	12297	17.31	24.94	2.382817	536101	776726	1312826	18376	13267	21775	0.2775	0.1952	0.8491
25.5.2020 4:1	LaEska	10516	11150	22.32	26.91	1.057496	596470	521449	1117920	15579	7687	8958	0.1731	0.1597	0.7071
25.5.2020 4:47	LaEska	11374	12050	16.74	23.72	1.261166	748144	776328	1524473	16337	12273	20813	0.4418	0.2034	0.9012
25.5.2020 5:30	LaEska	11322	12088	18.12	26.03	1.46063	772868	756847	1529715	18193	14386	12996	0.4328	0.1736	0.8183
25.5.2020 6:9	LaEska	11229	12267	23.95	29.75	2.101551	403714	471274	874988	16052	7328	14593	0.2797	0.129	0.6772
25.5.2020 6:40	LaEska	10049	10943	23.11	28.42	1.550794	332274	434085	766359	14092	5147	13444	0.162	0.1523	0.647
25.5.2020 7:26	LaEska	11285	12059	23.28	20.78	1.495812	770111	684389	1454500	19372	58090	25757	0.3723	0.133	0.9095
25.5.2020 8:8	LaEska	11141	12095	15.94	23.08	1.854839	730641	931216	1661857	19082	15850	22802	0.3531	0.2167	0.921
25.5.2020 8:39	LaEska	10230	10876	18.71	28.4	1.048252	571052	547183	1118235	14534	4748	8767	0.2514	0.2018	0.7092
25.5.2020 9:19	LaEska	11303	12059	18.58	25.39	1.459325	772313	743302	1515615	18218	14787	15497	0.4016	0.1764	0.8297
25.5.2020 9:50	LaEska	10200	11134	24.76	29.23	1.689861	299092	402444	701536	13734	5107	7625	0.1418	0.1455	0.6359
25.5.2020 10:26	LaEska	10985	12029	24.36	29.98	2.113999	376221	459603	835824	15585	6669	9678	0.2731	0.1336	0.6646
25.5.2020 11:15	LaEska	11416	12628	16.38	20.51	2.579399	712879	1061016	1773896	20951	34491	27153	0.4649	0.2136	1.0123
25.5.2020 11:53	LaEska	10616	11492	17.34	24.72	1.570197	623075	739651	1362726	17527	15187	22245	0.3096	0.1952	0.8202
25.5.2020 12:33	LaEska	11376	11938	24.04	24.51	0.995937	781220	570074	1351294	16808	20700	23254	0.3594	0.1344	0.789
25.5.2020 13:6	LaEska	10230	11212	22.04	28.13	1.801246	323181	445109	768289	14252	5594	6002	0.2001	0.1742	0.6745
25.5.2020 13:46	LaEska	11206	11958	16.55	24.09	1.392815	780735	795762	1576497	17428	13817	15787	0.3474	0.2241	0.8871
25.5.2020 14:16	LaEska	10104	10776	20.99	20.35	1.102836	662223	645518	1307740	16617	30701	18657	0.2948	0.1694	0.8666
25.5.2020 15:24	LaEska	10059	10653	23.64	22.24	0.938085	609854	540415	1150269	15327	17686	9030	0.2851	0.1671	0.7847
25.5.2020 16:33	LaEska	10701	11557	19.99	20.97	1.588563	611873	697627	1309500	17968	32106	13778	0.2754	0.1777	0.9004
25.5.2020 17:6	LaEska	10134	11272	18.7	23.56	2.075243	376236	592061	968298	15560	12121	15452	0.2064	0.2	0.8008
25.5.2020 17:39	LaEska	10289	11169	18.5	26.02	1.551308	478597	603932	1082529	15966	9372	16070	0.1952	0.1912	0.7591
25.5.2020 18:14	LaEska	10673	11549	21.94	21.83	1.612864	493051	581645	1074696	16749	28018	18628	0.2871	0.1541	0.8385
25.5.2020 18:59	LaEska	11292	12438	17.69	24.92	2.339923	526965	735542	1262507	18207	15433	18316	0.2996	0.195	0.8428
25.5.2020 19:36	LaEska	10359	11063	17.34	22.06	1.179862	690427	751264	1441691	16449	14536	13276	0.3236	0.2052	0.877
25.5.2020 20:13	LaEska	11131	12093	24.11	23.32	1.918757	508172	569838	1078010	17537	24025	18271	0.3032	0.1372	0.8124
25.5.2020 20:40	LaEska	9823	10481	21.78	29.63	1.044393	160039	183711	343751	8545	2233	3253	0.2193	0.1665	0.6305
25.5.2020 21:21	LaEska	11253	11977	17.45	27.01	1.359143	731186	715491	1446678	16960	8396	16475	0.2891	0.191	0.8054
25.5.2020 22:1	LaEska	11306	11978	23.38	22.51	1.244605	793580	637929	1431509	18312	36550	27685	0.3951	0.1408	0.8453
25.5.2020 22:39	LaEska	10878	11974	19.82	23.96	2.144849	464009	622153	1086162	17155	16386	22462	0.2218	0.1775	0.816
25.5.2020 23:16	LaEska	11260	11864	23.82	28.82	1.105538	707157	527339	1234495	16466	10556	8193	0.307	0.1509	0.7068
25.5.2020 23:58	LaEska	11400	12486	22.81	26.31	2.277535	498579	578921	1077501	17818	15600	6930	0.3397	0.1516	0.7698
26.5.2020 0:33	LaEska	10722	11472	23.61	21.15	1.347065	582958	576367	1159326	17078	30625	19411	0.2689	0.148	0.843
26.5.2020 1:12	LaEska	11227	11917	18.07	23.2	1.27334	852854	794054	1646908	18107	19643	16036	0.42	0.1844	0.8871
26.5.2020 1:53	LaEska	11016	12176	18.51	22.98	2.370961	556781	770251	1327032	18812	21130	29319	0.2849	0.1755	0.88
26.5.2020 2:20	LaEska	9885	10689	23.6	25.43	1.362353	265534	354771	620305	12329	5912	7782	0.1891	0.1551	0.6958
26.5.2020 2:51	LaEska	10315	11179	20.68	21.58	1.515936	460977	574156	1035133	16011	20083	10055	0.2409	0.1859	0.8335
26.5.2020 3:32	LaEska	11256	12044	17.4	28.48	1.483478	698575	690398	1388973	17261	8159	18823	0.2778	0.1914	0.7678
26.5.2020 4:1	LaEska	10084	10704	19.77	23.91	0.974687	599185	578643	1177828	15015	10837	16364	0.2274	0.1775	0.7778
26.5.2020 4:35	LaEska	10645	11215	19.6	29.62	0.932672	589490	506405	1095895	14009	4331	11702	0.3585	0.1732	0.6901
26.5.2020 5:16	LaEska	10841	11987	17.19	29.94	2.227411	379598	594838	974436	15679	5147	16849	0.2204	0.1921	0.7243
26.5.2020 5:52	LaEska	10766	11500	20.48	27.57	1.309024	571712	549358	1121070	16122	8860	16036	0.1895	0.1727	0.7236
26.5.2020 6:25	LaEska	10658	11262	24.95	27.46	1.006559	554098	466645	1020743	15110	7388	10234	0.287	0.1315	0.6763
26.5.2020 7:3	LaEska	10925	11883	18.53	22.99	1.872804	633624	786074	1419698	18824	21550	15403	0.368	0.1828	0.8698
26.5.2020 7:37	LaEska	10725	11337	24.77	21.5	1.038366	709123	582813	1291936	16949	35702	20428	0.3441	0.1346	0.8246
26.5.2020 8:19	LaEska	11388	12242	22.36	21.83	1.68692	675760	680331	1356091	19041	34448	21844	0.4038	0.1403	0.8759
26.5.2020 8:57	LaEska	9910	10642	17.24	23.94	1.159303	435188	522144	957332	13369	6322	8716	0.2847	0.2199	0.7999
26.5.2020 9:34	LaEska	10438	11736	15.39	25.96	2.479696	385391	743397	1128788	15980	7489	13122	0.2169	0.2531	0.822
26.5.2020 13:38	LaEska	10688	11798	16.72	23.75	2.163132	481898	763872	1245770	17280	13801	18101	0.2616	0.2053	0.8707
26.5.2020 14:11	LaEska	10019	11061	16.35	23.3	1.856707	447535	734993	1182528	16259	10260	16200	0.1278	0.2268	0.8466
26.5.2020 14:48	LaEska	10895	11789	19.42	27.66	1.682813	477480	580079	1057558	16348	8609	17200	0.2968	0.1621	0.74
