"Freq [kHz]","mag(CoreLoss(PoleShoe)) [W]"
0,17368.9718385174
0.0599999999999999,976.775208691851
0.12,1166.84749032567
0.18,128.612402053118
0.24,450.494080628846
0.299999999999999,1045.42003458699
0.359999999999999,81.5148913533105
0.419999999999999,57.0718521575287
0.479999999999999,93.0290821127554
0.539999999999999,255.646896303884
0.599999999999999,64.2079625792715
0.659999999999999,161.191675330622
0.719999999999999,143.171182319894
0.779999999999998,153.97159585583
0.839999999999998,138.691601150298
0.899999999999998,199.052988670632
0.959999999999998,150.318868980216
1.02,232.610035696298
1.08,173.702671012947
1.14,136.45927558569
1.2,208.108940290707
1.26,190.64390856332
1.32,131.338798504902
1.38,127.129405220543
1.44,235.354912590615
1.5,220.371584447958
1.56,181.725698117741
1.62,621.358359438313
1.68,206.128680151647
1.74,154.96110368898
1.8,452.061212640606
1.86,166.187492133441
1.92,2287.5004645021
1.98,100.296989612122
2.04,60.4638495053649
2.1,115.746579446812
2.16,97.5621377747578
2.22,176.72221093569
2.28,110.152448782247
2.34,71.1405535125749
2.4,113.161732718458
2.46,110.538196895779
2.52,145.850095300908
2.58,117.394510458006
2.63999999999999,121.216233877878
2.69999999999999,91.9379321378457
2.75999999999999,94.252060896622
2.81999999999999,116.412151386017
2.87999999999999,102.728225216697
2.93999999999999,110.635495779982
2.99999999999999,64.1027513598598
3.05999999999999,70.0629926526194
3.11999999999999,90.8738747276183
3.17999999999999,84.7959414092297
3.23999999999999,502.483573879676
3.29999999999999,165.364615538613
3.35999999999999,109.401023533868
3.41999999999999,130.981795913128
3.47999999999999,128.26620205648
3.53999999999999,137.94387250438
3.59999999999999,100.16010256223
3.65999999999999,122.199099877313
3.71999999999999,84.2721011414444
3.77999999999999,69.3570922302758
3.83999999999999,103.695143097489
3.89999999999999,94.8569552615977
3.95999999999999,83.47005870926
4.01999999999999,90.0641387391148
4.07999999999999,88.1452393468281
4.13999999999999,134.91765786138
4.19999999999999,77.5826173805681
4.25999999999999,78.0763414088539
4.31999999999999,77.2203914680226
4.37999999999999,94.5073167256963
4.43999999999999,92.5472835274881
4.49999999999999,102.58738288024
