"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
0,0,1.56413743111773E-07
0.0500000605482776,0.0500000605482776,0.0979059096983328
0.100000121096555,0.100000121096555,1.04206893289702E-07
0.150000181644833,0.150000181644833,0.000894294723189685
0.20000024219311,0.20000024219311,6.46426010353727E-08
0.250000302741388,0.250000302741388,0.00047834059728646
0.300000363289665,0.300000363289665,1.50573078868794E-07
0.350000423837943,0.350000423837943,0.000922261929639981
0.400000484386221,0.400000484386221,1.25262061327789E-07
0.450000544934498,0.450000544934498,0.000413817990430857
0.500000605482776,0.500000605482776,1.17018901925409E-07
0.550000666031053,0.550000666031053,6.69946429760008E-05
0.600000726579331,0.600000726579331,7.08665217620068E-08
0.650000787127608,0.650000787127608,8.74166496544351E-05
0.700000847675886,0.700000847675886,1.07245728032759E-07
0.750000908224164,0.750000908224164,0.000107399260677221
0.800000968772441,0.800000968772441,5.83746098068056E-08
0.850001029320719,0.850001029320719,5.8320469241405E-05
0.900001089868996,0.900001089868996,7.44670642772373E-08
0.950001150417274,0.950001150417274,3.12720699394995E-05
1.00000121096555,1.00000121096555,1.04572682136907E-07
1.05000127151383,1.05000127151383,2.81504502645673E-07
1.10000133206211,1.10000133206211,1.52935425686281E-07
1.15000139261038,1.15000139261038,2.77588168235413E-05
1.20000145315866,1.20000145315866,8.26108537813048E-08
1.25000151370694,1.25000151370694,6.37306040718626E-06
1.30000157425522,1.30000157425522,2.13844088145835E-07
1.35000163480349,1.35000163480349,1.0720390089457E-05
1.40000169535177,1.40000169535177,1.09447014096617E-07
1.45000175590005,1.45000175590005,0.000177064557725706
1.50000181644833,1.50000181644833,1.44933852260358E-07
1.5500018769966,1.5500018769966,0.000184334186899267
1.60000193754488,1.60000193754488,1.04171145727294E-07
1.65000199809316,1.65000199809316,8.72124235865202E-06
1.70000205864144,1.70000205864144,1.16689443411595E-07
1.75000211918971,1.75000211918971,6.31189842532473E-06
1.80000217973799,1.80000217973799,1.34527772320516E-07
1.85000224028627,1.85000224028627,1.24512261036938E-05
1.90000230083455,1.90000230083455,1.08934207192213E-07
1.95000236138283,1.95000236138283,4.76262357042602E-06
2.0000024219311,2.0000024219311,2.03277302228856E-07
2.05000248247938,2.05000248247938,9.13072964849224E-07
2.10000254302766,2.10000254302766,2.85341215822151E-08
2.15000260357594,2.15000260357594,7.05536665742667E-06
2.20000266412421,2.20000266412421,4.78641392635274E-08
2.25000272467249,2.25000272467249,2.40213586836008E-06
2.30000278522077,2.30000278522077,1.21713855908398E-07
2.35000284576905,2.35000284576905,6.32549826323968E-06
2.40000290631732,2.40000290631732,8.34822625665885E-08
2.4500029668656,2.4500029668656,7.23797671819949E-06
2.50000302741388,2.50000302741388,7.71801879798764E-08
2.55000308796216,2.55000308796216,6.90888570412844E-07
2.60000314851043,2.60000314851043,3.15254983139432E-08
2.65000320905871,2.65000320905871,4.41985640858066E-06
2.70000326960699,2.70000326960699,1.0342395740711E-07
2.75000333015527,2.75000333015527,2.19591030397795E-07
2.80000339070354,2.80000339070354,6.74169302919558E-08
2.85000345125182,2.85000345125182,2.22315915595548E-06
2.9000035118001,2.9000035118001,1.32530398342712E-07
2.95000357234838,2.95000357234838,3.38178032822593E-05
