"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.02s'"
0,0,-0.10172975063443
0.700403,0.00999998127552866,-0.101729930771129
1.400806,0.0199999625510573,-0.101729349129894
2.101209,0.029999943826586,-0.101728005623565
2.801612,0.0399999251021146,-0.101725900167417
3.502015,0.0499999063776433,-0.101723069439306
4.202418,0.059999887653172,-0.101720846432041
4.902821,0.0699998689287006,-0.101718087617004
5.603224,0.0799998502042293,-0.101714759736115
6.303627,0.0899998314797579,-0.101710863009491
7.00403,0.0999998127552866,-0.10170637768117
7.704433,0.109999794030815,-0.101700790527015
8.404836,0.119999775306344,-0.101694960882505
9.105239,0.129999756581873,-0.101689102419609
9.805642,0.139999737857401,-0.101683215494278
10.506045,0.14999971913293,-0.101677159371415
11.206448,0.159999700408459,-0.101669726280873
11.906851,0.169999681683987,-0.101661941149735
12.607254,0.179999662959516,-0.101653873588675
13.307657,0.189999644235045,-0.101645523744501
14.00806,0.199999625510573,-0.10163701205353
14.708463,0.209999606786102,-0.101628713698305
15.408866,0.219999588061631,-0.101619964430429
16.109269,0.229999569337159,-0.101610751372058
16.809672,0.239999550612688,-0.101601074716272
17.510075,0.249999531888216,-0.101591181412169
18.210478,0.259999513163745,-0.101581419561968
18.910881,0.269999494439274,-0.101571335771854
19.611284,0.279999475714802,-0.101560696775145
20.311687,0.289999456990331,-0.101549502314923
21.01209,0.29999943826586,-0.101537933719425
21.712493,0.309999419541388,-0.101526558067663
22.412896,0.319999400816917,-0.101514789406813
23.113299,0.329999382092446,-0.101502591738413
23.813702,0.339999363367974,-0.101489964807242
24.514105,0.349999344643503,-0.101476726011401
25.214508,0.359999325919032,-0.101462458977141
25.914911,0.36999930719456,-0.101447783280462
26.615314,0.379999288470089,-0.101432786453321
27.315717,0.389999269745618,-0.101417468019587
28.01612,0.399999251021146,-0.101401462004337
28.716523,0.409999232296675,-0.101384322181751
29.416926,0.419999213572204,-0.101366453473861
30.117329,0.429999194847732,-0.101347761028843
30.817732,0.439999176123261,-0.101328244576361
31.518135,0.44999915739879,-0.101307964477783
32.218538,0.459999138674318,-0.101287164254284
32.918941,0.469999119949847,-0.101265479626552
33.619344,0.479999101225376,-0.101242805878343
34.319747,0.489999082500904,-0.101219143297298
35.02015,0.499999063776433,-0.101194734703717
35.720553,0.509999045051962,-0.101169817011455
36.420956,0.51999902632749,-0.101144036423371
37.121359,0.529999007603019,-0.101117299284972
37.821762,0.539998988878548,-0.101089605989139
38.522165,0.549998970154076,-0.101061225463218
39.222568,0.559998951429605,-0.101032731189038
39.922971,0.569998932705134,-0.101003556100129
40.623374,0.579998913980662,-0.100973645969041
41.323777,0.589998895256191,-0.10094300125086
42.02418,0.59999887653172,-0.100911578799431
42.724583,0.609998857807248,-0.100878739093835
43.424986,0.619998839082777,-0.100845507365106
44.125389,0.629998820358306,-0.100811971978474
44.825792,0.639998801633834,-0.100778133106071
45.526195,0.649998782909363,-0.100743525982853
46.226598,0.659998764184892,-0.10070740914176
46.927001,0.66999874546042,-0.10067048246455
47.627404,0.679998726735949,-0.100632817753415
48.327807,0.689998708011478,-0.100594415258061
49.02821,0.699998689287006,-0.100555261374638
49.728613,0.709998670562535,-0.100515903860492
50.429016,0.719998651838064,-0.100475603460461
51.129419,0.729998633113592,-0.100434212272123
51.829822,0.739998614389121,-0.100391730944013
52.530225,0.74999859566465,-0.100348287412429
53.230628,0.759998576940178,-0.100304887894744
53.931031,0.769998558215707,-0.100260377215482
54.631434,0.779998539491235,-0.100214594382014
55.331837,0.789998520766764,-0.100167540319893
56.03224,0.799998502042293,-0.100119701148396
56.732643,0.809998483317822,-0.10007247491139
57.433046,0.81999846459335,-0.100024738369226
58.133449,0.829998445868879,-0.0999764406123466
58.833852,0.839998427144408,-0.0999275831980683
59.534255,0.849998408419936,-0.0998782043365074
60.234658,0.859998389695465,-0.0998271005528632
60.935061,0.869998370970993,-0.0997763503744866
61.635464,0.879998352246522,-0.0997265703609964
62.335867,0.889998333522051,-0.0996777612124474
63.03627,0.89999831479758,-0.0996296838723615
63.736673,0.909998296073108,-0.0995793820753536
64.437076,0.919998277348637,-0.0995288941222114
65.137479,0.929998258624165,-0.0994781457345537
65.837882,0.939998239899694,-0.0994271356140915
66.538285,0.949998221175223,-0.0993758911040553
67.238688,0.959998202450751,-0.0993265710777972
67.939091,0.96999818372628,-0.0992760192326982
68.639494,0.979998165001809,-0.0992239596604301
69.339897,0.989998146277337,-0.0991703910516935
70.0403,0.999998127552866,-0.0991153121001911
70.740703,1.00999810882839,-0.0990608136062358
71.441106,1.01999809010392,-0.0990044619230314
72.141509,1.02999807137945,-0.0989462553653136
72.841912,1.03999805265498,-0.0988861922518983
73.542315,1.04999803393051,-0.0988242401291364
74.242718,1.05999801520604,-0.0987619567657999
74.943121,1.06999799648157,-0.0986973038672046
75.643524,1.0799979777571,-0.0986302004823143
76.343927,1.08999795903262,-0.0985606455532646
77.04433,1.09999794030815,-0.098488412519719
77.744733,1.10999792158368,-0.0984129623961841
78.445136,1.11999790285921,-0.0983351708048786
79.145539,1.12999788413474,-0.0982549863280257
79.845942,1.13999786541027,-0.0981724093566597
80.546345,1.1499978466858,-0.098087405488627
81.246748,1.15999782796132,-0.0979990676682527
81.947151,1.16999780923685,-0.0979080791546853
82.647554,1.17999779051238,-0.097814485981955
83.347957,1.18999777178791,-0.0977182897175827
84.04836,1.19999775306344,-0.097619888271145
84.748763,1.20999773433897,-0.0975209342643996
85.449166,1.2199977156145,-0.0974197072454185
86.149569,1.22999769689003,-0.0973159769167495
86.849972,1.23999767816555,-0.0972097448427957
87.550375,1.24999765944108,-0.0971010539174845
88.250778,1.25999764071661,-0.0969908979574982
88.951181,1.26999762199214,-0.0968783864218768
89.651584,1.27999760326767,-0.0967632075258568
90.351987,1.2899975845432,-0.0966453622353242
91.05239,1.29999756581873,-0.0965250954143947
91.752793,1.30999754709425,-0.0964037015817785
92.453196,1.31999752836978,-0.0962801783257141
93.153599,1.32999750964531,-0.0961543477172301
93.854002,1.33999749092084,-0.0960262114902536
94.554405,1.34999747219637,-0.0958953769268553
95.254808,1.3599974534719,-0.095759709246323
95.955211,1.36999743474743,-0.0956213936783232
96.655614,1.37999741602296,-0.0954815296813865
97.356017,1.38999739729848,-0.0953401191975449
98.05642,1.39999737857401,-0.0951969034546794
98.756823,1.40999735984954,-0.0950486735526137
99.457226,1.41999734112507,-0.0948972922109947
100.157629,1.4299973224006,-0.09474284486424
100.858032,1.43999730367613,-0.0945853329751445
101.558435,1.44999728495166,-0.0944254402468399
102.258838,1.45999726622718,-0.0942656770202315
102.959241,1.46999724750271,-0.0941034079518392
103.659644,1.47999722877824,-0.0939383821229094
104.360047,1.48999721005377,-0.093770602524024
105.06045,1.4999971913293,-0.0936005669788248
105.760853,1.50999717260483,-0.0934316939041175
106.461256,1.51999715388036,-0.0932618299120388
107.161659,1.52999713515589,-0.0930904660585907
107.862062,1.53999711643141,-0.0929176024311683
108.562465,1.54999709770694,-0.0927449827228271
109.262868,1.55999707898247,-0.0925770043345756
109.963271,1.569997060258,-0.0924094097308133
110.663674,1.57999704153353,-0.0922417938283733
111.364077,1.58999702280906,-0.0920741543235149
112.06448,1.59999700408459,-0.0919059280376773
112.764883,1.60999698536011,-0.0917373519441666
113.465286,1.61999696663564,-0.0915693968259499
114.165689,1.62999694791117,-0.0914023877278703
114.866092,1.6399969291867,-0.0912363186482948
115.566495,1.64999691046223,-0.0910702933684751
116.266898,1.65999689173776,-0.090900080086312
116.967301,1.66999687301329,-0.0907293145135013
117.667704,1.67999685428882,-0.090557780576061
118.368107,1.68999683556434,-0.0903854716817497
119.06851,1.69999681683987,-0.090212193633365
119.768913,1.7099967981154,-0.0900348250928684
120.469316,1.71999677939093,-0.0898549869188284
121.169719,1.72999676066646,-0.0896723880527875
121.870122,1.73999674194199,-0.0894870231554919
122.570525,1.74999672321752,-0.0892976400589323
123.270928,1.75999670449304,-0.0891053778697572
123.971331,1.76999668576857,-0.0889081548402651
124.671734,1.7799966670441,-0.0887073052265504
125.372137,1.78999664831963,-0.0885028284455091
126.07254,1.79999662959516,-0.0882949945839555
126.772943,1.80999661087069,-0.0880826856562511
127.473346,1.81999659214622,-0.0878659373727694
128.173749,1.82999657342174,-0.087646530564954
128.874152,1.83999655469727,-0.0874244681672685
129.574555,1.8499965359728,-0.0871999590602195
130.274958,1.85999651724833,-0.0869746083315545
130.975361,1.86999649852386,-0.0867473958633175
131.675764,1.87999647979939,-0.086518506278448
132.376167,1.88999646107492,-0.0862879422266835
133.07657,1.89999644235045,-0.086056169243361
133.776973,1.90999642362597,-0.0858246355652921
134.477376,1.9199964049015,-0.0855923261312101
135.177779,1.92999638617703,-0.0853592244703048
135.878182,1.93999636745256,-0.0851253323300362
136.578585,1.94999634872809,-0.0848906800876886
137.278988,1.95999633000362,-0.0846555541638392
137.979391,1.96999631127915,-0.0844199140010373
138.679794,1.97999629255467,-0.0841837692433362
139.380197,1.9899962738302,-0.0839471209338549
140.0806,1.99999625510573,-0.0837099701168057
140.781003,2.00999623638126,-0.0834722682650156
141.481406,2.01999621765679,-0.0832340318060759
142.181809,2.02999619893232,-0.0829952618907967
142.882212,2.03999618020785,-0.0827559596713501
143.582615,2.04999616148338,-0.0825161335160469
144.283018,2.0599961427589,-0.0822757575111888
144.983421,2.06999612403443,-0.0820349610457209
145.683824,2.07999610530996,-0.0817937641419785
146.384227,2.08999608658549,-0.0815521687324353
147.08463,2.09999606786102,-0.0813102371132141
147.785033,2.10999604913655,-0.0810681429826569
148.485436,2.11999603041208,-0.0808260689602648
149.185839,2.1299960116876,-0.0805843231071149
149.886242,2.13999599296313,-0.0803429085705096
150.586645,2.14999597423866,-0.0801022168329618
151.287048,2.15999595551419,-0.0798622661091408
151.987451,2.16999593678972,-0.0796242308639884
152.687854,2.17999591806525,-0.0793883149449672
153.388257,2.18999589934078,-0.0791545224528783
154.08866,2.19999588061631,-0.0789246776475676
154.789063,2.20999586189183,-0.0786964544177449
155.489466,2.21999584316736,-0.078472718302862
156.189869,2.22999582444289,-0.0782523795310801
156.890272,2.23999580571842,-0.0780354362598451
157.590675,2.24999578699395,-0.0778216383163711
158.291078,2.25999576826948,-0.0776105502360757
158.991481,2.26999574954501,-0.0774030431642548
159.691884,2.27999573082053,-0.0771976525945431
160.392287,2.28999571209606,-0.0769943730051345
161.09269,2.29999569337159,-0.0767928688568715
161.793093,2.30999567464712,-0.0765919712755406
162.493496,2.31999565592265,-0.0763921055676791
163.193899,2.32999563719818,-0.0761922435139949
163.894302,2.33999561847371,-0.0759923786515468
164.594705,2.34999559974924,-0.0757920395820014
165.295108,2.35999558102476,-0.0755898969709661
165.995511,2.36999556230029,-0.0753863928289443
166.695914,2.37999554357582,-0.0751807428571953
167.396317,2.38999552485135,-0.0749729413351942
168.09672,2.39999550612688,-0.0747622960245955
168.797123,2.40999548740241,-0.0745472878545461
169.497526,2.41999546867794,-0.0743289586915201
170.197929,2.42999544995346,-0.0741066208336918
170.898332,2.43999543122899,-0.0738802716128188
171.598735,2.44999541250452,-0.0736499843388621
172.299138,2.45999539378005,-0.0734142018267854
172.999541,2.46999537505558,-0.073174159947843
173.699944,2.47999535633111,-0.0729305796066523
