"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
0,0,4.16460679510542E-09
0.0499999996375715,0.0499999996375715,0.0770123779594628
0.099999999275143,0.099999999275143,1.82456190112124E-07
0.149999998912715,0.149999998912715,0.00172834965249079
0.199999998550286,0.199999998550286,8.2251442441881E-08
0.249999998187858,0.249999998187858,0.000239736200336309
0.299999997825429,0.299999997825429,9.63074022722191E-08
0.349999997463001,0.349999997463001,0.000589390889801555
0.399999997100572,0.399999997100572,4.86757086506039E-08
0.449999996738144,0.449999996738144,0.000369259299869412
0.499999996375715,0.499999996375715,4.16911672855796E-08
0.549999996013287,0.549999996013287,0.00010571565918699
0.599999995650858,0.599999995650858,1.42814595865117E-07
0.64999999528843,0.64999999528843,2.47582479929447E-05
0.699999994926001,0.699999994926001,1.57163509099527E-07
0.749999994563573,0.749999994563573,7.99483179490355E-05
0.799999994201144,0.799999994201144,9.6004938487506E-08
0.849999993838716,0.849999993838716,5.78269904858842E-05
0.899999993476287,0.899999993476287,9.00857012413497E-08
0.949999993113859,0.949999993113859,3.6626444939567E-06
0.99999999275143,0.99999999275143,1.29198699166873E-07
1.049999992389,1.049999992389,3.13852159646553E-06
1.09999999202657,1.09999999202657,7.88559990507453E-08
1.14999999166414,1.14999999166414,2.07046891263226E-05
1.19999999130172,1.19999999130172,1.24579034039278E-07
1.24999999093929,1.24999999093929,8.54281425833701E-06
1.29999999057686,1.29999999057686,9.87133473142926E-08
1.34999999021443,1.34999999021443,6.85018811427052E-06
1.399999989852,1.399999989852,1.49529598302513E-08
1.44999998948957,1.44999998948957,0.000132116927486256
1.49999998912715,1.49999998912715,3.06196255256282E-08
1.54999998876472,1.54999998876472,0.000142708839769856
1.59999998840229,1.59999998840229,1.61577729460878E-07
1.64999998803986,1.64999998803986,4.23554807208425E-06
1.69999998767743,1.69999998767743,1.4424687715589E-07
1.749999987315,1.749999987315,3.5579156511212E-06
1.79999998695257,1.79999998695257,7.69378232739334E-08
1.84999998659015,1.84999998659015,8.8356872276559E-06
1.89999998622772,1.89999998622772,7.19667837511392E-08
1.94999998586529,1.94999998586529,6.91448494149617E-06
1.99999998550286,1.99999998550286,1.02861825508255E-07
2.04999998514043,2.04999998514043,1.58147805771782E-06
2.099999984778,2.099999984778,7.50684756950924E-08
2.14999998441557,2.14999998441557,4.53973252802754E-06
2.19999998405315,2.19999998405315,9.91791973766524E-08
2.24999998369072,2.24999998369072,1.15456622245322E-07
2.29999998332829,2.29999998332829,5.323890792901E-08
2.34999998296586,2.34999998296586,4.82107359407535E-06
2.39999998260343,2.39999998260343,6.77443692412453E-08
