"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
3599.99999999999,3599.99999999999,2.35679876306497,3599.99999999999,1.86327632614363,3599.99999999999,1.40254480734508
3659.99999999999,3659.99999999999,0.552919976633197,3659.99999999999,0.567665207722374,3659.99999999999,0.0947708534095069
3719.99999999999,3719.99999999999,1.83075847443185,3719.99999999999,1.25078684674043,3719.99999999999,2.85860427854811
3779.99999999999,3779.99999999999,0.635990357884489,3779.99999999999,1.62942934515864,3779.99999999999,2.03174356586263
3839.99999999999,3839.99999999999,1.28424661015706,3839.99999999999,0.869921601044317,3839.99999999999,1.49220488807833
3899.99999999999,3899.99999999999,4.30661181175174,3899.99999999999,3.27225612290088,3899.99999999999,5.61731641163517
3959.99999999999,3959.99999999999,2.95054368677149,3959.99999999999,0.961167116605734,3959.99999999999,1.99525834382978
4019.99999999999,4019.99999999999,3.32072647038967,4019.99999999999,3.92467204498937,4019.99999999999,2.56624978367672
4079.99999999999,4079.99999999999,1.3713338411047,4079.99999999999,3.76917171905749,4079.99999999999,4.72242034525054
4139.99999999999,4139.99999999999,0.802827802476353,4139.99999999999,1.20146388520973,4139.99999999999,0.438266247157567
4199.99999999999,4199.99999999999,1.35234837389211,4199.99999999999,4.25663468025157,4199.99999999999,3.38961471460785
4259.99999999999,4259.99999999999,0.896225400972653,4259.99999999999,0.465788972366716,4259.99999999999,0.653356156533165
4319.99999999999,4319.99999999999,3.90408591585438,4319.99999999999,1.69108202961672,4319.99999999999,2.51628874184568
4379.99999999999,4379.99999999999,3.3463478026468,4379.99999999999,2.07597027257494,4379.99999999999,2.72019672136914
4439.99999999999,4439.99999999999,2.19819111632159,4439.99999999999,1.99120549257599,4439.99999999999,1.99754643168322
4499.99999999999,4499.99999999999,2.03948172386047,4499.99999999999,3.66306431952351,4499.99999999999,1.62358259566332
