2.7.2020 23:4	LaEska	10668	11768	20.15	22.43	2.162836	496568	670451	1167019	17728	21185	13175	0.2381	0.1784	0.8547
2.7.2020 23:33	LaEska	10198	11238	19.98	29.55	1.883578	337848	492365	830213	14697	4350	8906	0.1279	0.1737	0.6656
3.7.2020 0:3	LaEska	10334	11212	23.81	27.19	1.602417	378426	465700	844126	14974	7870	13323	0.1407	0.1474	0.6885
3.7.2020 0:36	LaEska	10481	11503	20.18	29.69	1.936241	394968	528363	923331	15645	5931	10136	0.176	0.1726	0.684
3.7.2020 1:5	LaEska	10039	11059	17.91	23.3	1.838229	433739	668632	1102372	16206	11694	15408	0.1117	0.2029	0.8213
3.7.2020 1:50	LaEska	11448	12560	17.13	22.14	2.3513	698656	929433	1628089	20340	29365	25125	0.4061	0.2039	0.956
3.7.2020 2:30	LaEska	11272	12352	16.83	20.68	2.224561	743715	1006418	1750133	20680	34236	24943	0.4314	0.1998	0.9944
3.7.2020 3:2	LaEska	10585	11523	23.54	29.12	1.738029	351726	440456	792182	14765	6026	11676	0.1713	0.1449	0.6592
3.7.2020 3:46	LaEska	11416	12674	16.38	20.61	2.695172	697401	1059007	1756408	20938	34560	30539	0.4656	0.2048	1.0094
3.7.2020 4:26	LaEska	11217	12283	15.53	23.04	2.165815	722859	1001065	1723924	19811	18949	31640	0.3202	0.2303	0.9443
3.7.2020 5:6	LaEska	10921	12127	15.26	21.68	2.398444	621731	1005432	1627163	19387	19102	20134	0.2761	0.2491	0.9697
3.7.2020 5:41	LaEska	11128	12072	25	26.18	1.898547	452006	507213	959219	16619	13231	14772	0.2601	0.1338	0.7381
3.7.2020 6:12	LaEska	10192	11262	17.89	28.28	1.986043	394958	604770	999727	15688	5911	15395	0.1275	0.197	0.7274
3.7.2020 6:49	LaEska	11076	12072	16.69	24.54	1.94802	654554	839855	1494410	18838	13564	13906	0.2677	0.2078	0.8687
3.7.2020 7:33	LaEska	11381	12625	16.72	22.74	2.597581	627226	924136	1551362	19946	23061	21549	0.4037	0.1998	0.9304
3.7.2020 8:13	LaEska	11381	12455	20.24	23.48	2.205787	587982	716713	1304695	19057	25643	17183	0.392	0.1536	0.8574
3.7.2020 8:51	LaEska	11209	12227	22.45	29.16	2.06407	412227	496743	908970	16145	8027	10841	0.2352	0.1519	0.7017
3.7.2020 9:22	LaEska	10282	11302	17.91	27.83	1.882367	409170	610086	1019256	15770	5702	12635	0.1218	0.1963	0.7343
3.7.2020 9:51	LaEska	10257	11285	20.43	27.81	1.889753	346309	505107	851416	14889	6074	12599	0.1285	0.1719	0.6974
3.7.2020 10:35	LaEska	11387	12631	16.72	21.2	2.582429	664882	974575	1639457	20457	31913	24415	0.4309	0.199	0.9757
3.7.2020 11:17	LaEska	11215	12379	15.15	20.1	2.388122	737503	1123756	1861259	20579	30894	28237	0.3742	0.2461	1.0551
3.7.2020 11:48	LaEska	10192	11262	17.89	29.26	1.923532	363247	561541	924788	15118	5051	12526	0.1143	0.1958	0.6983
3.7.2020 12:19	LaEska	10341	11343	21.52	29.55	1.82744	343361	466206	809567	14744	4845	9581	0.1481	0.1603	0.6546
3.7.2020 12:51	LaEska	10706	11690	23.23	26.99	1.884471	427563	513264	940827	16223	9008	10112	0.2147	0.1483	0.712
3.7.2020 13:32	LaEska	11211	12511	15	22.38	2.69232	621650	1050388	1672039	19781	19743	25745	0.3281	0.2469	0.9714
3.7.2020 14:14	LaEska	11395	12455	18.7	22.63	2.221775	662183	815279	1477462	19816	29975	21763	0.3875	0.1826	0.9135
3.7.2020 14:45	LaEska	10337	11437	22.26	26.17	2.061304	357104	493866	850971	15235	9389	8974	0.1581	0.168	0.7191
3.7.2020 15:21	LaEska	10844	12010	18.58	21.61	2.323102	495687	719355	1215042	17859	23685	14539	0.2221	0.2003	0.9047
3.7.2020 16:5	LaEska	11416	12638	16.54	20.61	2.606365	704512	1046043	1750556	20915	34983	30534	0.4646	0.2019	1.0061
3.7.2020 16:44	LaEska	11061	12243	16.66	20	2.431415	660162	978215	1638377	20128	37690	25051	0.3644	0.212	1.0166
3.7.2020 17:20	LaEska	10852	11934	17.64	22.11	2.111877	528126	768099	1296225	18011	16657	23556	0.2311	0.1954	0.8961
3.7.2020 18:0	LaEska	10921	12123	15.33	21.68	2.390076	612103	989381	1601484	19258	18794	20311	0.2667	0.2479	0.9677
3.7.2020 18:32	LaEska	10643	11659	24.48	25.84	1.929364	374077	472216	846293	15478	11877	9603	0.1986	0.1441	0.7189
3.7.2020 19:3	LaEska	10192	11262	17.89	28.01	1.923532	388611	591552	980162	15565	6190	15732	0.1242	0.1938	0.7208
3.7.2020 19:43	LaEska	11272	12394	15.95	20.68	2.317273	738542	1070426	1808967	20662	28182	25357	0.418	0.2169	1.0121
3.7.2020 20:23	LaEska	11001	12189	15.26	20.51	2.367866	662563	1050462	1713025	19841	24468	22917	0.3205	0.2479	1.0115
3.7.2020 21:7	LaEska	11416	12628	16.38	20.61	2.579399	714392	1063811	1778203	20973	32967	27831	0.462	0.206	1.0092
3.7.2020 21:38	LaEska	10062	11070	18.12	24.96	1.773206	406951	615955	1022906	15706	8597	13791	0.1159	0.1967	0.7696
3.7.2020 22:8	LaEska	10065	11147	17.81	27.83	1.979841	365966	591917	957883	15244	5032	11625	0.1202	0.2007	0.7248
3.7.2020 22:48	LaEska	11413	12473	21.59	21.96	2.167383	570570	676813	1247383	18834	39029	22156	0.4081	0.1499	0.8826
3.7.2020 23:19	LaEska	10193	11155	17.47	22.17	1.72692	504082	733553	1237635	16920	12966	14258	0.152	0.2081	0.864
3.7.2020 23:59	LaEska	11215	12379	15.15	20.1	2.389697	737873	1124118	1861991	20585	31337	31732	0.3723	0.2446	1.0555
4.7.2020 0:37	LaEska	11076	12026	15.85	24.54	1.82899	735105	904488	1639592	18934	12766	14521	0.2609	0.2236	0.8864
4.7.2020 1:9	LaEska	10325	11453	20.32	29.55	2.105793	339674	492992	832666	14939	4796	8909	0.1539	0.1715	0.6683
4.7.2020 1:47	LaEska	10782	12060	15.26	21.68	2.528921	574988	989721	1564709	19071	17805	20172	0.2772	0.2443	0.9606
4.7.2020 2:17	LaEska	10218	11214	18.74	23.11	1.831375	476200	678903	1155103	16894	15319	13415	0.159	0.1916	0.8281
4.7.2020 3:1	LaEska	11416	12632	15.98	20.61	2.584282	723712	1099527	1823238	21033	31923	27906	0.4628	0.2142	1.0181
