24.5.2020 18:41	LaEska	10410	11274	16.49	24	1.533803	610755	755319	1366073	16906	12057	25539	0.228	0.2124	0.8488
24.5.2020 19:18	LaEska	10282	10996	19.77	26.31	1.214904	561776	578538	1140314	15735	8221	11019	0.2168	0.1728	0.7393
24.5.2020 19:54	LaEska	10662	11726	22.85	29.73	2.058953	336752	449153	785905	14855	6192	13588	0.237	0.1413	0.6605
24.5.2020 20:24	LaEska	9913	11019	18.59	23.66	1.98039	313032	509728	822761	14203	9138	17322	0.1856	0.1813	0.7921
24.5.2020 21:0	LaEska	10817	11629	18.64	27.52	1.476545	583839	625977	1209815	16776	7021	11252	0.2102	0.1799	0.7474
24.5.2020 21:32	LaEska	10382	11062	20.4	22.48	1.161886	650294	631953	1282247	16484	18799	11150	0.2925	0.1751	0.8298
24.5.2020 22:16	LaEska	11388	12316	16.66	29.41	1.876972	553254	702845	1256099	16983	5960	16807	0.3181	0.194	0.7789
24.5.2020 22:52	LaEska	10184	11230	18.79	26.56	1.90626	354083	552457	906540	14991	6538	13371	0.1815	0.188	0.7367
24.5.2020 23:29	LaEska	10723	11849	20.21	24.72	2.210482	408770	578003	986773	16310	12627	9018	0.1936	0.1893	0.7926
25.5.2020 0:8	LaEska	11246	12070	23.89	26.65	1.620287	510809	522482	1033291	16781	11631	18368	0.2632	0.1351	0.7411
25.5.2020 0:49	LaEska	11223	12035	18.25	27.28	1.579599	630442	678440	1308881	17321	9030	21444	0.3057	0.1759	0.7836
25.5.2020 1:31	LaEska	11325	12221	24.4	26.03	1.80122	516331	542223	1058554	17334	14881	12099	0.3794	0.1417	0.7522
25.5.2020 2:8	LaEska	10592	11732	18.37	21.29	2.212298	503815	736953	1240768	17849	27504	23942	0.2853	0.1895	0.9062
25.5.2020 2:55	LaEska	11351	12345	15.26	27.52	1.99146	641987	850913	1492901	18004	8355	17296	0.2625	0.2317	0.8452
25.5.2020 3:30	LaEska	10294	11016	16.18	29.5	1.199315	560538	614129	1174667	14304	3708	13652	0.2693	0.2359	0.7315
25.5.2020 4:8	LaEska	10787	11487	16.4	29.27	1.203702	630779	633816	1264595	14976	6002	15465	0.3878	0.2192	0.751
25.5.2020 4:55	LaEska	11364	12388	17.72	26.58	2.101776	547924	730388	1278312	17971	10552	14930	0.3961	0.1895	0.8109
25.5.2020 5:27	LaEska	10120	11210	21.48	22.52	1.994406	370436	529126	899562	15351	16544	8027	0.2359	0.1902	0.7955
25.5.2020 6:1	LaEska	10723	11325	19.25	27.78	1.013907	665348	576051	1241399	15210	6793	16761	0.3602	0.1696	0.7383
25.5.2020 6:37	LaEska	10508	11552	24.68	23.62	1.992908	424690	529326	954015	16380	18226	16369	0.3007	0.1388	0.7597
25.5.2020 7:11	LaEska	10507	11419	20.42	25.97	1.679556	445876	566671	1012547	16103	10323	12438	0.2455	0.1703	0.7466
25.5.2020 7:54	LaEska	11248	12172	15.68	24.68	1.772781	740106	896465	1636571	18621	12012	24735	0.3293	0.2169	0.8873
25.5.2020 8:28	LaEska	10711	11461	24.77	28.83	1.367764	455778	461548	917326	15389	7108	6989	0.27	0.1397	0.6686
25.5.2020 9:2	LaEska	10565	11369	21.28	26.06	1.452628	538354	577755	1116109	16642	12696	11623	0.256	0.1611	0.7443
25.5.2020 9:32	LaEska	10203	10907	20.56	25.07	1.19203	575635	583856	1159491	15956	10867	14728	0.1939	0.1692	0.7534
25.5.2020 10:4	LaEska	10344	11218	23.75	21.37	1.592004	440350	534006	974356	16000	26492	15643	0.2277	0.1558	0.8242
25.5.2020 10:45	LaEska	11229	11703	24.93	27.1	0.781477	623580	450179	1073759	13990	8799	10882	0.4395	0.1344	0.7127
25.5.2020 11:17	LaEska	10310	11298	24.78	25.06	1.843044	365094	475336	840430	15168	13680	9610	0.2682	0.1452	0.7236
25.5.2020 11:48	LaEska	10019	11039	17.91	23.3	1.834187	428353	662678	1091032	16117	11496	15239	0.1096	0.2016	0.82
25.5.2020 12:34	LaEska	11457	12383	19.36	28.42	1.857689	542427	616789	1159216	17439	9496	8655	0.3202	0.1664	0.7547
25.5.2020 13:17	LaEska	11101	12203	17.44	26.75	2.19123	478262	689248	1167510	17252	8859	11393	0.2967	0.2001	0.7918
25.5.2020 13:55	LaEska	10549	11149	19.1	29.13	0.980361	617277	535943	1153220	14542	5208	6572	0.3566	0.1952	0.7046
25.5.2020 14:32	LaEska	10587	11749	18.62	26.92	2.281721	436616	633103	1069719	16771	8718	11256	0.1679	0.1905	0.7642
25.5.2020 15:3	LaEska	10390	10912	24.22	24.97	0.820692	660501	517152	1177652	15041	12428	17785	0.2852	0.1363	0.7301
25.5.2020 15:35	LaEska	10733	11261	22.95	22.42	0.849791	691023	550681	1241704	15386	21468	13248	0.4084	0.1499	0.8149
25.5.2020 16:19	LaEska	11312	12394	17.57	29.78	2.21494	456795	634586	1091381	16806	7738	15622	0.3131	0.1882	0.7468
25.5.2020 17:0	LaEska	11031	11547	22.36	21.33	0.851482	683069	569860	1252929	15159	27124	17710	0.4951	0.1375	0.8659
25.5.2020 17:42	LaEska	11153	12233	18.94	21.91	2.175919	566938	770242	1337180	18757	24737	27101	0.4164	0.1645	0.8966
25.5.2020 18:13	LaEska	10229	11161	23.12	27.86	1.655464	355839	459584	815423	14742	5909	9677	0.2092	0.1532	0.6631
25.5.2020 18:55	LaEska	11066	12112	15.68	25.88	2.059039	590810	862715	1453525	18152	11976	16215	0.3463	0.2203	0.8506
25.5.2020 19:44	LaEska	11458	12140	22.45	20.54	1.278586	904903	741088	1645991	19479	61777	24625	0.4892	0.1381	0.9216
25.5.2020 20:26	LaEska	11344	11820	24.12	29.11	0.803173	607219	435544	1042764	13659	8009	9617	0.4604	0.1343	0.6939
25.5.2020 21:2	LaEska	10645	11623	24.01	22.59	1.885414	435741	537345	973086	16421	27464	12434	0.3729	0.1483	0.8064
25.5.2020 21:40	LaEska	10810	11582	16.78	21.64	1.400771	772539	844989	1617528	17832	22099	17094	0.4023	0.2148	0.9298
25.5.2020 22:15	LaEska	10189	11413	16.79	29.92	2.316633	318900	560733	879633	14449	3599	8813	0.207	0.2339	0.7097
25.5.2020 22:46	LaEska	10076	10862	23.34	25.38	1.340989	434649	499172	933821	15211	9773	10397	0.2895	0.1494	0.7092
