"Freq [kHz]","mag(CoreLoss(PoleShoe)) [W]"
0,14480.7743326557
0.0599999999999999,1083.91710534034
0.12,1108.77876253771
0.18,466.023465657351
0.24,691.483071150181
0.299999999999999,1191.66380958201
0.359999999999999,219.777880557017
0.419999999999999,162.813945013764
0.479999999999999,76.3377957407381
0.539999999999999,218.82169918801
0.599999999999999,272.050901410076
0.659999999999999,195.143462649754
0.719999999999999,100.085180969226
0.779999999999998,100.188549739844
0.839999999999998,49.4729190245876
0.899999999999998,184.66299873013
0.959999999999998,72.035155637072
1.02,130.224482451356
1.08,124.92721629623
1.14,92.2050392384631
1.2,127.943392782276
1.26,97.3384899129826
1.32,532.323647189657
1.38,26.6696213172874
1.44,178.314253146419
1.5,372.750334198274
1.56,318.121821217093
1.62,1254.94392598553
1.68,354.276494083059
1.74,114.554654458426
1.8,579.929488324066
1.86,80.3217368353386
1.92,1016.31021962119
1.98,94.6478385173512
2.04,60.4868695309721
2.1,53.3142215717081
2.16,67.3365855098261
2.22,96.7615785355229
2.28,52.4668601080605
2.34,49.5418521009608
2.4,45.3620902969398
2.46,74.8293965309781
2.52,114.01009188302
2.58,63.9665195261268
2.63999999999999,70.1444606700264
2.69999999999999,59.0270806262272
2.75999999999999,58.7564603441719
2.81999999999999,113.383980464047
2.87999999999999,68.171376706369
2.93999999999999,54.7115249558488
2.99999999999999,79.2558731385694
3.05999999999999,40.5344906800727
3.11999999999999,98.6760207847334
3.17999999999999,64.2074210633955
3.23999999999999,1461.58422771678
3.29999999999999,199.925545189859
3.35999999999999,130.247167088633
3.41999999999999,360.080444549532
3.47999999999999,166.494787238207
3.53999999999999,587.336015074637
3.59999999999999,48.2128870627261
3.65999999999999,73.3960676229168
3.71999999999999,47.1523689251553
3.77999999999999,66.6288327481631
3.83999999999999,75.8765392044595
3.89999999999999,58.2740990862792
3.95999999999999,53.6060535880586
4.01999999999999,76.6137109957658
4.07999999999999,48.863988823004
4.13999999999999,277.686198492046
4.19999999999999,72.536047085619
4.25999999999999,43.1771388439428
4.31999999999999,52.9335593848319
4.37999999999999,51.8041751452513
4.43999999999999,67.6277923861922
4.49999999999999,67.3397109027812
