"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
0,0,3.80439552663631E-08
0.0500000468112221,0.0500000468112221,0.103075007451351
0.100000093622444,0.100000093622444,7.29747769630448E-08
0.150000140433666,0.150000140433666,0.000477425169790412
0.200000187244888,0.200000187244888,1.24251263633828E-07
0.25000023405611,0.25000023405611,0.000686280302853713
0.300000280867332,0.300000280867332,6.67023698407058E-08
0.350000327678555,0.350000327678555,0.000948373086086324
0.400000374489777,0.400000374489777,7.44227616960902E-08
0.450000421300999,0.450000421300999,0.000365993757866133
0.500000468112221,0.500000468112221,2.04176717922781E-07
0.550000514923443,0.550000514923443,9.56159022397476E-06
0.600000561734665,0.600000561734665,9.78858158381023E-08
0.650000608545887,0.650000608545887,0.000119825185680225
0.700000655357109,0.700000655357109,3.15689933699098E-08
0.750000702168331,0.750000702168331,0.000104084494342038
0.800000748979553,0.800000748979553,8.858245828823E-08
0.850000795790775,0.850000795790775,2.55537730063285E-05
0.900000842601997,0.900000842601997,1.68388662927931E-08
0.950000889413219,0.950000889413219,4.31412763928858E-05
1.00000093622444,1.00000093622444,9.94886773800436E-08
1.05000098303566,1.05000098303566,8.25197072192244E-06
1.10000102984689,1.10000102984689,7.86948173824501E-08
1.15000107665811,1.15000107665811,1.93129429726083E-05
1.20000112346933,1.20000112346933,2.07107657377944E-07
1.25000117028055,1.25000117028055,2.79026970263786E-05
1.30000121709177,1.30000121709177,1.00656944727414E-07
1.350001263903,1.350001263903,1.29379293557656E-05
1.40000131071422,1.40000131071422,6.7939014951832E-08
1.45000135752544,1.45000135752544,0.000202428729568938
1.50000140433666,1.50000140433666,2.24728951129311E-08
1.55000145114788,1.55000145114788,0.000196458123289158
1.60000149795911,1.60000149795911,1.03448443688461E-07
1.65000154477033,1.65000154477033,1.14198804621059E-05
1.70000159158155,1.70000159158155,5.70041048684506E-08
1.75000163839277,1.75000163839277,7.88126436197493E-06
1.80000168520399,1.80000168520399,1.01240337163171E-07
1.85000173201522,1.85000173201522,1.07908266991181E-05
1.90000177882644,1.90000177882644,1.49911120054879E-07
1.95000182563766,1.95000182563766,9.61317002021401E-07
2.00000187244888,2.00000187244888,9.19932647144245E-08
2.0500019192601,2.0500019192601,2.25480503048747E-06
2.10000196607133,2.10000196607133,6.80552546138341E-08
2.15000201288255,2.15000201288255,3.16257885522933E-06
2.20000205969377,2.20000205969377,8.63541494498532E-08
2.25000210650499,2.25000210650499,1.99662331438981E-06
2.30000215331622,2.30000215331622,8.63459695486294E-08
2.35000220012744,2.35000220012744,5.25970543148333E-06
2.40000224693866,2.40000224693866,6.38341924711154E-08
2.45000229374988,2.45000229374988,6.92339034395107E-06
2.5000023405611,2.5000023405611,1.37120868499469E-07
2.55000238737233,2.55000238737233,3.46076312455146E-06
2.60000243418355,2.60000243418355,1.07462789419866E-07
2.65000248099477,2.65000248099477,5.49046179393738E-06
2.70000252780599,2.70000252780599,1.6855101778106E-07
2.75000257461721,2.75000257461721,1.880512735013E-07
2.80000262142844,2.80000262142844,6.59872977068861E-08
2.85000266823966,2.85000266823966,7.38394717889094E-07
