"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.122446461497808,0,0.0973127341970682,0,0.0251337273007687
59.9999999999999,59.9999999999999,21253.171127355,59.9999999999999,21253.1259201869,59.9999999999999,21251.1541989091
120,120,0.940243370364533,120,0.951163693608881,120,1.05538340610233
180,180,0.310994806104469,180,1.48709380601112,180,1.20197988556847
240,240,6.51299868355161,240,6.0198364753478,240,4.57628374503081
299.999999999999,299.999999999999,6.62717195302385,299.999999999999,6.24991421657515,299.999999999999,6.45606276635574
359.999999999999,359.999999999999,5.49705151556395,359.999999999999,5.37195784964778,359.999999999999,5.50984913550878
419.999999999999,419.999999999999,7.02306518787144,419.999999999999,6.42747397390619,419.999999999999,8.20046140463931
479.999999999999,479.999999999999,2.58711971455466,479.999999999999,2.6291524419512,479.999999999999,2.61963405170704
539.999999999999,539.999999999999,3.58870505792725,539.999999999999,3.27749618914569,539.999999999999,2.60346246433026
599.999999999999,599.999999999999,0.503224307982389,599.999999999999,0.519946926307594,599.999999999999,0.165735289334725
659.999999999999,659.999999999999,12.4279411056795,659.999999999999,13.5086938477684,659.999999999999,9.62900478072714
719.999999999999,719.999999999999,0.099519834388363,719.999999999999,0.261550543821241,719.999999999999,0.167564432180551
779.999999999998,779.999999999998,8.7817959039413,779.999999999998,9.10346256956156,779.999999999998,8.82164122755723
839.999999999998,839.999999999998,1.12623805375337,839.999999999998,0.934967237817277,839.999999999998,1.15398189489023
899.999999999998,899.999999999998,0.376901546472913,899.999999999998,0.393574006352635,899.999999999998,0.51434376803575
959.999999999998,959.999999999998,0.755168453612949,959.999999999998,0.758655703072962,959.999999999998,0.308884727924071
1020,1020,1.09715057386116,1020,1.21431673423763,1020,0.740623529630859
1080,1080,0.0853850677312099,1080,0.150462070817104,1080,0.23099487344722
1140,1140,4.41968451476171,1140,3.23677212537613,1140,2.56870468163343
1200,1200,0.502514751486078,1200,0.453138092943359,1200,0.356036955209655
1260,1260,1.96568021280385,1260,2.54945901328837,1260,2.89119261535688
1320,1320,0.546212821809841,1320,0.329654649137535,1320,0.438606661780968
1380,1380,1.09228631446354,1380,1.18337592558156,1380,1.80497744562632
1440,1440,0.407886546742643,1440,0.203761379530381,1440,0.275784147368747
1500,1500,0.264842894708002,1500,0.277976949550672,1500,0.163221133281054
1560,1560,3.7926191486861,1560,4.33925827337787,1560,4.06647699061864
1620,1620,0.0794844860977465,1620,0.251021412416336,1620,0.174867371141521
1680,1680,1.18981358034574,1680,0.991451179672475,1680,1.08888314268936
1740,1740,2.73152659711638,1740,2.97100457661773,1740,2.83815780196653
1800,1800,0.264999198197206,1800,0.266475906209306,1800,0.0717010231169862
1860,1860,4.6962384924629,1860,0.709260772869831,1860,5.40270131270711
1920,1920,0.205434415857563,1920,0.334008573167339,1920,0.139090895685208
1980,1980,0.604716842277514,1980,0.575015878014479,1980,0.714423961408204
2040,2040,0.0669747549426907,2040,0.285799846460752,2040,0.220743386102243
2100,2100,0.0409367544176793,2100,0.27808626123,2100,0.238301647551144
2160,2160,0.397358972743513,2160,0.574969316264414,2160,0.759953099499596
2220,2220,0.4064888836604,2220,0.688919033515249,2220,0.417854586486133
2280,2280,0.265923447831805,2280,0.329577335903253,2280,0.488828353018674
2340,2340,0.369312734091693,2340,0.344025401906426,2340,0.273002458837275
2399.99999999999,2399.99999999999,0.252363288534018,2399.99999999999,0.361626514901797,2399.99999999999,0.497688315588787
