"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.0642528903273676,0,0.0546759978077085,0,0.00957689251967535
50,50,2762.03894685717,50,2761.95161006707,50,2762.12252139467
100,100,0.0629011601067701,100,0.128220469623574,100,0.154871062207613
150,150,0.027015164362102,150,0.108500671794396,150,0.13495282543083
200,200,0.0217685053674131,200,0.100480256643777,200,0.10738696159704
250,250,0.0657382828095861,250,0.0608129527420722,250,0.109718930719242
300,300,0.038684238687765,300,0.103950510925152,300,0.138690464334761
350,350,2.05070300527641,350,1.97037934939621,350,1.98740900178482
400,400,0.0356162851968313,400,0.0959907206296704,400,0.130495840698571
450,450,0.268182637960923,450,0.189700375608623,450,0.158234549386229
500,500,0.0367989846577815,500,0.0973406541655301,500,0.131901999714684
550,550,5.04715698670652,550,4.96093047390014,550,5.19434258092106
600,600,0.0370692673822706,600,0.0848874320914426,600,0.121935840653556
650,650,1.16735099427364,650,1.1390522686385,650,1.05043054563373
700,700,0.0265703173908201,700,0.099001821530556,700,0.125496604920783
750,750,0.0873790134523081,750,0.205951308253934,750,0.150428313078082
800,800,0.0304384342283426,800,0.0978855579271511,800,0.127375418750865
850,850,3.35694536429177,850,3.32109868863538,850,3.43089233169127
900,900,0.0343827994157785,900,0.0872088946608424,900,0.121507463595469
950,950,3.07218877123571,950,3.24094612077012,950,0.458359321646839
1000,1000,0.0325309876021638,1000,0.0942275088875833,1000,0.1267441050116
1050,1050,10.0424870284882,1050,10.1844622768481,1050,10.1305162278047
1100,1100,0.032849995712369,1100,0.0929975450868219,1100,0.125720056538101
1150,1150,0.483710299365709,1150,0.422126606425387,1150,0.310841111037507
1200,1200,0.0328597144190616,1200,0.0926633618300534,1200,0.125291431103489
1250,1250,0.920049008452248,1250,0.965530565517277,1250,1.3929658673015
1300,1300,0.0319211806384907,1300,0.0944816818348517,1300,0.126323167174167
1350,1350,0.0368043939378034,1350,0.102924791108166,1350,0.132143809262188
1400,1400,0.0265100745311806,1400,0.0983422130458717,1400,0.124662739860425
1450,1450,13.9711693386981,1450,13.8973164398694,1450,13.8621370037495
1500,1500,0.0454360712711191,1500,0.0878147319942917,1500,0.132757134743679
1550,1550,26.8819709088021,1550,26.9995627230764,1550,26.9263740792911
1600,1600,0.0388793350976831,1600,0.0899059668176953,1600,0.128470217393838
1650,1650,0.059250389168917,1650,0.113997985082971,1650,0.161633493445439
1700,1700,0.0386320383958193,1700,0.0900305670498181,1700,0.128411659718842
1750,1750,0.461210810147917,1750,0.567343459499559,1750,0.535842024367201
1800,1800,0.0373567777853419,1800,0.0901607989027656,1800,0.12738044709434
