2.7.2020 23:13	LaEska	11395	12509	17.56	22.63	2.348621	666980	878805	1545784	20007	28066	23664	0.3987	0.1979	0.9314
2.7.2020 23:48	LaEska	11066	12148	21.49	27.64	2.203256	448804	558293	1007097	16911	9296	8852	0.2539	0.1632	0.7388
3.7.2020 0:24	LaEska	11046	12164	19.87	24.51	2.268616	500111	660175	1160286	17865	15305	13682	0.2557	0.1733	0.8211
3.7.2020 1:2	LaEska	11230	12296	18.5	22.63	2.200524	641616	815840	1457456	19581	25709	24373	0.3372	0.1757	0.9077
3.7.2020 1:42	LaEska	11285	12163	18.87	20.78	1.728913	830163	862950	1693114	20329	42559	26584	0.3573	0.1698	0.9612
3.7.2020 2:16	LaEska	10837	11917	21.18	22.43	2.155882	514526	652708	1167235	17976	23735	13628	0.2614	0.1696	0.853
3.7.2020 2:56	LaEska	11000	12206	15	20.1	2.43898	710146	1134334	1844481	20423	30684	29239	0.3522	0.2511	1.0488
3.7.2020 3:37	LaEska	11233	12441	15	21.68	2.4723	673707	1072490	1746198	20021	20404	20118	0.3122	0.2531	0.9953
3.7.2020 4:7	LaEska	10234	11242	20.92	28.38	1.842626	347599	491961	839561	14851	5282	10580	0.1098	0.1688	0.6801
3.7.2020 4:43	LaEska	11171	12279	21.53	20.99	2.267811	562790	689697	1252487	18846	46477	23343	0.341	0.1552	0.9117
3.7.2020 5:17	LaEska	10620	11792	18.62	22.74	2.299048	506557	728766	1235323	17990	19368	13633	0.2196	0.1916	0.8644
3.7.2020 5:52	LaEska	11042	12112	22.2	27.64	2.18109	442500	543188	985688	16778	9285	8950	0.2556	0.1591	0.7328
3.7.2020 6:33	LaEska	11454	12540	22.81	25.86	2.304989	515034	594548	1109581	18088	17019	9769	0.3531	0.1484	0.7846
3.7.2020 7:11	LaEska	11144	12256	16.64	22.41	2.264041	641276	900956	1542232	19498	21867	20149	0.3032	0.218	0.9332
3.7.2020 7:49	LaEska	11312	12360	22.76	26.96	2.119893	440444	524935	965379	16749	11321	11708	0.2853	0.1527	0.7369
3.7.2020 8:27	LaEska	10923	11965	18.87	27.38	2.026615	488050	631619	1119670	17230	9866	11064	0.2008	0.1785	0.7611
3.7.2020 9:3	LaEska	11209	12227	22.45	29.16	2.066818	421996	502384	924379	16293	8151	10839	0.2268	0.1528	0.7028
3.7.2020 9:41	LaEska	11251	12265	18.76	20.1	2.069544	719591	864147	1583738	20266	47350	25008	0.3735	0.1835	0.9863
3.7.2020 10:17	LaEska	11137	12143	23.33	22.96	2.042055	547859	622176	1170035	18298	29090	19705	0.356	0.137	0.8333
3.7.2020 10:48	LaEska	10585	11505	25	29.12	1.699079	342787	417602	760388	14532	6359	12514	0.1553	0.1392	0.6489
3.7.2020 11:24	LaEska	10782	11930	17.58	24.04	2.233757	513680	748202	1261882	17984	15454	14830	0.1998	0.1993	0.8495
3.7.2020 11:58	LaEska	10739	11835	20.48	27.85	2.145198	401297	538585	939882	16046	7533	8696	0.1826	0.1798	0.7237
3.7.2020 12:35	LaEska	11295	12349	21.77	22.44	2.174902	589352	684695	1274047	19046	34988	25031	0.3486	0.1486	0.8723
3.7.2020 13:10	LaEska	10587	11749	18.62	26.64	2.281721	437847	638455	1076302	16826	8831	11567	0.1457	0.1892	0.7684
3.7.2020 13:44	LaEska	10426	11588	18.62	26.92	2.24468	418309	623213	1041522	16470	7844	10842	0.1277	0.1898	0.7545
3.7.2020 14:17	LaEska	10722	11770	21.84	28.53	2.049304	397584	508735	906318	15881	7349	12063	0.1886	0.1576	0.7006
3.7.2020 14:51	LaEska	10587	11685	19.48	26.95	2.137548	439731	606882	1046613	16692	8227	12641	0.1792	0.1781	0.7494
3.7.2020 15:37	LaEska	11435	12641	15.26	20.67	2.528902	724313	1114139	1838452	20747	29801	22617	0.3992	0.2426	1.035
3.7.2020 16:11	LaEska	10712	11774	20.84	25.99	2.044032	453341	583831	1037171	16885	11364	17296	0.1924	0.1569	0.756
3.7.2020 16:46	LaEska	10825	11959	19.48	20.88	2.270975	558967	754076	1313043	18802	32653	27387	0.2675	0.1698	0.919
3.7.2020 17:23	LaEska	11206	12282	21.06	23.68	2.221656	525867	653548	1179415	18208	19391	12585	0.2997	0.1642	0.8374
3.7.2020 17:56	LaEska	10587	11735	19.75	26.92	2.248558	428890	598864	1027754	16664	8922	10866	0.1667	0.1758	0.7476
3.7.2020 18:35	LaEska	11380	12464	22.81	28.87	2.277376	450411	527907	978318	16991	10362	5607	0.3191	0.1517	0.7197
3.7.2020 19:7	LaEska	10019	11141	18.12	22.78	2.060904	408961	665142	1074103	16203	11214	12012	0.1249	0.2013	0.83
3.7.2020 19:41	LaEska	10878	12004	19.87	23.96	2.21258	493462	658773	1152235	17777	16854	18976	0.2438	0.1652	0.8162
3.7.2020 20:24	LaEska	11400	12600	17.7	23.71	2.537769	601674	835175	1436849	19533	20898	10343	0.3731	0.1977	0.8935
3.7.2020 21:4	LaEska	11380	12464	22.81	28.87	2.244284	438652	517717	956369	16804	9253	6482	0.3012	0.1453	0.7134
3.7.2020 21:43	LaEska	11222	12368	19.86	20.26	2.359638	609696	790996	1400692	19630	42704	23837	0.4643	0.1662	0.9433
3.7.2020 22:14	LaEska	10337	11387	22.26	26.17	1.949803	362925	494166	857091	15240	9343	8993	0.1601	0.1677	0.7194
3.7.2020 22:48	LaEska	10604	11746	20.04	28.48	2.199057	377211	528745	905956	15690	7213	12045	0.1666	0.1739	0.7091
3.7.2020 23:23	LaEska	11061	12143	21.49	27.64	2.205824	447641	556692	1004333	16886	9666	11120	0.2494	0.162	0.739
