"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
2879.99999999999,2879.99999999999,3.67831577185138,2879.99999999999,2.38420579110129,2879.99999999999,1.36599667601471
2939.99999999999,2939.99999999999,0.337287498244009,2939.99999999999,0.233371418515879,2939.99999999999,0.247077533174512
2999.99999999999,2999.99999999999,2.09484828888094,2999.99999999999,1.94473356284839,2999.99999999999,0.984058113999818
3059.99999999999,3059.99999999999,0.631050881001051,3059.99999999999,1.13654467454029,3059.99999999999,0.519020792922755
3119.99999999999,3119.99999999999,0.459310805073047,3119.99999999999,0.236486425982575,3119.99999999999,0.568140807764397
3179.99999999999,3179.99999999999,3.42593179442436,3179.99999999999,3.26254373297932,3179.99999999999,3.54434031791601
3239.99999999999,3239.99999999999,0.29362934857477,3239.99999999999,0.35418154211909,3239.99999999999,0.062411730026085
3299.99999999999,3299.99999999999,0.846878848129059,3299.99999999999,1.11581321188805,3299.99999999999,0.622683573042882
3359.99999999999,3359.99999999999,0.155050244981036,3359.99999999999,0.709751880437616,3359.99999999999,0.615695794994225
3419.99999999999,3419.99999999999,0.753477358230796,3419.99999999999,0.581369656371974,3419.99999999999,0.831189629065516
3479.99999999999,3479.99999999999,1.79033556877832,3479.99999999999,1.900899468844,3479.99999999999,1.62192812705467
3539.99999999999,3539.99999999999,0.0707600150856371,3539.99999999999,0.563054937728305,3539.99999999999,0.492297233502457
3599.99999999999,3599.99999999999,1.29262661314485,3599.99999999999,0.527463968213576,3599.99999999999,1.07844063461985
3659.99999999999,3659.99999999999,1.79288887078677,3659.99999999999,0.900587056579406,3659.99999999999,1.43588742228261
3719.99999999999,3719.99999999999,0.536776529105635,3719.99999999999,1.03682208991924,3719.99999999999,0.506751114679269
3779.99999999999,3779.99999999999,1.7569651235164,3779.99999999999,0.939079078851575,3779.99999999999,0.906479510758516
3839.99999999999,3839.99999999999,0.272458559298383,3839.99999999999,0.0964789992343487,3839.99999999999,0.182603910753738
3899.99999999999,3899.99999999999,1.86682160819457,3899.99999999999,0.859911071696649,3899.99999999999,1.27757702306598
3959.99999999999,3959.99999999999,0.677464927245423,3959.99999999999,0.923714087348509,3959.99999999999,0.249142247305309
4019.99999999999,4019.99999999999,1.24755250322078,4019.99999999999,1.61308615417976,4019.99999999999,0.578440041815169
4079.99999999999,4079.99999999999,1.92586943856175,4079.99999999999,1.42922438651145,4079.99999999999,2.29176642390038
4139.99999999999,4139.99999999999,0.113952726525163,4139.99999999999,0.343661777034943,4139.99999999999,0.401583368633752
4199.99999999999,4199.99999999999,1.47261342240906,4199.99999999999,1.74994967283441,4199.99999999999,1.22182319025317
4259.99999999999,4259.99999999999,0.367752636509208,4259.99999999999,1.1825911387578,4259.99999999999,0.824223680327532
4319.99999999999,4319.99999999999,0.43735790985153,4319.99999999999,0.71675231269158,4319.99999999999,0.417358567339445
4379.99999999999,4379.99999999999,0.85035086826631,4379.99999999999,0.838244752040755,4379.99999999999,0.807307588282967
4439.99999999999,4439.99999999999,0.295029494504905,4439.99999999999,0.346937185903318,4439.99999999999,0.397077960863785
4499.99999999999,4499.99999999999,2.7975305850328,4499.99999999999,1.75416579941674,4499.99999999999,1.04336478561609
