"Freq [kHz]","mag(CoreLoss(PoleShoe)) [W]"
0,16308.8106485596
0.0599999999999999,1029.6991022789
0.12,954.806305265219
0.18,745.448746156421
0.24,500.13172930187
0.299999999999999,1019.34233773461
0.359999999999999,156.831503302357
0.419999999999999,253.237693276616
0.479999999999999,231.221687883333
0.539999999999999,98.3286334822516
0.599999999999999,617.139156361516
0.659999999999999,125.170204321183
0.719999999999999,189.960785452297
0.779999999999998,90.7787921330671
0.839999999999998,140.268108220505
0.899999999999998,217.542428407
0.959999999999998,132.966606562107
1.02,223.397678611582
1.08,173.592150357125
1.14,185.165565087594
1.2,84.9885968696309
1.26,110.112869951151
1.32,517.2989538677
1.38,107.638229163884
1.44,174.273976860142
1.5,210.326867629325
1.56,162.44943545669
1.62,450.988325815839
1.68,188.116371170958
1.74,81.4156481346484
1.8,554.615228625648
1.86,175.874365770535
1.92,2024.09162510634
1.98,112.271015075655
2.04,32.9611774304889
2.1,31.312396962806
2.16,80.1642518109927
2.22,152.021785748299
2.28,91.6849758401286
2.34,89.3169013850459
2.4,72.8332398787948
2.46,99.8502488842873
2.52,47.9557603948134
2.58,86.1149961495638
2.63999999999999,125.860986874555
2.69999999999999,85.1730208363516
2.75999999999999,90.6118321957478
2.81999999999999,101.29381430328
2.87999999999999,101.83955396346
2.93999999999999,57.9185065843161
2.99999999999999,98.2589331723271
3.05999999999999,80.5711180153833
3.11999999999999,76.9161094463123
3.17999999999999,69.7594109770278
3.23999999999999,792.147667796536
3.29999999999999,145.588948483421
3.35999999999999,149.190285422849
3.41999999999999,149.155721812441
3.47999999999999,111.871284620282
3.53999999999999,475.00965491577
3.59999999999999,63.017326774352
3.65999999999999,52.2164633992251
3.71999999999999,88.4878483968595
3.77999999999999,72.7756835864044
3.83999999999999,118.418979710145
3.89999999999999,82.4959879919136
3.95999999999999,86.0997338138809
4.01999999999999,64.7755681958191
4.07999999999999,52.9485125037371
4.13999999999999,92.8109168855622
4.19999999999999,78.6768612608243
4.25999999999999,102.911714862867
4.31999999999999,87.5935956680423
4.37999999999999,84.969262700912
4.43999999999999,80.3336822419989
4.49999999999999,68.8841238611506
