2.7.2020 23:4	LaEska	10722	11744	23.67	27.74	2.001271	399249	490374	889622	15859	8705	11535	0.2052	0.1486	0.7006
2.7.2020 23:43	LaEska	10877	12017	15.15	20.1	2.254598	708526	1096587	1805113	20088	28338	28996	0.318	0.2414	1.0356
3.7.2020 0:12	LaEska	10179	11133	24.18	28.38	1.71976	311648	421186	732834	14040	5565	9828	0.1208	0.1496	0.6495
3.7.2020 0:46	LaEska	10923	11937	19.36	22.84	1.964228	577865	718654	1296519	18494	23583	15230	0.2527	0.1782	0.8628
3.7.2020 1:20	LaEska	10587	11749	18.62	26.92	2.281721	437769	635965	1073734	16814	8529	11334	0.1492	0.1884	0.7631
3.7.2020 2:2	LaEska	11500	12538	23.28	22.43	2.180613	600816	660728	1261544	19204	37688	10182	0.4143	0.1478	0.8688
3.7.2020 2:37	LaEska	11066	12148	21.49	25.61	2.208348	490319	606416	1096734	17622	13743	11280	0.2682	0.1578	0.785
3.7.2020 3:19	LaEska	11373	12377	19.16	20.68	2.075851	722010	864002	1586012	20365	42779	19940	0.4606	0.1726	0.9612
3.7.2020 3:56	LaEska	10655	11753	16.98	25.94	2.117217	488406	723647	1212053	17242	9479	16285	0.1661	0.2153	0.8073
3.7.2020 4:34	LaEska	11251	12265	18.76	20.1	2.069544	717326	864112	1581438	20246	45703	31239	0.3721	0.1799	0.9841
3.7.2020 5:3	LaEska	10257	11197	23.33	26.59	1.718387	357247	468677	825923	14857	8806	11589	0.1397	0.1557	0.6986
3.7.2020 5:37	LaEska	10720	11796	18.56	26.99	2.083127	464168	639163	1103331	16970	7939	12416	0.1815	0.185	0.7621
3.7.2020 6:16	LaEska	11295	12333	22.81	26.04	2.140949	500542	578182	1078724	17688	15454	6863	0.329	0.153	0.7705
3.7.2020 6:50	LaEska	10857	11821	24.52	29.93	1.860975	383963	447943	831906	15408	6769	7619	0.2091	0.1417	0.6558
3.7.2020 7:26	LaEska	10587	11685	19.48	26.92	2.137548	440257	607604	1047861	16701	8274	12670	0.1797	0.1781	0.7501
3.7.2020 8:9	LaEska	11499	12699	17.7	25.95	2.561107	555866	769279	1325145	18858	14402	8850	0.3269	0.1961	0.8414
3.7.2020 8:54	LaEska	11331	12481	15.5	23.27	2.383556	679030	1003380	1682410	19905	18683	21950	0.3129	0.2322	0.9475
3.7.2020 9:27	LaEska	10722	11746	23.52	28.06	1.996512	401859	491126	892986	15891	8486	11391	0.2079	0.1486	0.6952
3.7.2020 10:3	LaEska	10923	11937	19.36	27.38	1.964228	476964	605555	1082520	16976	9417	10599	0.1845	0.179	0.7513
3.7.2020 10:46	LaEska	11395	12509	17.56	22.63	2.347851	664418	875737	1540155	19973	27890	22612	0.3941	0.1974	0.9313
3.7.2020 11:21	LaEska	10723	11849	20.21	24.72	2.211218	437249	603611	1040860	16818	12821	9481	0.1816	0.1842	0.793
3.7.2020 11:52	LaEska	10325	11425	22.26	27.36	2.050464	367467	496416	863883	15387	7977	9524	0.1696	0.1624	0.6929
3.7.2020 12:20	LaEska	9984	10970	19.12	22.44	1.760774	409685	609611	1019295	15772	14181	14744	0.1089	0.1909	0.8219
3.7.2020 13:2	LaEska	11405	12505	19.32	25.25	2.298069	558334	697598	1255931	18615	20053	22533	0.3354	0.1722	0.8314
3.7.2020 13:38	LaEska	11066	12148	21.49	25.61	2.208348	490379	604254	1094633	17603	13983	10311	0.2772	0.163	0.784
3.7.2020 14:13	LaEska	10782	11930	17.58	27.38	2.233757	454055	666396	1120451	16991	8700	11648	0.1749	0.1984	0.7724
3.7.2020 14:50	LaEska	11229	12267	23.95	29.75	2.101551	405077	471147	876224	16067	7323	14692	0.2683	0.13	0.6775
3.7.2020 15:18	LaEska	10019	10979	19.67	22.94	1.715267	425031	605639	1030670	15971	14199	17957	0.12	0.1794	0.8034
3.7.2020 15:52	LaEska	11016	12112	22.56	23.32	2.232317	517077	623712	1140790	18107	22128	15735	0.2948	0.1477	0.8234
3.7.2020 16:32	LaEska	11086	12250	15.15	20.1	2.360013	707154	1095072	1802226	20213	30483	29880	0.338	0.2465	1.048
3.7.2020 17:9	LaEska	10941	12147	17.68	23.54	2.449406	539104	783580	1322684	18568	15508	16521	0.2659	0.2025	0.8682
3.7.2020 17:45	LaEska	10837	12005	17.7	24.51	2.355335	496602	729636	1226239	17774	12782	12531	0.2148	0.2089	0.8447
3.7.2020 18:28	LaEska	11381	12585	17.78	21.87	2.493257	636891	878597	1515488	20049	29987	22346	0.412	0.1826	0.9348
3.7.2020 19:7	LaEska	11380	12464	22.81	28.87	2.268351	445919	524064	969983	16917	9927	5665	0.3097	0.1518	0.7171
3.7.2020 19:42	LaEska	10723	11849	20.21	22.97	2.210482	456457	628735	1085192	17145	18415	10500	0.205	0.1862	0.8377
3.7.2020 20:14	LaEska	10225	11299	16.35	23.3	1.970449	490499	785974	1276473	17120	11691	18095	0.1178	0.225	0.8594
3.7.2020 20:47	LaEska	10767	11797	23.75	28.17	1.995856	401379	486334	887714	15933	8441	12972	0.2154	0.1373	0.689
3.7.2020 21:16	LaEska	10019	11185	18.12	22.78	2.158651	409661	666934	1076594	16285	12105	16446	0.125	0.1994	0.8304
3.7.2020 21:54	LaEska	11211	12291	19.89	23.3	2.21049	566157	706474	1272631	18698	28411	23488	0.3393	0.1679	0.8642
3.7.2020 22:29	LaEska	10587	11701	19.48	26.92	2.174743	436536	605906	1042442	16676	8230	11247	0.1762	0.182	0.7507
3.7.2020 23:3	LaEska	10587	11749	18.62	26.92	2.281721	437322	636389	1073712	16817	8461	11381	0.1497	0.1867	0.7631
3.7.2020 23:38	LaEska	10837	11937	20.29	24.51	2.19152	476436	628156	1104592	17374	14479	11627	0.2384	0.1805	0.8067
4.7.2020 0:20	LaEska	11388	12356	24.11	23.21	1.981713	548490	595289	1143778	18174	27315	20463	0.354	0.1338	0.83
4.7.2020 0:55	LaEska	10837	11937	20.15	22.43	2.19963	522728	686757	1209486	18142	22632	14150	0.2473	0.178	0.8651
4.7.2020 1:32	LaEska	10837	11957	18.95	24.51	2.236818	487375	671993	1159368	17554	13558	17460	0.226	0.1861	0.8224
4.7.2020 2:6	LaEska	10587	11749	18.62	26.92	2.281721	438025	636322	1074346	16819	8536	11327	0.1517	0.1881	0.7631
4.7.2020 2:44	LaEska	11272	12276	19.16	20.68	2.055781	705563	851841	1557404	20170	38663	21528	0.4166	0.1687	0.9561
4.7.2020 3:20	LaEska	11106	12158	22.84	22.39	2.140977	530723	630513	1161236	18213	27298	9906	0.3468	0.1571	0.8496
4.7.2020 3:56	LaEska	10748	11768	17.91	23.3	1.981478	566651	764321	1330971	18213	16365	20049	0.2221	0.193	0.8646
4.7.2020 4:38	LaEska	11448	12508	18.7	22.93	2.232926	663867	814311	1478178	19842	28973	21769	0.394	0.1818	0.9077
4.7.2020 5:20	LaEska	11440	12544	21.82	22.02	2.336242	588752	695738	1284490	19266	32643	30509	0.4037	0.1481	0.8832
4.7.2020 6:1	LaEska	11199	12363	15.15	20.1	2.376581	728716	1113935	1842651	20475	31882	27614	0.3681	0.246	1.0523
4.7.2020 6:36	LaEska	10587	11749	18.62	25.63	2.242679	449690	650337	1100027	17004	11085	12356	0.1826	0.189	0.7857
4.7.2020 7:16	LaEska	11380	12474	22.08	28.76	2.291515	453617	540875	994492	17063	10371	5656	0.3029	0.1598	0.7255
4.7.2020 7:53	LaEska	10699	11799	15	21.07	2.125436	593956	974561	1568517	18341	18581	28382	0.2106	0.2558	0.9909
4.7.2020 8:29	LaEska	11016	12164	18.96	22.98	2.344785	552857	749269	1302126	18741	21902	28854	0.283	0.1704	0.8735
4.7.2020 9:4	LaEska	10632	11808	18.66	27.6	2.324438	434739	627246	1061985	16774	8339	13521	0.1722	0.1874	0.7499
4.7.2020 9:33	LaEska	10039	10903	20.89	29.06	1.485145	366359	475709	842068	14487	4973	8778	0.1084	0.1675	0.6593
4.7.2020 10:6	LaEska	10771	11801	22.7	29.07	2.020482	395271	493810	889081	15832	6305	11134	0.2059	0.1458	0.6814
4.7.2020 10:42	LaEska	10617	11599	16.69	24.79	1.836836	571876	773662	1345538	17649	11484	17800	0.1777	0.2187	0.8366
4.7.2020 11:14	LaEska	10722	11744	23.67	27.74	2.001271	399128	490194	889323	15857	8748	11515	0.2047	0.1486	0.7005
4.7.2020 11:56	LaEska	11215	12411	15.15	20.1	2.468449	751852	1156351	1908202	20943	33620	30630	0.3913	0.2438	1.0568
4.7.2020 12:35	LaEska	10878	11974	19.82	23.96	2.144849	464039	622102	1086141	17155	16386	22462	0.2218	0.1775	0.816
4.7.2020 13:11	LaEska	11206	12326	21.06	20.75	2.329146	570232	714248	1284480	19025	34728	16726	0.3755	0.1688	0.92
4.7.2020 13:51	LaEska	11284	12320	18.27	21.87	2.072046	657922	817472	1475394	19560	26874	22541	0.3475	0.1935	0.9143
4.7.2020 14:20	LaEska	10019	10989	19.74	22.44	1.728892	428324	610306	1038630	16071	15905	14724	0.131	0.1805	0.8147
4.7.2020 14:57	LaEska	11076	12072	16.72	25.13	1.94833	625308	809104	1434412	18485	11932	13368	0.2559	0.2098	0.8534
4.7.2020 15:37	LaEska	11001	12189	15.26	20.15	2.371821	672468	1064271	1736739	19964	26029	23378	0.3321	0.2493	1.0248
4.7.2020 16:12	LaEska	11131	12099	24.11	23.21	1.933034	509722	572603	1082325	17584	24674	18257	0.3106	0.1367	0.8161
4.7.2020 16:49	LaEska	11285	12183	21.72	20.78	1.788169	707678	729069	1436748	19681	52211	24348	0.3836	0.144	0.9255
4.7.2020 17:25	LaEska	11189	12247	23.27	30	2.189213	401983	486176	888159	16094	7235	10840	0.2728	0.1386	0.6827
4.7.2020 17:59	LaEska	10893	11873	24.54	29.93	1.90486	378435	446478	824913	15388	6150	8522	0.2303	0.1388	0.6553
4.7.2020 18:32	LaEska	11063	12015	24.42	26.69	1.886348	466393	518332	984725	16790	11761	8121	0.2745	0.1424	0.7297
4.7.2020 19:11	LaEska	11201	12183	17.81	22.43	1.936333	683091	830842	1513932	19406	24804	22272	0.3417	0.1981	0.902
4.7.2020 19:55	LaEska	11381	12563	16.72	23.48	2.441503	621657	892486	1514142	19623	19522	19860	0.3782	0.2008	0.9071
4.7.2020 20:34	LaEska	11164	12154	23.07	20.31	2.014369	617568	683860	1301428	19195	44067	16946	0.42	0.1559	0.9119
4.7.2020 21:14	LaEska	11001	12189	15.26	21.68	2.357585	629739	1002879	1632619	19406	19282	20267	0.2826	0.2469	0.9707
4.7.2020 21:49	LaEska	10410	11470	17.08	22.21	1.968818	512818	772356	1285174	17525	15724	24981	0.1922	0.2073	0.8783
4.7.2020 22:27	LaEska	11234	12230	24.05	25.19	2.013729	508120	564836	1072956	17652	19321	11387	0.3363	0.1375	0.7719
4.7.2020 23:2	LaEska	10617	11599	16.69	25.93	1.836836	547878	744554	1292432	17313	9447	16275	0.1765	0.2186	0.8099
