"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1350,1350,0.0412705901231604,1350,0.174911362752719,1350,0.196155396595158
1400,1400,0.0186596247771048,1400,0.137327738948626,1400,0.154638839016613
1450,1450,19.0804010699242,1450,18.9803095368249,1450,18.9410619745913
1500,1500,0.0466701712412633,1500,0.121255700899827,1500,0.166763072499238
1550,1550,34.1779285086526,1550,34.3321408474525,1550,34.2438993640164
1600,1600,0.0373597498144861,1600,0.124720624639616,1600,0.161386587450779
1650,1650,0.0335318365794798,1650,0.116392041152962,1650,0.14518614550736
1700,1700,0.0365411264032852,1700,0.124900719388239,1700,0.160823218131906
1750,1750,0.816530245243215,1750,0.954002669321088,1750,0.918103208329677
1800,1800,0.0346205151879025,1800,0.125024248454013,1800,0.159249510234458
1850,1850,0.0918314590404464,1850,0.0519976823482254,1850,0.122707179772536
1900,1900,0.0345637090903476,1900,0.125313978353215,1900,0.159447543020585
1950,1950,0.625565001356092,1950,0.711570436132973,1950,0.71802717797824
2000,2000,0.0347156526731394,2000,0.125092061526941,2000,0.159459550221792
2050,2050,0.72985344171109,2050,0.645764760171972,2050,1.1146519412283
2100,2100,0.0347191514294842,2100,0.12518648338956,2100,0.159431426928271
2150,2150,0.679616247570097,2150,0.591697961797484,2150,0.512943618708197
2200,2200,0.0352141780753572,2200,0.124759951065842,2200,0.159598330679868
2250,2250,0.0681945747759935,2250,0.195633277670388,2250,0.235511550302908
2300,2300,0.0351376791035134,2300,0.124798711477117,2300,0.159604963050892
2350,2350,0.41531101513681,2350,0.526722130828217,2350,0.426368061010832
2400,2400,0.0352497159035764,2400,0.124707671278946,2400,0.159658763327559
2450,2450,1.29047975821382,2450,1.35281407525878,2450,1.06385342806327
2500,2500,0.0351181739983457,2500,0.124881890612004,2500,0.159749295097519
2550,2550,0.0697930278252736,2550,0.0860030963390688,2550,0.1552482491937
2600,2600,0.0351747696272586,2600,0.12468557552636,2600,0.159617931682734
2650,2650,0.0279760568738202,2650,0.128345017081642,2650,0.155767553906545
2700,2700,0.0351641785128589,2700,0.124872226433905,2700,0.159830558437761
2750,2750,0.0840581262233005,2750,0.188188632620045,2750,0.104220539614592
2800,2800,0.0353028929320329,2800,0.124722250141316,2800,0.159824542374152
2850,2850,0.0353492920530811,2850,0.124554712474199,2850,0.159747044684683
2900,2900,0.0349366652611371,2900,0.125484745005603,2900,0.160248841136657
2950,2950,2.01643955606308,2950,2.06423119058574,2950,2.15317429864953
3000,3000,0.0364862337748715,3000,0.12497960870013,3000,0.161439244092781
3050,3050,2.03582580926239,3050,2.15666789472068,3050,2.02298090396933
3100,3100,0.0356610591675369,3100,0.122382975299854,3100,0.157646841443209
3150,3150,0.035687992460241,3150,0.125037508033921,3150,0.160707450861438
3200,3200,0.0358561638668411,3200,0.123250002401536,3200,0.158901015057873
3250,3250,0.206690397273918,3250,0.318240960848204,3250,0.342994529237459
3300,3300,0.0358574707061446,3300,0.123421773062898,3300,0.159120241879944
3350,3350,0.0654459365211359,3350,0.0911017939652737,3350,0.153479424774112
3400,3400,0.0359221215659518,3400,0.123452782916749,3400,0.159242300949897
3450,3450,0.222721207936829,3450,0.230008607592004,3450,0.0823661422253121
3500,3500,0.0360224579746575,3500,0.123425324103844,3500,0.159332655349618
3550,3550,0.225098778253464,3550,0.129061776031055,3550,0.223186819359401
3600,3600,0.0360477792431544,3600,0.123471429259763,3600,0.159430312179983
3650,3650,0.0425934114326717,3650,0.161285293471887,3650,0.186128575784892
3700,3700,0.0360573422263688,3700,0.123455497161281,3700,0.159434499197266
3750,3750,0.0367712497770228,3750,0.122771717631478,3750,0.159533359014904
3800,3800,0.0361162557811599,3800,0.123447255313943,3800,0.159497468084397
3850,3850,0.0337702825858135,3850,0.128194396530513,3850,0.161430330031245
3900,3900,0.0361321354866614,3900,0.123421616466514,3900,0.15950095698894
3950,3950,0.0503097210905821,3950,0.132482903627577,3950,0.129223119358174
4000,4000,0.0361761008718684,4000,0.123405257707741,4000,0.159543942930479
4050,4050,0.0191021536291989,4050,0.128457890567045,4050,0.144682787419807
4100,4100,0.0362102440732995,4100,0.123223473977874,4100,0.159395191654865
4150,4150,0.0364825678596004,4150,0.124707619951628,4150,0.161168227823115
4200,4200,0.0362340045262522,4200,0.123262794145977,4200,0.15946908724058
4250,4250,0.0377964352830868,4250,0.124049333133008,4250,0.160281365261414
4300,4300,0.036285929041125,4300,0.123212608353127,4300,0.15947822934505
4350,4350,0.0368011861240551,4350,0.12251024924388,4350,0.159299798982158
4400,4400,0.0363678929937423,4400,0.123076912439998,4400,0.159433005392596
4450,4450,0.158646232072319,4450,0.17759693779937,4450,0.275794714680632
4500,4500,0.0361770376142837,4500,0.123467079517128,4500,0.159629393736485
4550,4550,0.115339766732318,4550,0.209894507395822,4550,0.105442005240023
4600,4600,0.0362364830514243,4600,0.123355662194994,4600,0.159584389207831
4650,4650,0.0367031762511607,4650,0.124237836219951,4650,0.160836557612643
4700,4700,0.0362746093516939,4700,0.12330880810657,4700,0.159578986553434
4750,4750,0.0354715720406298,4750,0.122759801427268,4750,0.158033450973427
4800,4800,0.0362807750216759,4800,0.123306041673898,4800,0.159584698462212
4850,4850,0.0375208883593551,4850,0.121437186950341,4850,0.158954342521785
4900,4900,0.0362761741448783,4900,0.123315317354568,4900,0.159590778105834
4950,4950,0.0115938252355429,4950,0.125684075698492,4950,0.132675472562378
5000,5000,0.0363439261115694,5000,0.123183635539954,5000,0.159527561651511
