"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
0,0,8.64951948706969E-08
0.0500000461919307,0.0500000461919307,0.0728422501225377
0.100000092383861,0.100000092383861,1.01373472946367E-07
0.150000138575792,0.150000138575792,0.00194322417343929
0.200000184767723,0.200000184767723,2.69386081307055E-08
0.250000230959653,0.250000230959653,5.94084794808031E-05
0.300000277151584,0.300000277151584,6.60011975109757E-08
0.350000323343515,0.350000323343515,0.000591799544867039
0.400000369535445,0.400000369535445,3.47366005546566E-08
0.450000415727376,0.450000415727376,0.000354015737089769
0.500000461919307,0.500000461919307,8.77356460475466E-08
0.550000508111237,0.550000508111237,0.000161842062740399
0.600000554303168,0.600000554303168,4.38106957890045E-08
0.650000600495099,0.650000600495099,9.76273201921968E-07
0.70000064668703,0.70000064668703,3.30217908697279E-08
0.75000069287896,0.75000069287896,5.01457179341251E-05
0.800000739070891,0.800000739070891,4.82435274060246E-08
0.850000785262822,0.850000785262822,7.66865383307577E-05
0.900000831454752,0.900000831454752,2.39414244168066E-08
0.950000877646683,0.950000877646683,1.04591369619904E-05
1.00000092383861,1.00000092383861,1.077635273927E-07
1.05000097003054,1.05000097003054,1.88507939610944E-05
1.10000101622247,1.10000101622247,9.79959678112734E-08
1.15000106241441,1.15000106241441,1.3005054537809E-05
1.20000110860634,1.20000110860634,1.05595918720787E-07
1.25000115479827,1.25000115479827,1.91014393714626E-05
1.3000012009902,1.3000012009902,1.35687864031394E-07
1.35000124718213,1.35000124718213,1.20575946624775E-05
1.40000129337406,1.40000129337406,5.5073799306516E-08
1.45000133956599,1.45000133956599,0.000148924998459623
1.50000138575792,1.50000138575792,1.18446780176597E-07
1.55000143194985,1.55000143194985,0.000152171636505324
1.60000147814178,1.60000147814178,9.67910366869377E-08
1.65000152433371,1.65000152433371,8.55101068361934E-06
1.70000157052564,1.70000157052564,8.19923957805664E-08
1.75000161671757,1.75000161671757,1.54670449565844E-06
1.8000016629095,1.8000016629095,8.73175069074921E-08
1.85000170910144,1.85000170910144,9.50650233807103E-06
1.90000175529337,1.90000175529337,4.74287285671112E-08
1.9500018014853,1.9500018014853,4.99291520452446E-06
2.00000184767723,2.00000184767723,1.94492486623288E-08
2.05000189386916,2.05000189386916,6.75699021500685E-06
2.10000194006109,2.10000194006109,1.04846879825001E-07
2.15000198625302,2.15000198625302,5.26541127402259E-06
2.20000203244495,2.20000203244495,5.09130154984359E-08
2.25000207863688,2.25000207863688,8.97544117080768E-07
2.30000212482881,2.30000212482881,4.33287672833192E-08
2.35000217102074,2.35000217102074,4.44519369173113E-06
2.40000221721267,2.40000221721267,1.01109606601113E-07
2.4500022634046,2.4500022634046,7.38927711621202E-07
2.50000230959653,2.50000230959653,7.85070021650849E-08
2.55000235578846,2.55000235578846,2.1571253388879E-06
2.6000024019804,2.6000024019804,8.59214114563558E-09
2.65000244817233,2.65000244817233,2.1149436071941E-06
2.70000249436426,2.70000249436426,7.19910849563668E-08
2.75000254055619,2.75000254055619,1.30403829453952E-06
2.80000258674812,2.80000258674812,5.37238927237523E-08
2.85000263294005,2.85000263294005,2.29758459442569E-06
2.90000267913198,2.90000267913198,3.52908559392121E-08
2.95000272532391,2.95000272532391,2.43139316007979E-05
3.00000277151584,3.00000277151584,1.27049751734642E-07
3.05000281770777,3.05000281770777,2.08945926236475E-05
3.1000028638997,3.1000028638997,1.65399523080144E-07
3.15000291009163,3.15000291009163,2.30482097952968E-06
3.20000295628356,3.20000295628356,1.25688490621481E-07
3.25000300247549,3.25000300247549,1.39473257411641E-06
3.30000304866742,3.30000304866742,6.62860301503393E-08
3.35000309485936,3.35000309485936,8.25076967714122E-07
3.40000314105129,3.40000314105129,2.05231419199686E-08
3.45000318724322,3.45000318724322,1.51756959493546E-06
3.50000323343515,3.50000323343515,8.58685907406964E-08
3.55000327962708,3.55000327962708,4.28333373881229E-07
3.60000332581901,3.60000332581901,2.3990841611828E-08
3.65000337201094,3.65000337201094,5.79355228536611E-08
3.70000341820287,3.70000341820287,3.57762688827643E-08
3.7500034643948,3.7500034643948,2.27516040195911E-07
3.80000351058673,3.80000351058673,8.46097137994274E-08
3.85000355677866,3.85000355677866,3.74234775038367E-07
3.90000360297059,3.90000360297059,1.40820446113951E-07
3.95000364916252,3.95000364916252,2.85793018455996E-07
4.00000369535445,4.00000369535445,1.11030732942883E-08
4.05000374154639,4.05000374154639,1.01704026858942E-07
4.10000378773832,4.10000378773832,6.82076893300253E-08
4.15000383393025,4.15000383393025,2.32213151725732E-07
4.20000388012218,4.20000388012218,1.2429961870621E-07
4.25000392631411,4.25000392631411,4.18176630003849E-07
4.30000397250604,4.30000397250604,4.82046290777066E-08
4.35000401869797,4.35000401869797,5.56539406953064E-07
4.4000040648899,4.4000040648899,8.06561255438791E-08
4.45000411108183,4.45000411108183,8.87606370672519E-07
4.50000415727376,4.50000415727376,5.87911979732839E-08
4.55000420346569,4.55000420346569,6.31208922703297E-07
4.60000424965762,4.60000424965762,1.14264215260933E-07
4.65000429584955,4.65000429584955,3.80069572619718E-07
4.70000434204148,4.70000434204148,6.46786982083898E-08
4.75000438823341,4.75000438823341,1.14594769034569E-07
4.80000443442534,4.80000443442534,9.52899028363842E-08
4.85000448061728,4.85000448061728,1.70346715840876E-07
4.90000452680921,4.90000452680921,3.28087873131635E-08
4.95000457300114,4.95000457300114,1.11505359899933E-07
5.00000461919307,5.00000461919307,5.82363013557685E-08
5.050004665385,5.050004665385,1.81013845399977E-07
5.10000471157693,5.10000471157693,2.65043432166824E-08
5.15000475776886,5.15000475776886,7.65136673843234E-08
5.20000480396079,5.20000480396079,9.90897895037802E-08
5.25000485015272,5.25000485015272,9.60318318805235E-08
5.30000489634465,5.30000489634465,1.021520925831E-07
5.35000494253658,5.35000494253658,1.4840925842629E-07
5.40000498872851,5.40000498872851,8.65601192833224E-08
5.45000503492044,5.45000503492044,2.66699127318946E-07
5.50000508111237,5.50000508111237,8.13058274416884E-08
5.55000512730431,5.55000512730431,2.2848942799915E-07
5.60000517349624,5.60000517349624,1.64975074561074E-08
5.65000521968817,5.65000521968817,3.71369521247607E-07
5.7000052658801,5.7000052658801,9.54859586776109E-08
5.75000531207203,5.75000531207203,1.15114014011849E-07
5.80000535826396,5.80000535826396,1.06513454249097E-07
5.85000540445589,5.85000540445589,3.60821381677967E-08
5.90000545064782,5.90000545064782,6.73541870240426E-08
5.95000549683975,5.95000549683975,9.52086305572222E-07
6.00000554303168,6.00000554303168,5.62089283259288E-08
6.05000558922361,6.05000558922361,1.03354685363636E-06
6.10000563541554,6.10000563541554,1.63409926989335E-07
6.15000568160747,6.15000568160747,9.2773674404429E-08
6.2000057277994,6.2000057277994,1.48925567364838E-07
6.25000577399133,6.25000577399133,1.12370867996927E-07
6.30000582018327,6.30000582018327,6.07115915017844E-08
6.3500058663752,6.3500058663752,1.70351488329547E-07
6.40000591256713,6.40000591256713,7.17718436705099E-08
6.45000595875906,6.45000595875906,5.9166250316753E-08
6.50000600495099,6.50000600495099,7.91538806177654E-08
6.55000605114292,6.55000605114292,1.25704577359975E-07
6.60000609733485,6.60000609733485,4.94477004300776E-08
6.65000614352678,6.65000614352678,1.0441178077962E-07
6.70000618971871,6.70000618971871,5.62772494194139E-08
6.75000623591064,6.75000623591064,1.23004737093352E-07
6.80000628210257,6.80000628210257,9.83919339166294E-08
6.8500063282945,6.8500063282945,1.889217831981E-07
6.90000637448643,6.90000637448643,3.32326528154339E-08
6.95000642067836,6.95000642067836,4.76874958927723E-08
7.0000064668703,7.0000064668703,7.67235402065157E-08
7.05000651306223,7.05000651306223,6.2373911559618E-08
7.10000655925416,7.10000655925416,7.61311419852583E-08
7.15000660544609,7.15000660544609,9.63815526029847E-08
7.20000665163802,7.20000665163802,4.96413745369053E-08
7.25000669782995,7.25000669782995,3.09648606316501E-08
7.30000674402188,7.30000674402188,5.79521938291395E-08
7.35000679021381,7.35000679021381,5.34880808484593E-08
7.40000683640574,7.40000683640574,7.1597460679469E-08
7.45000688259767,7.45000688259767,3.97379089348244E-08
7.5000069287896,7.5000069287896,7.34365240845895E-09
7.55000697498153,7.55000697498153,1.89109194859603E-07
7.60000702117346,7.60000702117346,8.01343853930293E-08
7.65000706736539,7.65000706736539,6.72085693759921E-08
7.70000711355732,7.70000711355732,6.01343619451631E-08
7.75000715974926,7.75000715974926,8.45903033857209E-08
7.80000720594119,7.80000720594119,6.16126734371105E-08
7.85000725213312,7.85000725213312,1.40715313745023E-07
7.90000729832505,7.90000729832505,3.67199264801342E-08
7.95000734451698,7.95000734451698,1.82704080605353E-08
8.00000739070891,8.00000739070891,6.52982515127989E-08
8.05000743690084,8.05000743690084,1.27205882038109E-07
8.10000748309277,8.10000748309277,5.93131467609534E-08
8.1500075292847,8.1500075292847,5.43733623969073E-08
8.20000757547663,8.20000757547663,1.36759678290979E-07
8.25000762166856,8.25000762166856,1.24847309407687E-07
8.30000766786049,8.30000766786049,3.42611243152698E-08
8.35000771405242,8.35000771405242,7.92630904032332E-08
8.40000776024435,8.40000776024435,1.46647740520173E-07
8.45000780643628,8.45000780643628,1.94024823981398E-07
8.50000785262822,8.50000785262822,1.16274899145046E-07
8.55000789882015,8.55000789882015,8.71038254209739E-08
8.60000794501208,8.60000794501208,4.5170705943409E-08
8.65000799120401,8.65000799120401,1.50993590285078E-07
8.70000803739594,8.70000803739594,1.56860009810465E-07
8.75000808358787,8.75000808358787,1.16871042574726E-07
8.8000081297798,8.8000081297798,1.17294323268805E-07
8.85000817597173,8.85000817597173,1.25694456029574E-07
8.90000822216366,8.90000822216366,6.66308866440647E-08
8.95000826835559,8.95000826835559,1.75131891906311E-07
9.00000831454752,9.00000831454752,1.28735356336815E-07
9.05000836073945,9.05000836073945,1.81097323207926E-07
9.10000840693138,9.10000840693138,3.8266343813456E-08
9.15000845312331,9.15000845312331,5.11849949906596E-08
9.20000849931525,9.20000849931525,5.72143161016181E-08
9.25000854550717,9.25000854550717,7.86091513823937E-08
9.30000859169911,9.30000859169911,5.17659911264348E-08
9.35000863789104,9.35000863789104,5.99741851945017E-08
9.40000868408297,9.40000868408297,1.02439256052508E-07
9.4500087302749,9.4500087302749,1.08305402384006E-07
9.50000877646683,9.50000877646683,8.03071225051226E-08
9.55000882265876,9.55000882265876,2.68452512794967E-08
9.60000886885069,9.60000886885069,2.38320693482285E-08
9.65000891504262,9.65000891504262,2.59365449098031E-08
9.70000896123455,9.70000896123455,6.60303599296281E-08
9.75000900742648,9.75000900742648,4.44871737361661E-08
9.80000905361841,9.80000905361841,6.17333048052934E-08
9.85000909981034,9.85000909981034,3.31135905893538E-08
9.90000914600227,9.90000914600227,1.20658310452145E-07
9.95000919219421,9.95000919219421,9.73138219232928E-08
10.0000092383861,10.0000092383861,7.02969936577612E-08
10.0500092845781,10.0500092845781,5.521146100513E-08
10.10000933077,10.10000933077,4.50343007470992E-08
10.1500093769619,10.1500093769619,3.22624548223097E-08
10.2000094231539,10.2000094231539,8.72413799137752E-09
10.2500094693458,10.2500094693458,4.95021431485283E-08
10.3000095155377,10.3000095155377,1.45629618944829E-07
10.3500095617297,10.3500095617297,1.98005778674432E-07
10.4000096079216,10.4000096079216,2.07398843559147E-07
10.4500096541135,10.4500096541135,2.0415603627639E-07
10.5000097003054,10.5000097003054,9.69584298905655E-08
10.5500097464974,10.5500097464974,1.02497503358667E-07
10.6000097926893,10.6000097926893,1.42789503981472E-07
10.6500098388812,10.6500098388812,5.30396657295522E-08
10.7000098850732,10.7000098850732,3.40926284887166E-08
10.7500099312651,10.7500099312651,2.41161041708288E-08
10.800009977457,10.800009977457,5.85310912174711E-08
10.850010023649,10.850010023649,4.87249682656309E-08
10.9000100698409,10.9000100698409,2.07516849986336E-08
10.9500101160328,10.9500101160328,3.9901966312455E-08
11.0000101622247,11.0000101622247,7.32963410436797E-08
11.0500102084167,11.0500102084167,7.38120483789356E-08
11.1000102546086,11.1000102546086,7.66117082592436E-08
11.1500103008005,11.1500103008005,1.47774013207463E-07
11.2000103469925,11.2000103469925,9.79110060925645E-08
11.2500103931844,11.2500103931844,4.02911502546894E-08
11.3000104393763,11.3000104393763,4.60138299929032E-08
11.3500104855683,11.3500104855683,8.25264714448875E-08
11.4000105317602,11.4000105317602,1.15561465254527E-07
11.4500105779521,11.4500105779521,1.13567783942312E-07
11.5000106241441,11.5000106241441,6.67640953102366E-08
11.550010670336,11.550010670336,3.18682790552672E-08
11.6000107165279,11.6000107165279,4.43581719570099E-08
11.6500107627198,11.6500107627198,1.06963707493E-07
11.7000108089118,11.7000108089118,1.63079728186551E-07
11.7500108551037,11.7500108551037,5.27368732373028E-08
11.8000109012956,11.8000109012956,3.6305641209103E-08
11.8500109474876,11.8500109474876,8.71487443518225E-08
11.9000109936795,11.9000109936795,5.82882299914137E-08
11.9500110398714,11.9500110398714,1.13208073539511E-07
12.0000110860634,12.0000110860634,2.9052945166619E-08
12.0500111322553,12.0500111322553,2.22178256381433E-07
12.1000111784472,12.1000111784472,1.5481877772985E-07
12.1500112246392,12.1500112246392,1.14674202242074E-07
12.2000112708311,12.2000112708311,3.51839763731433E-08
12.250011317023,12.250011317023,1.9057016959874E-08
12.3000113632149,12.3000113632149,1.31315874933314E-08
12.3500114094069,12.3500114094069,4.52677465032792E-08
12.4000114555988,12.4000114555988,6.27297489715648E-08
12.4500115017907,12.4500115017907,8.07828974519081E-08
12.5000115479827,12.5000115479827,4.8295107446384E-08
12.5500115941746,12.5500115941746,6.55445342021854E-08
12.6000116403665,12.6000116403665,1.2077773197602E-07
12.6500116865585,12.6500116865585,8.67279607243171E-08
12.7000117327504,12.7000117327504,5.93004046488017E-08
12.7500117789423,12.7500117789423,9.66800419971847E-08
12.8000118251343,12.8000118251343,1.54882489243765E-07
12.8500118713262,12.8500118713262,1.14096206741314E-07
12.9000119175181,12.9000119175181,8.07611443194623E-08
12.95001196371,12.95001196371,6.45587555573127E-08
13.000012009902,13.000012009902,2.83334314785122E-08
13.0500120560939,13.0500120560939,1.69045787763587E-08
13.1000121022858,13.1000121022858,1.14266069095972E-07
13.1500121484778,13.1500121484778,7.09171639114626E-08
13.2000121946697,13.2000121946697,6.6840420741233E-08
13.2500122408616,13.2500122408616,1.31979859390924E-07
13.3000122870536,13.3000122870536,1.19483807214551E-07
13.3500123332455,13.3500123332455,5.87360946353074E-08
13.4000123794374,13.4000123794374,2.53269131997841E-08
13.4500124256294,13.4500124256294,1.54361173086723E-07
13.5000124718213,13.5000124718213,1.4415288930902E-07
13.5500125180132,13.5500125180132,5.35810467009902E-08
13.6000125642051,13.6000125642051,4.92916867153806E-08
13.6500126103971,13.6500126103971,1.45391837297278E-08
13.700012656589,13.700012656589,7.61761436627694E-08
13.7500127027809,13.7500127027809,1.67749539880824E-07
13.8000127489729,13.8000127489729,1.69572704975546E-07
13.8500127951648,13.8500127951648,5.92313145660272E-08
13.9000128413567,13.9000128413567,6.7049524478802E-09
13.9500128875487,13.9500128875487,1.54491713278504E-07
14.0000129337406,14.0000129337406,2.10107832837166E-07
14.0500129799325,14.0500129799325,2.52655043175212E-07
14.1000130261245,14.1000130261245,1.57065211639462E-07
14.1500130723164,14.1500130723164,1.32036381743038E-07
14.2000131185083,14.2000131185083,8.66382158400222E-08
14.2500131647002,14.2500131647002,5.43089944988393E-08
14.3000132108922,14.3000132108922,7.61801816123079E-08
14.3500132570841,14.3500132570841,1.83744149391806E-08
14.400013303276,14.400013303276,6.00966148312488E-08
14.450013349468,14.450013349468,7.33151024115172E-08
14.5000133956599,14.5000133956599,5.88659957442328E-08
14.5500134418518,14.5500134418518,1.67604054563999E-07
14.6000134880438,14.6000134880438,5.42126140364841E-08
14.6500135342357,14.6500135342357,1.63887589699079E-07
14.7000135804276,14.7000135804276,4.56271149654283E-08
14.7500136266196,14.7500136266196,1.23799568531621E-07
14.8000136728115,14.8000136728115,8.51431260764639E-08
14.8500137190034,14.8500137190034,1.23317706669587E-07
14.9000137651953,14.9000137651953,2.24739370254642E-07
14.9500138113873,14.9500138113873,2.22127599169919E-07
15.0000138575792,15.0000138575792,6.24380229729561E-08
15.0500139037711,15.0500139037711,7.45738814863508E-08
15.1000139499631,15.1000139499631,5.1754842033649E-08
15.150013996155,15.150013996155,6.02146272342874E-08
15.2000140423469,15.2000140423469,4.61514541328436E-08
15.2500140885389,15.2500140885389,6.95722648672569E-08
15.3000141347308,15.3000141347308,1.88738067399719E-08
15.3500141809227,15.3500141809227,2.09168967368058E-08
15.4000142271146,15.4000142271146,1.90990615726595E-08
15.4500142733066,15.4500142733066,7.46425222234587E-08
15.5000143194985,15.5000143194985,3.6640598963126E-08
15.5500143656904,15.5500143656904,2.32805734982996E-07
15.6000144118824,15.6000144118824,6.60442966358396E-08
15.6500144580743,15.6500144580743,1.32631956110173E-07
15.7000145042662,15.7000145042662,9.67715306538056E-08
15.7500145504582,15.7500145504582,4.19968106926328E-08
15.8000145966501,15.8000145966501,9.77132277787658E-08
15.850014642842,15.850014642842,1.21909850589815E-07
15.900014689034,15.900014689034,1.08075674210663E-07
15.9500147352259,15.9500147352259,2.01885087015513E-07
16.0000147814178,16.0000147814178,4.53917120747795E-08
16.0500148276097,16.0500148276097,3.35620358783541E-07
16.1000148738017,16.1000148738017,7.02583530402898E-08
16.1500149199936,16.1500149199936,1.43113894816224E-07
16.2000149661855,16.2000149661855,3.41465901257384E-08
16.2500150123775,16.2500150123775,9.92700918586251E-08
16.3000150585694,16.3000150585694,7.72943233111907E-08
16.3500151047613,16.3500151047613,5.56439542418512E-08
16.4000151509533,16.4000151509533,5.49293871066953E-08
16.4500151971452,16.4500151971452,4.35043887244758E-08
16.5000152433371,16.5000152433371,1.51073484816754E-07
16.5500152895291,16.5500152895291,1.09000321515629E-07
16.600015335721,16.600015335721,9.0306749888338E-08
16.6500153819129,16.6500153819129,1.04894910627083E-07
16.7000154281048,16.7000154281048,1.46497120700013E-07
16.7500154742968,16.7500154742968,1.28381836029603E-07
16.8000155204887,16.8000155204887,7.23952439608136E-08
16.8500155666806,16.8500155666806,1.6695384439188E-07
16.9000156128726,16.9000156128726,9.25739811733831E-08
16.9500156590645,16.9500156590645,8.52095437940149E-08
17.0000157052564,17.0000157052564,1.54041061210144E-07
17.0500157514484,17.0500157514484,3.3319389298695E-08
17.1000157976403,17.1000157976403,7.84423226376159E-08
17.1500158438322,17.1500158438322,5.89211657143985E-08
17.2000158900242,17.2000158900242,1.80021080476775E-08
17.2500159362161,17.2500159362161,3.67249015544254E-08
17.300015982408,17.300015982408,3.09142017424933E-08
17.3500160285999,17.3500160285999,5.86419877837846E-08
17.4000160747919,17.4000160747919,8.13914663819144E-08
17.4500161209838,17.4500161209838,9.33732566556453E-08
17.5000161671757,17.5000161671757,1.97425434001942E-08
17.5500162133677,17.5500162133677,1.0220398737471E-07
17.6000162595596,17.6000162595596,8.12553233670289E-08
17.6500163057515,17.6500163057515,4.29737079127274E-08
17.7000163519435,17.7000163519435,7.29181847612978E-08
17.7500163981354,17.7500163981354,8.25336408127816E-08
17.8000164443273,17.8000164443273,3.20966336672866E-08
17.8500164905193,17.8500164905193,8.00621250544106E-08
17.9000165367112,17.9000165367112,5.31680978221192E-08
17.9500165829031,17.9500165829031,6.4415201473782E-08
18.000016629095,18.000016629095,1.08004102597555E-07
18.050016675287,18.050016675287,8.37105856258392E-08
18.1000167214789,18.1000167214789,4.5462725993212E-08
18.1500167676708,18.1500167676708,8.33401931015682E-08
18.2000168138628,18.2000168138628,1.40750361813414E-07
18.2500168600547,18.2500168600547,1.90756225801743E-07
18.3000169062466,18.3000169062466,9.49794030284165E-08
18.3500169524386,18.3500169524386,5.54371466612254E-08
18.4000169986305,18.4000169986305,8.48041214696182E-08
18.4500170448224,18.4500170448224,4.58956335529211E-08
18.5000170910143,18.5000170910143,4.91852748426596E-08
18.5500171372063,18.5500171372063,5.96484721589479E-08
18.6000171833982,18.6000171833982,9.87224468911138E-08
18.6500172295901,18.6500172295901,7.7801341038404E-08
18.7000172757821,18.7000172757821,8.63633621991851E-08
18.750017321974,18.750017321974,9.96269571728079E-08
18.8000173681659,18.8000173681659,1.72171935059907E-07
18.8500174143579,18.8500174143579,8.41855263617844E-08
18.9000174605498,18.9000174605498,1.4120855973311E-07
18.9500175067417,18.9500175067417,9.5697862625709E-08
19.0000175529337,19.0000175529337,5.482346086152E-08
19.0500175991256,19.0500175991256,4.6056760182145E-08
19.1000176453175,19.1000176453175,5.27684107940442E-08
19.1500176915095,19.1500176915095,4.19776377430484E-08
19.2000177377014,19.2000177377014,1.0082179368592E-07
19.2500177838933,19.2500177838933,6.40021594886203E-08
19.3000178300852,19.3000178300852,3.44077370386357E-08
19.3500178762772,19.3500178762772,4.74387263491608E-08
19.4000179224691,19.4000179224691,7.61548558882228E-08
19.450017968661,19.450017968661,1.14337379006956E-07
19.500018014853,19.500018014853,6.96277126532375E-08
19.5500180610449,19.5500180610449,3.8643243313766E-08
19.6000181072368,19.6000181072368,5.73055175793951E-08
19.6500181534288,19.6500181534288,4.76446783375885E-08
19.7000181996207,19.7000181996207,7.18799986876519E-08
19.7500182458126,19.7500182458126,1.25568888405814E-07
19.8000182920045,19.8000182920045,4.34043042063737E-08
19.8500183381965,19.8500183381965,5.54206509316696E-08
19.9000183843884,19.9000183843884,2.95035316395131E-08
19.9500184305803,19.9500184305803,7.49995057857391E-08
20.0000184767723,20.0000184767723,3.77627774089143E-08
20.0500185229642,20.0500185229642,7.20164843650469E-08
20.1000185691561,20.1000185691561,8.03553296547111E-08
20.1500186153481,20.1500186153481,7.64112824449153E-08
20.20001866154,20.20001866154,4.14973639755428E-08
20.2500187077319,20.2500187077319,3.79991641049552E-08
20.3000187539239,20.3000187539239,8.14951882714405E-08
20.3500188001158,20.3500188001158,8.23569432063031E-08
20.4000188463077,20.4000188463077,6.19381980399163E-08
20.4500188924996,20.4500188924996,4.81680686829494E-08
20.5000189386916,20.5000189386916,6.23367090684529E-08
20.5500189848835,20.5500189848835,1.13150849254515E-07
20.6000190310754,20.6000190310754,1.13079836331205E-07
20.6500190772674,20.6500190772674,2.27970694361729E-08
20.7000191234593,20.7000191234593,9.08799355208564E-08
