"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
4150,4150,0.0435185238302655,4150,0.0882063048829901,4150,0.13166368133285
4200,4200,0.0427912346664491,4200,0.0885734382983151,4200,0.131349073829947
4250,4250,0.0416391525313415,4250,0.0902918504788135,4250,0.131485565002315
4300,4300,0.0428304238293003,4300,0.0885309220500276,4300,0.131349560784997
4350,4350,0.0435891600233986,4350,0.0883352706743861,4350,0.131898405313599
4400,4400,0.0428763680834644,4400,0.0884460270008715,4400,0.131314866758779
4450,4450,0.054454859956802,4450,0.0898260971243157,4450,0.143141932310915
4500,4500,0.0428062322069538,4500,0.0886165059626843,4500,0.131414526020479
4550,4550,0.0434997899334615,4550,0.0873726618172229,4550,0.130821594679574
4600,4600,0.0428112529385563,4600,0.0886545282695403,4600,0.131462180168898
4650,4650,0.0435143498218537,4650,0.0877231776507312,4650,0.13116140360366
4700,4700,0.0428401426513979,4700,0.0886015182714064,4700,0.131439399576361
4750,4750,0.041501120860162,4750,0.0887343951307283,4750,0.130126587263163
4800,4800,0.0428521935027762,4800,0.0885898657151841,4800,0.131440976036868
4850,4850,0.0440955992782033,4850,0.0879750809043077,4850,0.1320658731596
4900,4900,0.0428523256599405,4900,0.0885962287657165,4900,0.131448158465517
4950,4950,0.0164963865241484,4950,0.0949571234993919,4950,0.103458732534634
5000,5000,0.0428607413801529,5000,0.0885089871595392,5000,0.131369728539668
