"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.0589914404096735,0,0.0150974181268068,0,0.0740888585364824
50,50,3925.67437673426,50,3925.69569321237,50,3925.8315463235
100,100,0.238559752055138,100,0.1989470136355,100,0.205684532353748
150,150,0.195582177064655,150,0.0878569952088004,150,0.283332471272697
200,200,0.170090251686358,200,0.120449215887986,200,0.121590723253281
250,250,7.14791902041179,250,6.96855798712456,250,6.95586643855375
300,300,0.205742058714937,300,0.0485760678287071,300,0.165208495489892
350,350,3.45452920075726,350,3.55025841519118,350,3.4709835947632
400,400,0.204264698472718,400,0.0625860683330493,400,0.153687936086214
450,450,0.803544983809201,450,0.914600389984829,450,0.54724351170218
500,500,0.205549650427938,500,0.0593309893768506,500,0.153940141260835
550,550,4.0428229322682,550,3.85227376537696,550,3.85543009869849
600,600,0.208807799756865,600,0.0702708648906632,600,0.146575059976629
650,650,2.56542173747288,650,2.4582700473981,650,2.66051598121352
700,700,0.202674689359321,700,0.0575452669511528,700,0.149064646338141
750,750,0.145806938680079,750,0.105135224373173,750,0.120161218733427
800,800,0.205971885862006,800,0.056697806411207,800,0.152915487256414
850,850,3.74951327801501,850,3.54040430741123,850,3.61903097472208
900,900,0.212646935124501,900,0.0707110940986833,900,0.144631535159557
950,950,0.511089807510801,950,1.03736739503679,950,1.20889046161204
1000,1000,0.211065608758474,1000,0.0599427183118901,1000,0.152526879285277
1050,1050,14.2186762097098,1050,14.2989079747079,1050,14.4584575710674
1100,1100,0.212390015678832,1100,0.0619044253286774,1100,0.151964131850146
1150,1150,0.694855476858801,1150,0.888075685025534,1150,0.663313171700789
1200,1200,0.212448860211511,1200,0.0619990794944812,1200,0.151786041079806
1250,1250,3.5151273897733,1250,3.48586559304884,1250,4.65403004356294
1300,1300,0.212105443970845,1300,0.0611878438970997,1300,0.152296853363614
1350,1350,0.268217541667273,1350,0.142203204370053,1350,0.172844028055671
1400,1400,0.207613567484239,1400,0.0589665342483424,1400,0.150804794708724
1450,1450,60.4787740522313,1450,60.5583580491296,1450,60.3621463517149
1500,1500,0.222391897014786,1500,0.0709853825043991,1500,0.151523074368484
1550,1550,35.8071365328943,1550,35.9242962450045,1550,35.9433748640661
1600,1600,0.226000470772861,1600,0.0627468701158326,1600,0.164329509467821
1650,1650,0.232986382719,1650,0.0400069102529216,1650,0.193520076336457
1700,1700,0.222853309682689,1700,0.0637530161383453,1700,0.159602819227505
1750,1750,0.145506577019859,1750,0.0779098509040847,1750,0.219923812666522
1800,1800,0.221576193269926,1800,0.0639948484990309,1800,0.158060854014415
1850,1850,0.249620422648136,1850,0.150919101494429,1850,0.114670712132621
1900,1900,0.22165045732307,1900,0.0640723796817088,1900,0.157947434025965
1950,1950,0.630618233537488,1950,0.488008070726151,1950,0.673365866719625
2000,2000,0.221774232353528,2000,0.0641245671939509,2000,0.157990849409099
2050,2050,0.397341545591515,2050,0.528439767462047,2050,0.558423910698436
2100,2100,0.221755780274196,2100,0.064093792505336,2100,0.157866982260095
2150,2150,0.421539634233779,2150,0.440410912044032,2150,0.247603381421816
2200,2200,0.222667135985114,2200,0.0647905741270161,2200,0.158114546474138
2250,2250,0.247748007471772,2250,0.0132937655806653,2250,0.256828510634626
2300,2300,0.22265003152801,2300,0.0647811420160259,2300,0.158069292985493
2350,2350,0.361930102192815,2350,0.535651263872459,2350,0.501095981758254
2400,2400,0.222913982905337,2400,0.0646746848867134,2400,0.158407043907997
2450,2450,1.91366797948877,2450,1.83045744701909,2450,1.45595201580092
2500,2500,0.223019900748611,2500,0.0643977933525844,2500,0.158767985730124
2550,2550,0.643613823947374,2550,0.797825607372832,2550,0.847239289732962
2600,2600,0.223401994504007,2600,0.0652022652883368,2600,0.158327873668275
2650,2650,0.253120278901019,2650,0.0617542765833923,2650,0.198573941553852
2700,2700,0.223506632872008,2700,0.0650470562651137,2700,0.158573194166021
2750,2750,0.268182368597107,2750,0.0801473488078896,2750,0.206496769396091
2800,2800,0.223645682718495,2800,0.0650189611145805,2800,0.158729432454884
2850,2850,0.220944657893602,2850,0.0633737773042478,2850,0.157632242023494
2900,2900,0.223280139048009,2900,0.0643868912711174,2900,0.159016895792312
2950,2950,2.48168124508485,2950,2.62414480574046,2950,2.43481081320057
3000,3000,0.225548731754717,3000,0.066054413366236,3000,0.15952585101228
3050,3050,1.33651025216116,3050,1.51258659607128,3050,1.50713500644251
3100,3100,0.224502615355367,3100,0.0665509877531709,3100,0.157970228769819
3150,3150,0.22346594367363,3150,0.0709609072124177,3150,0.152686126857145
3200,3200,0.224928169948565,3200,0.0664092442335124,3200,0.158545717354313
3250,3250,0.227535583727302,3250,0.0862512973483041,3250,0.142085338948378
3300,3300,0.22481962415655,3300,0.0662912547858953,3300,0.158562447881407
3350,3350,0.234930898460757,3350,0.0789065957056671,3350,0.156729242481341
3400,3400,0.225075630900479,3400,0.0664955529255378,3400,0.158607238789767
3450,3450,0.175684457794493,3450,0.12288694817587,3450,0.0730208947166463
3500,3500,0.225075529433033,3500,0.0661596237184259,3500,0.158944970379321
3550,3550,0.473070578724534,3550,0.304589325991167,3550,0.260888514021769
3600,3600,0.225117124003406,3600,0.0663409954240728,3600,0.158795698463967
3650,3650,0.221203956666704,3650,0.0213884155442635,3650,0.206858515181651
3700,3700,0.225281274432371,3700,0.0664058742972398,3700,0.158892087750969
3750,3750,0.227698619469127,3750,0.0651354650188273,3750,0.162667584346653
3800,3800,0.225439449242403,3800,0.0664906324848952,3800,0.158963150706335
3850,3850,0.238670539003639,3850,0.0812138393889397,3850,0.158146882224141
3900,3900,0.22538884785155,3900,0.0665941508373414,3900,0.158810469123812
3950,3950,0.174211331333412,3950,0.139710373223249,3950,0.0832216025737641
4000,4000,0.225653979886104,4000,0.0662262383029077,4000,0.159434717173561
4050,4050,0.299180206746767,4050,0.117542805446841,4050,0.214226925711778
4100,4100,0.225636464936905,4100,0.0668755599763192,4100,0.15876470819833
4150,4150,0.226113292320855,4150,0.0670274284376428,4150,0.159092396337411
4200,4200,0.225740049494416,4200,0.066794111100258,4200,0.15895000734059
4250,4250,0.227609717606783,4250,0.0663848756690687,4250,0.161240458327787
4300,4300,0.225933173831359,4300,0.0668757562070036,4300,0.159060133216786
4350,4350,0.225099420967585,4350,0.0662115005850121,4350,0.158890145356113
4400,4400,0.22617187669454,4400,0.0671172424486192,4400,0.159055647324135
4450,4450,0.235657847963873,4450,0.0633522031484833,4450,0.173510298392682
4500,4500,0.225632885334747,4500,0.0666220256901928,4500,0.159016128902961
4550,4550,0.304465166002399,4550,0.117770945192709,4550,0.22572399796747
4600,4600,0.225797311545094,4600,0.0665520987572028,4600,0.159247268520678
4650,4650,0.225076186987172,4650,0.0663820817379583,4650,0.158736554630136
4700,4700,0.225850268298451,4700,0.066688461074135,4700,0.159162879075668
4750,4750,0.230247372528441,4750,0.0630269822058269,4750,0.167329289506341
4800,4800,0.225910603086833,4800,0.0667406472032892,4800,0.159170516279502
4850,4850,0.222857685256196,4850,0.0647733133643812,4850,0.158147515665922
4900,4900,0.225940025107004,4900,0.0668202286942743,4900,0.159120028390538
4950,4950,0.149011349333888,4950,0.109127378229598,4950,0.0995236900048137
5000,5000,0.22599871232125,5000,0.0665928319332092,5000,0.159405880388019
