"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.0446425461750156,0,0.119446947069108,0,0.0748044008939845
59.9999999999999,59.9999999999999,24291.8212030338,59.9999999999999,24291.4015009687,59.9999999999999,24288.7900204809
120,120,1.72976646086638,120,1.9016752906797,120,1.90813909586947
180,180,2.27923175086992,180,3.63361704774293,180,1.78914033628773
240,240,14.3653898897911,240,12.8057984725107,240,3.18015495646958
299.999999999999,299.999999999999,7.85000529386261,299.999999999999,8.55475866391888,299.999999999999,8.65236230864317
359.999999999999,359.999999999999,14.7731488779041,359.999999999999,14.6125418396066,359.999999999999,14.7893263522312
419.999999999999,419.999999999999,45.9483376472704,419.999999999999,46.1643845333582,419.999999999999,47.5195180616043
479.999999999999,479.999999999999,3.52586755058866,479.999999999999,3.87169806541309,479.999999999999,3.67447940532638
539.999999999999,539.999999999999,9.28672830849084,539.999999999999,10.9177263654364,539.999999999999,13.1213211768811
599.999999999999,599.999999999999,0.368531603945645,599.999999999999,0.359060642643373,599.999999999999,0.146520744810825
659.999999999999,659.999999999999,32.2605486980369,659.999999999999,18.8401648054987,659.999999999999,41.7682806742254
719.999999999999,719.999999999999,0.221018916227846,719.999999999999,0.330266805507012,719.999999999999,0.170402586945796
779.999999999998,779.999999999998,3.28109638089066,779.999999999998,3.37040368447127,779.999999999998,3.38591942603943
839.999999999998,839.999999999998,1.35482270624264,839.999999999998,0.955516773730311,839.999999999998,1.30021556802298
899.999999999998,899.999999999998,0.33835317907459,899.999999999998,0.253021172726707,899.999999999998,0.196132439981353
959.999999999998,959.999999999998,1.45283980657977,959.999999999998,1.03377946797067,959.999999999998,0.881064156573043
1020,1020,1.72060217208948,1020,1.72560542416946,1020,1.84376238351448
1080,1080,0.194534045782109,1080,0.14075465390143,1080,0.127204263549904
1140,1140,2.35712849901068,1140,4.02381983399963,1140,4.44113637265253
1200,1200,0.0811798650393676,1200,0.190865973779231,1200,0.109711295981795
1260,1260,1.63413642672626,1260,2.05425384683613,1260,1.19941761345212
1320,1320,0.30833437881823,1320,0.368374047278973,1320,0.197413136939814
1380,1380,5.134298835081,1380,4.6189847452725,1380,4.14396919064375
1440,1440,0.41287636324434,1440,0.596339191248397,1440,0.437101034956342
1500,1500,0.834528119687038,1500,1.02032880241521,1500,0.590535861086145
1560,1560,0.90762118539173,1560,0.377613980787371,1560,0.919923736365807
1620,1620,0.284650552226559,1620,0.133813052069155,1620,0.182970849766505
1680,1680,9.00678903197107,1680,8.83469637023204,1680,8.57841873702865
1740,1740,2.75685156876134,1740,2.60790070499825,1740,3.01567646594392
1800,1800,0.299456208535229,1800,0.325646233346074,1800,0.104971522629257
1860,1860,10.6954252336483,1860,2.31349637793672,1860,12.4811196180533
1920,1920,0.232729017448922,1920,0.219166222382337,1920,0.0258481607377229
1980,1980,1.23227180651693,1980,1.76100046445075,1980,1.34002135958915
2040,2040,0.785712654388795,2040,0.921640744824428,2040,0.444255859196552
