9.6.2020 12:25	LaEska	11048	12186	16.54	21.23	2.252142	615283	903203	1518486	19292	27998	35379	0.3156	0.2025	0.9623
9.6.2020 13:12	LaEska	11410	12430	17.91	23.3	2.113105	669135	842665	1511799	19601	21788	23952	0.3876	0.1792	0.8992
9.6.2020 13:56	LaEska	11111	12203	15.91	22.51	2.1948	676045	972704	1648750	19632	21592	29153	0.3645	0.216	0.9482
9.6.2020 14:35	LaEska	11083	12029	17.81	21.87	1.818421	695826	823109	1518935	19217	24264	20900	0.323	0.2028	0.9101
9.6.2020 15:19	LaEska	11352	12440	20.58	22.95	2.273937	576866	723489	1300354	19014	29539	26366	0.4748	0.1539	0.8659
9.6.2020 16:3	LaEska	11400	12486	22.81	26.31	2.277535	496200	580183	1076383	17795	16865	8610	0.3616	0.1475	0.7691
9.6.2020 16:37	LaEska	10589	11447	22.82	29.26	1.555594	403390	466611	870001	15218	5787	5641	0.173	0.1548	0.6628
9.6.2020 17:15	LaEska	10957	12051	22.1	26.43	2.188262	436865	550130	986995	16766	11936	10424	0.2514	0.1545	0.7501
9.6.2020 17:53	LaEska	11056	12012	23.92	23.41	1.868267	522779	575630	1098409	17654	23269	14744	0.3386	0.1443	0.8023
9.6.2020 18:36	LaEska	11285	12059	23.28	20.78	1.495812	771363	685779	1457142	19383	58166	29010	0.372	0.131	0.9087
9.6.2020 19:22	LaEska	11331	12423	15.36	22.74	2.214538	669912	970973	1640885	19333	16523	32364	0.282	0.235	0.9583
9.6.2020 20:5	LaEska	11406	12316	22.54	25.66	1.860447	572018	601147	1173165	18102	17698	17989	0.3166	0.1415	0.7893
9.6.2020 20:44	LaEska	11128	12030	22.32	25.07	1.782044	524787	580348	1105135	17388	15462	17218	0.273	0.1515	0.7822
9.6.2020 21:33	LaEska	11453	12729	15.71	23.97	2.699293	574164	924211	1498375	19171	15619	32216	0.3556	0.2228	0.9148
9.6.2020 22:19	LaEska	11400	12332	20.21	26.31	1.90399	588690	655941	1244631	18245	16011	20758	0.3447	0.1588	0.7945
9.6.2020 22:54	LaEska	10633	11581	24.48	24.97	1.784465	390415	480954	871370	15569	14895	12707	0.1928	0.1428	0.7397
9.6.2020 23:36	LaEska	11106	12274	15.54	21.4	2.347091	610224	971790	1582014	19192	18683	28578	0.2908	0.2287	0.9799
10.6.2020 0:15	LaEska	10893	11863	20.09	27.81	1.905181	477631	583973	1061604	16810	7920	8500	0.206	0.18	0.7412
10.6.2020 0:48	LaEska	10328	11470	18.33	25.63	2.151668	397979	623980	1021959	16113	8741	20800	0.1528	0.1829	0.7711
10.6.2020 1:23	LaEska	10553	11651	22.35	23.14	2.128505	451011	581892	1032903	16917	17792	10658	0.2584	0.1728	0.7993
10.6.2020 2:3	LaEska	11198	12246	20.23	22.81	2.088665	561084	685844	1246928	18507	27185	14419	0.3459	0.1734	0.8619
10.6.2020 2:43	LaEska	11202	12122	17.74	23.9	1.77544	657245	761803	1419048	18513	17858	14676	0.2836	0.2044	0.8594
