"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1900,1900,0.134168583685187,1900,0.0619850806500306,1900,0.196134959462209
1950,1950,0.819354568836631,1950,0.820513258246894,1950,0.950757976526379
2000,2000,0.134374360062406,2000,0.0617055409790297,2000,0.196067557965794
2050,2050,0.111104531915781,2050,0.299172222944486,2050,0.207636757800105
2100,2100,0.134152169817487,2100,0.0617444802213521,2100,0.195833546997742
2150,2150,0.539041674341866,2150,0.494768845724189,2150,0.356241498926978
2200,2200,0.135031535339065,2200,0.0610907653725018,2200,0.196092129954865
2250,2250,0.145874468058966,2250,0.146457911173428,2250,0.282670581015528
2300,2300,0.13491908253909,2300,0.0611482656869771,2300,0.196040213467444
2350,2350,0.409607557670927,2350,0.575967841761293,2350,0.482480352934086
2400,2400,0.135086534120826,2400,0.0612332868492064,2400,0.196288025076118
2450,2450,1.64089551465502,2450,1.64367080720993,2450,1.32744108329448
2500,2500,0.135171256785854,2500,0.0612103320233748,2500,0.19635846213356
2550,2550,0.164349290292023,2550,0.330448364267709,2550,0.325640617265473
2600,2600,0.135096454908716,2600,0.0609832132283489,2600,0.196048530973837
2650,2650,0.14570253828089,2650,0.0647037549781204,2650,0.209173817955948
2700,2700,0.135205296333842,2700,0.0611101682270707,2700,0.196289950007937
2750,2750,0.0747660126579063,2750,0.106892155941899,2750,0.146708433641412
2800,2800,0.135281346754493,2800,0.0611860739794897,2800,0.196445816546288
2850,2850,0.13743395736543,2850,0.058828368787103,2850,0.196251824231957
2900,2900,0.13477625240188,2900,0.0622661638362893,2900,0.197027451987594
2950,2950,0.180227136235436,2950,0.17129579132604,2950,0.0134959178429003
3000,3000,0.137223020495921,3000,0.0609424694967872,3000,0.198161817173367
3050,3050,2.54138182040173,3050,2.72114908745593,3050,2.61775601375131
3100,3100,0.135747595143674,3100,0.0582051308918346,3100,0.193801675369768
3150,3150,0.132688614101706,3150,0.0594191713941714,3150,0.192070002685753
3200,3200,0.136270776994977,3200,0.0590693655725186,3200,0.195280746061009
3250,3250,0.158200921149125,3250,0.144944445298829,3250,0.272993716032175
3300,3300,0.136144630721291,3300,0.0593361519080623,3300,0.195445005424162
3350,3350,0.148302232540876,3350,0.0428956672307469,3350,0.191138965794311
3400,3400,0.136324027921837,3400,0.059302449231793,3400,0.195596111529336
3450,3450,0.134592291578671,3450,0.140676373480782,3450,0.0557923229290699
3500,3500,0.136438765588354,3500,0.0593911429904236,3500,0.195802774165686
3550,3550,0.324320023314294,3550,0.147204976734555,3550,0.270394679483787
3600,3600,0.13649453705331,3600,0.0593359741223464,3600,0.195807949435851
3650,3650,0.129508398002187,3650,0.0987470647422617,3650,0.226479689078435
3700,3700,0.136537699216732,3700,0.0593092881599069,3700,0.195826688188848
3750,3750,0.139664122174545,3750,0.0609001048537853,3750,0.200555195614624
3800,3800,0.136644517417353,3800,0.0592706724281582,3800,0.195897787734181
3850,3850,0.142166680627233,3850,0.0545916190252363,3850,0.1967130597077
3900,3900,0.136718860298336,3900,0.0591823755264265,3900,0.195887856590074
3950,3950,0.107692824567228,3950,0.101703747919307,3950,0.148238859973156
4000,4000,0.136679747419115,4000,0.0592017636703812,4000,0.195871512251059
4050,4050,0.163883562112023,4050,0.0593003720422131,4050,0.217394364222932
4100,4100,0.136785155179183,4100,0.0590701467756211,4100,0.19584577856132
4150,4150,0.136412391172249,4150,0.0586683429119566,4150,0.19507681943177
4200,4200,0.136838387707246,4200,0.059055800151786,4200,0.195886882022866
4250,4250,0.14094495319313,4250,0.0632466799609928,4250,0.204191354629373
4300,4300,0.136921707875048,4300,0.05895907992651,4300,0.195875387688749
4350,4350,0.136681850037034,4350,0.0588696547261922,4350,0.195551027101623
4400,4400,0.137060481431739,4400,0.0587575070969098,4400,0.195814279550436
4450,4450,0.1029694526343,4450,0.0724794329620661,4450,0.164071975851832
4500,4500,0.136846945614403,4500,0.0590775196669768,4500,0.195920675864608
4550,4550,0.273336478360636,4550,0.138065199771147,4550,0.313838303156399
4600,4600,0.136832979466009,4600,0.0593579195180342,4600,0.19619006252473
4650,4650,0.136232876484744,4650,0.0581246689981898,4650,0.194306722216491
4700,4700,0.136891689143561,4700,0.0591757273578784,4700,0.196066670826799
4750,4750,0.137471084079743,4750,0.0636095971835957,4750,0.200397183887342
4800,4800,0.136916569987312,4800,0.0591289838181492,4800,0.196045221529032
4850,4850,0.136358777089345,4850,0.0595653118865541,4850,0.195886308431375
4900,4900,0.136905780955553,4900,0.0591194946789503,4900,0.196025255375864
4950,4950,0.0867910200531114,4950,0.0839931414456913,4950,0.149622804140238
5000,5000,0.137035671636496,5000,0.059064809570779,5000,0.196100481207242
