"Freq [kHz]","mag(SolidLoss) [W]"
0,26166.0426387866
0.0599999999999999,904.086536374191
0.12,1036.82387934408
0.18,1267.97894954649
0.24,1679.4499249678
0.299999999999999,7334.5497789679
0.359999999999999,1661.09802840018
0.419999999999999,1267.29408896942
0.479999999999999,1051.3129903407
0.539999999999999,885.131826189388
0.599999999999999,951.935500097471
0.659999999999999,713.181055910366
0.719999999999999,559.903931619826
0.779999999999998,569.44370770008
0.839999999999998,515.173735445691
0.899999999999998,454.471574893996
0.959999999999998,425.212398865657
1.02,398.207678056593
1.08,360.349199196449
1.14,333.463950570795
1.2,117.946729834266
1.26,275.367229519016
1.32,282.98297439306
1.38,232.743055407313
1.44,208.509668240196
1.5,236.727922165607
1.56,178.318640580012
1.62,327.940196947291
1.68,240.518232310178
1.74,233.411597250368
1.8,583.936725727144
1.86,208.62598787674
1.92,2122.95694097858
1.98,191.557762574939
2.04,185.589656298609
2.1,210.599585392105
2.16,171.215313626948
2.22,109.823588690641
2.28,153.8193925713
2.34,140.64291813504
2.4,160.150109897988
2.46,133.88850719417
2.52,110.85914284473
2.58,122.662044496036
2.63999999999999,112.579449443759
2.69999999999999,115.210976243035
2.75999999999999,106.080119525727
2.81999999999999,105.49990930809
2.87999999999999,97.4782640679885
2.93999999999999,116.078651972499
2.99999999999999,87.329146510712
3.05999999999999,82.5917423958341
3.11999999999999,74.3086573945755
3.17999999999999,74.9478964440171
3.23999999999999,135.744494037431
3.29999999999999,70.5013496685526
3.35999999999999,61.7586106991845
3.41999999999999,69.0969711974071
3.47999999999999,54.6249126632675
3.53999999999999,68.3018010189421
3.59999999999999,33.543366660742
3.65999999999999,46.1104215501573
3.71999999999999,44.7828514181959
3.77999999999999,38.462423668808
3.83999999999999,35.9636549416753
3.89999999999999,35.1581668602837
3.95999999999999,28.9662415487258
4.01999999999999,24.9333293859322
4.07999999999999,26.4719357953408
4.13999999999999,17.0146236054343
4.19999999999999,17.4606968097751
4.25999999999999,23.3664521803736
4.31999999999999,13.975317328755
4.37999999999999,10.1382211232143
4.43999999999999,10.8151865542819
4.49999999999999,9.33914756346028
